"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00942476438089048,0.0100747481312967,0.0113747156321092,0.013649658758531,0.0159246018849529,0.0224244393890153,0.0331491712707182
"0.05",0.0493987650308742,0.0516737081572961,0.0539486512837179,0.0601234969125772,0.0646733831654209,0.0848228794280143,0.106922326941826
"0.1",0.0994475138121547,0.101722456938577,0.10627234319142,0.113422164445889,0.127396815079623,0.168995775105622,0.21254468638284
"0.2",0.199545011374716,0.204419889502762,0.2083197920052,0.226194345141371,0.255768605784855,0.307442313942151,0.370165745856354
"0.3",0.299642508937277,0.306467338316542,0.314917127071823,0.333441663958401,0.363340916477088,0.441338966525837,0.513812154696133
"0.4",0.399415014624634,0.408189795255119,0.415989600259993,0.442313942151446,0.477738056548586,0.554111147221319,0.639259018524537
"0.5",0.499512512187195,0.509587260318492,0.517387065323367,0.541761455963601,0.583035424114397,0.66558336041599,0.76145596360091
"0.6",0.599610009749756,0.609034774130647,0.61878453038674,0.639259018524537,0.682482937926552,0.774455638609035,0.867078323041924
"0.7",0.699382515437114,0.709132271693208,0.724081897952551,0.749431264218395,0.78745531361716,0.885602859928502,0.98017549561261
"0.8",0.799480012999675,0.808904777380565,0.816054598635034,0.846603834904127,0.896002599935002,0.990900227494313,1
"0.9",0.899577510562236,0.913227169320767,0.924276893077673,0.951576210594735,0.993175170620734,1,1
"1",0.999675008124797,1,1,1,1,1,1
