"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00942476438089048,0.0100747481312967,0.0110497237569061,0.0120246993825154,0.013649658758531,0.0224244393890153,0.0344491387715307
"0.05",0.0493987650308742,0.0506987325316867,0.0519987000324992,0.0575235619109522,0.0688982775430614,0.0880727981800455,0.119272018199545
"0.1",0.0994475138121547,0.101397465063373,0.103997400064998,0.112122196945076,0.128696782580435,0.16249593760156,0.203769905752356
"0.2",0.199545011374716,0.205394865128372,0.209944751381215,0.227169320766981,0.255768605784855,0.310042248943776,0.374065648358791
"0.3",0.299642508937277,0.306792330191745,0.313617159571011,0.335716607084823,0.363665908352291,0.429639259018525,0.511212219694508
"0.4",0.399415014624634,0.403964900877478,0.409814754631134,0.432889177770556,0.473188170295743,0.562885927851804,0.647058823529412
"0.5",0.499512512187195,0.505687357816055,0.511862203444914,0.540786480337992,0.586285342866428,0.670458238544036,0.754306142346441
"0.6",0.599610009749756,0.606434839129022,0.617159571010725,0.646408839779006,0.686382840428989,0.770230744231394,0.856028599285018
"0.7",0.699382515437114,0.708807279818005,0.717582060448489,0.742281442963926,0.780630484237894,0.86772830679233,0.970100747481313
"0.8",0.799480012999675,0.808254793630159,0.814754631134222,0.84270393240169,0.885927851803705,0.987000324991875,1
"0.9",0.899577510562236,0.912252193695158,0.925576860578486,0.957101072473188,1,1,1
"1",0.999675008124797,1,1,1,1,1,1
