"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00942476438089048,0.0100747481312967,0.0100747481312967,0.0113747156321092,0.0133246668833279,0.0207994800129997,0.0328241793955151
"0.05",0.0493987650308742,0.0506987325316867,0.0516737081572961,0.0558986025349366,0.0653233669158271,0.0854728631784205,0.113422164445889
"0.1",0.0994475138121547,0.101397465063373,0.103672408189795,0.113422164445889,0.129996750081248,0.168670783230419,0.209619759506012
"0.2",0.199545011374716,0.205394865128372,0.209944751381215,0.227819304517387,0.251868703282418,0.316217094572636,0.37081572960676
"0.3",0.299642508937277,0.305492362690933,0.312317192070198,0.328891777705557,0.356841078973026,0.42183945401365,0.505037374065648
"0.4",0.399415014624634,0.4062398440039,0.411764705882353,0.433864153396165,0.472538186545336,0.559636009099773,0.650958726031849
"0.5",0.499512512187195,0.509262268443289,0.516087097822554,0.543386415339617,0.592135196620085,0.676633084172896,0.760805979850504
"0.6",0.599610009749756,0.608709782255444,0.616509587260318,0.640883977900553,0.682482937926552,0.76665583360416,0.844653883652909
"0.7",0.699382515437114,0.704907377315567,0.713357166070848,0.742281442963926,0.780305492362691,0.866103347416315,0.961650958726032
"0.8",0.799480012999675,0.809879753006175,0.818654533636659,0.84270393240169,0.889177770555736,0.990250243743906,1
"0.9",0.899577510562236,0.911927201819954,0.920051998700033,0.94897627559311,1,1,1
"1",0.999675008124797,1,1,1,1,1,1
