Name,Chromosome,Position,P.value,maf,effect
NsiI.TP620354,1,2563,0.749238549160357,0.0304805507849011,-0.0120416243862847
PstI.TP453248,1,3988,0.462991239631373,0.0785848841689776,-0.0186360775137911
GFSSContig17137_1860,1,35412,0.288282319805758,0.0478522853065719,0.0483226672474806
GFSSContig17137_940,1,36536,0.618684636014173,0.0522875816993464,0.0229183792975709
PstI.TP1112203,1,63590,0.80150685536602,0.446396646729394,-0.00349685030513428
PstI.TP506588,1,80675,0.407108565293188,0.454910063113128,-0.0112430615698331
PstI.TP989644,1,80828,0.650399958662982,0.0973380051171612,-0.0157636837981465
PstI.TP312105,1,81356,0.543863000503266,0.344025241160789,-0.010417301088856
NsiI.TP481742,1,154583,0.561253113547989,0.0425412598924102,-0.0270950166074335
PstI.TP863331,1,161269,0.568612742647894,0.280106166671024,-0.00976130290092124
NsiI.TP71772,1,180079,0.668917739625805,0.036114412459495,0.0210746807074987
NsiI.TP611047,1,185165,0.205808772349364,0.343332056460988,0.0190398743621973
NsiI.TP611046,1,185173,0.338467966068715,0.362920876357722,-0.0130384554818188
PstI.TP1169914,1,194807,0.492419739822344,0.440283120419251,-0.0106622708348985
NsiI.TP96063,1,195779,0.518989557339827,0.337966385540691,-0.0103247457363166
NsiI.TP521153,1,258294,0.52146214319519,0.284843040657433,-0.0100680878977409
PstI.TP271714,1,262844,0.556786036953607,0.248082731921141,-0.0149170804633514
PstI.TP424788,1,263370,0.0448071324837058,0.386389475836977,-0.0322872482219168
PstI.TP811380,1,281841,0.23447157916382,0.303650351264134,0.0169926137432082
PstI.TP931820,1,284314,0.254675997963744,0.152767050332588,-0.0199367160445231
NsiI.TP426085,1,284999,0.474853781675258,0.410201429481734,0.0109939730153741
NsiI.TP148773,1,285352,0.248405338320043,0.238064637855741,0.0192047449819793
NsiI.TP148774,1,285397,0.37661247716892,0.360032562455551,0.0154226882179785
PstI.TP301730,1,298129,0.29336022446812,0.486648129442089,-0.0169904983960567
PstI.TP710662,1,335281,0.563271073800002,0.0656597038638697,0.0174758084769998
NsiI.TP579900,1,335878,0.965097153271276,0.0447946460032409,-0.00196912417702827
NsiI.TP443857,1,339059,0.903819154463154,0.0437454705185966,-0.00540857808659496
PstI.TP1043924,1,365760,0.254452229648531,0.138040020043324,0.0224585069912666
PstI.TP1043926,1,365816,0.157603998936469,0.209482748683138,-0.0237653785949367
NsiI.TP414280,1,378096,0.173459446020306,0.181811266096579,0.0202225062358194
NsiI.TP807695,1,389941,0.403253998529156,0.159489371126316,-0.0156186432164187
NsiI.TP687955,1,398596,0.661118461101154,0.468016230572526,0.00639559290489045
PstI.TP948856,1,403321,0.93576920435524,0.472040932337234,0.00119968641666635
PstI.TP1037554,1,403777,0.805980335924994,0.0481028851983876,0.00988491978108533
NsiI.TP122940,1,430012,0.960580220900806,0.165447762850875,0.00096959982710498
NsiI.TP703893,1,450123,0.859356421159408,0.221632673786887,-0.0027267582317484
PstI.TP1026667,1,480929,0.542268630260321,0.488118154745073,-0.00798111407062149
NsiI.TP413787,1,481003,0.239674815464273,0.171079957303948,0.0246607438597785
NsiI.TP591161,1,512907,0.294039263888223,0.436085134828264,0.0139870528645996
NsiI.TP260303,1,526218,0.178961975387722,0.233282963453805,0.0228987952715703
NsiI.TP160827,1,542721,0.248066545937267,0.128353350744706,0.0269015063856358
PstI.TP425356,1,569039,0.943880672423832,0.0615379390408125,0.002471797882431
PstI.TP999740,1,569491,0.895227177746525,0.386415229904582,0.00207812764857544
PstI.TP184304,1,572620,0.362903903534124,0.126964348061209,-0.0192627950545479
PstI.TP1132231,1,588023,0.903910674252578,0.270307284798353,0.00251529128439418
PstI.TP536170,1,662254,0.477833736675362,0.237345992662631,0.0116371367201072
PstI.TP854736,1,683267,0.9865435863859,0.0533643308308752,-0.000585009966985899
NsiI.TP35313,1,692280,0.975182128887972,0.268279749803546,-0.000554154940397081
PstI.TP83381,1,713539,0.460573764253972,0.296567639919011,-0.0108378696244358
PstI.TP94792,1,731905,0.184662941809656,0.309672721776601,-0.01895426886675
PstI.TP968891,1,748410,0.492112016990072,0.240916045513981,0.0140296792807058
NsiI.TP802651,1,754114,0.847398522460666,0.13155442613899,0.0045312341095976
PstI.TP1039014,1,759496,0.825543611196781,0.367928532662187,-0.00339197597382613
PstI.TP1248576,1,760805,0.844287683364355,0.302734045588584,-0.00359192888706336
NsiI.TP241552,1,773227,0.407212138066513,0.129563762987373,0.0166026498247547
NsiI.TP241535,1,773253,0.37189416131353,0.400059129089946,-0.012656687061039
NsiI.TP282375,1,773642,0.977173212141859,0.396076492369137,-0.000444376369356576
NsiI.TP559422,1,781613,0.418284507910254,0.372687973889866,-0.0121241224230513
PstI.TP579974,1,783866,0.871185418464469,0.408154135092663,0.00253170752542901
PstI.TP1090052,1,815564,0.932587927801515,0.238187395774176,0.0015501591755165
PstI.TP1216290,1,817784,0.951952018265965,0.328654684119447,-0.000999595708645497
NsiI.TP199750,1,819727,0.867408818629131,0.17360787452543,-0.00334510508529862
NsiI.TP619705,1,820317,0.920155438780612,0.088210980778535,-0.0029035456915046
PstI.TP537601,1,822113,0.17169355633064,0.118015374647297,-0.0428622670405421
NsiI.TP585976,1,829048,0.416650453292464,0.0360191839847455,0.0332479791538893
NsiI.TP358960,1,864806,0.936658434730879,0.407333942947855,0.00141658520764196
PstI.TP1152021,1,865447,0.939436259128798,0.436420117167654,-0.00126841303879334
PstI.TP139718,1,866121,0.786815981447201,0.256808658518563,0.00490025353680179
NsiI.TP603024,1,882892,0.919970995464671,0.378505595400774,-0.00182509568642815
PstI.TP2218,1,905152,0.613575950786214,0.163785171924213,-0.0094660913051355
NsiI.TP410050,1,907438,0.254994576975005,0.486935679419341,-0.0144603718634707
NsiI.TP410051,1,907440,0.196599996440334,0.345777902280863,0.0191425845743047
PstI.TP716618,1,918921,0.51983435102007,0.139635294594782,-0.0132365256629554
PstI.TP34534,1,923689,0.0813216930079243,0.118116561385931,-0.033120290455649
PstI.TP724910,1,925871,0.346071639789409,0.373132610686053,-0.0128553325762986
PstI.TP383349,1,950724,0.602061287875451,0.375322158817903,0.00750492866811795
NsiI.TP809841,1,955990,0.611926215798823,0.0727204296411212,-0.0150714709355471
PstI.TP39577,1,959521,0.688301184388375,0.235784869649908,-0.00709481408197066
PstI.TP1246584,1,1015480,0.0152272484094918,0.0627322128080137,0.0577944197783548
NsiI.TP443042,1,1033284,0.0678911343496318,0.0974934192832502,0.0352342364115348
PstI.TP354591,1,1050082,0.411248197519354,0.0590994891894168,-0.0245305486947834
PstI.TP1060928,1,1054924,0.450098633755858,0.274902487891017,-0.0116707359899302
PstI.TP968458,1,1145895,0.371011292968094,0.0556595000304337,-0.0407475612079206
PstI.TP979329,1,1145899,0.36246685615526,0.434295846766487,0.0174354016173114
PstI.TP856852,1,1153760,0.0279126369226354,0.12264726238094,0.0433694473404128
PstI.TP1010387,1,1174408,0.752857959551587,0.0603621612808614,-0.0149827967327158
NsiI.TP379925,1,1174994,0.851592767539222,0.199174708199262,0.00403803741038408
PstI.TP775725,1,1175417,0.421232833337061,0.202973924453445,-0.0109371202209899
PstI.TP885953,1,1195721,0.937968571402109,0.244875581824088,0.0014616784126104
PstI.TP530416,1,1196937,0.853519389596302,0.362040717617176,-0.00328513871532101
NsiI.TP809990,1,1199529,0.46636292948934,0.0655920531946392,-0.0177898878653205
NsiI.TP621329,1,1209175,0.320074570828784,0.0562161505742266,-0.0449632730008026
PstI.TP136460,1,1229717,0.750200657347406,0.0707446028361972,0.00894358310032076
NsiI.TP226174,1,1247110,0.129064895859972,0.153764262835444,0.0365315324598539
NsiI.TP622,1,1250740,0.831734738841745,0.455834639730555,-0.003452461707068
PstI.TP952646,1,1257515,0.587427344680621,0.302256096359109,-0.00841837473702772
NsiI.TP429501,1,1266624,0.112659492525657,0.469935348359861,-0.0217126469337049
PstI.TP112674,1,1270544,0.16158142445551,0.0883626721370043,-0.035496717084913
