Name,Chromosome,Position,P.value,maf,effect
NsiI.TP620354,1,2563,0.194493497357738,0.0304805507849011,-0.110093229040691
PstI.TP453248,1,3988,0.825030022356237,0.0785848841689776,0.010843484840157
GFSSContig17137_1860,1,35412,0.176623765602728,0.0478522853065719,0.155233886938199
GFSSContig17137_940,1,36536,0.0147803298187752,0.0522875816993464,0.256703514591201
PstI.TP1112203,1,63590,0.363632738703501,0.446396646729394,0.0244383626083179
PstI.TP506588,1,80675,0.341605133897912,0.454910063113128,-0.0293469787455936
PstI.TP989644,1,80828,0.0139659598918329,0.0973380051171612,0.155457402450888
PstI.TP312105,1,81356,0.299536826643927,0.344025241160789,0.0377244435603328
NsiI.TP481742,1,154583,0.0393247307372602,0.0425412598924102,-0.199236719174504
PstI.TP863331,1,161269,0.761307583888406,0.280106166671024,0.0104372452743722
NsiI.TP71772,1,180079,0.223371982004476,0.036114412459495,0.119596322400131
NsiI.TP611047,1,185165,0.823423627428082,0.343332056460988,-0.00705992007669479
NsiI.TP611046,1,185173,0.175217848711658,0.362920876357722,0.0353497020995621
PstI.TP1169914,1,194807,0.936738415559939,0.440283120419251,-0.00239467271315946
NsiI.TP96063,1,195779,0.99986028709762,0.337966385540691,6.0482964916635e-06
NsiI.TP521153,1,258294,0.483871550135128,0.284843040657433,0.0229927178362761
PstI.TP271714,1,262844,0.112094355903531,0.248082731921141,-0.0755460338411665
PstI.TP424788,1,263370,0.616537201586776,0.386389475836977,-0.0158417215064894
PstI.TP811380,1,281841,0.435758833256462,0.303650351264134,-0.0231640544239672
PstI.TP931820,1,284314,0.200333328306415,0.152767050332588,-0.0472215711726655
NsiI.TP426085,1,284999,0.134706588630845,0.410201429481734,0.0455502805708694
NsiI.TP148773,1,285352,0.556491967006587,0.238064637855741,-0.0203310600277545
NsiI.TP148774,1,285397,0.132817698932355,0.360032562455551,-0.0507187974433614
PstI.TP301730,1,298129,0.0843670072319466,0.486648129442089,0.0546376093415712
PstI.TP710662,1,335281,0.023575161355263,0.0656597038638697,0.145242144322532
NsiI.TP579900,1,335878,0.526018357392331,0.0447946460032409,0.0531185432902692
NsiI.TP443857,1,339059,0.521868032488868,0.0437454705185966,0.0537397685446308
PstI.TP1043924,1,365760,0.711836858074088,0.138040020043324,-0.0151196018289541
PstI.TP1043926,1,365816,0.530823455024068,0.209482748683138,0.0232382530588125
NsiI.TP414280,1,378096,0.984978153608639,0.181811266096579,0.000571648632910524
NsiI.TP807695,1,389941,0.763182197986599,0.159489371126316,-0.0122906582215234
NsiI.TP687955,1,398596,0.0541944034816356,0.468016230572526,0.054930931311916
PstI.TP948856,1,403321,0.407186399791173,0.472040932337234,0.0245184143970143
PstI.TP1037554,1,403777,0.683705338650499,0.0481028851983876,0.0310776715580503
NsiI.TP122940,1,430012,0.720567907956266,0.165447762850875,0.0137159780460459
NsiI.TP703893,1,450123,0.456485297367624,0.221632673786887,-0.023950511275633
PstI.TP1026667,1,480929,0.0157773093122895,0.488118154745073,0.0623612995051467
NsiI.TP413787,1,481003,0.0552634892754113,0.171079957303948,0.0879798828980168
NsiI.TP591161,1,512907,0.0453824288116095,0.436085134828264,0.0590231050750854
NsiI.TP260303,1,526218,0.0801458272883329,0.233282963453805,0.0618914704230558
NsiI.TP160827,1,542721,0.322670952638674,0.128353350744706,-0.0480772199276292
PstI.TP425356,1,569039,0.993956552838974,0.0615379390408125,0.000559695681152328
PstI.TP999740,1,569491,0.248286806649489,0.386415229904582,-0.034126489999286
PstI.TP184304,1,572620,0.638970365406716,0.126964348061209,0.0203164251859823
PstI.TP1132231,1,588023,0.938515566241028,0.270307284798353,0.00306405428705209
PstI.TP536170,1,662254,0.718198491055252,0.237345992662631,-0.0118907387750162
PstI.TP854736,1,683267,0.39970203075654,0.0533643308308752,-0.0570763598992018
NsiI.TP35313,1,692280,0.45500756395672,0.268279749803546,-0.0266982045284062
PstI.TP83381,1,713539,0.306680695531201,0.296567639919011,-0.0331855329511287
PstI.TP94792,1,731905,0.377224642226043,0.309672721776601,-0.0291256733646452
PstI.TP968891,1,748410,0.683443109242885,0.240916045513981,-0.0159720958753893
NsiI.TP802651,1,754114,0.739942930798771,0.13155442613899,0.015369789388037
PstI.TP1039014,1,759496,0.373898843541903,0.367928532662187,0.0283952705545456
PstI.TP1248576,1,760805,0.398444874224406,0.302734045588584,0.0323865215695783
NsiI.TP241552,1,773227,0.796841712586397,0.129563762987373,0.0109775055365182
NsiI.TP241535,1,773253,0.159682736569859,0.400059129089946,0.040823229874717
NsiI.TP282375,1,773642,0.549244885845678,0.396076492369137,-0.0178560789007812
NsiI.TP559422,1,781613,0.750037978557308,0.372687973889866,-0.00946986401492361
PstI.TP579974,1,783866,0.736885750888552,0.408154135092663,0.010059988380295
PstI.TP1090052,1,815564,0.577211990194027,0.238187395774176,-0.0191626968380469
PstI.TP1216290,1,817784,0.899192254872298,0.328654684119447,-0.00403508272656572
NsiI.TP199750,1,819727,0.108950357738941,0.17360787452543,0.0597348520550784
NsiI.TP619705,1,820317,0.383426762527914,0.088210980778535,-0.0469911186600296
PstI.TP537601,1,822113,0.0562174080470963,0.118015374647297,0.112285771663935
NsiI.TP585976,1,829048,0.706815595181295,0.0360191839847455,-0.0310165014777541
NsiI.TP358960,1,864806,0.882829262335734,0.407333942947855,-0.00506503962274954
PstI.TP1152021,1,865447,0.235516167675097,0.436420117167654,0.035555141221052
PstI.TP139718,1,866121,0.625916230952604,0.256808658518563,-0.0177854533247052
NsiI.TP603024,1,882892,0.775713924501313,0.378505595400774,0.0100835205580204
PstI.TP2218,1,905152,0.134465774567494,0.163785171924213,0.0547847124046464
NsiI.TP410050,1,907438,0.0259650019667362,0.486935679419341,-0.0581162433017406
NsiI.TP410051,1,907440,0.741634910257541,0.345777902280863,0.0104298477577743
PstI.TP716618,1,918921,0.178686541641461,0.139635294594782,0.0560895065455765
PstI.TP34534,1,923689,0.773831274094594,0.118116561385931,0.0114262741005095
PstI.TP724910,1,925871,0.524775510451293,0.373132610686053,-0.0186232696726143
PstI.TP383349,1,950724,0.751775286129611,0.375322158817903,0.00894341960420057
NsiI.TP809841,1,955990,0.793448731723294,0.0727204296411212,-0.0150015279848671
PstI.TP39577,1,959521,0.708975180580926,0.235784869649908,0.0126078758846446
PstI.TP1246584,1,1015480,0.161126264418693,0.0627322128080137,0.0711843520947345
NsiI.TP443042,1,1033284,0.272336771461656,0.0974934192832502,0.0412728164249871
PstI.TP354591,1,1050082,0.856743560374941,0.0590994891894168,-0.0109004840408488
PstI.TP1060928,1,1054924,0.423943917006281,0.274902487891017,-0.0251808319950201
PstI.TP968458,1,1145895,0.060275816756856,0.0556595000304337,-0.174576778775299
PstI.TP979329,1,1145899,0.814722012050812,0.434295846766487,-0.0090861962820887
PstI.TP856852,1,1153760,0.735973688199662,0.12264726238094,0.0142633193524741
PstI.TP1010387,1,1174408,0.0933396977798908,0.0603621612808614,-0.153073343481035
NsiI.TP379925,1,1174994,0.636345449773048,0.199174708199262,-0.019660358839984
PstI.TP775725,1,1175417,0.271004940971445,0.202973924453445,0.0300031799753228
PstI.TP885953,1,1195721,0.356475761614171,0.244875581824088,0.032305993104969
PstI.TP530416,1,1196937,0.851858541438145,0.362040717617176,0.00627985006439211
NsiI.TP809990,1,1199529,0.381066871393961,0.0655920531946392,-0.0507604537723906
NsiI.TP621329,1,1209175,0.0634737793942294,0.0562161505742266,-0.172472783215374
PstI.TP136460,1,1229717,0.450514625048609,0.0707446028361972,-0.0425573872538353
NsiI.TP226174,1,1247110,0.0193102856451656,0.153764262835444,0.117578595422881
NsiI.TP622,1,1250740,0.926666637842329,0.455834639730555,-0.0030587639065221
PstI.TP952646,1,1257515,0.568746726406598,0.302256096359109,0.0168035806440617
NsiI.TP429501,1,1266624,0.397309489199761,0.469935348359861,-0.025363491838215
PstI.TP112674,1,1270544,0.958790467756895,0.0883626721370043,0.00289223150121265
NsiI.TP321202,1,1270981,0.748625933932413,0.48841132367259,0.00969752937816637
NsiI.TP321203,1,1270985,0.27045942238653,0.329511188442047,0.0357452581307791
PstI.TP761288,1,1274696,0.837569072623545,0.37919389519601,0.00742812474444016
NsiI.TP83302,1,1275020,0.689179403330791,0.186522872465839,-0.0139933623542524
PstI.TP250182,1,1293920,0.930357041854129,0.0282509554886596,-0.00878798426585264
PstI.TP52331,1,1328877,0.504352282910317,0.105313477175684,-0.0286120714045117
NsiI.TP139486,1,1336169,0.70333686123929,0.196548987870256,-0.0137801267735977
PstI.TP219964,1,1343660,0.0273292449966673,0.105083052400379,0.115338624114823
NsiI.TP280619,1,1353156,0.453284167458988,0.38148398687102,0.0202129636442707
NsiI.TP476134,1,1354429,0.0925420415976665,0.154633611545284,0.0728392772412244
PstI.TP919568,1,1369588,0.576212246397717,0.0686647931019034,-0.0420740292776524
