SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP506588,1,   80675,0.308550601652124,0.0211864406779661,118,0.449318292538909,0.45460643851746,0.877509564305251,-0.565575496191149
PstI.TP863331,1,  161269,0.600824325640334,0.0677966101694916,118,0.449318292538909,0.450709521269559,0.951536523679978,0.162300355536745
PstI.TP424788,1,  263370,0.875073041584989,0.0254237288135593,118,0.449318292538909,0.449443762331502,0.990264182399496,-0.0787613624470334
PstI.TP931820,1,  284314,0.88059010532647,0.0296610169491526,118,0.449318292538909,0.449432841911175,0.990264182399496,0.0879646207534854
NsiI.TP148773,1,  285352,0.778528189010557,0.127118644067797,118,0.449318292538909,0.449719890110848,0.980220761133789,0.0689500078173761
PstI.TP1106845,1,  416796,0.249269740499968,0.0127118644067797,118,0.449318292538909,0.456097295599492,0.869519598684104,-0.783005786812706
PstI.TP999740,1,  569491,0.615485073566549,0.0889830508474576,118,0.449318292538909,0.450600180700469,0.954875963899137,0.150233855903286
PstI.TP1152021,1,  865447,0.434707197229694,0.0296610169491525,118,0.449318292538909,0.452424276691928,0.919285790846827,0.366457840894495
PstI.TP716618,1,  918921,0.129747313211865,0.0254237288135593,118,0.449318292538909,0.461094577028037,0.847881586102967,0.777076676095556
PstI.TP1246584,1, 1015480,0.236348681573287,0.436440677966102,118,0.449318292538909,0.456482048745473,0.869224977391965,-0.172400318422713
PstI.TP354591,1, 1050082,0.468576428284373,0.309322033898305,118,0.449318292538909,0.451991166998674,0.941262328622193,0.152284832628711
PstI.TP856852,1, 1153760,0.603618834816749,0.186440677966102,118,0.449318292538909,0.45068824088525,0.951536523679978,0.152305164260333
PstI.TP775725,1, 1175417,0.976185558933721,0.0635593220338984,118,0.449318292538909,0.449322815430768,0.998658563753285,-0.00986047367541909
NsiI.TP72077,1, 1422420,0.218082777640179,0.0423728813559322,118,0.449318292538909,0.457072175045283,0.868691902875969,-0.403455503007977
PstI.TP929619,1, 1952038,0.53924694319103,0.0254237288135594,118,0.449318292538909,0.451234819051013,0.944900643010224,0.331750854996379
PstI.TP417865,1, 2030761,0.824584629630687,0.355932203389831,118,0.449318292538909,0.449567710700937,0.982088062635996,-0.0586946054427884
PstI.TP885267,1, 2084430,0.333595842766398,0.0720338983050848,118,0.449318292538909,0.454084060930269,0.879160185530874,-0.464576745917444
PstI.TP56795,1, 2315051,0.864500952862038,0.0127118644067796,118,0.449318292538909,0.449466115991145,0.989575652283473,-0.118615196513748
PstI.TP966432,1, 2596832,0.299484368771536,0.038135593220339,118,0.449318292538909,0.454809512401805,0.877509564305251,0.438165982523305
PstI.TP441536,1, 2816855,0.592241806046526,0.364406779661017,118,0.449318292538909,0.4507761971167,0.951536523679978,0.0800331391600951
PstI.TP1085601,1, 2820903,0.389831516894717,0.0508474576271186,118,0.449318292538909,0.453084439032321,0.901976863196889,0.324363660144454
PstI.TP525202,1, 2884119,0.629463401862462,0.0677966101694916,118,0.449318292538909,0.450501109049026,0.9576663962403,-0.15087693013145
PstI.TP1268585,1, 2988383,0.124528573738271,0.372881355932203,118,0.449318292538909,0.461425965581496,0.842653649092468,-0.481438966386905
PstI.TP59735,1, 3027630,0.662557218466173,0.0127118644067796,118,0.449318292538909,0.450285699815877,0.968163482293107,0.311735629103332
