SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP506588,1,80675,0.0374811408018516,-0.291919439090897,PstI.TP506588,0.0171232876712329,146
PstI.TP863331,1,161269,0.816966636044476,0.0179064079563347,PstI.TP863331,0.0547945205479452,146
PstI.TP424788,1,263370,0.816515318697484,0.0272931057053119,PstI.TP424788,0.023972602739726,146
PstI.TP931820,1,284314,0.825896320199499,0.0257436784510738,PstI.TP931820,0.0273972602739726,146
NsiI.TP148773,1,285352,0.0520774463112288,0.1197133889711,NsiI.TP148773,0.123287671232877,146
PstI.TP1106845,1,416796,0.431760467169613,0.131857566683864,PstI.TP1106845,0.0102739726027397,146
PstI.TP999740,1,569491,0.298893391710842,-0.0778737721759433,PstI.TP999740,0.0856164383561644,146
PstI.TP1152021,1,865447,0.572115281251664,0.070476546253942,PstI.TP1152021,0.023972602739726,146
PstI.TP716618,1,918921,0.224747176213767,0.152988970144131,PstI.TP716618,0.0205479452054795,146
PstI.TP1246584,1,1015480,0.240568523947297,-0.0483787027446067,PstI.TP1246584,0.410958904109589,146
PstI.TP354591,1,1050082,0.28128238160795,0.0590555856482663,PstI.TP354591,0.328767123287671,146
PstI.TP856852,1,1153760,0.0687792832208959,0.131163870343111,PstI.TP856852,0.171232876712329,146
PstI.TP775725,1,1175417,0.371189197180135,-0.0777510123295722,PstI.TP775725,0.0582191780821918,146
NsiI.TP72077,1,1422420,0.148639128766208,-0.121655372275902,NsiI.TP72077,0.0376712328767124,146
PstI.TP929619,1,1952038,0.541891551647136,0.0781686445361318,PstI.TP929619,0.0273972602739726,146
PstI.TP417865,1,2030761,0.876382011969657,0.0102068334774542,PstI.TP417865,0.366438356164384,146
PstI.TP885267,1,2084430,0.106443229765353,0.143378662534638,PstI.TP885267,0.0616438356164384,146
PstI.TP56795,1,2315051,0.393003647922872,0.141858296833898,PstI.TP56795,0.0102739726027398,146
PstI.TP966432,1,2596832,0.53179527822474,0.0628841809474472,PstI.TP966432,0.041095890410959,146
PstI.TP441536,1,2816855,0.447138989962508,0.0295361993661368,PstI.TP441536,0.386986301369863,146
PstI.TP1085601,1,2820903,0.919020120163609,-0.00976094977712627,PstI.TP1085601,0.0547945205479452,146
PstI.TP525202,1,2884119,0.530888147369401,-0.0445874141350437,PstI.TP525202,0.0684931506849316,146
