SNP,Chromosome,Position,P.value,maf,effect
PstI.TP629259,1, 4276027,0.00614828613620682,NA,-0.00432303757366959
PstI.TP947391,1, 4891496,0.00209231634025019,NA,0.0114608801140566
NsiI.TP134750,1, 9511955,0.00594965682683243,NA,0.0110771573802122
PstI.TP939213,1,11990855,0.00473400753851343,NA,-0.012737293498962
PstI.TP419952,1,13194145,0.00899701830661515,NA,-0.00913216632743943
PstI.TP770895,1,13263569,0.00493336663103282,NA,0.00677541426975539
PstI.TP288641,1,27158173,0.0081392569512441,NA,-0.00891800881212165
PstI.TP457393,1,60097068,0.00226947032650922,NA,-0.00480396652436017
PstI.TP360841,2, 2832783,0.00204010308186602,NA,0.00554664115924487
PstI.TP738881,2,57512325,0.00798823616561193,NA,-0.00449553944428012
PstI.TP548709,2,61335066,0.000822163134163974,NA,0.00841445883166708
PstI.TP731882,3,19716780,0.00897951280426026,NA,0.00844600545566092
PstI.TP819138,3,57316499,0.00891625552242407,NA,0.0139400516356254
PstI.TP1022061,3,61377198,0.00660102183980424,NA,0.00530610962289381
PstI.TP770204,3,67523376,0.00883746548639476,NA,-0.00764389509762315
PstI.TP25299,5,63419016,0.00916541098843237,NA,0.00898329042332606
PstI.TP152056,5,64031521,0.00463734649600382,NA,0.00964565391914182
PstI.TP664921,6,56510699,0.00636195302381226,NA,-0.014477185478096
NsiI.TP179941,8,55948810,0.00748170550054003,NA,-0.00986920867024738
PstI.TP809778,10, 8543510,0.00715173089987828,NA,0.0121947709259052
PstI.TP112609,11,     932,0.00432473912566136,NA,0.0056414283373472
PstI.TP490779,11,    3725,0.00131312407798872,NA,0.00944157374183112
PstI.TP521411,11,    3897,0.00800977039662835,NA,-0.00870270690656167
PstI.TP938416,11,    6563,0.00273604638459914,NA,-0.00861551531030225
PstI.TP1071296,11,    7466,0.000584012666871018,NA,0.00702387690326821
PstI.TP1124649,11,    7892,0.00254064728824631,NA,-0.00778106839917178
