SNP,Chromosome,Position,P.value,maf,effect
PstI.TP947391,1, 4891496,0.00134306614276195,NA,0.172107046857269
PstI.TP1278278,1, 9821711,0.00432287543286215,NA,-0.0562676671009717
PstI.TP21552,1,26847368,0.0058708171205603,NA,0.318121274092054
PstI.TP457393,1,60097068,2.01359644433581e-05,NA,-0.112658880414209
PstI.TP1047587,1,73170480,0.00923271291882197,NA,-0.129767399197675
NsiI.TP323224,1,74770262,0.00512484166044517,NA,-0.184916840974177
PstI.TP576366,2,  375350,0.00525870165439652,NA,0.176477583665802
PstI.TP360841,2, 2832783,0.000150816377281889,NA,0.0984726702131291
PstI.TP18098,2,23769344,3.47323598776311e-05,NA,0.153833922257382
PstI.TP548709,2,61335066,0.00702508885956606,NA,0.096866225616794
PstI.TP710432,2,62555401,0.00748204485447207,NA,0.177029724153842
NsiI.TP436966,3,  208286,5.67768013035788e-05,NA,0.155307244259171
NsiI.TP45036,3,  389776,0.00159704167154808,NA,-0.218610575083702
NsiI.TP502976,3, 7719502,0.00259309745900334,NA,-0.22968614198581
PstI.TP1064081,3, 9621573,0.000454784451178355,NA,-0.107004332338501
PstI.TP853014,3,11408141,0.00843907539191968,NA,0.115126738351818
PstI.TP533617,3,54614431,0.000601600195340577,NA,0.0898735041953807
PstI.TP105605,3,54845915,0.00563515581495798,NA,-0.161080783508598
PstI.TP75872,3,55474631,0.00531457962484387,NA,-0.17698639660856
PstI.TP1022061,3,61377198,0.00265494881697213,NA,0.0881575106301173
PstI.TP798238,3,73087364,0.00559825471922004,NA,-0.103429222287709
PstI.TP1169104,4,19508414,0.000760657448327353,NA,0.0744705557618237
PstI.TP982139,4,41445278,0.00350715336348949,NA,0.149233005868126
PstI.TP168720,4,64338756,0.0031072446744751,NA,0.199847966036207
PstI.TP805691,4,66925540,0.00973771169231103,NA,-0.105370055016632
PstI.TP857720,4,67675201,0.00380017022616795,NA,-0.164951221598613
PstI.TP743824,4,68341653,0.00125481375125477,NA,-0.158274159082885
PstI.TP979536,5, 2060722,0.00058909815262668,NA,-0.198598050265529
PstI.TP901855,6,42551665,0.00838746661626733,NA,-0.147866440192725
NsiI.TP825138,6,43278106,0.0045838848831752,NA,-0.0668277187958797
PstI.TP580644,6,47793342,0.00348159081131738,NA,-0.0910552876369082
PstI.TP788586,6,57442567,0.00402643112375682,NA,0.110804773078122
NsiI.TP503474,7,60458156,0.00571931106691599,NA,0.176286026549366
PstI.TP41777,9, 2504371,0.00704916916353885,NA,-0.26553980953473
PstI.TP84106,9,11066353,5.09896229839343e-05,NA,-0.35777440690901
PstI.TP636509,10,  765968,0.00781824574276902,NA,0.164281735775678
PstI.TP284290,10, 1529382,0.0071096796228793,NA,-0.166902856987243
PstI.TP933601,10, 1659429,0.00622879692264063,NA,0.135338542131691
PstI.TP51516,10, 8861492,0.00653756363278714,NA,-0.153130857311582
PstI.TP459896,11,    3510,0.00438581117480457,NA,0.149487885718998
PstI.TP533375,11,    3989,0.00396631650905511,NA,-0.128224522715899
NsiI.TP551839,11,   15945,6.89212722857055e-05,NA,-0.0907463308529614
NsiI.TP570294,11,   16176,0.00228718451555162,NA,0.160975833550978
