SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP506588,1,   80675,102,0.548718410209263,0.0529752165842468,0.0290684766245993
PstI.TP863331,1,  161269,102,-0.907416400286556,0.0174203729317588,-0.0158075320973859
PstI.TP424788,1,  263370,102,-0.986162913978223,0.0303989498129363,-0.029978316929403
PstI.TP931820,1,  284314,102,0.309944983102611,0.032586665957188,0.0101000736294711
NsiI.TP148773,1,  285352,102,-1.26359776646451,0.0136747848690987,-0.0172794276174757
PstI.TP1106845,1,  416796,102,0.878784439918986,0.0376048375978214,0.0330465461466459
PstI.TP999740,1,  569491,102,2.15813047679873,0.016996471803138,0.0366806037964024
PstI.TP1152021,1,  865447,102,1.29222134292131,0.0262399581193718,0.0339078339192135
PstI.TP716618,1,  918921,102,0.159662290780125,0.0284064013402502,0.00453543111080396
PstI.TP1246584,1, 1015480,102,1.67720633626502,0.00825241409057311,0.013841001202192
PstI.TP354591,1, 1050082,102,-1.65683712893813,0.0119945799232869,-0.0198730653629176
PstI.TP856852,1, 1153760,102,-3.5368348561827,0.0172733426085877,-0.0610929602208388
PstI.TP775725,1, 1175417,102,1.65960837733313,0.020183714848951,0.0334970622490223
NsiI.TP72077,1, 1422420,102,1.19194322580184,0.0218196980347087,0.0260078412615128
PstI.TP929619,1, 1952038,102,0.261649253784827,0.029988711396276,0.00784652395880417
PstI.TP417865,1, 2030761,102,0.770555299762463,0.0155327358383224,0.0119688319200297
PstI.TP885267,1, 2084430,102,0.0944565821159526,0.0266472462738216,0.00251700780582724
PstI.TP56795,1, 2315051,102,-0.817027358635771,0.0386402220526219,-0.0315701185607534
PstI.TP966432,1, 2596832,102,-0.844033363565817,0.0247012100516837,-0.0208486454040684
PstI.TP441536,1, 2816855,102,1.98975056475794,0.00839368254974092,0.0167013345937459
PstI.TP1085601,1, 2820903,102,-0.114465744935465,0.0209033679882021,-0.00239271958842971
PstI.TP525202,1, 2884119,102,0.954365939400645,0.0180648001747573,0.0172404299888672
PstI.TP1268585,1, 2988383,102,-1.55381093692922,0.0183002010747196,-0.0284350525779032
PstI.TP59735,1, 3027630,102,0.516281569356235,0.048609361637879,0.025096117511809
PstI.TP849876,1, 3050119,102,0.843668843623797,0.0136721595401359,0.0115347750290666
PstI.TP209693,1, 3305106,102,0.518370101101254,0.0225815152993072,0.0117055823687214
PstI.TP626124,1, 3342723,102,-1.09532409889845,0.0297425150144335,-0.0325776934571581
PstI.TP1059573,1, 3357749,102,0.771921229291816,0.0184497944075341,0.014241787979245
NsiI.TP504485,1, 3381640,102,1.14997655475845,0.0261975632706036,0.0301265835529952
PstI.TP1244443,1, 3397749,102,0.962578293423039,0.0140414728359918,0.013516016959615
PstI.TP1199997,1, 3471828,102,1.05990493781528,0.0334372472476021,0.0354403034646838
PstI.TP757375,1, 3471897,102,-1.83380569764117,0.0275281962658316,-0.0504813631580665
PstI.TP726521,1, 3535515,102,0.299596946027994,0.0232723213454352,0.00697231640207449
PstI.TP374511,1, 3576636,102,-0.0279446053723449,0.0168431867752932,-0.000470676207648268
PstI.TP1267977,1, 3576713,102,-0.0940139778561749,0.0152714667107012,-0.00143573133317117
PstI.TP1155202,1, 3620639,102,-1.52579206484803,0.0262742612632848,-0.040089059345264
PstI.TP961085,1, 3705536,102,-0.231157635015454,0.0099000301615176,-0.00228846755871807
PstI.TP21889,1, 3705780,102,-0.701299463203189,0.0107454350849703,-0.00753576785697438
PstI.TP1053336,1, 3955998,102,-0.327891969307382,0.0204306681690555,-0.00669905202021726
NsiI.TP403662,1, 3957731,102,-2.10326860440782,0.0127201706738567,-0.0267539356210318
PstI.TP891020,1, 4033768,102,0.572770734045072,0.0170783222500694,0.00978196317143052
PstI.TP629259,1, 4276027,102,-2.69926775902623,0.0104847595996012,-0.0283011735483442
PstI.TP629254,1, 4276045,102,-1.08165299039396,0.0304603237451876,-0.0329475002673502
PstI.TP140451,1, 4460094,102,1.7172209100356,0.0123954374621275,0.0212857043990039
PstI.TP403850,1, 4535788,102,0.100758085965318,0.0329661898128931,0.00332161018711646
NsiI.TP468762,1, 4620729,102,1.19884958255894,0.0229884306241471,0.0275596704574438
PstI.TP307588,1, 4762662,102,-1.19880691747176,0.0221141567179621,-0.0265106040475475
PstI.TP920636,1, 4777048,102,-1.11741123000081,0.0159196275033253,-0.0177887705496454
PstI.TP947391,1, 4891496,102,-0.226106048500668,0.0347315033088469,-0.00785300297165126
PstI.TP683907,1, 4900973,102,1.32387955453485,0.0123070805641186,0.0162930923348497
PstI.TP402429,1, 4990016,102,-0.423559274634191,0.0181460011031719,-0.00768590706477074
PstI.TP1126882,1, 5115206,102,0.422040168640623,0.0286259358458668,0.0120812947918853
PstI.TP684655,1, 5379329,102,0.0324846006944703,0.0101774059126149,0.000330608967176835
NsiI.TP556033,1, 5459542,102,-2.23270090378276,0.0117512541195128,-0.0262370356932172
NsiI.TP367540,1, 5460609,102,0.925714971730446,0.0348792460735485,0.0322882402929542
PstI.TP928135,1, 5502147,102,0.710868155658606,0.0229286403236026,0.0162992402585989
PstI.TP476949,1, 5536792,102,2.69885987774895,0.00867074645426648,0.0234011297155538
PstI.TP677745,1, 5751851,102,-1.65946992587854,0.0111364285396791,-0.0184805682432929
PstI.TP739422,1, 5776555,102,1.15733287728512,0.082273594165348,0.0952179354599708
PstI.TP705967,1, 5858828,102,-0.838047609305195,0.0208298460245083,-0.0174564026630345
PstI.TP1252197,1, 5912854,102,0.260878591681188,0.0176086416943151,0.00459371764663158
PstI.TP116123,1, 5967108,102,1.04498135589272,0.0204717854281717,0.0213926340942756
PstI.TP804275,1, 5979740,102,0.324362111322251,0.0271272745377023,0.00879906004346745
PstI.TP523933,1, 6018181,102,-0.647074666486957,0.00989219102601247,-0.00640098620898229
PstI.TP722242,1, 6187691,102,-1.02937555306775,0.0413490000249396,-0.0425636497694707
NsiI.TP488601,1, 6409370,102,1.70048767674801,0.00978135021833179,0.0166330655082296
PstI.TP1015835,1, 6514843,102,1.09264519606067,0.0137575122798915,0.0150320797023691
PstI.TP547229,1, 6574881,102,1.53288252657823,0.0191078702777346,0.0292901204688629
PstI.TP272307,1, 6679965,102,1.51748381730623,0.0119533398409551,0.0181389997714111
PstI.TP841428,1, 6731433,102,-0.45478828548853,0.0450592618896731,-0.0204924244601831
PstI.TP1136661,1, 6752030,102,-2.37206563917288,0.0278432222438263,-0.0660459507684342
PstI.TP444825,1, 6930877,102,-1.09532409889845,0.0297425150144335,-0.0325776934571581
NsiI.TP350497,1, 6933742,102,-0.819763865704736,0.0387374293302739,-0.0317555448152494
NsiI.TP800074,1, 6979429,102,-2.4650968871528,0.0292463567728349,-0.0720951030412758
PstI.TP806450,1, 7007771,102,1.16472028763852,0.013600503525356,0.0158407823780813
PstI.TP443586,1, 7215893,102,-0.517956533487949,0.00957232304411457,-0.00495804726135639
PstI.TP488378,1, 7260223,102,0.218733252381062,0.0933515397616484,0.0204190859068454
NsiI.TP375218,1, 7321465,102,-1.69752316136613,0.0147516390365615,-0.0250412489326758
PstI.TP712786,1, 7449325,102,1.09341506981528,0.0161208561380881,0.0176267870397098
PstI.TP1173447,1, 7571007,102,0.79110916739105,0.0196399960831986,0.0155373809489427
PstI.TP614866,1, 7824409,102,1.27921651880952,0.0249970296606087,0.0319766132630221
PstI.TP973605,1, 7933170,102,2.55123166201384,0.015867590957188,0.0404819004498625
PstI.TP972953,1, 7984963,102,-1.70479622141121,0.00922022435920548,-0.0157186036481371
PstI.TP36329,1, 8029204,102,-0.0219680688632871,0.0273418060085363,-0.000600646677242161
PstI.TP308053,1, 8330660,102,-3.37102756393688,0.018139233825892,-0.0611478572157782
PstI.TP424566,1, 8533790,102,-0.973952596253533,0.0157427544085665,-0.0153326965284051
PstI.TP302093,1, 8923298,102,0.0943875925422695,0.0162755583154604,0.00153621076667762
PstI.TP461927,1, 9014162,102,-2.38747349668158,0.0171356930662578,-0.0409110130429607
PstI.TP443245,1, 9039678,102,0.00940147536606888,0.0204788542574253,0.000192531443826499
PstI.TP550784,1, 9140137,102,0.985770280984464,0.025241299603025,0.024882123002087
