SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP506588,1,80675,0.612921769032659,0.626041864156324,PstI.TP506588,0.0171232876712329,146
PstI.TP863331,1,161269,0.971279534341719,0.0336264635192216,PstI.TP863331,0.0547945205479452,146
PstI.TP424788,1,263370,0.604884716074654,0.698545196204662,PstI.TP424788,0.023972602739726,146
PstI.TP931820,1,284314,0.821194879013078,-0.291040989490841,PstI.TP931820,0.0273972602739726,146
NsiI.TP148773,1,285352,0.834683934345975,0.140240373909114,NsiI.TP148773,0.123287671232877,146
PstI.TP1106845,1,416796,0.638771411293021,0.887534016235097,PstI.TP1106845,0.0102739726027397,146
PstI.TP999740,1,569491,0.0230830079762451,-1.63631091672019,PstI.TP999740,0.0856164383561644,146
PstI.TP1152021,1,865447,0.27506158890862,-1.32558406162973,PstI.TP1152021,0.023972602739726,146
PstI.TP716618,1,918921,0.136391755019791,-1.91305660472762,PstI.TP716618,0.0205479452054795,146
PstI.TP1246584,1,1015480,0.568513107033656,0.216293443504738,PstI.TP1246584,0.410958904109589,146
PstI.TP354591,1,1050082,0.767872082345112,-0.167766458166156,PstI.TP354591,0.328767123287671,146
PstI.TP856852,1,1153760,0.656900359129472,-0.275276124320215,PstI.TP856852,0.171232876712329,146
PstI.TP775725,1,1175417,0.346593679652075,-0.817191569415509,PstI.TP775725,0.0582191780821918,146
NsiI.TP72077,1,1422420,0.804974790280807,0.224509973747428,NsiI.TP72077,0.0376712328767124,146
PstI.TP929619,1,1952038,0.556719862589998,-0.789527045729589,PstI.TP929619,0.0273972602739726,146
PstI.TP417865,1,2030761,0.69382130349406,-0.261137270628643,PstI.TP417865,0.366438356164384,146
PstI.TP885267,1,2084430,0.0997335749585096,-1.35037278330079,PstI.TP885267,0.0616438356164384,146
PstI.TP56795,1,2315051,0.487446598832962,1.29245658196561,PstI.TP56795,0.0102739726027398,146
PstI.TP966432,1,2596832,0.927542378056796,-0.105802576582861,PstI.TP966432,0.041095890410959,146
PstI.TP441536,1,2816855,0.72264408983308,0.148620854311784,PstI.TP441536,0.386986301369863,146
PstI.TP1085601,1,2820903,0.179658329913004,1.26054184680183,PstI.TP1085601,0.0547945205479452,146
PstI.TP525202,1,2884119,0.274534659151923,0.806802677971564,PstI.TP525202,0.0684931506849316,146
PstI.TP1268585,1,2988383,0.768072534406162,0.20513427528081,PstI.TP1268585,0.376712328767123,146
PstI.TP59735,1,3027630,0.979810091738978,0.0500366990106862,PstI.TP59735,0.0102739726027398,146
PstI.TP849876,1,3050119,0.309326427049711,-0.651023004058326,PstI.TP849876,0.0924657534246575,146
PstI.TP209693,1,3305106,0.542532051912175,0.644603724469832,PstI.TP209693,0.0376712328767124,146
