SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP506588,1,80675,NA,NA,NA,-0.00403986780273652
PstI.TP863331,1,161269,NA,NA,NA,0.129237225120895
PstI.TP424788,1,263370,NA,NA,NA,0.0168797593323541
PstI.TP931820,1,284314,NA,NA,NA,0.0638276198702077
NsiI.TP148773,1,285352,NA,NA,NA,0.0554598536958062
PstI.TP1106845,1,416796,NA,NA,NA,-0.0931766107129413
PstI.TP999740,1,569491,NA,NA,NA,0.0390520442336581
PstI.TP1152021,1,865447,NA,NA,NA,0.102105046642108
PstI.TP716618,1,918921,NA,NA,NA,0.0293074111105202
PstI.TP1246584,1,1015480,NA,NA,NA,-0.0191096644823434
PstI.TP354591,1,1050082,NA,NA,NA,0.0305391215622909
PstI.TP856852,1,1153760,NA,NA,NA,-0.015410676372701
PstI.TP775725,1,1175417,NA,NA,NA,-0.0238466074474716
NsiI.TP72077,1,1422420,NA,NA,NA,-0.157939760200925
PstI.TP929619,1,1952038,NA,NA,NA,-0.0364014229673899
PstI.TP417865,1,2030761,NA,NA,NA,-0.0097642419814532
PstI.TP885267,1,2084430,NA,NA,NA,-0.112453310572974
PstI.TP56795,1,2315051,NA,NA,NA,0.0387143213818044
PstI.TP966432,1,2596832,NA,NA,NA,0.0321296126878319
PstI.TP441536,1,2816855,NA,NA,NA,-0.0261935834678254
PstI.TP1085601,1,2820903,NA,NA,NA,-0.0743532506917941
PstI.TP525202,1,2884119,NA,NA,NA,0.0391835857740649
PstI.TP1268585,1,2988383,NA,NA,NA,0.000512466762637193
PstI.TP59735,1,3027630,NA,NA,NA,0.0467682897498189
PstI.TP849876,1,3050119,NA,NA,NA,0.0745573732323939
PstI.TP209693,1,3305106,NA,NA,NA,0.0238775966213194
PstI.TP626124,1,3342723,NA,NA,NA,0.110224329769726
PstI.TP1059573,1,3357749,NA,NA,NA,-0.0569203417742447
NsiI.TP504485,1,3381640,NA,NA,NA,-0.0421723950654061
PstI.TP1244443,1,3397749,NA,NA,NA,-0.0588551185488738
PstI.TP1199997,1,3471828,NA,NA,NA,0.0179270308817349
PstI.TP757375,1,3471897,NA,NA,NA,-0.0341554817144737
PstI.TP726521,1,3535515,NA,NA,NA,-0.094839174769833
PstI.TP374511,1,3576636,NA,NA,NA,0.0626290196471166
PstI.TP1267977,1,3576713,NA,NA,NA,-0.0593729557343678
PstI.TP1155202,1,3620639,NA,NA,NA,0.0136918268055786
PstI.TP961085,1,3705536,NA,NA,NA,0.0284052968124173
PstI.TP21889,1,3705780,NA,NA,NA,0.0424030096105382
