SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP506588,1,80675,0.494602705008209,-0.153298436472001,PstI.TP506588,0.0171232876712329,146
PstI.TP863331,1,161269,0.466602338312612,-0.116995842456708,PstI.TP863331,0.0547945205479452,146
PstI.TP424788,1,263370,0.798298896636455,0.0622810523372552,PstI.TP424788,0.023972602739726,146
PstI.TP931820,1,284314,0.833571366445456,-0.0532544460146582,PstI.TP931820,0.0273972602739726,146
NsiI.TP148773,1,285352,0.916712979941171,0.0128035882745117,NsiI.TP148773,0.123287671232877,146
PstI.TP1106845,1,416796,0.0350181103426147,0.68730627383302,PstI.TP1106845,0.0102739726027397,146
PstI.TP999740,1,569491,0.0844132210334375,0.255735389089589,PstI.TP999740,0.0856164383561644,146
PstI.TP1152021,1,865447,0.355179786113272,0.210154991083101,PstI.TP1152021,0.023972602739726,146
PstI.TP716618,1,918921,0.759912625311404,0.0754967538786928,PstI.TP716618,0.0205479452054795,146
PstI.TP1246584,1,1015480,0.750952850040085,-0.0226665726292461,PstI.TP1246584,0.410958904109589,146
PstI.TP354591,1,1050082,0.950447087787727,0.00618825740775508,PstI.TP354591,0.328767123287671,146
PstI.TP856852,1,1153760,0.287972964223543,0.133212749748394,PstI.TP856852,0.171232876712329,146
PstI.TP775725,1,1175417,0.47606953916362,-0.115376627751132,PstI.TP775725,0.0582191780821918,146
NsiI.TP72077,1,1422420,0.838279808388009,-0.0331300834555539,NsiI.TP72077,0.0376712328767124,146
PstI.TP929619,1,1952038,0.664892284429303,-0.115810135288893,PstI.TP929619,0.0273972602739726,146
PstI.TP417865,1,2030761,4.5881743489547e-06,0.526677965800428,PstI.TP417865,0.366438356164384,146
PstI.TP885267,1,2084430,0.275467050653566,0.242013646379457,PstI.TP885267,0.0616438356164384,146
PstI.TP56795,1,2315051,0.00202524517012352,1.04196891765204,PstI.TP56795,0.0102739726027398,146
PstI.TP966432,1,2596832,0.46460578642154,-0.149132655962703,PstI.TP966432,0.041095890410959,146
PstI.TP441536,1,2816855,0.877895495570808,-0.0133852554161445,PstI.TP441536,0.386986301369863,146
PstI.TP1085601,1,2820903,0.182929570930337,-0.239354314926155,PstI.TP1085601,0.0547945205479452,146
PstI.TP525202,1,2884119,0.945977693526887,0.00933665106606207,PstI.TP525202,0.0684931506849316,146
PstI.TP1268585,1,2988383,0.776216096334508,0.0378377739441118,PstI.TP1268585,0.376712328767123,146
PstI.TP59735,1,3027630,0.843267214363995,-0.0675497308067974,PstI.TP59735,0.0102739726027398,146
PstI.TP849876,1,3050119,0.594793714920945,0.0672258493526361,PstI.TP849876,0.0924657534246575,146
PstI.TP209693,1,3305106,0.110930679686837,-0.304293135404142,PstI.TP209693,0.0376712328767124,146
PstI.TP626124,1,3342723,0.922914652924619,-0.0243535704512494,PstI.TP626124,0.0445205479452055,146
PstI.TP1059573,1,3357749,0.00600724399523592,-0.378090921992524,PstI.TP1059573,0.147260273972603,146
NsiI.TP504485,1,3381640,0.650165882927247,0.097376937850947,NsiI.TP504485,0.0376712328767123,146
PstI.TP1244443,1,3397749,0.188138743480672,-0.164938409762589,PstI.TP1244443,0.157534246575342,146
PstI.TP1199997,1,3471828,0.886564190945194,0.0437404867092043,PstI.TP1199997,0.0136986301369863,146
PstI.TP757375,1,3471897,0.923883846091941,0.0221574254706125,PstI.TP757375,0.0308219178082192,146
PstI.TP726521,1,3535515,0.472103991638362,0.14506259892562,PstI.TP726521,0.0582191780821918,146
PstI.TP374511,1,3576636,0.332582341938381,0.125822050118918,PstI.TP374511,0.116438356164384,146
PstI.TP1267977,1,3576713,0.439035155685001,0.120361939070738,PstI.TP1267977,0.11986301369863,146
PstI.TP1155202,1,3620639,0.399985414712469,0.170910178106144,PstI.TP1155202,0.0445205479452054,146
PstI.TP961085,1,3705536,0.0184619148954273,0.193907752270361,PstI.TP961085,0.383561643835616,146
PstI.TP21889,1,3705780,0.0658848165356924,0.181480404232695,PstI.TP21889,0.229452054794521,146
PstI.TP1053336,1,3955998,0.659869682162762,-0.0558320901331097,PstI.TP1053336,0.0719178082191781,146
NsiI.TP403662,1,3957731,0.462611848716485,0.0904088387855919,NsiI.TP403662,0.116438356164384,146
PstI.TP891020,1,4033768,0.305843623391088,-0.165627321581701,PstI.TP891020,0.0719178082191781,146
PstI.TP629259,1,4276027,0.254558404144199,0.0917366451972914,PstI.TP629259,0.356164383561644,146
PstI.TP629254,1,4276045,0.0128027195709691,-0.540761358041399,PstI.TP629254,0.0273972602739726,146
PstI.TP140451,1,4460094,0.0979086912654779,-0.196292631881364,PstI.TP140451,0.202054794520548,146
PstI.TP403850,1,4535788,0.474730567659852,0.207733474508126,PstI.TP403850,0.0171232876712328,146
NsiI.TP468762,1,4620729,0.891814631120313,0.0222326489414064,NsiI.TP468762,0.0684931506849316,146
PstI.TP307588,1,4762662,0.442890867232384,0.119570509881284,PstI.TP307588,0.0616438356164384,146
PstI.TP920636,1,4777048,0.200030096053666,-0.175285064049819,PstI.TP920636,0.116438356164384,146
PstI.TP947391,1,4891496,0.671557533144992,-0.0830648034462728,PstI.TP947391,0.0308219178082192,146
PstI.TP683907,1,4900973,0.164801611390799,-0.147866365529263,PstI.TP683907,0.184931506849315,146
PstI.TP402429,1,4990016,0.901556800062343,-0.0189456614463986,PstI.TP402429,0.0856164383561644,146
PstI.TP1126882,1,5115206,0.526489410127215,-0.142276597856038,PstI.TP1126882,0.0342465753424658,146
PstI.TP684655,1,5379329,0.333416785354266,-0.0760911052810393,PstI.TP684655,0.366438356164384,146
NsiI.TP556033,1,5459542,0.372086462922295,-0.0905384425939592,NsiI.TP556033,0.160958904109589,146
NsiI.TP367540,1,5460609,0.842759556529532,0.0643741864679614,NsiI.TP367540,0.0171232876712328,146
PstI.TP928135,1,5502147,0.934989023078922,0.0172471209121228,PstI.TP928135,0.0410958904109589,146
PstI.TP476949,1,5536792,0.929097499808224,-0.00694526396430706,PstI.TP476949,0.445205479452055,146
PstI.TP677745,1,5751851,0.25650780465528,0.105563037785847,PstI.TP677745,0.191780821917808,146
PstI.TP739422,1,5776555,0.490929399227955,-0.255829155829151,PstI.TP739422,0.0102739726027397,146
PstI.TP705967,1,5858828,0.893539827081343,0.0193259582418425,PstI.TP705967,0.0856164383561644,146
PstI.TP1252197,1,5912854,0.831608790062102,0.0333496217818651,PstI.TP1252197,0.0719178082191781,146
PstI.TP116123,1,5967108,0.233143548879447,-0.211789733721014,PstI.TP116123,0.0479452054794521,146
PstI.TP804275,1,5979740,0.373115849527324,0.220321066239225,PstI.TP804275,0.023972602739726,146
PstI.TP523933,1,6018181,0.333028442662703,-0.0844318473298503,PstI.TP523933,0.284246575342466,146
PstI.TP722242,1,6187691,0.100909023447084,-0.420817009256104,PstI.TP722242,0.023972602739726,146
NsiI.TP488601,1,6409370,0.438770924973489,-0.0626466297844826,NsiI.TP488601,0.318493150684932,146
PstI.TP1015835,1,6514843,0.168250930091368,-0.149235151912036,PstI.TP1015835,0.184931506849315,146
PstI.TP547229,1,6574881,0.991715071548828,0.00176384547827346,PstI.TP547229,0.047945205479452,146
PstI.TP272307,1,6679965,0.284901797611878,-0.102513768697383,PstI.TP272307,0.26027397260274,146
PstI.TP841428,1,6731433,0.193811683776794,-0.461791114145766,PstI.TP841428,0.0136986301369863,146
PstI.TP1136661,1,6752030,0.799963420536349,-0.0650441949936137,PstI.TP1136661,0.0273972602739726,146
PstI.TP444825,1,6930877,0.922914652924619,-0.0243535704512494,PstI.TP444825,0.0479452054794521,146
NsiI.TP350497,1,6933742,0.732161578820446,-0.117509779314883,NsiI.TP350497,0.0136986301369863,146
NsiI.TP800074,1,6979429,0.671116676095745,-0.0902572225750211,NsiI.TP800074,0.0513698630136986,146
PstI.TP806450,1,7007771,0.139014632582014,-0.123700413774187,PstI.TP806450,0.452054794520548,146
PstI.TP443586,1,7215893,0.650923278457687,-0.0388427098295522,PstI.TP443586,0.349315068493151,146
PstI.TP488378,1,7260223,0.183069686295638,-0.388913559127271,PstI.TP488378,0.0171232876712329,146
NsiI.TP375218,1,7321465,0.794749589862297,0.0345949460638681,NsiI.TP375218,0.13013698630137,146
PstI.TP712786,1,7449325,0.295253661885306,-0.152873458373425,PstI.TP712786,0.0787671232876712,146
PstI.TP1173447,1,7571007,0.161549754527771,-0.228300073388041,PstI.TP1173447,0.0958904109589041,146
PstI.TP614866,1,7824409,0.752119797984794,-0.0684495138189174,PstI.TP614866,0.0376712328767124,146
PstI.TP973605,1,7933170,0.620232485650051,0.066400044980398,PstI.TP973605,0.0821917808219178,146
PstI.TP972953,1,7984963,0.31762333852531,0.0825218914653827,PstI.TP972953,0.428082191780822,146
PstI.TP36329,1,8029204,0.828847397090791,0.0532152720394362,PstI.TP36329,0.0273972602739726,146
PstI.TP308053,1,8330660,0.524912939703429,-0.0931468227663029,PstI.TP308053,0.0924657534246575,146
PstI.TP424566,1,8533790,0.000246534910638837,0.349468309674807,PstI.TP424566,0.136986301369863,146
PstI.TP302093,1,8923298,0.00705497451721672,-0.380355872311316,PstI.TP302093,0.0787671232876712,146
PstI.TP461927,1,9014162,0.109843794099117,0.219815761675085,PstI.TP461927,0.113013698630137,146
PstI.TP443245,1,9039678,0.0760648588453407,-0.295448088027608,PstI.TP443245,0.0821917808219178,146
PstI.TP550784,1,9140137,0.493851261717281,-0.149061077085073,PstI.TP550784,0.0342465753424658,146
PstI.TP581769,1,9144035,0.0357909048946337,0.467525631543215,PstI.TP581769,0.0376712328767124,146
