SNP,Chromosome,Position,P.value,effect,maf,nobs
PstI.TP506588,1,80675,0.115473939027159,NA,0.0133928571428571,112
PstI.TP863331,1,161269,0.255912698327659,NA,0.0714285714285714,112
PstI.TP424788,1,263370,0.209962859110657,NA,0.0223214285714286,112
PstI.TP931820,1,284314,0.276782652093526,NA,0.03125,112
NsiI.TP148773,1,285352,0.283019933243411,NA,0.133928571428571,112
PstI.TP1106845,1,416796,0.622987644442401,NA,0.0133928571428571,112
PstI.TP999740,1,569491,0.109518375961341,NA,0.09375,112
PstI.TP1152021,1,865447,0.492238597364765,NA,0.03125,112
PstI.TP716618,1,918921,0.789486081883835,NA,0.0267857142857143,112
PstI.TP1246584,1,1015480,0.819164830239917,NA,0.424107142857143,112
PstI.TP354591,1,1050082,0.498196831484723,NA,0.321428571428571,112
PstI.TP856852,1,1153760,0.0503983982950301,NA,0.178571428571429,112
PstI.TP775725,1,1175417,0.361499105794447,NA,0.0580357142857143,112
NsiI.TP72077,1,1422420,0.308265143349396,NA,0.03125,112
PstI.TP929619,1,1952038,0.700899711153207,NA,0.0267857142857143,112
PstI.TP417865,1,2030761,0.712383603669378,NA,0.366071428571429,112
PstI.TP885267,1,2084430,0.619167027002211,NA,0.0758928571428571,112
PstI.TP56795,1,2315051,0.445801562644611,NA,0.0133928571428571,112
PstI.TP966432,1,2596832,0.82798168628163,NA,0.0357142857142857,112
PstI.TP441536,1,2816855,0.239232739769008,NA,0.379464285714286,112
PstI.TP1085601,1,2820903,0.490377186683892,NA,0.0535714285714286,112
PstI.TP525202,1,2884119,0.770947433632401,NA,0.0714285714285714,112
PstI.TP1268585,1,2988383,0.0147259922283292,NA,0.379464285714286,112
PstI.TP59735,1,3027630,0.645471647431406,NA,0.0089285714285714,112
PstI.TP849876,1,3050119,0.828507670915162,NA,0.0982142857142857,112
PstI.TP209693,1,3305106,0.772661624440712,NA,0.0401785714285714,112
PstI.TP626124,1,3342723,0.382374747279362,NA,0.0580357142857143,112
PstI.TP1059573,1,3357749,0.191674508994069,NA,0.15625,112
NsiI.TP504485,1,3381640,0.574878210122887,NA,0.0446428571428571,112
PstI.TP1244443,1,3397749,0.563270113651183,NA,0.142857142857143,112
PstI.TP1199997,1,3471828,0.254784087176151,NA,0.0178571428571429,112
PstI.TP757375,1,3471897,0.128215455480236,NA,0.03125,112
PstI.TP726521,1,3535515,0.844839830225464,NA,0.0714285714285714,112
PstI.TP374511,1,3576636,0.825220037243998,NA,0.129464285714286,112
PstI.TP1267977,1,3576713,0.232849300326413,NA,0.116071428571429,112
PstI.TP1155202,1,3620639,0.196951364784462,NA,0.0446428571428571,112
PstI.TP961085,1,3705536,0.936314489394486,NA,0.357142857142857,112
PstI.TP21889,1,3705780,0.231645572426846,NA,0.227678571428571,112
PstI.TP1053336,1,3955998,0.615154071821193,NA,0.0758928571428571,112
NsiI.TP403662,1,3957731,0.649763539093312,NA,0.102678571428571,112
PstI.TP891020,1,4033768,0.68021572464577,NA,0.0669642857142857,112
PstI.TP629259,1,4276027,0.00913079237846941,NA,0.383928571428571,112
PstI.TP629254,1,4276045,0.0745239138481326,NA,0.0267857142857143,112
PstI.TP140451,1,4460094,0.457965974510754,NA,0.209821428571429,112
PstI.TP403850,1,4535788,0.620993090033017,NA,0.0178571428571429,112
NsiI.TP468762,1,4620729,0.12720699505224,NA,0.0803571428571429,112
PstI.TP307588,1,4762662,0.270351643497783,NA,0.0625,112
PstI.TP920636,1,4777048,0.389609605369182,NA,0.107142857142857,112
PstI.TP947391,1,4891496,0.0393343594333033,NA,0.0357142857142857,112
PstI.TP683907,1,4900973,0.0309159278317618,NA,0.178571428571429,112
PstI.TP402429,1,4990016,0.66252585013109,NA,0.0714285714285714,112
PstI.TP1126882,1,5115206,0.757900128933196,NA,0.0267857142857143,112
PstI.TP684655,1,5379329,0.529200913911124,NA,0.357142857142857,112
NsiI.TP556033,1,5459542,0.456267487676493,NA,0.147321428571429,112
NsiI.TP367540,1,5460609,0.743556129013187,NA,0.0178571428571429,112
PstI.TP928135,1,5502147,0.580341983335567,NA,0.0357142857142857,112
PstI.TP476949,1,5536792,0.0130169997514653,NA,0.482142857142857,112
PstI.TP677745,1,5751851,0.124619771400448,NA,0.21875,112
PstI.TP739422,1,5776555,0.263065473768121,NA,0.00446428571428571,112
PstI.TP705967,1,5858828,0.798046839096561,NA,0.0758928571428571,112
PstI.TP1252197,1,5912854,0.433451019737134,NA,0.0758928571428571,112
PstI.TP116123,1,5967108,0.53130014309742,NA,0.0535714285714286,112
PstI.TP804275,1,5979740,0.985110778723587,NA,0.0267857142857143,112
PstI.TP523933,1,6018181,0.887157940034714,NA,0.258928571428571,112
PstI.TP722242,1,6187691,0.13756958774647,NA,0.0178571428571429,112
NsiI.TP488601,1,6409370,0.977189216160814,NA,0.321428571428571,112
PstI.TP1015835,1,6514843,0.0560762355533905,NA,0.191964285714286,112
PstI.TP547229,1,6574881,0.35189820624321,NA,0.0580357142857143,112
PstI.TP272307,1,6679965,0.952994428347503,NA,0.290178571428571,112
PstI.TP841428,1,6731433,0.736202050978607,NA,0.0133928571428571,112
PstI.TP1136661,1,6752030,0.561642750559588,NA,0.0267857142857143,112
PstI.TP444825,1,6930877,0.382374747279362,NA,0.0580357142857143,112
NsiI.TP350497,1,6933742,0.905662021421051,NA,0.0133928571428571,112
NsiI.TP800074,1,6979429,0.396976620150461,NA,0.0357142857142857,112
PstI.TP806450,1,7007771,0.183412121994703,NA,0.459821428571429,112
PstI.TP443586,1,7215893,0.961014964867935,NA,0.34375,112
PstI.TP488378,1,7260223,0.219720288063091,NA,0.0178571428571429,112
NsiI.TP375218,1,7321465,0.55963422082647,NA,0.129464285714286,112
PstI.TP712786,1,7449325,0.366878924041088,NA,0.0758928571428571,112
PstI.TP1173447,1,7571007,0.13863235742819,NA,0.102678571428571,112
PstI.TP614866,1,7824409,0.328258030029687,NA,0.0357142857142857,112
PstI.TP973605,1,7933170,0.088886516181688,NA,0.0758928571428571,112
PstI.TP972953,1,7984963,0.0922494755016996,NA,0.46875,112
PstI.TP36329,1,8029204,0.707473308526467,NA,0.0267857142857143,112
PstI.TP308053,1,8330660,0.0198796332801612,NA,0.111607142857143,112
PstI.TP424566,1,8533790,0.271671451303599,NA,0.142857142857143,112
PstI.TP302093,1,8923298,0.609795118503085,NA,0.0803571428571429,112
PstI.TP461927,1,9014162,0.284291009094735,NA,0.111607142857143,112
PstI.TP443245,1,9039678,0.979392218531357,NA,0.0892857142857143,112
PstI.TP550784,1,9140137,0.267487389374463,NA,0.0357142857142857,112
PstI.TP581769,1,9144035,0.844486436821465,NA,0.0357142857142857,112
PstI.TP745827,1,9270379,0.510195873450554,NA,0.0848214285714286,112
PstI.TP456141,1,9284445,0.721661884099583,NA,0.0580357142857143,112
PstI.TP974726,1,9504539,0.674570531797402,NA,0.0625,112
NsiI.TP134750,1,9511955,0.121573085635938,NA,0.0401785714285714,112
PstI.TP701371,1,9558859,0.606328759692332,NA,0.0714285714285714,112
PstI.TP336334,1,9630139,0.340388859130673,NA,0.245535714285714,112
PstI.TP390724,1,9756005,0.19118982022301,NA,0.0982142857142857,112
PstI.TP258967,1,9761381,0.603162177277754,NA,0.00892857142857143,112
PstI.TP1278278,1,9821711,0.060090457079039,NA,0.325892857142857,112
PstI.TP377612,1,9851429,0.405317894780788,NA,0.196428571428571,112
PstI.TP377610,1,9851445,0.204370739115742,NA,0.0758928571428571,112
PstI.TP1001875,1,9929490,0.654973186881006,NA,0.0178571428571429,112
PstI.TP120265,1,9929566,0.164432493122527,NA,0.0803571428571429,112
PstI.TP145867,1,9990979,0.87110364489314,NA,0.0133928571428571,112
PstI.TP498398,1,10010021,0.632943367175905,NA,0.0892857142857143,112
PstI.TP1106149,1,10181736,0.917579426954334,NA,0.1875,112
PstI.TP593918,1,10465079,0.311739778728274,NA,0.0446428571428571,112
NsiI.TP360999,1,10465743,0.105332699566722,NA,0.09375,112
PstI.TP323026,1,10477035,0.746994101016143,NA,0.0133928571428571,112
PstI.TP91211,1,10530796,0.479446875397468,NA,0.165178571428571,112
PstI.TP488889,1,10576905,0.871380897465761,NA,0.0758928571428571,112
PstI.TP948493,1,10639570,0.313903554107947,NA,0.0535714285714286,112
PstI.TP980214,1,10687788,0.841914148066234,NA,0.4375,112
PstI.TP667320,1,10965394,0.352999534145236,NA,0.0223214285714286,112
PstI.TP869093,1,11187262,0.608304903257048,NA,0.183035714285714,112
PstI.TP835148,1,11456164,0.426858302284258,NA,0.09375,112
PstI.TP319571,1,11815150,0.102485887270026,NA,0.276785714285714,112
PstI.TP1288084,1,11935767,0.72629268609841,NA,0.138392857142857,112
PstI.TP939213,1,11990855,0.0173328980772871,NA,0.03125,112
PstI.TP301133,1,12137712,0.455650654865441,NA,0.0178571428571429,112
PstI.TP181460,1,12172878,0.542390562710857,NA,0.142857142857143,112
PstI.TP308387,1,12249163,0.994190136395406,NA,0.357142857142857,112
PstI.TP419952,1,13194145,0.0232089928064392,NA,0.0446428571428571,112
PstI.TP770895,1,13263569,0.0138663801973918,NA,0.125,112
PstI.TP726878,1,13263594,0.880129033907845,NA,0.133928571428571,112
PstI.TP775845,1,13537099,0.679136575753588,NA,0.0267857142857143,112
NsiI.TP819777,1,14025316,0.377393060656,NA,0.178571428571429,112
PstI.TP473065,1,14979768,0.881870139994019,NA,0.325892857142857,112
PstI.TP994295,1,15000089,0.468095294764586,NA,0.245535714285714,112
NsiI.TP258606,1,15160092,0.893679901494692,NA,0.147321428571429,112
PstI.TP745600,1,15174350,0.244098124149744,NA,0.0178571428571429,112
PstI.TP37494,1,15597809,0.742976829150784,NA,0.0133928571428571,112
PstI.TP364469,1,15807512,0.352374132871686,NA,0.102678571428571,112
PstI.TP548596,1,16432580,0.639800601924457,NA,0.0178571428571429,112
PstI.TP1150194,1,16733554,0.613183802353934,NA,0.0669642857142857,112
PstI.TP1062903,1,16796019,0.0257575133780138,NA,0.0401785714285714,112
PstI.TP875497,1,17132096,0.504705267603481,NA,0.0178571428571429,112
PstI.TP270063,1,17132801,0.181613350989762,NA,0.0401785714285714,112
PstI.TP155582,1,17577155,0.947838941756943,NA,0.0491071428571429,112
PstI.TP311967,1,17610629,0.760088966363559,NA,0.0223214285714286,112
PstI.TP907404,1,18035898,0.858694028233647,NA,0.0178571428571429,112
PstI.TP353784,1,18167193,0.724116457358895,NA,0.0625,112
PstI.TP510832,1,18167351,0.880774296497739,NA,0.0625,112
NsiI.TP20060,1,18191763,0.417510134384675,NA,0.0982142857142857,112
PstI.TP1183011,1,18308062,0.880014787971056,NA,0.0133928571428571,112
PstI.TP460935,1,18308167,0.0393425372767846,NA,0.0178571428571429,112
PstI.TP533117,1,18662889,0.3435230670058,NA,0.102678571428571,112
PstI.TP166501,1,18793961,0.229416148972759,NA,0.147321428571429,112
PstI.TP298371,1,19099334,0.718147340226792,NA,0.102678571428571,112
PstI.TP458499,1,19100550,0.898500328026295,NA,0.200892857142857,112
PstI.TP579186,1,19637965,0.318851481325434,NA,0.46875,112
PstI.TP574132,1,19943823,0.631507964826999,NA,0.0401785714285714,112
PstI.TP890955,1,20013544,0.265578332443428,NA,0.160714285714286,112
PstI.TP890977,1,20013575,0.281337639597318,NA,0.191964285714286,112
NsiI.TP352570,1,20251715,0.48222989431242,NA,0.0223214285714286,112
NsiI.TP440927,1,20252244,0.0153565817607419,NA,0.0892857142857143,112
PstI.TP851166,1,21305923,0.458875851584334,NA,0.0535714285714286,112
PstI.TP791712,1,21320307,0.128638792518304,NA,0.125,112
PstI.TP198890,1,21626192,0.457607058577131,NA,0.165178571428571,112
PstI.TP1074331,1,21885836,0.27054303952711,NA,0.151785714285714,112
PstI.TP761935,1,22258955,0.347024371943155,NA,0.03125,112
NsiI.TP304101,1,22335385,0.998165298863994,NA,0.0357142857142857,112
PstI.TP1133775,1,23057893,0.953296718460795,NA,0.120535714285714,112
PstI.TP1020277,1,23246220,0.40951059769353,NA,0.03125,112
PstI.TP1256502,1,23777666,0.763888091695328,NA,0.0401785714285714,112
PstI.TP884909,1,23972025,0.896860622330195,NA,0.0848214285714286,112
PstI.TP399827,1,24803273,0.489337903538681,NA,0.0089285714285714,112
PstI.TP98839,1,25165051,0.737923767538015,NA,0.03125,112
PstI.TP543090,1,25480362,0.690202557467335,NA,0.0223214285714286,112
PstI.TP21552,1,26847368,0.864381377021637,NA,0.0133928571428571,112
PstI.TP757921,1,26848011,0.0991771479626101,NA,0.40625,112
PstI.TP288641,1,27158173,0.00828453173067138,NA,0.0491071428571429,112
PstI.TP176880,1,28241729,0.216183818136241,NA,0.0401785714285714,112
PstI.TP896979,1,28970255,0.37269006960669,NA,0.495535714285714,112
PstI.TP150197,1,30650620,0.802112312008615,NA,0.0625,112
PstI.TP31070,1,30825121,0.419970183497669,NA,0.0267857142857143,112
PstI.TP510044,1,31327463,0.37651618485428,NA,0.415178571428571,112
PstI.TP1104697,1,34536264,0.122783928907437,NA,0.00892857142857143,112
PstI.TP231608,1,46403489,0.417079795253878,NA,0.0848214285714286,112
PstI.TP1213378,1,46786394,0.0486103041491939,NA,0.0446428571428571,112
PstI.TP286748,1,49731278,0.868406548639785,NA,0.0357142857142857,112
PstI.TP261824,1,50142562,0.870876145305059,NA,0.0267857142857143,112
PstI.TP1189297,1,50142670,0.511207562781491,NA,0.0491071428571429,112
PstI.TP122157,1,50223254,0.438717822759647,NA,0.0223214285714286,112
PstI.TP1138376,1,51888724,0.737156506518229,NA,0.111607142857143,112
PstI.TP481755,1,51889649,0.461114413742526,NA,0.0535714285714286,112
PstI.TP452799,1,52828554,0.245567846681136,NA,0.339285714285714,112
PstI.TP1134497,1,53143016,0.0860819583500185,NA,0.486607142857143,112
PstI.TP378778,1,54121051,0.117395241922701,NA,0.214285714285714,112
PstI.TP665437,1,54999161,0.250595809566828,NA,0.0133928571428571,112
PstI.TP160672,1,55685308,0.699181309784072,NA,0.455357142857143,112
PstI.TP1167747,1,56262223,0.702254367349985,NA,0.0669642857142857,112
PstI.TP1007712,1,56295361,0.482792770154731,NA,0.174107142857143,112
PstI.TP1255073,1,56318472,0.509628842019863,NA,0.0491071428571429,112
PstI.TP309283,1,56385216,0.441693472338439,NA,0.0223214285714286,112
NsiI.TP742789,1,56568036,0.278152265655147,NA,0.0491071428571429,112
PstI.TP822327,1,56871868,0.257766869270383,NA,0.174107142857143,112
PstI.TP377200,1,56910407,0.10036817259704,NA,0.28125,112
PstI.TP1041006,1,57001520,0.483395773625615,NA,0.178571428571429,112
PstI.TP807213,1,57183105,0.39826893159966,NA,0.0625,112
PstI.TP1165736,1,57192298,0.946325772949707,NA,0.0803571428571429,112
PstI.TP264010,1,57283338,0.272163312520618,NA,0.446428571428571,112
PstI.TP445858,1,57330069,0.853756635446007,NA,0.0178571428571429,112
NsiI.TP459313,1,57397568,0.236466996491686,NA,0.03125,112
NsiI.TP758763,1,57499558,0.385404719838194,NA,0.0535714285714286,112
PstI.TP1152180,1,57665941,0.445045341764585,NA,0.0089285714285714,112
NsiI.TP755202,1,57718474,0.230600786093431,NA,0.0401785714285714,112
