SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP506588,1,80675,0.0197290410335248,0.230507639269086,PstI.TP506588,0.0171232876712329,146
PstI.TP863331,1,161269,0.424778863748462,-0.0223965509628259,PstI.TP863331,0.0547945205479452,146
PstI.TP424788,1,263370,0.837168238190004,0.00870549017436667,PstI.TP424788,0.023972602739726,146
PstI.TP931820,1,284314,0.639878394133971,-0.0186208663330796,PstI.TP931820,0.0273972602739726,146
NsiI.TP148773,1,285352,0.0100533374150943,0.0546842826768095,NsiI.TP148773,0.123287671232877,146
PstI.TP1106845,1,416796,0.757812065177163,-0.017645928565194,PstI.TP1106845,0.0102739726027397,146
PstI.TP999740,1,569491,0.0963897019507737,0.0432220340988736,PstI.TP999740,0.0856164383561644,146
PstI.TP1152021,1,865447,0.54002030842802,0.0242747467029772,PstI.TP1152021,0.023972602739726,146
PstI.TP716618,1,918921,0.706917167109677,0.0158854392550708,PstI.TP716618,0.0205479452054795,146
PstI.TP1246584,1,1015480,0.121396920278287,0.0204173926627366,PstI.TP1246584,0.410958904109589,146
PstI.TP354591,1,1050082,0.834859112130814,0.00379111467137633,PstI.TP354591,0.328767123287671,146
PstI.TP856852,1,1153760,0.480162519534422,0.0158944793244387,PstI.TP856852,0.171232876712329,146
PstI.TP775725,1,1175417,0.121649042693966,-0.0443347936556495,PstI.TP775725,0.0582191780821918,146
NsiI.TP72077,1,1422420,0.546187289543813,-0.0189199756779379,NsiI.TP72077,0.0376712328767124,146
PstI.TP929619,1,1952038,0.533355988120791,-0.0267867653414418,PstI.TP929619,0.0273972602739726,146
PstI.TP417865,1,2030761,0.753240410226791,-0.00679905964385763,PstI.TP417865,0.366438356164384,146
PstI.TP885267,1,2084430,0.70772755213733,-0.0103759807063992,PstI.TP885267,0.0616438356164384,146
PstI.TP56795,1,2315051,0.151765055574685,-0.0981482044985675,PstI.TP56795,0.0102739726027398,146
PstI.TP966432,1,2596832,0.644481862988355,-0.0171913830410388,PstI.TP966432,0.041095890410959,146
PstI.TP441536,1,2816855,0.137573320760535,0.0201161289569786,PstI.TP441536,0.386986301369863,146
PstI.TP1085601,1,2820903,0.669446318916875,-0.0135682126904693,PstI.TP1085601,0.0547945205479452,146
PstI.TP525202,1,2884119,0.794992659581829,-0.00728382260083948,PstI.TP525202,0.0684931506849316,146
PstI.TP1268585,1,2988383,0.0538352761575258,0.0426913240225933,PstI.TP1268585,0.376712328767123,146
PstI.TP59735,1,3027630,0.963681526687102,-0.00455014958743405,PstI.TP59735,0.0102739726027398,146
PstI.TP849876,1,3050119,0.776390316533585,0.00598195186594405,PstI.TP849876,0.0924657534246575,146
PstI.TP209693,1,3305106,0.450663599764333,0.0249819842308467,PstI.TP209693,0.0376712328767124,146
PstI.TP626124,1,3342723,0.975817654891174,0.000888980163304326,PstI.TP626124,0.0445205479452055,146
PstI.TP1059573,1,3357749,0.0525079893353604,0.0397147471520986,PstI.TP1059573,0.147260273972603,146
NsiI.TP504485,1,3381640,0.0341466809986459,0.0764850157667775,NsiI.TP504485,0.0376712328767123,146
PstI.TP1244443,1,3397749,0.939895055874936,-0.00159612274119175,PstI.TP1244443,0.157534246575342,146
PstI.TP1199997,1,3471828,0.217932625888535,-0.0741887038624977,PstI.TP1199997,0.0136986301369863,146
PstI.TP757375,1,3471897,0.10628150944882,0.0650308334677702,PstI.TP757375,0.0308219178082192,146
PstI.TP726521,1,3535515,0.946732693471183,0.00179096577642135,PstI.TP726521,0.0582191780821918,146
PstI.TP374511,1,3576636,0.533399557715881,-0.0113578367601038,PstI.TP374511,0.116438356164384,146
PstI.TP1267977,1,3576713,0.788232655577168,0.00614376371420594,PstI.TP1267977,0.11986301369863,146
PstI.TP1155202,1,3620639,0.673532904538594,-0.0152340505459498,PstI.TP1155202,0.0445205479452054,146
PstI.TP961085,1,3705536,0.937731646184363,0.00122034753766056,PstI.TP961085,0.383561643835616,146
PstI.TP21889,1,3705780,0.283213249789053,-0.0178766327082912,PstI.TP21889,0.229452054794521,146
PstI.TP1053336,1,3955998,0.0457034506823896,0.0444242514228526,PstI.TP1053336,0.0719178082191781,146
NsiI.TP403662,1,3957731,0.743653253442522,-0.00628371049117649,NsiI.TP403662,0.116438356164384,146
PstI.TP891020,1,4033768,0.283748747295766,-0.0274212158950635,PstI.TP891020,0.0719178082191781,146
PstI.TP629259,1,4276027,0.151585645693729,-0.0201047268570237,PstI.TP629259,0.356164383561644,146
PstI.TP629254,1,4276045,0.833955321222824,-0.00944258976462731,PstI.TP629254,0.0273972602739726,146
PstI.TP140451,1,4460094,0.588732332501408,0.0106382580273174,PstI.TP140451,0.202054794520548,146
PstI.TP403850,1,4535788,0.76509380963212,0.014901763942472,PstI.TP403850,0.0171232876712328,146
NsiI.TP468762,1,4620729,0.619121213180425,-0.0118166542711742,NsiI.TP468762,0.0684931506849316,146
PstI.TP307588,1,4762662,0.0442405689959731,-0.0637738447156984,PstI.TP307588,0.0616438356164384,146
PstI.TP920636,1,4777048,0.321777671611985,-0.0237051975529993,PstI.TP920636,0.116438356164384,146
PstI.TP947391,1,4891496,0.295371589588891,0.046427215181254,PstI.TP947391,0.0308219178082192,146
PstI.TP683907,1,4900973,0.598681820212223,0.00963037894573768,PstI.TP683907,0.184931506849315,146
PstI.TP402429,1,4990016,0.14727228986546,-0.0403752182654979,PstI.TP402429,0.0856164383561644,146
PstI.TP1126882,1,5115206,0.138040416821032,0.0709633853359812,PstI.TP1126882,0.0342465753424658,146
PstI.TP684655,1,5379329,0.109503929835272,-0.023601369898749,PstI.TP684655,0.366438356164384,146
NsiI.TP556033,1,5459542,0.209291204921283,-0.0217826416618801,NsiI.TP556033,0.160958904109589,146
NsiI.TP367540,1,5460609,0.903524332800149,0.00621293623512154,NsiI.TP367540,0.0171232876712328,146
PstI.TP928135,1,5502147,0.579066815058572,0.0188956879863809,PstI.TP928135,0.0410958904109589,146
PstI.TP476949,1,5536792,0.255706602532079,-0.0137877462804153,PstI.TP476949,0.445205479452055,146
PstI.TP677745,1,5751851,0.421048835980488,-0.0112863704192926,PstI.TP677745,0.191780821917808,146
PstI.TP739422,1,5776555,0.152161149701493,0.126007333567639,PstI.TP739422,0.0102739726027397,146
PstI.TP705967,1,5858828,0.225096363460185,0.0383768043623823,PstI.TP705967,0.0856164383561644,146
PstI.TP1252197,1,5912854,0.780148480331703,0.00715576912340413,PstI.TP1252197,0.0719178082191781,146
PstI.TP116123,1,5967108,0.451866302443213,0.0221548205798761,PstI.TP116123,0.0479452054794521,146
PstI.TP804275,1,5979740,0.72496601935997,0.014510160560627,PstI.TP804275,0.023972602739726,146
PstI.TP523933,1,6018181,0.818340449433709,0.00343655419222886,PstI.TP523933,0.284246575342466,146
PstI.TP722242,1,6187691,0.229691014860834,0.0696864411539395,PstI.TP722242,0.023972602739726,146
NsiI.TP488601,1,6409370,0.372386047400002,0.0122351360275381,NsiI.TP488601,0.318493150684932,146
PstI.TP1015835,1,6514843,0.669646369465919,0.00842560798061232,PstI.TP1015835,0.184931506849315,146
PstI.TP547229,1,6574881,0.476209574361429,0.0217384566053025,PstI.TP547229,0.047945205479452,146
PstI.TP272307,1,6679965,0.0183997157845328,0.0371116228155615,PstI.TP272307,0.26027397260274,146
PstI.TP841428,1,6731433,0.000917931696432742,0.222454346325833,PstI.TP841428,0.0136986301369863,146
PstI.TP1136661,1,6752030,0.482698354248899,-0.0294426575609139,PstI.TP1136661,0.0273972602739726,146
PstI.TP444825,1,6930877,0.975817654891174,0.000888980163304326,PstI.TP444825,0.0479452054794521,146
NsiI.TP350497,1,6933742,0.859184207612022,-0.0103369755393068,NsiI.TP350497,0.0136986301369863,146
NsiI.TP800074,1,6979429,0.614952046078938,0.0220122334328965,NsiI.TP800074,0.0513698630136986,146
PstI.TP806450,1,7007771,0.129596108987909,0.0181909426799113,PstI.TP806450,0.452054794520548,146
PstI.TP443586,1,7215893,0.860450356507954,0.00244511574606365,PstI.TP443586,0.349315068493151,146
PstI.TP488378,1,7260223,0.00625593068212757,0.298208553017115,PstI.TP488378,0.0171232876712329,146
NsiI.TP375218,1,7321465,0.775482857431743,-0.00642550547553483,NsiI.TP375218,0.13013698630137,146
PstI.TP712786,1,7449325,0.927551063959984,0.00227245713255629,PstI.TP712786,0.0787671232876712,146
PstI.TP1173447,1,7571007,0.619216122389632,0.0116717527346371,PstI.TP1173447,0.0958904109589041,146
PstI.TP614866,1,7824409,0.0246318122801049,0.0919529861050243,PstI.TP614866,0.0376712328767124,146
PstI.TP973605,1,7933170,0.0306385077250883,0.0509254240703594,PstI.TP973605,0.0821917808219178,146
PstI.TP972953,1,7984963,0.960243981590086,0.000675842445765296,PstI.TP972953,0.428082191780822,146
PstI.TP36329,1,8029204,0.511625684537277,-0.030819221080661,PstI.TP36329,0.0273972602739726,146
PstI.TP308053,1,8330660,0.977362473148171,0.000579705899960703,PstI.TP308053,0.0924657534246575,146
PstI.TP424566,1,8533790,0.000795259334419254,0.0633145896524294,PstI.TP424566,0.136986301369863,146
PstI.TP302093,1,8923298,0.203929761036605,0.0310984395520392,PstI.TP302093,0.0787671232876712,146
PstI.TP461927,1,9014162,0.764219809520232,-0.00686586203632095,PstI.TP461927,0.113013698630137,146
PstI.TP443245,1,9039678,0.779541790145765,0.00650203782538356,PstI.TP443245,0.0821917808219178,146
PstI.TP550784,1,9140137,0.932702533515136,0.00309152920086642,PstI.TP550784,0.0342465753424658,146
PstI.TP581769,1,9144035,0.686118821153936,0.014658042752441,PstI.TP581769,0.0376712328767124,146
PstI.TP745827,1,9270379,0.120354710606404,0.0399321008323422,PstI.TP745827,0.0787671232876712,146
PstI.TP456141,1,9284445,0.790926300046682,-0.00731148959106243,PstI.TP456141,0.0513698630136986,146
PstI.TP974726,1,9504539,0.00409908182960005,0.074692471824451,PstI.TP974726,0.0684931506849316,146
NsiI.TP134750,1,9511955,0.296559346673105,-0.0650959500114165,NsiI.TP134750,0.0547945205479452,146
PstI.TP701371,1,9558859,0.962354068650841,0.00134258210907492,PstI.TP701371,0.0582191780821918,146
PstI.TP336334,1,9630139,0.920587352596361,-0.00156542317846553,PstI.TP336334,0.267123287671233,146
PstI.TP390724,1,9756005,0.371104697483332,-0.0206265299640845,PstI.TP390724,0.113013698630137,146
PstI.TP258967,1,9761381,0.540647683181288,0.0365489840427196,PstI.TP258967,0.0171232876712329,146
PstI.TP1278278,1,9821711,0.20847850943369,-0.0167052261149498,PstI.TP1278278,0.287671232876712,146
PstI.TP377612,1,9851429,0.387771728682726,-0.0146036318390935,PstI.TP377612,0.212328767123288,146
PstI.TP377610,1,9851445,0.888277777686218,-0.00356543814396637,PstI.TP377610,0.0616438356164384,146
PstI.TP1001875,1,9929490,0.829148264918096,-0.0108071519591128,PstI.TP1001875,0.0136986301369863,146
PstI.TP120265,1,9929566,0.000140876845973985,0.0817848231108312,PstI.TP120265,0.0753424657534246,146
PstI.TP145867,1,9990979,0.103565214765661,-0.116510900961999,PstI.TP145867,0.0136986301369864,146
PstI.TP498398,1,10010021,0.0171874368788843,-0.0589357568853328,PstI.TP498398,0.0753424657534246,146
PstI.TP1106149,1,10181736,0.76280836656962,0.00618977240345917,PstI.TP1106149,0.171232876712329,146
PstI.TP593918,1,10465079,0.123281701956723,-0.0579693702280291,PstI.TP593918,0.0376712328767124,146
NsiI.TP360999,1,10465743,0.805639248053755,-0.00543938201384317,NsiI.TP360999,0.0719178082191781,146
PstI.TP323026,1,10477035,0.844866567932195,0.013567789745176,PstI.TP323026,0.0102739726027398,146
PstI.TP91211,1,10530796,0.39347300881148,0.0169262000366657,PstI.TP91211,0.167808219178082,146
PstI.TP488889,1,10576905,0.325630547130692,-0.0229489321692284,PstI.TP488889,0.0856164383561644,146
PstI.TP948493,1,10639570,0.968877357913056,0.0011717209145099,PstI.TP948493,0.0547945205479452,146
PstI.TP980214,1,10687788,0.625097552849746,0.00720727743496621,PstI.TP980214,0.407534246575342,146
PstI.TP667320,1,10965394,0.601069321053033,0.0232221837052253,PstI.TP667320,0.023972602739726,146
PstI.TP869093,1,11187262,0.655873983683572,-0.00817087277524653,PstI.TP869093,0.191780821917808,146
PstI.TP835148,1,11456164,0.797536483798243,-0.00620305634910256,PstI.TP835148,0.089041095890411,146
PstI.TP319571,1,11815150,0.182455353809867,-0.0193357885776857,PstI.TP319571,0.270547945205479,146
PstI.TP1288084,1,11935767,0.420886057900348,-0.0153223018479391,PstI.TP1288084,0.14041095890411,146
PstI.TP939213,1,11990855,0.547661538272238,-0.0256313470511706,PstI.TP939213,0.0308219178082192,146
PstI.TP301133,1,12137712,0.794518145805382,-0.0129898360569079,PstI.TP301133,0.0136986301369863,146
PstI.TP181460,1,12172878,0.615508947862084,0.00989821501390659,PstI.TP181460,0.154109589041096,146
PstI.TP308387,1,12249163,0.772739076990458,0.00418057017707502,PstI.TP308387,0.332191780821918,146
PstI.TP419952,1,13194145,0.026121334055409,-0.0843182731006387,PstI.TP419952,0.0376712328767124,146
PstI.TP770895,1,13263569,0.647100322719333,0.00970840747623131,PstI.TP770895,0.147260273972603,146
PstI.TP726878,1,13263594,0.85148479151638,0.00402961297440863,PstI.TP726878,0.147260273972603,146
PstI.TP775845,1,13537099,0.203421942317252,-0.0522352193059525,PstI.TP775845,0.023972602739726,146
NsiI.TP819777,1,14025316,0.993293632292683,-0.000128297632898344,NsiI.TP819777,0.191780821917808,146
PstI.TP473065,1,14979768,0.138813377980577,0.0188153717158994,PstI.TP473065,0.304794520547945,146
PstI.TP994295,1,15000089,0.032509086218806,-0.0400695405774516,PstI.TP994295,0.267123287671233,146
NsiI.TP258606,1,15160092,0.55243879212649,-0.0100119431525071,NsiI.TP258606,0.150684931506849,146
