SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP506588,1,80675,0.835596466487318,0.181848609534407,PstI.TP506588,0.0171232876712329,146
PstI.TP863331,1,161269,0.927718898497883,-0.0266502385899697,PstI.TP863331,0.0547945205479452,146
PstI.TP424788,1,263370,0.848938911201876,-0.0904352701477348,PstI.TP424788,0.023972602739726,146
PstI.TP931820,1,284314,0.260873447356521,0.472599611407032,PstI.TP931820,0.0273972602739726,146
NsiI.TP148773,1,285352,0.345564785773805,0.201585737464168,NsiI.TP148773,0.123287671232877,146
PstI.TP1106845,1,416796,0.629102514667215,-0.287649271080598,PstI.TP1106845,0.0102739726027397,146
PstI.TP999740,1,569491,0.768117730186653,0.0754887710032828,PstI.TP999740,0.0856164383561644,146
PstI.TP1152021,1,865447,0.360046700807644,0.392172504280258,PstI.TP1152021,0.023972602739726,146
PstI.TP716618,1,918921,0.617414598326319,0.230411833443906,PstI.TP716618,0.0205479452054795,146
PstI.TP1246584,1,1015480,0.303450273458366,-0.141219716397222,PstI.TP1246584,0.410958904109589,146
PstI.TP354591,1,1050082,0.489331595955861,-0.136529864760942,PstI.TP354591,0.328767123287671,146
PstI.TP856852,1,1153760,0.535508020265909,0.159544426605451,PstI.TP856852,0.171232876712329,146
PstI.TP775725,1,1175417,0.503327980490111,0.205866829291189,PstI.TP775725,0.0582191780821918,146
NsiI.TP72077,1,1422420,0.325135215019866,-0.35781898431486,NsiI.TP72077,0.0376712328767124,146
PstI.TP929619,1,1952038,0.240551630366028,0.519902441096003,PstI.TP929619,0.0273972602739726,146
PstI.TP417865,1,2030761,0.0146714046990803,-0.561944182549269,PstI.TP417865,0.366438356164384,146
PstI.TP885267,1,2084430,0.728072756046804,-0.127338538589394,PstI.TP885267,0.0616438356164384,146
PstI.TP56795,1,2315051,0.807365594512303,0.147270551632302,PstI.TP56795,0.0102739726027398,146
PstI.TP966432,1,2596832,0.290206167902507,0.411699464138744,PstI.TP966432,0.041095890410959,146
PstI.TP441536,1,2816855,0.62542579202267,0.0675439613297526,PstI.TP441536,0.386986301369863,146
PstI.TP1085601,1,2820903,0.212100703883395,0.396981117890775,PstI.TP1085601,0.0547945205479452,146
PstI.TP525202,1,2884119,0.712115871238412,-0.0956579588104809,PstI.TP525202,0.0684931506849316,146
PstI.TP1268585,1,2988383,0.407403023628279,-0.196092636742964,PstI.TP1268585,0.376712328767123,146
PstI.TP59735,1,3027630,0.564304652792649,-0.45774036469511,PstI.TP59735,0.0102739726027398,146
PstI.TP849876,1,3050119,0.045477056003547,-0.438566816680238,PstI.TP849876,0.0924657534246575,146
PstI.TP209693,1,3305106,0.405878699423079,-0.300775666823001,PstI.TP209693,0.0376712328767124,146
PstI.TP626124,1,3342723,0.778686504694438,0.108442805332179,PstI.TP626124,0.0445205479452055,146
PstI.TP1059573,1,3357749,0.214634205553344,-0.441660762533088,PstI.TP1059573,0.147260273972603,146
NsiI.TP504485,1,3381640,0.375458529958191,-0.375877863251608,NsiI.TP504485,0.0376712328767123,146
PstI.TP1244443,1,3397749,0.463980842776641,-0.170757437552375,PstI.TP1244443,0.157534246575342,146
PstI.TP1199997,1,3471828,0.237344920001287,-0.640758462271381,PstI.TP1199997,0.0136986301369863,146
PstI.TP757375,1,3471897,0.941477240323,-0.0296084644860946,PstI.TP757375,0.0308219178082192,146
PstI.TP726521,1,3535515,0.991400963644269,0.00349359996652454,PstI.TP726521,0.0582191780821918,146
PstI.TP374511,1,3576636,0.382500036510348,0.18233455359839,PstI.TP374511,0.116438356164384,146
PstI.TP1267977,1,3576713,0.762982969588421,0.0769991276953628,PstI.TP1267977,0.11986301369863,146
PstI.TP1155202,1,3620639,0.260247567694207,-0.410647262229591,PstI.TP1155202,0.0445205479452054,146
PstI.TP961085,1,3705536,0.111242482739016,-0.24904956847703,PstI.TP961085,0.383561643835616,146
PstI.TP21889,1,3705780,0.773000919812688,0.0474312322361049,PstI.TP21889,0.229452054794521,146
PstI.TP1053336,1,3955998,0.892263395236459,-0.037626321964771,PstI.TP1053336,0.0719178082191781,146
NsiI.TP403662,1,3957731,0.270250468588013,-0.252754297435385,NsiI.TP403662,0.116438356164384,146
PstI.TP891020,1,4033768,0.884223468040614,0.0419032226369099,PstI.TP891020,0.0719178082191781,146
PstI.TP629259,1,4276027,0.497956474987707,0.11505043099893,PstI.TP629259,0.356164383561644,146
PstI.TP629254,1,4276045,0.958348337383521,-0.0279476179378566,PstI.TP629254,0.0273972602739726,146
PstI.TP140451,1,4460094,0.883030422642117,0.0319130108010356,PstI.TP140451,0.202054794520548,146
PstI.TP403850,1,4535788,0.361995046954759,0.480150601958632,PstI.TP403850,0.0171232876712328,146
NsiI.TP468762,1,4620729,0.799340177836031,-0.0793165581675214,NsiI.TP468762,0.0684931506849316,146
PstI.TP307588,1,4762662,0.0170122353558714,0.776160117537919,PstI.TP307588,0.0616438356164384,146
PstI.TP920636,1,4777048,0.959426294821987,-0.0130542942312983,PstI.TP920636,0.116438356164384,146
PstI.TP947391,1,4891496,0.831314240242221,-0.0838743672529696,PstI.TP947391,0.0308219178082192,146
PstI.TP683907,1,4900973,0.552744921108316,0.120968498095534,PstI.TP683907,0.184931506849315,146
PstI.TP402429,1,4990016,0.545919167184041,-0.1664339394673,PstI.TP402429,0.0856164383561644,146
PstI.TP1126882,1,5115206,0.595019497143223,0.228233612682162,PstI.TP1126882,0.0342465753424658,146
PstI.TP684655,1,5379329,0.760313721928858,0.0496539126521803,PstI.TP684655,0.366438356164384,146
NsiI.TP556033,1,5459542,0.784275696175433,0.0530564650578487,NsiI.TP556033,0.160958904109589,146
NsiI.TP367540,1,5460609,0.748623488701719,-0.16326603323357,NsiI.TP367540,0.0171232876712328,146
PstI.TP928135,1,5502147,0.72319393922747,0.118478227291662,PstI.TP928135,0.0410958904109589,146
PstI.TP476949,1,5536792,0.515117642131271,0.0881629664506546,PstI.TP476949,0.445205479452055,146
PstI.TP677745,1,5751851,0.726147985545853,0.0601027917314086,PstI.TP677745,0.191780821917808,146
PstI.TP739422,1,5776555,0.380456461255904,-1.14350140388308,PstI.TP739422,0.0102739726027397,146
PstI.TP705967,1,5858828,0.820194931052236,-0.0619274719014741,PstI.TP705967,0.0856164383561644,146
PstI.TP1252197,1,5912854,0.642717892791446,0.146115769171007,PstI.TP1252197,0.0719178082191781,146
PstI.TP116123,1,5967108,0.349299275232134,0.324892734971836,PstI.TP116123,0.0479452054794521,146
PstI.TP804275,1,5979740,0.521555159166306,0.282384163650075,PstI.TP804275,0.023972602739726,146
PstI.TP523933,1,6018181,0.503014186305901,0.103977094078147,PstI.TP523933,0.284246575342466,146
PstI.TP722242,1,6187691,0.314349853509765,0.577780018834791,PstI.TP722242,0.023972602739726,146
NsiI.TP488601,1,6409370,0.776619037171986,0.0441165780276163,NsiI.TP488601,0.318493150684932,146
PstI.TP1015835,1,6514843,0.196772876405092,0.262771430409173,PstI.TP1015835,0.184931506849315,146
PstI.TP547229,1,6574881,0.426759127615952,-0.235214300685154,PstI.TP547229,0.047945205479452,146
PstI.TP272307,1,6679965,0.482509893628839,-0.130390108426269,PstI.TP272307,0.26027397260274,146
PstI.TP841428,1,6731433,0.788444514950063,-0.169813486918994,PstI.TP841428,0.0136986301369863,146
PstI.TP1136661,1,6752030,0.488037082748434,0.30816805214718,PstI.TP1136661,0.0273972602739726,146
PstI.TP444825,1,6930877,0.778686504694438,0.108442805332179,PstI.TP444825,0.0479452054794521,146
NsiI.TP350497,1,6933742,0.793191440036875,0.161663299090519,NsiI.TP350497,0.0136986301369863,146
NsiI.TP800074,1,6979429,0.413460342551706,0.350199686670516,NsiI.TP800074,0.0513698630136986,146
PstI.TP806450,1,7007771,0.856721615320001,0.0278230450550264,PstI.TP806450,0.452054794520548,146
PstI.TP443586,1,7215893,0.790676709344303,-0.0420557998876266,PstI.TP443586,0.349315068493151,146
PstI.TP488378,1,7260223,0.986999488991586,-0.0108172858656403,PstI.TP488378,0.0171232876712329,146
NsiI.TP375218,1,7321465,0.87739668727113,0.0371395490853411,NsiI.TP375218,0.13013698630137,146
PstI.TP712786,1,7449325,0.480946512681354,0.200495336643238,PstI.TP712786,0.0787671232876712,146
PstI.TP1173447,1,7571007,0.163447242108469,-0.70493919935607,PstI.TP1173447,0.0958904109589041,146
PstI.TP614866,1,7824409,0.797232778071127,-0.110683004041272,PstI.TP614866,0.0376712328767124,146
PstI.TP973605,1,7933170,0.258877309737933,-0.291176883409385,PstI.TP973605,0.0821917808219178,146
PstI.TP972953,1,7984963,0.547511231037071,0.0831659547382263,PstI.TP972953,0.428082191780822,146
PstI.TP36329,1,8029204,0.36508210613898,-0.411779008198794,PstI.TP36329,0.0273972602739726,146
PstI.TP308053,1,8330660,0.158263265624611,0.317805245327784,PstI.TP308053,0.0924657534246575,146
PstI.TP424566,1,8533790,0.620801410860911,0.102471974506794,PstI.TP424566,0.136986301369863,146
PstI.TP302093,1,8923298,0.167680092877382,-0.401244332593866,PstI.TP302093,0.0787671232876712,146
PstI.TP461927,1,9014162,0.780941144084498,-0.0729473579287742,PstI.TP461927,0.113013698630137,146
PstI.TP443245,1,9039678,0.000646804698984543,-0.704235117822588,PstI.TP443245,0.0821917808219178,146
PstI.TP550784,1,9140137,0.404064137945774,-0.326657571551478,PstI.TP550784,0.0342465753424658,146
PstI.TP581769,1,9144035,0.0856458310217751,0.699712560116322,PstI.TP581769,0.0376712328767124,146
PstI.TP745827,1,9270379,0.0695090474021405,-0.497291075278947,PstI.TP745827,0.0787671232876712,146
PstI.TP456141,1,9284445,0.0754924209348627,-0.504555115787054,PstI.TP456141,0.0513698630136986,146
PstI.TP974726,1,9504539,0.991288374495258,0.00289982142976439,PstI.TP974726,0.0684931506849316,146
NsiI.TP134750,1,9511955,0.440351614399999,-0.322251620729792,NsiI.TP134750,0.0547945205479452,146
PstI.TP701371,1,9558859,0.30407583473207,0.306077953797697,PstI.TP701371,0.0582191780821918,146
PstI.TP336334,1,9630139,0.717844744291973,-0.0579130134610651,PstI.TP336334,0.267123287671233,146
PstI.TP390724,1,9756005,0.575579198811277,0.150186769333675,PstI.TP390724,0.113013698630137,146
PstI.TP258967,1,9761381,0.54773649545081,0.481656620387964,PstI.TP258967,0.0171232876712329,146
PstI.TP1278278,1,9821711,0.665523714128884,0.0606259433872832,PstI.TP1278278,0.287671232876712,146
PstI.TP377612,1,9851429,0.982174714647916,-0.00405287839805712,PstI.TP377612,0.212328767123288,146
PstI.TP377610,1,9851445,0.131117443892056,0.421491156905398,PstI.TP377610,0.0616438356164384,146
PstI.TP1001875,1,9929490,0.177443255336127,-0.718409470271294,PstI.TP1001875,0.0136986301369863,146
