SNP,Chromosome,Position,P.value,maf,effect
PstI.TP1278278,1, 9821711,0.000609398567268201,NA,-0.00811235655170052
PstI.TP457393,1,60097068,2.58385044694228e-05,NA,-0.0123322798113024
PstI.TP944748,1,64883503,0.00914398781578604,NA,-0.0169834809923056
PstI.TP172804,1,79485436,0.00635612735228236,NA,-0.0138397015095274
PstI.TP360841,2, 2832783,2.27178624127649e-06,NA,0.0139275511188989
PstI.TP1200270,2,13518060,0.00765027177659973,NA,0.0122826038578833
PstI.TP18098,2,23769344,0.000843873163798251,NA,0.0177004745510982
PstI.TP762318,2,61355207,0.00324971362985865,NA,0.0164957678865464
PstI.TP1148558,2,62049812,0.00955795172996642,NA,-0.0156426518367164
PstI.TP1069784,2,63643324,0.00686374264538114,NA,0.0160187746078948
PstI.TP163375,2,71379619,0.00299353864158299,NA,-0.0206077321130606
PstI.TP13629,2,74748191,0.0058702950554868,NA,-0.0182795308482917
PstI.TP1064081,3, 9621573,0.00122644058870307,NA,-0.0107411900725427
PstI.TP533617,3,54614431,7.0614516615981e-05,NA,0.00946852580390263
PstI.TP256804,4, 2309598,0.00459482355371917,NA,-0.0151168180226929
PstI.TP1169104,4,19508414,1.5275367454508e-05,NA,0.0121285221001168
PstI.TP850689,6,49449385,0.000308331410732319,NA,0.0347047677267703
PstI.TP262001,6,54443824,0.00594603699029035,NA,-0.00768819745080793
PstI.TP664921,6,56510699,0.000105456996630498,NA,-0.047993354947378
PstI.TP862169,7,60979712,0.00127017786984785,NA,-0.0164088230506377
PstI.TP981281,10, 3085207,0.00981565801579846,NA,0.0133271012463842
PstI.TP248498,10,57422064,0.00691687885826417,NA,-0.0260005792345593
NsiI.TP622507,11,   16837,0.00276483370826847,NA,-0.0167824060572485
