SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP506588,1,80675,0.0245234557696887,0.476596124827664,PstI.TP506588,0.0171232876712329,146
PstI.TP863331,1,161269,0.283820190951423,-0.0849092376349666,PstI.TP863331,0.0547945205479452,146
PstI.TP424788,1,263370,0.494594051103311,-0.0888701711774625,PstI.TP424788,0.023972602739726,146
PstI.TP931820,1,284314,0.735381722703922,0.0378811044756582,PstI.TP931820,0.0273972602739726,146
NsiI.TP148773,1,285352,0.238456552739954,-0.0748490631496753,NsiI.TP148773,0.123287671232877,146
PstI.TP1106845,1,416796,0.587645151405599,0.0932300012372347,PstI.TP1106845,0.0102739726027397,146
PstI.TP999740,1,569491,0.189313061577865,0.0938993652426227,PstI.TP999740,0.0856164383561644,146
PstI.TP1152021,1,865447,0.733367776683718,-0.0422052625433135,PstI.TP1152021,0.023972602739726,146
PstI.TP716618,1,918921,0.850173032560897,0.0231797011582584,PstI.TP716618,0.0205479452054795,146
PstI.TP1246584,1,1015480,0.422253102323184,-0.0336363514251225,PstI.TP1246584,0.410958904109589,146
PstI.TP354591,1,1050082,0.790125436145774,-0.0140674194275582,PstI.TP354591,0.328767123287671,146
PstI.TP856852,1,1153760,0.822495178083298,-0.0163484197589274,PstI.TP856852,0.171232876712329,146
PstI.TP775725,1,1175417,0.34018920612474,0.0823878063492779,PstI.TP775725,0.0582191780821918,146
NsiI.TP72077,1,1422420,0.893540115022063,-0.0131123539893288,NsiI.TP72077,0.0376712328767124,146
PstI.TP929619,1,1952038,0.12147937135918,-0.187314341330417,PstI.TP929619,0.0273972602739726,146
PstI.TP417865,1,2030761,0.944635343752484,0.0047623297575745,PstI.TP417865,0.366438356164384,146
PstI.TP885267,1,2084430,0.0499200023191521,0.175385039437832,PstI.TP885267,0.0616438356164384,146
PstI.TP56795,1,2315051,0.599602388043442,-0.0954135793893434,PstI.TP56795,0.0102739726027398,146
PstI.TP966432,1,2596832,0.408160030394273,-0.0868243974097196,PstI.TP966432,0.041095890410959,146
PstI.TP441536,1,2816855,0.127394983649584,0.0586106260999897,PstI.TP441536,0.386986301369863,146
PstI.TP1085601,1,2820903,0.669484214690404,0.0370663861416587,PstI.TP1085601,0.0547945205479452,146
PstI.TP525202,1,2884119,0.6388568988273,-0.0336082065678023,PstI.TP525202,0.0684931506849316,146
