SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP506588,1,80675,0.190821271070362,0.198284836707343,PstI.TP506588,0.0171232876712329,146
PstI.TP863331,1,161269,0.23851848475138,-0.0673641774804992,PstI.TP863331,0.0547945205479452,146
PstI.TP424788,1,263370,0.255489612232001,-0.10724843404223,PstI.TP424788,0.023972602739726,146
PstI.TP931820,1,284314,0.883872167845549,-0.0115851368475433,PstI.TP931820,0.0273972602739726,146
NsiI.TP148773,1,285352,0.423915440516614,-0.0372289362831017,NsiI.TP148773,0.123287671232877,146
PstI.TP1106845,1,416796,0.573063738641291,0.0663332381430524,PstI.TP1106845,0.0102739726027397,146
PstI.TP999740,1,569491,0.0644777151167566,0.0951400390407237,PstI.TP999740,0.0856164383561644,146
PstI.TP1152021,1,865447,0.766950231030867,-0.0259993227288317,PstI.TP1152021,0.023972602739726,146
PstI.TP716618,1,918921,0.606100117814111,0.0446678244757059,PstI.TP716618,0.0205479452054795,146
PstI.TP1246584,1,1015480,0.41380478241295,-0.0247396001215123,PstI.TP1246584,0.410958904109589,146
PstI.TP354591,1,1050082,0.670997266270754,-0.0160801172378739,PstI.TP354591,0.328767123287671,146
PstI.TP856852,1,1153760,0.671833416093505,-0.0225761048827193,PstI.TP856852,0.171232876712329,146
PstI.TP775725,1,1175417,0.201790280832226,0.080576675383875,PstI.TP775725,0.0582191780821918,146
NsiI.TP72077,1,1422420,0.848113440015443,-0.0132501446475419,NsiI.TP72077,0.0376712328767124,146
PstI.TP929619,1,1952038,0.262147057838161,-0.096856097013762,PstI.TP929619,0.0273972602739726,146
PstI.TP417865,1,2030761,0.813673273955574,-0.0114837593245443,PstI.TP417865,0.366438356164384,146
PstI.TP885267,1,2084430,0.00527286183634069,0.178185606604348,PstI.TP885267,0.0616438356164384,146
PstI.TP56795,1,2315051,0.641417543854948,-0.0609601105350213,PstI.TP56795,0.0102739726027398,146
PstI.TP966432,1,2596832,0.36635282394989,-0.0667205664080744,PstI.TP966432,0.041095890410959,146
PstI.TP441536,1,2816855,0.211469180019434,0.0338812306608601,PstI.TP441536,0.386986301369863,146
PstI.TP1085601,1,2820903,0.986603131044271,-0.00102570041775207,PstI.TP1085601,0.0547945205479452,146
PstI.TP525202,1,2884119,0.748396325119838,-0.0176650183256738,PstI.TP525202,0.0684931506849316,146
PstI.TP1268585,1,2988383,0.409630826961504,-0.0426011173945776,PstI.TP1268585,0.376712328767123,146
PstI.TP59735,1,3027630,0.757973321952424,0.0494344602934236,PstI.TP59735,0.0102739726027398,146
PstI.TP849876,1,3050119,0.700213504517621,0.0198440673477455,PstI.TP849876,0.0924657534246575,146
PstI.TP209693,1,3305106,0.671296632756795,-0.0301882945779248,PstI.TP209693,0.0376712328767124,146
PstI.TP626124,1,3342723,0.0602450694571661,-0.145395077915471,PstI.TP626124,0.0445205479452055,146
PstI.TP1059573,1,3357749,0.992180600529087,-0.000487276274721629,PstI.TP1059573,0.147260273972603,146
NsiI.TP504485,1,3381640,0.786106582730526,0.0204077793198553,NsiI.TP504485,0.0376712328767123,146
PstI.TP1244443,1,3397749,0.658656903008635,-0.0204041638931759,PstI.TP1244443,0.157534246575342,146
PstI.TP1199997,1,3471828,0.140256359158877,0.164311633973572,PstI.TP1199997,0.0136986301369863,146
PstI.TP757375,1,3471897,0.849310903067017,-0.0163518082050816,PstI.TP757375,0.0308219178082192,146
PstI.TP726521,1,3535515,0.104111554765156,0.106800400163969,PstI.TP726521,0.0582191780821918,146
PstI.TP374511,1,3576636,0.838596815584778,0.00883717588939868,PstI.TP374511,0.116438356164384,146
PstI.TP1267977,1,3576713,0.0105380510320017,0.136438441036919,PstI.TP1267977,0.11986301369863,146
PstI.TP1155202,1,3620639,0.107058615268447,-0.119592068234091,PstI.TP1155202,0.0445205479452054,146
PstI.TP961085,1,3705536,0.146153056992737,-0.0434795108112801,PstI.TP961085,0.383561643835616,146
PstI.TP21889,1,3705780,0.25174905561218,-0.039744539173068,PstI.TP21889,0.229452054794521,146
PstI.TP1053336,1,3955998,0.976984117210899,-0.0014991387728262,PstI.TP1053336,0.0719178082191781,146
NsiI.TP403662,1,3957731,0.762150457499795,-0.013384871980071,NsiI.TP403662,0.116438356164384,146
PstI.TP891020,1,4033768,0.162983098710114,-0.0852248202094258,PstI.TP891020,0.0719178082191781,146
PstI.TP629259,1,4276027,0.387053048790537,-0.0281796622573015,PstI.TP629259,0.356164383561644,146
PstI.TP629254,1,4276045,0.36800445995226,-0.0919767572921026,PstI.TP629254,0.0273972602739726,146
PstI.TP140451,1,4460094,0.82289643291474,0.0107506642251424,PstI.TP140451,0.202054794520548,146
PstI.TP403850,1,4535788,0.350561474792576,0.101453814646183,PstI.TP403850,0.0171232876712328,146
NsiI.TP468762,1,4620729,0.0117643212854083,0.151753894311084,NsiI.TP468762,0.0684931506849316,146
PstI.TP307588,1,4762662,0.239256737685458,-0.0833647801964643,PstI.TP307588,0.0616438356164384,146
PstI.TP920636,1,4777048,0.746199064539331,-0.0179348610439534,PstI.TP920636,0.116438356164384,146
PstI.TP947391,1,4891496,0.183154733203162,-0.0261707710784356,PstI.TP947391,0.0308219178082192,146
PstI.TP683907,1,4900973,0.287042833369202,0.0422865001937623,PstI.TP683907,0.184931506849315,146
PstI.TP402429,1,4990016,0.990458559281822,0.000682811960748375,PstI.TP402429,0.0856164383561644,146
PstI.TP1126882,1,5115206,0.459728180059589,0.0678809514046825,PstI.TP1126882,0.0342465753424658,146
PstI.TP684655,1,5379329,0.18299131992016,-0.0430786165287296,PstI.TP684655,0.366438356164384,146
NsiI.TP556033,1,5459542,0.589297042492704,0.0214814728269246,NsiI.TP556033,0.160958904109589,146
NsiI.TP367540,1,5460609,0.302106899865994,-0.108072541837312,NsiI.TP367540,0.0171232876712328,146
PstI.TP928135,1,5502147,0.296518281945867,0.0693295580987338,PstI.TP928135,0.0410958904109589,146
PstI.TP476949,1,5536792,0.12945912307687,0.0413220660668709,PstI.TP476949,0.445205479452055,146
PstI.TP677745,1,5751851,0.430621895511107,-0.0326822799125567,PstI.TP677745,0.191780821917808,146
PstI.TP739422,1,5776555,0.175429503839197,0.307431053590772,PstI.TP739422,0.0102739726027397,146
PstI.TP705967,1,5858828,0.230201544534364,-0.0811957825777456,PstI.TP705967,0.0856164383561644,146
PstI.TP1252197,1,5912854,0.409869981409731,0.0467242009881111,PstI.TP1252197,0.0719178082191781,146
PstI.TP116123,1,5967108,0.194194533691906,0.0780074654160528,PstI.TP116123,0.0479452054794521,146
PstI.TP804275,1,5979740,0.985404094636833,-0.00158345154680406,PstI.TP804275,0.023972602739726,146
PstI.TP523933,1,6018181,0.718222418204835,-0.0107126076113517,PstI.TP523933,0.284246575342466,146
PstI.TP722242,1,6187691,0.264671030302069,-0.123420794746625,PstI.TP722242,0.023972602739726,146
NsiI.TP488601,1,6409370,0.645777757646715,0.0145465113727455,NsiI.TP488601,0.318493150684932,146
PstI.TP1015835,1,6514843,0.194071285559496,0.060084655682272,PstI.TP1015835,0.184931506849315,146
PstI.TP547229,1,6574881,0.334130066527087,0.0577486183647863,PstI.TP547229,0.047945205479452,146
PstI.TP272307,1,6679965,0.688497765749417,-0.0142259595242334,PstI.TP272307,0.26027397260274,146
PstI.TP841428,1,6731433,0.917964838771641,0.012770460060275,PstI.TP841428,0.0136986301369863,146
PstI.TP1136661,1,6752030,0.76300718627153,0.0267854013026734,PstI.TP1136661,0.0273972602739726,146
PstI.TP444825,1,6930877,0.0602450694571661,-0.145395077915471,PstI.TP444825,0.0479452054794521,146
NsiI.TP350497,1,6933742,0.894757474916794,0.0160508014015459,NsiI.TP350497,0.0136986301369863,146
NsiI.TP800074,1,6979429,0.32581286677215,-0.0953141732673607,NsiI.TP800074,0.0513698630136986,146
PstI.TP806450,1,7007771,0.47608472708437,0.0242431749910712,PstI.TP806450,0.452054794520548,146
PstI.TP443586,1,7215893,0.742214822019476,0.00916270727498959,PstI.TP443586,0.349315068493151,146
PstI.TP488378,1,7260223,0.445913874313048,0.214971485256773,PstI.TP488378,0.0171232876712329,146
NsiI.TP375218,1,7321465,0.104059786449883,0.0823685816755423,NsiI.TP375218,0.13013698630137,146
PstI.TP712786,1,7449325,0.496153903182743,0.0365344691351095,PstI.TP712786,0.0787671232876712,146
PstI.TP1173447,1,7571007,0.976853830942204,-0.00174363170526759,PstI.TP1173447,0.0958904109589041,146
PstI.TP614866,1,7824409,0.156485777052851,-0.127031328183328,PstI.TP614866,0.0376712328767124,146
PstI.TP973605,1,7933170,0.136073207237118,0.0704494946509836,PstI.TP973605,0.0821917808219178,146
PstI.TP972953,1,7984963,0.741436343170912,-0.0093901349139216,PstI.TP972953,0.428082191780822,146
PstI.TP36329,1,8029204,0.28536808890982,0.0966022099918524,PstI.TP36329,0.0273972602739726,146
PstI.TP308053,1,8330660,0.125520887134043,-0.073111270833738,PstI.TP308053,0.0924657534246575,146
PstI.TP424566,1,8533790,0.671004336047641,-0.0192246576014096,PstI.TP424566,0.136986301369863,146
PstI.TP302093,1,8923298,0.685872919477998,-0.0200581461682218,PstI.TP302093,0.0787671232876712,146
PstI.TP461927,1,9014162,0.287355533124225,-0.0509435309539871,PstI.TP461927,0.113013698630137,146
PstI.TP443245,1,9039678,0.409802448928969,-0.0519957558450815,PstI.TP443245,0.0821917808219178,146
PstI.TP550784,1,9140137,0.0719816300685634,0.150472416662072,PstI.TP550784,0.0342465753424658,146
PstI.TP581769,1,9144035,0.387323303089664,-0.0658751534639653,PstI.TP581769,0.0376712328767124,146
PstI.TP745827,1,9270379,0.371187414377717,-0.0448805960733324,PstI.TP745827,0.0787671232876712,146
PstI.TP456141,1,9284445,0.145940220162917,-0.0850194573998881,PstI.TP456141,0.0513698630136986,146
PstI.TP974726,1,9504539,0.898415597254926,0.00699369413030343,PstI.TP974726,0.0684931506849316,146
NsiI.TP134750,1,9511955,0.489358898109237,0.0734488715720529,NsiI.TP134750,0.0547945205479452,146
PstI.TP701371,1,9558859,0.334415441917211,-0.0634818582072544,PstI.TP701371,0.0582191780821918,146
PstI.TP336334,1,9630139,0.165274190859456,-0.0433953137537551,PstI.TP336334,0.267123287671233,146
PstI.TP390724,1,9756005,0.0784255242080754,0.0869454265026527,PstI.TP390724,0.113013698630137,146
PstI.TP258967,1,9761381,0.0661632865598087,0.267970524854375,PstI.TP258967,0.0171232876712329,146
PstI.TP1278278,1,9821711,0.0182241871394571,-0.0540050657174756,PstI.TP1278278,0.287671232876712,146
PstI.TP377612,1,9851429,0.433169937189261,-0.0266122988364509,PstI.TP377612,0.212328767123288,146
PstI.TP377610,1,9851445,0.165952331556592,-0.0806454568582199,PstI.TP377610,0.0616438356164384,146
PstI.TP1001875,1,9929490,0.151163160159278,-0.162715614225581,PstI.TP1001875,0.0136986301369863,146
PstI.TP120265,1,9929566,0.202460989401869,-0.0632463747513299,PstI.TP120265,0.0753424657534246,146
PstI.TP145867,1,9990979,0.712300720249177,-0.0501478498361814,PstI.TP145867,0.0136986301369864,146
PstI.TP498398,1,10010021,0.909142553792881,0.00606497148266022,PstI.TP498398,0.0753424657534246,146
