SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP506588,1,   80675,106,-0.194991996448427,7.78503882836221e-05,-1.51802026357087e-05
PstI.TP863331,1,  161269,106,-0.209920085902763,4.49729048553885e-05,-9.44071605053992e-06
PstI.TP424788,1,  263370,106,-0.264443989190276,7.06565901393433e-05,-1.86847105590303e-05
PstI.TP931820,1,  284314,106,-0.131681036299115,8.22914176868544e-05,-1.08362191595283e-05
NsiI.TP148773,1,  285352,106,1.19808001462889,3.45606249221571e-05,4.14063940123215e-05
PstI.TP1106845,1,  416796,106,-0.741359831388032,9.52156900454879e-05,-7.0589087917618e-05
PstI.TP999740,1,  569491,106,-0.147689452869094,4.2077133141339e-05,-6.21434877194436e-06
PstI.TP1152021,1,  865447,106,-0.8356456586218,6.58213092178713e-05,-5.50032912927172e-05
PstI.TP716618,1,  918921,106,0.0378409264893165,7.16831081497831e-05,2.71255522602166e-06
PstI.TP1246584,1, 1015480,106,-1.81787273722675,2.05781466789794e-05,-3.74084518303697e-05
PstI.TP354591,1, 1050082,106,-1.10683605298235,2.97625564678104e-05,-3.29422705274955e-05
PstI.TP856852,1, 1153760,106,0.934377307634413,4.14778747095692e-05,3.87559848975248e-05
PstI.TP775725,1, 1175417,106,0.820585167992032,4.64854395600135e-05,3.81452622305371e-05
NsiI.TP72077,1, 1422420,106,-0.428364833900786,4.58711457838049e-05,-1.96495857445183e-05
PstI.TP929619,1, 1952038,106,-0.207562907431117,7.62992815657817e-05,-1.58369007166991e-05
PstI.TP417865,1, 2030761,106,-1.62509044361158,3.75080043384423e-05,-6.09538994093441e-05
PstI.TP885267,1, 2084430,106,2.37502146317107,6.80803037492597e-05,0.000161692182623697
PstI.TP56795,1, 2315051,106,-0.467615981930484,9.76801593672907e-05,-4.56768036376618e-05
PstI.TP966432,1, 2596832,106,1.20642268039333,5.9242988406982e-05,7.14720848684624e-05
PstI.TP441536,1, 2816855,106,1.53769569934399,2.11834827542183e-05,3.2573750328289e-05
PstI.TP1085601,1, 2820903,106,0.344088890229527,5.30148375628482e-05,1.82418166226991e-05
PstI.TP525202,1, 2884119,106,0.136461308130986,4.3944056761337e-05,5.99666347023435e-06
PstI.TP1268585,1, 2988383,106,-1.68029324594108,4.40733169340883e-05,-7.40560967705691e-05
PstI.TP59735,1, 3027630,106,0.900266036326775,0.000100330381481861,9.03240348598283e-05
PstI.TP849876,1, 3050119,106,-0.525428639474504,3.46813919100106e-05,-1.8222596566359e-05
PstI.TP209693,1, 3305106,106,-0.487781754250869,5.46947004533476e-05,-2.66790769353597e-05
PstI.TP626124,1, 3342723,106,-2.49837320577512,7.7374552382546e-05,-0.000193310508481396
PstI.TP1059573,1, 3357749,106,0.253093429342877,4.48008837869886e-05,1.13388093152406e-05
NsiI.TP504485,1, 3381640,106,-0.315543394365481,6.56688828702922e-05,-2.07213822050812e-05
PstI.TP1244443,1, 3397749,106,-2.19796672127094,3.49070237907934e-05,-7.67244766307767e-05
PstI.TP1199997,1, 3471828,106,-1.73493514745891,8.29942366324144e-05,-0.000143989618170098
PstI.TP757375,1, 3471897,106,-0.755317560426498,6.88954807451726e-05,-5.20379664408545e-05
PstI.TP726521,1, 3535515,106,1.66856030541123,5.98959716968316e-05,9.99400408273674e-05
PstI.TP374511,1, 3576636,106,-1.64639306936761,4.08512625947975e-05,-6.7257235610991e-05
PstI.TP1267977,1, 3576713,106,2.2576220440941,3.98642893355866e-05,8.99984983761657e-05
PstI.TP1155202,1, 3620639,106,-0.166824689883977,6.5971413157902e-05,-1.10056605412747e-05
PstI.TP961085,1, 3705536,106,-0.769253868456125,2.48171043761133e-05,-1.90906535452046e-05
PstI.TP21889,1, 3705780,106,-0.226575116606347,2.68535679168157e-05,-6.08435028204898e-06
PstI.TP1053336,1, 3955998,106,0.420035887296153,4.26193440031746e-05,1.79016539743534e-05
NsiI.TP403662,1, 3957731,106,1.90901250814207,3.47882102188884e-05,6.64111284437336e-05
PstI.TP891020,1, 4033768,106,2.12343979739672,4.32295467680098e-05,9.17953400306147e-05
PstI.TP629259,1, 4276027,106,1.2625329014468,2.7105325551931e-05,3.42213653137396e-05
PstI.TP629254,1, 4276045,106,1.65942982866842,6.82239236548493e-05,0.000113212813941654
PstI.TP140451,1, 4460094,106,-2.17123504073468,3.0648078086303e-05,-6.65441810721537e-05
PstI.TP403850,1, 4535788,106,0.36030189340287,8.32456798210024e-05,2.99935760571163e-05
NsiI.TP468762,1, 4620729,106,1.96572160768884,5.66894995646764e-05,0.000111435774223352
PstI.TP307588,1, 4762662,106,-0.930615115053173,5.17873753368501e-05,-4.81941142574046e-05
PstI.TP920636,1, 4777048,106,2.44645719823972,3.93120652809205e-05,9.61752850841779e-05
PstI.TP947391,1, 4891496,106,-0.930363443106008,6.64506543147238e-05,-6.18232595448935e-05
PstI.TP683907,1, 4900973,106,1.60328005023723,3.13160840386171e-05,5.02084527906674e-05
PstI.TP402429,1, 4990016,106,0.47784851956495,4.57499505855556e-05,2.18615461574774e-05
PstI.TP1126882,1, 5115206,106,1.35456916183158,6.46862389920372e-05,8.7621984533481e-05
PstI.TP684655,1, 5379329,106,0.505789053782065,2.65462171292057e-05,1.34267860432742e-05
NsiI.TP556033,1, 5459542,106,0.360715607458506,2.91165516194584e-05,1.05027946045099e-05
NsiI.TP367540,1, 5460609,106,-0.0657657751318446,8.83430673614394e-05,-5.80995030254982e-06
PstI.TP928135,1, 5502147,106,-0.83465438096407,5.808893006226e-05,-4.84841799619808e-05
PstI.TP476949,1, 5536792,106,1.3416911140005,2.19959916220634e-05,2.9511826502952e-05
PstI.TP677745,1, 5751851,106,-2.13640264982663,2.8355030655488e-05,-6.05777626282998e-05
PstI.TP739422,1, 5776555,106,1.04051036942311,0.000109493985531299,0.00011392962733478
PstI.TP705967,1, 5858828,106,0.890448680181209,5.05398757832002e-05,4.50031656876728e-05
PstI.TP1252197,1, 5912854,106,0.265575853446049,4.32221614917384e-05,1.14787624259514e-05
PstI.TP116123,1, 5967108,106,-0.604935154991162,4.9565136656983e-05,-2.99836936257501e-05
PstI.TP804275,1, 5979740,106,0.365492326742091,6.84289453045867e-05,2.50102544358807e-05
PstI.TP523933,1, 6018181,106,2.13081521117986,2.50011143742986e-05,5.32727548052029e-05
PstI.TP722242,1, 6187691,106,1.58851185487422,8.65253104776534e-05,0.000137446481440425
NsiI.TP488601,1, 6409370,106,0.662007943963127,2.47265339368492e-05,1.6369161892868e-05
PstI.TP1015835,1, 6514843,106,2.55253676443623,3.43294847216036e-05,8.7627271856045e-05
PstI.TP547229,1, 6574881,106,1.4403034650545,4.7729301380245e-05,6.87446781625975e-05
PstI.TP272307,1, 6679965,106,0.720825265119214,2.99357834261885e-05,2.15784690247337e-05
PstI.TP841428,1, 6731433,106,-0.0911943385504135,0.000112545615061274,-1.02635229222623e-05
PstI.TP1136661,1, 6752030,106,1.5703455565056,7.05768148209016e-05,0.000110829987546321
PstI.TP444825,1, 6930877,106,-2.49837320577512,7.7374552382546e-05,-0.000193310508481396
NsiI.TP350497,1, 6933742,106,-0.0193261235244508,9.01973834954967e-05,-1.74316577501623e-06
NsiI.TP800074,1, 6979429,106,0.231504613830999,7.15399011470557e-05,1.6561817188557e-05
PstI.TP806450,1, 7007771,106,2.03952846816249,3.39333680785484e-05,6.92080702168358e-05
PstI.TP443586,1, 7215893,106,0.523187355426742,2.41765643476061e-05,1.26488727643285e-05
PstI.TP488378,1, 7260223,106,-0.484034637985734,0.000152789357862782,-7.39553415211843e-05
NsiI.TP375218,1, 7321465,106,-1.84991237389908,3.81212326161244e-05,-7.05209399248538e-05
PstI.TP712786,1, 7449325,106,0.52214636910925,3.98604289906962e-05,2.08129782686291e-05
PstI.TP1173447,1, 7571007,106,-0.393345318870779,4.95985893511095e-05,-1.9509372943853e-05
PstI.TP614866,1, 7824409,106,-1.85737726081302,5.9326141709874e-05,-0.000110191026583691
PstI.TP973605,1, 7933170,106,-0.0352148541975973,3.69717823046709e-05,-1.3019559232843e-06
PstI.TP972953,1, 7984963,106,-1.72419298585105,2.30256450210931e-05,-3.97006556400651e-05
PstI.TP36329,1, 8029204,106,1.23472021109749,6.84740329447428e-05,8.45462724122293e-05
PstI.TP308053,1, 8330660,106,-0.591919981880669,4.60120587401626e-05,-2.72354569757693e-05
PstI.TP424566,1, 8533790,106,-0.814099990916578,3.90427135373068e-05,-3.17846727360801e-05
PstI.TP302093,1, 8923298,106,-2.04964655059825,4.13148288761182e-05,-8.46807964944927e-05
PstI.TP461927,1, 9014162,106,-1.367561869375,4.50490231249785e-05,-6.16073262783131e-05
PstI.TP443245,1, 9039678,106,-0.201755282543674,5.20306536951423e-05,-1.04974592371955e-05
PstI.TP550784,1, 9140137,106,1.82642020253485,6.3585280234475e-05,0.000116133440404085
PstI.TP581769,1, 9144035,106,-1.17405233065763,6.35025843524002e-05,-7.45553571617184e-05
PstI.TP745827,1, 9270379,106,-2.29175880964003,4.40216002936138e-05,-0.000100886890287342
PstI.TP456141,1, 9284445,106,-0.724111632716818,4.65994377325798e-05,-3.3743194940224e-05
PstI.TP974726,1, 9504539,106,-1.4757569815652,3.80232080579213e-05,-5.61130147529833e-05
NsiI.TP134750,1, 9511955,106,0.884486562476765,8.92313474960348e-05,7.89239278119376e-05
PstI.TP701371,1, 9558859,106,-2.98807763358507,5.6715385373469e-05,-0.000169469974514621
PstI.TP336334,1, 9630139,106,1.11838736015482,2.5197771925251e-05,2.81808696252648e-05
PstI.TP390724,1, 9756005,106,1.44313323753891,3.84743384631979e-05,5.55235966285625e-05
PstI.TP258967,1, 9761381,106,0.762699559305247,8.08340097597173e-05,6.16520636206124e-05
PstI.TP1278278,1, 9821711,106,-0.476845993274802,2.36684874693787e-05,-1.12862234166481e-05
PstI.TP377612,1, 9851429,106,-0.219552708606084,3.01066892254785e-05,-6.61000516661543e-06
PstI.TP377610,1, 9851445,106,-1.09396575931488,6.43606898291451e-05,-7.04083909189704e-05
PstI.TP1001875,1, 9929490,106,1.85406336986668,8.34703379163091e-05,0.000154759296001022
PstI.TP120265,1, 9929566,106,-0.597923957624836,3.65253390670928e-05,-2.18393752885852e-05
PstI.TP145867,1, 9990979,106,-0.169156112967711,0.000131225223332548,-2.21975487022536e-05
