SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP506588,1,80675,0.020779869103927,0.0159647126346506,PstI.TP506588,0.0171232876712329,146
PstI.TP863331,1,161269,0.455859948995555,-0.00261939582998112,PstI.TP863331,0.0547945205479452,146
PstI.TP424788,1,263370,0.480276830279734,-0.00421866315371849,PstI.TP424788,0.023972602739726,146
PstI.TP931820,1,284314,0.266607505580799,0.00546489805061492,PstI.TP931820,0.0273972602739726,146
NsiI.TP148773,1,285352,0.594877661778458,-0.00144780036339185,NsiI.TP148773,0.123287671232877,146
PstI.TP1106845,1,416796,0.917547442960107,0.000867293844190484,PstI.TP1106845,0.0102739726027397,146
PstI.TP999740,1,569491,0.252141042882827,0.00348485524957063,PstI.TP999740,0.0856164383561644,146
PstI.TP1152021,1,865447,0.302644950296832,0.0051021515991424,PstI.TP1152021,0.023972602739726,146
PstI.TP716618,1,918921,0.775977145043218,-0.00165036716511707,PstI.TP716618,0.0205479452054795,146
PstI.TP1246584,1,1015480,0.969456843668001,-6.72807023386402e-05,PstI.TP1246584,0.410958904109589,146
PstI.TP354591,1,1050082,0.924975357772041,0.000239869957054958,PstI.TP354591,0.328767123287671,146
PstI.TP856852,1,1153760,0.943506691763736,-0.000201533516538925,PstI.TP856852,0.171232876712329,146
PstI.TP775725,1,1175417,0.433857094549215,0.00299224527536236,PstI.TP775725,0.0582191780821918,146
NsiI.TP72077,1,1422420,0.337747160552162,0.0041786487912165,NsiI.TP72077,0.0376712328767124,146
PstI.TP929619,1,1952038,0.803052739320698,-0.00145532794209694,PstI.TP929619,0.0273972602739726,146
PstI.TP417865,1,2030761,0.237467075057322,0.00316025567001815,PstI.TP417865,0.366438356164384,146
PstI.TP885267,1,2084430,0.31010564752835,0.00339359548766381,PstI.TP885267,0.0616438356164384,146
PstI.TP56795,1,2315051,0.211653991383063,-0.00912153519101307,PstI.TP56795,0.0102739726027398,146
PstI.TP966432,1,2596832,0.734595710321391,0.00170370300111284,PstI.TP966432,0.041095890410959,146
PstI.TP441536,1,2816855,0.440433749689996,0.00130881949559434,PstI.TP441536,0.386986301369863,146
PstI.TP1085601,1,2820903,0.524266523286402,0.00256043362651432,PstI.TP1085601,0.0547945205479452,146
PstI.TP525202,1,2884119,0.565195900845757,-0.00181152440236282,PstI.TP525202,0.0684931506849316,146
PstI.TP1268585,1,2988383,0.0305106725899005,-0.00567598774751148,PstI.TP1268585,0.376712328767123,146
PstI.TP59735,1,3027630,0.508068538564584,-0.0061978938694297,PstI.TP59735,0.0102739726027398,146
PstI.TP849876,1,3050119,0.576851716037098,0.00152330520785688,PstI.TP849876,0.0924657534246575,146
PstI.TP209693,1,3305106,0.722850103233518,0.00168432598991314,PstI.TP209693,0.0376712328767124,146
PstI.TP626124,1,3342723,0.16605089211191,-0.00505339534385684,PstI.TP626124,0.0445205479452055,146
PstI.TP1059573,1,3357749,0.929647867881691,-0.000258526524388986,PstI.TP1059573,0.147260273972603,146
NsiI.TP504485,1,3381640,0.618256936476033,0.0022102936640217,NsiI.TP504485,0.0376712328767123,146
PstI.TP1244443,1,3397749,0.865118418706735,0.00050154714486835,PstI.TP1244443,0.157534246575342,146
PstI.TP1199997,1,3471828,0.274503684470104,0.00702134697594063,PstI.TP1199997,0.0136986301369863,146
PstI.TP757375,1,3471897,0.0832317394279071,-0.00819957607863449,PstI.TP757375,0.0308219178082192,146
PstI.TP726521,1,3535515,0.296601183002912,0.00357015391426768,PstI.TP726521,0.0582191780821918,146
PstI.TP374511,1,3576636,0.199696159737116,0.0028452476848825,PstI.TP374511,0.116438356164384,146
PstI.TP1267977,1,3576713,0.826485639980692,0.000685990693042964,PstI.TP1267977,0.11986301369863,146
PstI.TP1155202,1,3620639,0.279911197436549,-0.00452250121709838,PstI.TP1155202,0.0445205479452054,146
PstI.TP961085,1,3705536,0.368598954695205,0.00168398881319988,PstI.TP961085,0.383561643835616,146
PstI.TP21889,1,3705780,0.516869686774387,-0.00138621089919949,PstI.TP21889,0.229452054794521,146
PstI.TP1053336,1,3955998,0.902910609425039,-0.000367312172334501,PstI.TP1053336,0.0719178082191781,146
NsiI.TP403662,1,3957731,0.575803977672492,-0.00139752910501107,NsiI.TP403662,0.116438356164384,146
PstI.TP891020,1,4033768,0.409419207213567,0.00275015655429923,PstI.TP891020,0.0719178082191781,146
PstI.TP629259,1,4276027,0.00614828613620682,-0.00432303757366959,PstI.TP629259,0.356164383561644,146
PstI.TP629254,1,4276045,0.0639434642682204,-0.00936935721725737,PstI.TP629254,0.0273972602739726,146
PstI.TP140451,1,4460094,0.402010013854442,0.00206869025743781,PstI.TP140451,0.202054794520548,146
PstI.TP403850,1,4535788,0.661230211352179,0.00301116246276575,PstI.TP403850,0.0171232876712328,146
NsiI.TP468762,1,4620729,0.14643720654066,0.00432484354905239,NsiI.TP468762,0.0684931506849316,146
PstI.TP307588,1,4762662,0.115612541296996,-0.005098100218139,PstI.TP307588,0.0616438356164384,146
PstI.TP920636,1,4777048,0.0519181752015579,-0.00537070617233413,PstI.TP920636,0.116438356164384,146
PstI.TP947391,1,4891496,0.00209231634025019,0.0114608801140566,PstI.TP947391,0.0308219178082192,146
PstI.TP683907,1,4900973,0.121288737074618,0.0033696555290579,PstI.TP683907,0.184931506849315,146
PstI.TP402429,1,4990016,0.964001312160201,0.000176840522546112,PstI.TP402429,0.0856164383561644,146
PstI.TP1126882,1,5115206,0.221316845657595,-0.0064158376148914,PstI.TP1126882,0.0342465753424658,146
PstI.TP684655,1,5379329,0.646034356185835,0.000866577953363565,PstI.TP684655,0.366438356164384,146
NsiI.TP556033,1,5459542,0.190756169180983,-0.00281898508879127,NsiI.TP556033,0.160958904109589,146
NsiI.TP367540,1,5460609,0.187313174057854,0.0083391417346632,NsiI.TP367540,0.0171232876712328,146
PstI.TP928135,1,5502147,0.583175416910289,-0.00237677379809544,PstI.TP928135,0.0410958904109589,146
PstI.TP476949,1,5536792,0.0344905860264241,0.00292833069447275,PstI.TP476949,0.445205479452055,146
PstI.TP677745,1,5751851,0.0803935607054398,-0.00295004600247447,PstI.TP677745,0.191780821917808,146
PstI.TP739422,1,5776555,0.212727629221116,0.015622370551474,PstI.TP739422,0.0102739726027397,146
PstI.TP705967,1,5858828,0.0916903631417648,0.00477667391480705,PstI.TP705967,0.0856164383561644,146
PstI.TP1252197,1,5912854,0.651284188777353,0.00150238490250724,PstI.TP1252197,0.0719178082191781,146
PstI.TP116123,1,5967108,0.162994136801726,0.00483604626587635,PstI.TP116123,0.0479452054794521,146
PstI.TP804275,1,5979740,0.969461403320526,-0.000233505498462291,PstI.TP804275,0.023972602739726,146
PstI.TP523933,1,6018181,0.502913249526954,0.00119582760977056,PstI.TP523933,0.284246575342466,146
PstI.TP722242,1,6187691,0.882669816918083,0.00106563065207306,PstI.TP722242,0.023972602739726,146
NsiI.TP488601,1,6409370,0.934068735848044,0.000159399736073526,NsiI.TP488601,0.318493150684932,146
PstI.TP1015835,1,6514843,0.305857785293591,0.00252399922379361,PstI.TP1015835,0.184931506849315,146
PstI.TP547229,1,6574881,0.814557390449918,0.000964738142091578,PstI.TP547229,0.047945205479452,146
PstI.TP272307,1,6679965,0.533839590313424,0.00130875720461105,PstI.TP272307,0.26027397260274,146
PstI.TP841428,1,6731433,0.995130548958285,5.23371501594307e-05,PstI.TP841428,0.0136986301369863,146
PstI.TP1136661,1,6752030,0.272573540211987,-0.00580812808535915,PstI.TP1136661,0.0273972602739726,146
PstI.TP444825,1,6930877,0.16605089211191,-0.00505339534385684,PstI.TP444825,0.0479452054794521,146
NsiI.TP350497,1,6933742,0.445951148305498,-0.00579303310690873,NsiI.TP350497,0.0136986301369863,146
NsiI.TP800074,1,6979429,0.429241728078421,0.0037561407043241,NsiI.TP800074,0.0513698630136986,146
PstI.TP806450,1,7007771,0.747423364620098,0.000513203611819602,PstI.TP806450,0.452054794520548,146
PstI.TP443586,1,7215893,0.924940683410809,-0.000180494554161626,PstI.TP443586,0.349315068493151,146
PstI.TP488378,1,7260223,0.0220965878373727,0.0137638611425787,PstI.TP488378,0.0171232876712329,146
NsiI.TP375218,1,7321465,0.313021480204212,-0.00276442571341628,NsiI.TP375218,0.13013698630137,146
PstI.TP712786,1,7449325,0.22896392006606,0.00371650673142867,PstI.TP712786,0.0787671232876712,146
PstI.TP1173447,1,7571007,0.660058815199839,-0.0013880900738961,PstI.TP1173447,0.0958904109589041,146
PstI.TP614866,1,7824409,0.625575573651618,-0.00239971588489068,PstI.TP614866,0.0376712328767124,146
PstI.TP973605,1,7933170,0.197366805488324,0.00373795855569236,PstI.TP973605,0.0821917808219178,146
PstI.TP972953,1,7984963,0.135772940013614,-0.00239541505280451,PstI.TP972953,0.428082191780822,146
PstI.TP36329,1,8029204,0.30505861610051,-0.00545981970280628,PstI.TP36329,0.0273972602739726,146
PstI.TP308053,1,8330660,0.0285169239694634,-0.00496137330022822,PstI.TP308053,0.0924657534246575,146
PstI.TP424566,1,8533790,0.351186313760197,-0.00221863245521148,PstI.TP424566,0.136986301369863,146
PstI.TP302093,1,8923298,0.864588696750794,0.000581961470291339,PstI.TP302093,0.0787671232876712,146
PstI.TP461927,1,9014162,0.766815679981815,0.00092811966197881,PstI.TP461927,0.113013698630137,146
PstI.TP443245,1,9039678,0.354539100388508,-0.0027585717051264,PstI.TP443245,0.0821917808219178,146
