SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP506588,1,80675,0.02140615015142,0.184420660967761,PstI.TP506588,0.0171232876712329,146
PstI.TP863331,1,161269,0.436341821192533,-0.0316116024563681,PstI.TP863331,0.0547945205479452,146
PstI.TP424788,1,263370,0.476354191148986,-0.0493370095256406,PstI.TP424788,0.023972602739726,146
PstI.TP931820,1,284314,0.259264557101819,0.0642946498532402,PstI.TP931820,0.0273972602739726,146
NsiI.TP148773,1,285352,0.552953518566198,-0.0185952999262277,NsiI.TP148773,0.123287671232877,146
PstI.TP1106845,1,416796,0.924019494828448,0.00928095376825916,PstI.TP1106845,0.0102739726027397,146
PstI.TP999740,1,569491,0.248083189085882,0.040744121116567,PstI.TP999740,0.0856164383561644,146
PstI.TP1152021,1,865447,0.288153497967413,0.0608382065188126,PstI.TP1152021,0.023972602739726,146
PstI.TP716618,1,918921,0.790982266799709,-0.0178848731286408,PstI.TP716618,0.0205479452054795,146
PstI.TP1246584,1,1015480,0.979150820558718,-0.000534005310034627,PstI.TP1246584,0.410958904109589,146
PstI.TP354591,1,1050082,0.910448262947986,0.00330843388625985,PstI.TP354591,0.328767123287671,146
PstI.TP856852,1,1153760,0.95046871361747,-0.00205248364267801,PstI.TP856852,0.171232876712329,146
PstI.TP775725,1,1175417,0.44637279209397,0.0338408467535459,PstI.TP775725,0.0582191780821918,146
NsiI.TP72077,1,1422420,0.339593191935002,0.0483012936918812,NsiI.TP72077,0.0376712328767124,146
PstI.TP929619,1,1952038,0.800376190982404,-0.0170998773054792,PstI.TP929619,0.0273972602739726,146
PstI.TP417865,1,2030761,0.226483730818707,0.0374589388278172,PstI.TP417865,0.366438356164384,146
PstI.TP885267,1,2084430,0.303251470294752,0.0398811897275457,PstI.TP885267,0.0616438356164384,146
PstI.TP56795,1,2315051,0.211593781608801,-0.105827927368169,PstI.TP56795,0.0102739726027398,146
PstI.TP966432,1,2596832,0.731939873087395,0.0199519605441745,PstI.TP966432,0.041095890410959,146
PstI.TP441536,1,2816855,0.438803145373323,0.0152311905416426,PstI.TP441536,0.386986301369863,146
PstI.TP1085601,1,2820903,0.523910151180062,0.0297209123240322,PstI.TP1085601,0.0547945205479452,146
PstI.TP525202,1,2884119,0.596291827685035,-0.0194605021718526,PstI.TP525202,0.0684931506849316,146
PstI.TP1268585,1,2988383,0.0282918357727602,-0.0666732646380288,PstI.TP1268585,0.376712328767123,146
PstI.TP59735,1,3027630,0.529756056398734,-0.0685075710218394,PstI.TP59735,0.0102739726027398,146
PstI.TP849876,1,3050119,0.584833569789148,0.0173234394492611,PstI.TP849876,0.0924657534246575,146
PstI.TP209693,1,3305106,0.723760211606278,0.0194697626900116,PstI.TP209693,0.0376712328767124,146
PstI.TP626124,1,3342723,0.158197071548184,-0.0596346022458893,PstI.TP626124,0.0445205479452055,146
PstI.TP1059573,1,3357749,0.94023712872876,-0.00255314393778981,PstI.TP1059573,0.147260273972603,146
NsiI.TP504485,1,3381640,0.620365877570432,0.0254907172974013,NsiI.TP504485,0.0376712328767123,146
PstI.TP1244443,1,3397749,0.87029863975528,0.00559762932797721,PstI.TP1244443,0.157534246575342,146
PstI.TP1199997,1,3471828,0.296624908139316,0.0780872576968321,PstI.TP1199997,0.0136986301369863,146
PstI.TP757375,1,3471897,0.0861838572711849,-0.0943107019908139,PstI.TP757375,0.0308219178082192,146
PstI.TP726521,1,3535515,0.291766387233933,0.0417963697361497,PstI.TP726521,0.0582191780821918,146
PstI.TP374511,1,3576636,0.190110005324527,0.0336615421923911,PstI.TP374511,0.116438356164384,146
PstI.TP1267977,1,3576713,0.811173273990571,0.00863831728452535,PstI.TP1267977,0.11986301369863,146
PstI.TP1155202,1,3620639,0.277787223362236,-0.0526747388895948,PstI.TP1155202,0.0445205479452054,146
PstI.TP961085,1,3705536,0.371219669167845,0.019435304579106,PstI.TP961085,0.383561643835616,146
PstI.TP21889,1,3705780,0.529910247683116,-0.0156162693423025,PstI.TP21889,0.229452054794521,146
PstI.TP1053336,1,3955998,0.924397724003779,-0.00333284765428577,PstI.TP1053336,0.0719178082191781,146
NsiI.TP403662,1,3957731,0.573382762893936,-0.0163045688382002,NsiI.TP403662,0.116438356164384,146
PstI.TP891020,1,4033768,0.397094516298503,0.0326801970006964,PstI.TP891020,0.0719178082191781,146
PstI.TP629259,1,4276027,0.00570822686359157,-0.0505561823828177,PstI.TP629259,0.356164383561644,146
PstI.TP629254,1,4276045,0.071608586346906,-0.105980825136152,PstI.TP629254,0.0273972602739726,146
PstI.TP140451,1,4460094,0.389622000384573,0.0245825360030763,PstI.TP140451,0.202054794520548,146
PstI.TP403850,1,4535788,0.653697012980195,0.0357000833026558,PstI.TP403850,0.0171232876712328,146
NsiI.TP468762,1,4620729,0.143032521147439,0.0505624036901757,NsiI.TP468762,0.0684931506849316,146
