SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP506588,1,   80675,0.152530171117006,0.0136363636363636,110,0.267101123852599,0.28218220106774,0.989730388930513,1.62205428910803
PstI.TP863331,1,  161269,0.819783871512916,0.0681818181818182,110,0.267101123852599,0.26747974275861,0.992764854514517,0.0873547434215324
PstI.TP424788,1,  263370,0.938970231719557,0.0227272727272727,110,0.267101123852599,0.267143876056783,0.99768633754746,0.0497918852709013
PstI.TP931820,1,  284314,0.963511683272599,0.0318181818181819,110,0.267101123852599,0.267116386472136,0.997878459397649,-0.0317511854167218
NsiI.TP148773,1,  285352,0.493876172298889,0.136363636363636,110,0.267101123852599,0.270522701678322,0.989730388930513,0.200138304207789
PstI.TP1106845,1,  416796,0.429096206728678,0.0136363636363636,110,0.267101123852599,0.271675425107805,0.989730388930513,-0.634291728552933
PstI.TP999740,1,  569491,0.436946398748743,0.0954545454545455,110,0.267101123852599,0.271521475729687,0.989730388930513,0.282263315682217
PstI.TP1152021,1,  865447,0.399046040495143,0.0318181818181818,110,0.267101123852599,0.272306318826263,0.989730388930513,0.472038603780748
PstI.TP716618,1,  918921,0.160516130340395,0.0272727272727273,110,0.267101123852599,0.281606194900966,0.989730388930513,0.853078304484692
PstI.TP1246584,1, 1015480,0.361496918547392,0.431818181818182,110,0.267101123852599,0.273199194781066,0.989730388930513,-0.162222615086675
PstI.TP354591,1, 1050082,0.58169295184,0.322727272727273,110,0.267101123852599,0.269317905744928,0.989730388930513,0.142201436958046
PstI.TP856852,1, 1153760,0.586539918601824,0.181818181818182,110,0.267101123852599,0.269261396630781,0.989730388930513,0.201695771196528
PstI.TP775725,1, 1175417,0.276231681467766,0.0590909090909091,110,0.267101123852599,0.275798671589314,0.989730388930513,0.470302857732783
NsiI.TP72077,1, 1422420,0.198252384498126,0.0318181818181819,110,0.267101123852599,0.279273050166929,0.989730388930513,-0.60042395708752
PstI.TP929619,1, 1952038,0.605672375190554,0.0272727272727272,110,0.267101123852599,0.269047440290265,0.989730388930513,0.331801627060265
PstI.TP417865,1, 2030761,0.937999013979375,0.363636363636364,110,0.267101123852599,0.267145250398112,0.99768633754746,-0.0259675268194027
PstI.TP885267,1, 2084430,0.208399719811497,0.0727272727272728,110,0.267101123852599,0.278734223606424,0.989730388930513,-0.724254108638274
PstI.TP56795,1, 2315051,0.776074555226773,0.0136363636363637,110,0.267101123852599,0.26769138813326,0.989730388930513,-0.234129570140568
PstI.TP966432,1, 2596832,0.113381768725265,0.0363636363636364,110,0.267101123852599,0.285612056519478,0.989730388930513,0.838845147414651
PstI.TP441536,1, 2816855,0.741026706519563,0.381818181818182,110,0.267101123852599,0.267898126080523,0.989730388930513,0.0596692787189288
PstI.TP1085601,1, 2820903,0.355058263292663,0.0545454545454546,110,0.267101123852599,0.273365490653865,0.989730388930513,0.413364725279717
PstI.TP525202,1, 2884119,0.977177733305016,0.0727272727272728,110,0.267101123852599,0.267107092167935,0.997960862641355,-0.0110115842569984
PstI.TP1268585,1, 2988383,0.147717678503398,0.377272727272727,110,0.267101123852599,0.282546307464544,0.989730388930513,-0.571130448509969
PstI.TP59735,1, 3027630,0.219197565246395,0.00909090909090904,110,0.267101123852599,0.278194320676629,0.989730388930513,-1.27661058453749
PstI.TP849876,1, 3050119,0.835825444947037,0.1,110,0.267101123852599,0.267414393814175,0.995746993940346,0.0604785202045644
PstI.TP209693,1, 3305106,0.926650485792535,0.0409090909090909,110,0.267101123852599,0.267162933051991,0.99768633754746,-0.0442877353050518
PstI.TP626124,1, 3342723,0.247713174731556,0.0590909090909091,110,0.267101123852599,0.276911095305587,0.989730388930513,0.75552188706457
PstI.TP1059573,1, 3357749,0.587172681865715,0.154545454545455,110,0.267101123852599,0.269254089450122,0.989730388930513,-0.214505110398519
NsiI.TP504485,1, 3381640,0.0934469832590081,0.0454545454545455,110,0.267101123852599,0.287915509403794,0.989730388930513,-0.942356660802998
PstI.TP1244443,1, 3397749,0.345808392020488,0.145454545454546,110,0.267101123852599,0.273611819026706,0.989730388930513,-0.284221098226012
PstI.TP1199997,1, 3471828,0.963543867792422,0.0181818181818182,110,0.267101123852599,0.267116359542388,0.997878459397649,0.0325502473378663
PstI.TP757375,1, 3471897,0.23822736324921,0.0318181818181818,110,0.267101123852599,0.277316974335138,0.989730388930513,-0.694176538572294
PstI.TP726521,1, 3535515,0.553372792554324,0.0727272727272728,110,0.267101123852599,0.269667677033298,0.989730388930513,-0.299067412200785
PstI.TP374511,1, 3576636,0.158628323680844,0.131818181818182,110,0.267101123852599,0.281739330800911,0.989730388930513,0.512349268840272
PstI.TP1267977,1, 3576713,0.275705862327362,0.109090909090909,110,0.267101123852599,0.275817854332202,0.989730388930513,-0.36693312412357
PstI.TP1155202,1, 3620639,0.413647689714665,0.0454545454545454,110,0.267101123852599,0.271991232188063,0.989730388930513,-0.458617225097638
PstI.TP961085,1, 3705536,0.978848299963995,0.354545454545455,110,0.267101123852599,0.267106250197758,0.997960862641355,0.00561381493499351
PstI.TP21889,1, 3705780,0.390926038791905,0.231818181818182,110,0.267101123852599,0.272488944413561,0.989730388930513,0.197497732331165
PstI.TP1053336,1, 3955998,0.810160863334343,0.0772727272727273,110,0.267101123852599,0.267522076161526,0.992764854514517,-0.104521898270834
NsiI.TP403662,1, 3957731,0.412672230930267,0.0909090909090909,110,0.267101123852599,0.272011766224182,0.989730388930513,-0.240930924756077
PstI.TP891020,1, 4033768,0.882506870792641,0.0681818181818182,110,0.267101123852599,0.267260434201432,0.996520180808088,0.0538403020456761
