SNP,Chromosome,Position,P.value,maf,effect
PstI.TP1278278,1, 9821711,0.000333672707138803,NA,-0.00797435459403316
PstI.TP1062903,1,16796019,0.00828281214037072,NA,0.0169450324680172
PstI.TP457393,1,60097068,3.00402988878103e-05,NA,-0.0112255463918136
PstI.TP944748,1,64883503,0.00293580494268165,NA,-0.0179710175021374
PstI.TP172804,1,79485436,0.00276734899840316,NA,-0.0141614965030785
PstI.TP360841,2, 2832783,2.25648217731694e-06,NA,0.0130184627117302
PstI.TP18098,2,23769344,0.00606664340210021,NA,0.0136031257703667
PstI.TP762318,2,61355207,0.00994220308727013,NA,0.0133757259073278
PstI.TP1064081,3, 9621573,0.000640895939060817,NA,-0.0108856648541097
PstI.TP533617,3,54614431,0.000182549219883838,NA,0.00877907101932328
PstI.TP256804,4, 2309598,0.00921608495034294,NA,-0.0130701921204325
PstI.TP237468,4, 5204815,0.00458780738496821,NA,-0.0342803879032648
PstI.TP1169104,4,19508414,3.63431124774976e-05,NA,0.0104916586300091
PstI.TP850689,6,49449385,0.000315680975691694,NA,0.0327150949010868
PstI.TP262001,6,54443824,0.00790771836246284,NA,-0.00705492281284062
PstI.TP664921,6,56510699,0.000125538684964454,NA,-0.0445721392693326
PstI.TP862169,7,60979712,0.00713881440669339,NA,-0.0128215988270508
NsiI.TP622507,11,   16837,0.0031872594582407,NA,-0.0154958299538133
