SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP506588,1,   80675,108,-2.41929709277811,1.12012211802119,-2.70990818368514
PstI.TP863331,1,  161269,108,0.0532384673779878,0.626681259709948,0.0333635498014644
PstI.TP424788,1,  263370,108,-0.923911294618791,1.01267511003362,-0.935621971939392
PstI.TP931820,1,  284314,108,0.527419502285103,1.18369055815936,0.624301485043986
NsiI.TP148773,1,  285352,108,0.528679058660166,0.495524675660718,0.261973519071192
PstI.TP1106845,1,  416796,108,-1.77781246655756,1.36964672110565,-2.43497501556131
PstI.TP999740,1,  569491,108,-0.741294243381415,0.604323177398316,-0.447981292547338
PstI.TP1152021,1,  865447,108,-0.183260505275385,0.947002021477141,-0.173548068952712
PstI.TP716618,1,  918921,108,1.42684052941949,1.03130289025394,1.47150476192179
PstI.TP1246584,1, 1015480,108,-1.58205711357347,0.293355456159866,-0.464105086223305
PstI.TP354591,1, 1050082,108,2.04037440259661,0.424222672028795,0.865573081008689
PstI.TP856852,1, 1153760,108,1.35647959959627,0.592637376986396,0.803900511840291
PstI.TP775725,1, 1175417,108,-1.29076519580202,0.667753515188928,-0.861912996780326
NsiI.TP72077,1, 1422420,108,-1.55888598751906,0.65987631567221,-1.02867194199711
PstI.TP929619,1, 1952038,108,0.228638484407801,1.09139294154165,0.249534428047454
PstI.TP417865,1, 2030761,108,-1.24866437483552,0.535254905052621,-0.668353731395174
PstI.TP885267,1, 2084430,108,-2.19225042525018,0.969209153025838,-2.12474917787726
PstI.TP56795,1, 2315051,108,0.40308831878921,1.40506096252312,0.566363661179793
PstI.TP966432,1, 2596832,108,-0.171221864959926,0.851590379850147,-0.145810893019874
PstI.TP441536,1, 2816855,108,-0.0908133598699921,0.301878238537277,-0.0274145771132051
PstI.TP1085601,1, 2820903,108,0.867004729242333,0.761219830094198,0.659981192684715
PstI.TP525202,1, 2884119,108,-1.01991892964826,0.631816051958777,-0.644401151448383
