SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP506588,1,80675,0.685476408228259,-0.0877407753415409,PstI.TP506588,0.0171232876712329,146
PstI.TP863331,1,161269,0.705359125652721,0.0523910016294282,PstI.TP863331,0.0547945205479452,146
PstI.TP424788,1,263370,0.536731789885303,-0.120436633528472,PstI.TP424788,0.023972602739726,146
PstI.TP931820,1,284314,0.886811307686196,0.0268963743065846,PstI.TP931820,0.0273972602739726,146
NsiI.TP148773,1,285352,0.400982692414828,0.0845859722095534,NsiI.TP148773,0.123287671232877,146
PstI.TP1106845,1,416796,0.847951563595894,-0.0541407575647356,PstI.TP1106845,0.0102739726027397,146
PstI.TP999740,1,569491,0.395116567962431,-0.111320554976722,PstI.TP999740,0.0856164383561644,146
PstI.TP1152021,1,865447,0.958802415233198,-0.0100166235174141,PstI.TP1152021,0.023972602739726,146
PstI.TP716618,1,918921,0.380671011279049,0.186736676150575,PstI.TP716618,0.0205479452054795,146
PstI.TP1246584,1,1015480,0.294117196157646,-0.0738898091881791,PstI.TP1246584,0.410958904109589,146
PstI.TP354591,1,1050082,0.112436415840494,0.136434791295355,PstI.TP354591,0.328767123287671,146
PstI.TP856852,1,1153760,0.0464585522513332,0.23139686396419,PstI.TP856852,0.171232876712329,146
PstI.TP775725,1,1175417,0.507888415069344,0.0934208518301052,PstI.TP775725,0.0582191780821918,146
NsiI.TP72077,1,1422420,0.35287365371603,-0.127205475820963,NsiI.TP72077,0.0376712328767124,146
PstI.TP929619,1,1952038,0.992148537116326,-0.0019243448968651,PstI.TP929619,0.0273972602739726,146
PstI.TP417865,1,2030761,0.128989598599308,-0.165913324439859,PstI.TP417865,0.366438356164384,146
PstI.TP885267,1,2084430,0.817422834289184,0.0410245080167018,PstI.TP885267,0.0616438356164384,146
PstI.TP56795,1,2315051,0.898577192971138,-0.0347780922921537,PstI.TP56795,0.0102739726027398,146
PstI.TP966432,1,2596832,0.346318034643978,0.165659871079177,PstI.TP966432,0.041095890410959,146
PstI.TP441536,1,2816855,0.216870029337503,-0.0798344965196716,PstI.TP441536,0.386986301369863,146
PstI.TP1085601,1,2820903,0.533745659678713,0.0994794673571744,PstI.TP1085601,0.0547945205479452,146
PstI.TP525202,1,2884119,0.743692071844052,0.0422296125026471,PstI.TP525202,0.0684931506849316,146
PstI.TP1268585,1,2988383,0.704415369928143,-0.0400743725360821,PstI.TP1268585,0.376712328767123,146
PstI.TP59735,1,3027630,0.4225848804684,-0.239390420423129,PstI.TP59735,0.0102739726027398,146
PstI.TP849876,1,3050119,0.358275335445755,0.103009384449666,PstI.TP849876,0.0924657534246575,146
PstI.TP209693,1,3305106,0.32048247942621,-0.172426201084559,PstI.TP209693,0.0376712328767124,146
PstI.TP626124,1,3342723,0.668878224693342,-0.0812747655859658,PstI.TP626124,0.0445205479452055,146
PstI.TP1059573,1,3357749,0.375618883486316,-0.0951019289181528,PstI.TP1059573,0.147260273972603,146
NsiI.TP504485,1,3381640,0.476324135584409,-0.13143019996434,NsiI.TP504485,0.0376712328767123,146
PstI.TP1244443,1,3397749,0.563753876608596,-0.0597790539470241,PstI.TP1244443,0.157534246575342,146
PstI.TP1199997,1,3471828,0.402148258946066,-0.205065096195462,PstI.TP1199997,0.0136986301369863,146
PstI.TP757375,1,3471897,0.196133778098545,-0.250208638963231,PstI.TP757375,0.0308219178082192,146
PstI.TP726521,1,3535515,0.910230311219621,0.018171416187472,PstI.TP726521,0.0582191780821918,146
PstI.TP374511,1,3576636,0.708227154728136,0.0424228604177491,PstI.TP374511,0.116438356164384,146
PstI.TP1267977,1,3576713,0.574981248944429,-0.0681087489904511,PstI.TP1267977,0.11986301369863,146
PstI.TP1155202,1,3620639,0.79674241650635,0.0440135973430151,PstI.TP1155202,0.0445205479452054,146
PstI.TP961085,1,3705536,0.53511016860859,0.0461938036208373,PstI.TP961085,0.383561643835616,146
PstI.TP21889,1,3705780,0.0548549198006812,0.161449400320284,PstI.TP21889,0.229452054794521,146
PstI.TP1053336,1,3955998,0.878378975373415,0.0159045301203878,PstI.TP1053336,0.0719178082191781,146
NsiI.TP403662,1,3957731,0.412693407427396,0.100511954285117,NsiI.TP403662,0.116438356164384,146
PstI.TP891020,1,4033768,0.36955720145379,0.125963408055264,PstI.TP891020,0.0719178082191781,146
PstI.TP629259,1,4276027,0.484015759319326,0.0543606401546869,PstI.TP629259,0.356164383561644,146
PstI.TP629254,1,4276045,0.153503392983336,-0.289550475086862,PstI.TP629254,0.0273972602739726,146
PstI.TP140451,1,4460094,0.80163353124496,0.0261441444521581,PstI.TP140451,0.202054794520548,146
PstI.TP403850,1,4535788,0.48536534888449,-0.178330663002018,PstI.TP403850,0.0171232876712328,146
NsiI.TP468762,1,4620729,0.506670832457393,-0.0957783858974841,NsiI.TP468762,0.0684931506849316,146
PstI.TP307588,1,4762662,0.292888178924642,0.15058949853156,PstI.TP307588,0.0616438356164384,146
PstI.TP920636,1,4777048,0.87070105665383,0.0193035986604355,PstI.TP920636,0.116438356164384,146
PstI.TP947391,1,4891496,0.129951794774167,-0.251657920433533,PstI.TP947391,0.0308219178082192,146
PstI.TP683907,1,4900973,0.343471144303439,-0.0894053625672597,PstI.TP683907,0.184931506849315,146
PstI.TP402429,1,4990016,0.979605448203886,0.00371773270705811,PstI.TP402429,0.0856164383561644,146
PstI.TP1126882,1,5115206,0.765950387582429,-0.0547400658865396,PstI.TP1126882,0.0342465753424658,146
PstI.TP684655,1,5379329,0.551467854668681,-0.0457342642493013,PstI.TP684655,0.366438356164384,146
NsiI.TP556033,1,5459542,0.80854310531502,0.0231491250171957,NsiI.TP556033,0.160958904109589,146
NsiI.TP367540,1,5460609,0.4705145087377,0.183465197905791,NsiI.TP367540,0.0171232876712328,146
PstI.TP928135,1,5502147,0.996934878105993,0.000640583545862272,PstI.TP928135,0.0410958904109589,146
PstI.TP476949,1,5536792,0.36003372573869,-0.0572035130858796,PstI.TP476949,0.445205479452055,146
PstI.TP677745,1,5751851,0.122698955806044,0.118897266770645,PstI.TP677745,0.191780821917808,146
PstI.TP739422,1,5776555,0.888810239031924,-0.0466385302357528,PstI.TP739422,0.0102739726027397,146
PstI.TP705967,1,5858828,0.622811775869794,-0.0686863945772904,PstI.TP705967,0.0856164383561644,146
PstI.TP1252197,1,5912854,0.855718963986262,-0.0228957816595322,PstI.TP1252197,0.0719178082191781,146
PstI.TP116123,1,5967108,0.192101509079745,0.176763286501071,PstI.TP116123,0.0479452054794521,146
PstI.TP804275,1,5979740,0.696361233816014,-0.0795111038804288,PstI.TP804275,0.023972602739726,146
PstI.TP523933,1,6018181,0.11730222225994,-0.109496651927211,PstI.TP523933,0.284246575342466,146
PstI.TP722242,1,6187691,0.486401761482598,0.161773458797545,PstI.TP722242,0.023972602739726,146
NsiI.TP488601,1,6409370,0.424798567357491,0.05423622640931,NsiI.TP488601,0.318493150684932,146
PstI.TP1015835,1,6514843,0.963132526492281,-0.00472803239617769,PstI.TP1015835,0.184931506849315,146
PstI.TP547229,1,6574881,0.357517000964771,-0.125251324173431,PstI.TP547229,0.047945205479452,146
PstI.TP272307,1,6679965,0.773165687295873,0.0239905426428885,PstI.TP272307,0.26027397260274,146
PstI.TP841428,1,6731433,0.814265871827689,-0.0698100659789995,PstI.TP841428,0.0136986301369863,146
PstI.TP1136661,1,6752030,0.868758989186635,-0.0354903783612809,PstI.TP1136661,0.0273972602739726,146
PstI.TP444825,1,6930877,0.668878224693342,-0.0812747655859658,PstI.TP444825,0.0479452054794521,146
NsiI.TP350497,1,6933742,0.358160069422633,0.266896302716216,NsiI.TP350497,0.0136986301369863,146
NsiI.TP800074,1,6979429,0.118837758801198,0.287375639675467,NsiI.TP800074,0.0513698630136986,146
PstI.TP806450,1,7007771,0.835144683832841,-0.0137657058345046,PstI.TP806450,0.452054794520548,146
PstI.TP443586,1,7215893,0.972267762248259,0.0026157649920201,PstI.TP443586,0.349315068493151,146
PstI.TP488378,1,7260223,0.818855611982672,-0.0600129655374244,PstI.TP488378,0.0171232876712329,146
NsiI.TP375218,1,7321465,0.226264124723202,0.133089993804843,NsiI.TP375218,0.13013698630137,146
PstI.TP712786,1,7449325,0.869199251721783,0.0197034724716931,PstI.TP712786,0.0787671232876712,146
PstI.TP1173447,1,7571007,0.43426634121082,-0.0992125463391744,PstI.TP1173447,0.0958904109589041,146
PstI.TP614866,1,7824409,0.804494262054761,-0.0611834836932044,PstI.TP614866,0.0376712328767124,146
PstI.TP973605,1,7933170,0.627492077094845,0.0547632992495244,PstI.TP973605,0.0821917808219178,146
PstI.TP972953,1,7984963,0.168769944642608,0.0975724158484338,PstI.TP972953,0.428082191780822,146
PstI.TP36329,1,8029204,0.361268157675096,0.194249588568713,PstI.TP36329,0.0273972602739726,146
PstI.TP308053,1,8330660,0.796072112437851,-0.0295961070273927,PstI.TP308053,0.0924657534246575,146
PstI.TP424566,1,8533790,0.923218027266805,0.00945078466491026,PstI.TP424566,0.136986301369863,146
PstI.TP302093,1,8923298,0.818624216259269,-0.027328694566264,PstI.TP302093,0.0787671232876712,146
PstI.TP461927,1,9014162,0.936067464942383,0.0108773986534736,PstI.TP461927,0.113013698630137,146
PstI.TP443245,1,9039678,0.432194261290394,-0.102201653896232,PstI.TP443245,0.0821917808219178,146
PstI.TP550784,1,9140137,0.428689428783466,-0.140529557031619,PstI.TP550784,0.0342465753424658,146
PstI.TP581769,1,9144035,0.701711010742579,0.070593493576935,PstI.TP581769,0.0376712328767124,146
PstI.TP745827,1,9270379,0.967674398810072,-0.0049638118158204,PstI.TP745827,0.0787671232876712,146
PstI.TP456141,1,9284445,0.149470439701513,-0.186777546065559,PstI.TP456141,0.0513698630136986,146
PstI.TP974726,1,9504539,0.460482858936997,-0.0869829158180266,PstI.TP974726,0.0684931506849316,146
NsiI.TP134750,1,9511955,0.259103006789882,-0.274633794232471,NsiI.TP134750,0.0547945205479452,146
PstI.TP701371,1,9558859,0.617786206738691,-0.0762449628265242,PstI.TP701371,0.0582191780821918,146
PstI.TP336334,1,9630139,0.00115024984889017,-0.201240467936635,PstI.TP336334,0.267123287671233,146
PstI.TP390724,1,9756005,0.13968053502899,-0.174737013294444,PstI.TP390724,0.113013698630137,146
PstI.TP258967,1,9761381,0.132353072829326,0.369069640062046,PstI.TP258967,0.0171232876712329,146
PstI.TP1278278,1,9821711,0.970484238749896,0.00245414036916303,PstI.TP1278278,0.287671232876712,146
PstI.TP377612,1,9851429,0.905878132596394,0.00962941438737999,PstI.TP377612,0.212328767123288,146
PstI.TP377610,1,9851445,0.732363513463561,0.047306147531939,PstI.TP377610,0.0616438356164384,146
PstI.TP1001875,1,9929490,0.694894105143514,0.0970684126907266,PstI.TP1001875,0.0136986301369863,146
PstI.TP120265,1,9929566,0.937047611564941,-0.00927349862820659,PstI.TP120265,0.0753424657534246,146
PstI.TP145867,1,9990979,0.715209076667358,0.108450006199023,PstI.TP145867,0.0136986301369864,146
PstI.TP498398,1,10010021,0.606741792875097,-0.0656977061250115,PstI.TP498398,0.0753424657534246,146
PstI.TP1106149,1,10181736,0.974974043518165,0.00311349705585295,PstI.TP1106149,0.171232876712329,146
PstI.TP593918,1,10465079,0.672691928718003,0.0643177139782503,PstI.TP593918,0.0376712328767124,146
NsiI.TP360999,1,10465743,0.962778883053967,-0.00614759732917514,NsiI.TP360999,0.0719178082191781,146
PstI.TP323026,1,10477035,0.652651752137975,-0.128408218319498,PstI.TP323026,0.0102739726027398,146
PstI.TP91211,1,10530796,0.436753361416448,-0.0727868339663091,PstI.TP91211,0.167808219178082,146
PstI.TP488889,1,10576905,0.195623511442348,-0.148508601691485,PstI.TP488889,0.0856164383561644,146
PstI.TP948493,1,10639570,0.653300918472142,-0.0681294851572285,PstI.TP948493,0.0547945205479452,146
PstI.TP980214,1,10687788,0.5182298806808,0.0433005826234938,PstI.TP980214,0.407534246575342,146
PstI.TP667320,1,10965394,0.0552174315545018,0.42474464921504,PstI.TP667320,0.023972602739726,146
PstI.TP869093,1,11187262,0.00541675303222916,-0.187350777655734,PstI.TP869093,0.191780821917808,146
PstI.TP835148,1,11456164,0.392336774750508,0.125729030835869,PstI.TP835148,0.089041095890411,146
PstI.TP319571,1,11815150,0.579164812451203,0.0437077144033625,PstI.TP319571,0.270547945205479,146
PstI.TP1288084,1,11935767,0.185396790203601,-0.129627236290028,PstI.TP1288084,0.14041095890411,146
PstI.TP939213,1,11990855,0.748027500718494,-0.0631159911667005,PstI.TP939213,0.0308219178082192,146
PstI.TP301133,1,12137712,0.0323114052092889,0.540734514423871,PstI.TP301133,0.0136986301369863,146
PstI.TP181460,1,12172878,0.230664678835506,-0.119372332963114,PstI.TP181460,0.154109589041096,146
PstI.TP308387,1,12249163,0.979458444646563,0.00189560205164852,PstI.TP308387,0.332191780821918,146
PstI.TP419952,1,13194145,0.368011248795727,-0.136803236106648,PstI.TP419952,0.0376712328767124,146
PstI.TP770895,1,13263569,0.915497613616015,-0.0135932525513537,PstI.TP770895,0.147260273972603,146
PstI.TP726878,1,13263594,0.972704028674604,-0.00364300219010882,PstI.TP726878,0.147260273972603,146
PstI.TP775845,1,13537099,0.57888686933952,-0.112204815417097,PstI.TP775845,0.023972602739726,146
NsiI.TP819777,1,14025316,0.679629920430399,-0.0318893593175703,NsiI.TP819777,0.191780821917808,146
PstI.TP473065,1,14979768,0.570862089790363,-0.0363157136554004,PstI.TP473065,0.304794520547945,146
PstI.TP994295,1,15000089,0.842901158880323,0.0194232475479523,PstI.TP994295,0.267123287671233,146
NsiI.TP258606,1,15160092,0.240836546699395,-0.106654981913318,NsiI.TP258606,0.150684931506849,146
PstI.TP745600,1,15174350,0.336206486133808,0.322892934791842,PstI.TP745600,0.0136986301369864,146
PstI.TP37494,1,15597809,0.510171606374255,0.166581333255056,PstI.TP37494,0.023972602739726,146
PstI.TP364469,1,15807512,0.466571284105122,-0.0818885379949371,PstI.TP364469,0.089041095890411,146
PstI.TP548596,1,16432580,0.868544737700696,0.0403886463487714,PstI.TP548596,0.0205479452054795,146
PstI.TP1150194,1,16733554,0.543769538130426,0.0992515787107593,PstI.TP1150194,0.0547945205479452,146
PstI.TP1062903,1,16796019,0.849901006550854,-0.0337203214736198,PstI.TP1062903,0.0410958904109589,146
PstI.TP875497,1,17132096,0.33379119660231,-0.197841573192832,PstI.TP875497,0.0136986301369863,146
PstI.TP270063,1,17132801,0.374652743411994,-0.154281007966012,PstI.TP270063,0.0376712328767124,146
PstI.TP155582,1,17577155,0.505827812833461,-0.0985585196528338,PstI.TP155582,0.0445205479452054,146
PstI.TP311967,1,17610629,0.726392032426012,-0.0764908267899269,PstI.TP311967,0.0205479452054794,146
PstI.TP907404,1,18035898,0.647253270103197,0.0930011172484813,PstI.TP907404,0.0136986301369864,146
PstI.TP353784,1,18167193,0.612708034764686,0.0688731763485334,PstI.TP353784,0.0650684931506849,146
PstI.TP510832,1,18167351,0.618779295186104,0.0714311463137829,PstI.TP510832,0.047945205479452,146
NsiI.TP20060,1,18191763,0.814967166081773,0.0298069807513565,NsiI.TP20060,0.0856164383561644,146
PstI.TP1183011,1,18308062,0.0163917947985334,0.710091586076503,PstI.TP1183011,0.0136986301369863,146
PstI.TP460935,1,18308167,0.505815843203884,0.142014378116936,PstI.TP460935,0.0136986301369864,146
