SNP,Chromosome,Position,P.value,effect,maf,nobs
PstI.TP506588,1,80675,0.115022844055278,NA,0.0133928571428571,112
PstI.TP863331,1,161269,0.38069827771716,NA,0.0714285714285714,112
PstI.TP424788,1,263370,0.331963851804642,NA,0.0223214285714286,112
PstI.TP931820,1,284314,0.218294692360293,NA,0.03125,112
NsiI.TP148773,1,285352,0.271758767140262,NA,0.133928571428571,112
PstI.TP1106845,1,416796,0.906141565360106,NA,0.0133928571428571,112
PstI.TP999740,1,569491,0.1714700586279,NA,0.09375,112
PstI.TP1152021,1,865447,0.79442123506454,NA,0.03125,112
PstI.TP716618,1,918921,0.823959906638974,NA,0.0267857142857143,112
PstI.TP1246584,1,1015480,0.77995303240367,NA,0.424107142857143,112
PstI.TP354591,1,1050082,0.416897324518578,NA,0.321428571428571,112
PstI.TP856852,1,1153760,0.111546272839998,NA,0.178571428571429,112
PstI.TP775725,1,1175417,0.597372077900017,NA,0.0580357142857143,112
NsiI.TP72077,1,1422420,0.267606479557137,NA,0.03125,112
PstI.TP929619,1,1952038,0.313169827908271,NA,0.0267857142857143,112
PstI.TP417865,1,2030761,0.396680690574747,NA,0.366071428571429,112
PstI.TP885267,1,2084430,0.393198652409895,NA,0.0758928571428571,112
PstI.TP56795,1,2315051,0.293938386792192,NA,0.0133928571428571,112
PstI.TP966432,1,2596832,0.817935581798675,NA,0.0357142857142857,112
PstI.TP441536,1,2816855,0.124681159085539,NA,0.379464285714286,112
PstI.TP1085601,1,2820903,0.604230837209075,NA,0.0535714285714286,112
PstI.TP525202,1,2884119,0.605563244718306,NA,0.0714285714285714,112
PstI.TP1268585,1,2988383,0.0262886972282869,NA,0.379464285714286,112
PstI.TP59735,1,3027630,0.981428674881241,NA,0.0089285714285714,112
PstI.TP849876,1,3050119,0.90004688588199,NA,0.0982142857142857,112
PstI.TP209693,1,3305106,0.585864163171184,NA,0.0401785714285714,112
PstI.TP626124,1,3342723,0.268096672447391,NA,0.0580357142857143,112
PstI.TP1059573,1,3357749,0.161039088698008,NA,0.15625,112
NsiI.TP504485,1,3381640,0.732229193963134,NA,0.0446428571428571,112
PstI.TP1244443,1,3397749,0.785424065378226,NA,0.142857142857143,112
PstI.TP1199997,1,3471828,0.184984701472135,NA,0.0178571428571429,112
PstI.TP757375,1,3471897,0.117634302115249,NA,0.03125,112
PstI.TP726521,1,3535515,0.815567387518646,NA,0.0714285714285714,112
PstI.TP374511,1,3576636,0.616408774059424,NA,0.129464285714286,112
PstI.TP1267977,1,3576713,0.156970332787625,NA,0.116071428571429,112
PstI.TP1155202,1,3620639,0.312031550141526,NA,0.0446428571428571,112
PstI.TP961085,1,3705536,0.881750514477936,NA,0.357142857142857,112
PstI.TP21889,1,3705780,0.1966843870994,NA,0.227678571428571,112
PstI.TP1053336,1,3955998,0.591881939311884,NA,0.0758928571428571,112
NsiI.TP403662,1,3957731,0.59730537393351,NA,0.102678571428571,112
PstI.TP891020,1,4033768,0.587011805809703,NA,0.0669642857142857,112
PstI.TP629259,1,4276027,0.011175036320003,NA,0.383928571428571,112
PstI.TP629254,1,4276045,0.240828925516058,NA,0.0267857142857143,112
PstI.TP140451,1,4460094,0.444418656044981,NA,0.209821428571429,112
PstI.TP403850,1,4535788,0.801317153609338,NA,0.0178571428571429,112
NsiI.TP468762,1,4620729,0.0954332694811433,NA,0.0803571428571429,112
PstI.TP307588,1,4762662,0.148317481122062,NA,0.0625,112
PstI.TP920636,1,4777048,0.378414806605518,NA,0.107142857142857,112
PstI.TP947391,1,4891496,0.0350913733765709,NA,0.0357142857142857,112
PstI.TP683907,1,4900973,0.0412759681023807,NA,0.178571428571429,112
PstI.TP402429,1,4990016,0.996828073060412,NA,0.0714285714285714,112
PstI.TP1126882,1,5115206,0.724474198834254,NA,0.0267857142857143,112
PstI.TP684655,1,5379329,0.602446141841591,NA,0.357142857142857,112
NsiI.TP556033,1,5459542,0.529768630717408,NA,0.147321428571429,112
NsiI.TP367540,1,5460609,0.90709656185866,NA,0.0178571428571429,112
PstI.TP928135,1,5502147,0.959499178892193,NA,0.0357142857142857,112
PstI.TP476949,1,5536792,0.024635677721685,NA,0.482142857142857,112
PstI.TP677745,1,5751851,0.0995919833898083,NA,0.21875,112
PstI.TP739422,1,5776555,0.139173722236962,NA,0.00446428571428571,112
PstI.TP705967,1,5858828,0.683687962928343,NA,0.0758928571428571,112
PstI.TP1252197,1,5912854,0.416167410264319,NA,0.0758928571428571,112
PstI.TP116123,1,5967108,0.285920387265543,NA,0.0535714285714286,112
PstI.TP804275,1,5979740,0.965599096618349,NA,0.0267857142857143,112
PstI.TP523933,1,6018181,0.998818931190031,NA,0.258928571428571,112
PstI.TP722242,1,6187691,0.135610219286957,NA,0.0178571428571429,112
NsiI.TP488601,1,6409370,0.900075255678496,NA,0.321428571428571,112
PstI.TP1015835,1,6514843,0.0304413584252463,NA,0.191964285714286,112
PstI.TP547229,1,6574881,0.430270282854681,NA,0.0580357142857143,112
PstI.TP272307,1,6679965,0.706811148882828,NA,0.290178571428571,112
PstI.TP841428,1,6731433,0.972150130128713,NA,0.0133928571428571,112
PstI.TP1136661,1,6752030,0.325632503111415,NA,0.0267857142857143,112
PstI.TP444825,1,6930877,0.268096672447391,NA,0.0580357142857143,112
NsiI.TP350497,1,6933742,0.874954348521118,NA,0.0133928571428571,112
NsiI.TP800074,1,6979429,0.773654405729493,NA,0.0357142857142857,112
PstI.TP806450,1,7007771,0.172838150280993,NA,0.459821428571429,112
PstI.TP443586,1,7215893,0.874968924152609,NA,0.34375,112
PstI.TP488378,1,7260223,0.135789705692693,NA,0.0178571428571429,112
NsiI.TP375218,1,7321465,0.346367864186961,NA,0.129464285714286,112
PstI.TP712786,1,7449325,0.276045911217409,NA,0.0758928571428571,112
PstI.TP1173447,1,7571007,0.148478810734019,NA,0.102678571428571,112
PstI.TP614866,1,7824409,0.471651648801231,NA,0.0357142857142857,112
PstI.TP973605,1,7933170,0.147917173084278,NA,0.0758928571428571,112
PstI.TP972953,1,7984963,0.0864984187763435,NA,0.46875,112
PstI.TP36329,1,8029204,0.698022159052584,NA,0.0267857142857143,112
