SNP,Chromosome,Position,P.value,maf,effect
PstI.TP745600,1,15174350,0.00460147061113237,NA,1.7250823673892
PstI.TP209642,2,67215455,8.7160169894569e-05,NA,1.69432618307281
PstI.TP890801,2,72613106,0.000297413274871536,NA,-1.0103253476272
PstI.TP336268,3,55896402,9.94450617911964e-05,NA,0.665343763889989
PstI.TP171713,4, 6902976,0.00647345739125086,NA,1.01291252980754
NsiI.TP762935,6, 3182336,0.00302483392547071,NA,2.27537322971504
PstI.TP682615,6,46570239,1.35942996506175e-05,NA,-1.50784320076427
PstI.TP788586,6,57442567,0.0018352965853115,NA,-0.699933424671087
PstI.TP615521,8,58093270,0.000895996752541227,NA,-1.06256839831826
PstI.TP28660,9, 1970845,0.00692587202682815,NA,-1.08619826365026
NsiI.TP648509,10,41353679,0.00235420297639311,NA,-0.835465600100963
PstI.TP937213,11,    6556,0.00155099855948536,NA,0.365683874396667
PstI.TP1071296,11,    7466,0.000709506162173969,NA,0.821312868947569
