SNP,Chromosome,Position,P.value,effect,maf,nobs
PstI.TP506588,1,80675,0.389068164789624,NA,0.0211864406779661,118
PstI.TP863331,1,161269,0.311872029104856,NA,0.0677966101694916,118
PstI.TP424788,1,263370,0.707732970444614,NA,0.0254237288135593,118
PstI.TP931820,1,284314,0.939068883396019,NA,0.0296610169491526,118
NsiI.TP148773,1,285352,0.397494370300489,NA,0.127118644067797,118
PstI.TP1106845,1,416796,0.215506997800005,NA,0.0127118644067797,118
PstI.TP999740,1,569491,0.366079854626152,NA,0.0889830508474576,118
PstI.TP1152021,1,865447,0.352091357625958,NA,0.0296610169491525,118
PstI.TP716618,1,918921,0.230173051256422,NA,0.0254237288135593,118
PstI.TP1246584,1,1015480,0.113272368401835,NA,0.436440677966102,118
PstI.TP354591,1,1050082,0.684829095854097,NA,0.309322033898305,118
PstI.TP856852,1,1153760,0.235333992914028,NA,0.186440677966102,118
PstI.TP775725,1,1175417,0.858351805075951,NA,0.0635593220338984,118
NsiI.TP72077,1,1422420,0.401614296210623,NA,0.0423728813559322,118
PstI.TP929619,1,1952038,0.424079296226421,NA,0.0254237288135594,118
PstI.TP417865,1,2030761,0.998970816808279,NA,0.355932203389831,118
PstI.TP885267,1,2084430,0.42214540217383,NA,0.0720338983050848,118
PstI.TP56795,1,2315051,0.462039726061363,NA,0.0127118644067796,118
PstI.TP966432,1,2596832,0.48009706325813,NA,0.038135593220339,118
PstI.TP441536,1,2816855,0.668379228231418,NA,0.364406779661017,118
PstI.TP1085601,1,2820903,0.349626085668201,NA,0.0508474576271186,118
PstI.TP525202,1,2884119,0.292492722496078,NA,0.0677966101694916,118
PstI.TP1268585,1,2988383,0.578538362938409,NA,0.372881355932203,118
PstI.TP59735,1,3027630,0.397527988072803,NA,0.0127118644067796,118
PstI.TP849876,1,3050119,0.682913016690582,NA,0.0932203389830508,118
PstI.TP209693,1,3305106,0.293364485316348,NA,0.0423728813559322,118
PstI.TP626124,1,3342723,0.188258393872151,NA,0.0550847457627119,118
PstI.TP1059573,1,3357749,0.250617530609587,NA,0.156779661016949,118
NsiI.TP504485,1,3381640,0.567910173594381,NA,0.0466101694915254,118
PstI.TP1244443,1,3397749,0.351877838363131,NA,0.139830508474576,118
PstI.TP1199997,1,3471828,0.966224667192675,NA,0.0169491525423729,118
PstI.TP757375,1,3471897,0.414473504709385,NA,0.0338983050847458,118
PstI.TP726521,1,3535515,0.418999650273932,NA,0.0677966101694916,118
PstI.TP374511,1,3576636,0.227600683407559,NA,0.13135593220339,118
PstI.TP1267977,1,3576713,0.958250511597536,NA,0.110169491525424,118
PstI.TP1155202,1,3620639,0.374933927659301,NA,0.0423728813559322,118
PstI.TP961085,1,3705536,0.27036673932151,NA,0.377118644067797,118
PstI.TP21889,1,3705780,0.341669563238961,NA,0.224576271186441,118
PstI.TP1053336,1,3955998,0.535730878145697,NA,0.0889830508474576,118
NsiI.TP403662,1,3957731,0.235948815038953,NA,0.097457627118644,118
PstI.TP891020,1,4033768,0.283512118951132,NA,0.0635593220338983,118
PstI.TP629259,1,4276027,0.884408523876305,NA,0.364406779661017,118
PstI.TP629254,1,4276045,0.0298614997320124,NA,0.0296610169491526,118
PstI.TP140451,1,4460094,0.497537786025706,NA,0.211864406779661,118
PstI.TP403850,1,4535788,0.793219927682495,NA,0.0169491525423728,118
NsiI.TP468762,1,4620729,0.869293849184654,NA,0.0805084745762712,118
PstI.TP307588,1,4762662,0.578489337795337,NA,0.0677966101694916,118
PstI.TP920636,1,4777048,0.082125329512345,NA,0.105932203389831,118
PstI.TP947391,1,4891496,0.355758677843534,NA,0.038135593220339,118
PstI.TP683907,1,4900973,0.341506039487056,NA,0.169491525423729,118
PstI.TP402429,1,4990016,0.320604176558624,NA,0.0720338983050848,118
PstI.TP1126882,1,5115206,0.0889422468412468,NA,0.0338983050847458,118
PstI.TP684655,1,5379329,0.875869172952487,NA,0.38135593220339,118
NsiI.TP556033,1,5459542,0.855663246746195,NA,0.148305084745763,118
NsiI.TP367540,1,5460609,0.534838896369951,NA,0.0169491525423728,118
PstI.TP928135,1,5502147,0.437418873473283,NA,0.0338983050847458,118
PstI.TP476949,1,5536792,0.931239314568016,NA,0.470338983050847,118
PstI.TP677745,1,5751851,0.89983738646454,NA,0.207627118644068,118
PstI.TP739422,1,5776555,0.180239604724169,NA,0.0127118644067797,118
PstI.TP705967,1,5858828,0.785640248332995,NA,0.0889830508474576,118
PstI.TP1252197,1,5912854,0.378082603428516,NA,0.0720338983050847,118
PstI.TP116123,1,5967108,0.214206622006612,NA,0.0508474576271186,118
PstI.TP804275,1,5979740,0.344226796491992,NA,0.0254237288135594,118
PstI.TP523933,1,6018181,0.147728579473468,NA,0.266949152542373,118
PstI.TP722242,1,6187691,0.0559532099991605,NA,0.0254237288135593,118
NsiI.TP488601,1,6409370,0.171948762151557,NA,0.305084745762712,118
PstI.TP1015835,1,6514843,0.798831401897245,NA,0.186440677966102,118
PstI.TP547229,1,6574881,0.561868725244349,NA,0.0550847457627118,118
PstI.TP272307,1,6679965,0.9540276922331,NA,0.275423728813559,118
PstI.TP841428,1,6731433,0.457550695329799,NA,0.0169491525423729,118
PstI.TP1136661,1,6752030,0.471642987738344,NA,0.0254237288135593,118
PstI.TP444825,1,6930877,0.188258393872151,NA,0.0550847457627119,118
NsiI.TP350497,1,6933742,0.792680372119171,NA,0.0169491525423729,118
NsiI.TP800074,1,6979429,0.121090872387677,NA,0.0550847457627119,118
PstI.TP806450,1,7007771,0.719253877701768,NA,0.478813559322034,118
PstI.TP443586,1,7215893,0.980481851515821,NA,0.360169491525424,118
PstI.TP488378,1,7260223,0.0517527654705104,NA,0.0211864406779661,118
NsiI.TP375218,1,7321465,0.734411065955447,NA,0.122881355932203,118
PstI.TP712786,1,7449325,0.608267224975595,NA,0.076271186440678,118
PstI.TP1173447,1,7571007,0.0999683884078571,NA,0.0974576271186441,118
PstI.TP614866,1,7824409,0.0852866404420906,NA,0.038135593220339,118
PstI.TP973605,1,7933170,0.269990541643991,NA,0.0847457627118644,118
PstI.TP972953,1,7984963,0.208198366163534,NA,0.444915254237288,118
PstI.TP36329,1,8029204,0.151661504526394,NA,0.0254237288135594,118
PstI.TP308053,1,8330660,0.120395503404608,NA,0.105932203389831,118
PstI.TP424566,1,8533790,0.291514272988439,NA,0.148305084745763,118
PstI.TP302093,1,8923298,0.929544388726493,NA,0.076271186440678,118
PstI.TP461927,1,9014162,0.567000928061569,NA,0.105932203389831,118
