SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP506588,1,80675,0.0170198472557733,0.1723662929225,PstI.TP506588,0.0171232876712329,146
PstI.TP863331,1,161269,0.491853570810664,-0.0256588109167083,PstI.TP863331,0.0547945205479452,146
PstI.TP424788,1,263370,0.504603099614414,-0.0423039264418625,PstI.TP424788,0.023972602739726,146
PstI.TP931820,1,284314,0.302067213275163,0.0538344794845445,PstI.TP931820,0.0273972602739726,146
NsiI.TP148773,1,285352,0.615766068558389,-0.014509908928309,NsiI.TP148773,0.123287671232877,146
PstI.TP1106845,1,416796,0.986761400003536,0.00151204649727053,PstI.TP1106845,0.0102739726027397,146
PstI.TP999740,1,569491,0.246898191203135,0.0370815554396936,PstI.TP999740,0.0856164383561644,146
PstI.TP1152021,1,865447,0.323654558453342,0.0516852750648324,PstI.TP1152021,0.023972602739726,146
PstI.TP716618,1,918921,0.746400510806615,-0.0197516151554157,PstI.TP716618,0.0205479452054795,146
PstI.TP1246584,1,1015480,0.99353334225739,-0.000152930811600527,PstI.TP1246584,0.410958904109589,146
PstI.TP354591,1,1050082,0.945021918373936,0.00188029912156262,PstI.TP354591,0.328767123287671,146
PstI.TP856852,1,1153760,0.992860382881129,0.00027535370984569,PstI.TP856852,0.171232876712329,146
PstI.TP775725,1,1175417,0.469455338051824,0.0293797547557896,PstI.TP775725,0.0582191780821918,146
NsiI.TP72077,1,1422420,0.371963962858255,0.0412837192253862,NsiI.TP72077,0.0376712328767124,146
PstI.TP929619,1,1952038,0.667209908901754,-0.0258085512750394,PstI.TP929619,0.0273972602739726,146
PstI.TP417865,1,2030761,0.221156473937286,0.0343631384628536,PstI.TP417865,0.366438356164384,146
PstI.TP885267,1,2084430,0.289809421061765,0.0371686419890065,PstI.TP885267,0.0616438356164384,146
PstI.TP56795,1,2315051,0.268038476301455,-0.08608534904443,PstI.TP56795,0.0102739726027398,146
PstI.TP966432,1,2596832,0.8638230075692,0.0094330667846097,PstI.TP966432,0.041095890410959,146
PstI.TP441536,1,2816855,0.451555960669443,0.0135088925621104,PstI.TP441536,0.386986301369863,146
PstI.TP1085601,1,2820903,0.548793977478053,0.0255906414775667,PstI.TP1085601,0.0547945205479452,146
PstI.TP525202,1,2884119,0.634755492990755,-0.0160360168074513,PstI.TP525202,0.0684931506849316,146
PstI.TP1268585,1,2988383,0.0550989048448119,-0.0534770424563571,PstI.TP1268585,0.376712328767123,146
PstI.TP59735,1,3027630,0.589450996508109,-0.0542133593396621,PstI.TP59735,0.0102739726027398,146
PstI.TP849876,1,3050119,0.681175834113282,0.0121124799947192,PstI.TP849876,0.0924657534246575,146
PstI.TP209693,1,3305106,0.597610724479519,0.0258747016323118,PstI.TP209693,0.0376712328767124,146
PstI.TP626124,1,3342723,0.14717258433077,-0.0554257527512279,PstI.TP626124,0.0445205479452055,146
PstI.TP1059573,1,3357749,0.853922410366859,-0.00561131737429661,PstI.TP1059573,0.147260273972603,146
NsiI.TP504485,1,3381640,0.661948988585133,0.0206999315892748,NsiI.TP504485,0.0376712328767123,146
PstI.TP1244443,1,3397749,0.864789917815969,0.00534054115113682,PstI.TP1244443,0.157534246575342,146
PstI.TP1199997,1,3471828,0.223182609922112,0.0816744697496983,PstI.TP1199997,0.0136986301369863,146
PstI.TP757375,1,3471897,0.0613828360331439,-0.0923887483494658,PstI.TP757375,0.0308219178082192,146
PstI.TP726521,1,3535515,0.26765244724163,0.0397490630568459,PstI.TP726521,0.0582191780821918,146
PstI.TP374511,1,3576636,0.275836265329189,0.0258261520156891,PstI.TP374511,0.116438356164384,146
PstI.TP1267977,1,3576713,0.909435256813545,0.00386650321466629,PstI.TP1267977,0.11986301369863,146
PstI.TP1155202,1,3620639,0.285799183082878,-0.0471257948620089,PstI.TP1155202,0.0445205479452054,146
PstI.TP961085,1,3705536,0.482606892544173,0.0141555317776265,PstI.TP961085,0.383561643835616,146
PstI.TP21889,1,3705780,0.435419282937777,-0.0173649084561371,PstI.TP21889,0.229452054794521,146
PstI.TP1053336,1,3955998,0.848620485046206,-0.0060182001905994,PstI.TP1053336,0.0719178082191781,146
NsiI.TP403662,1,3957731,0.515958573110522,-0.0169622028083322,NsiI.TP403662,0.116438356164384,146
PstI.TP891020,1,4033768,0.473893403470938,0.0254866054608365,PstI.TP891020,0.0719178082191781,146
PstI.TP629259,1,4276027,0.00688291353768222,-0.0447855332709441,PstI.TP629259,0.356164383561644,146
PstI.TP629254,1,4276045,0.0856953511861434,-0.0919909963407614,PstI.TP629254,0.0273972602739726,146
PstI.TP140451,1,4460094,0.384381178002028,0.0225854486650087,PstI.TP140451,0.202054794520548,146
