SNP,Chromosome,Position,P.value,maf,effect
PstI.TP629259,1, 4276027,0.00769876574097,NA,-0.0442644818770554
PstI.TP947391,1, 4891496,0.00258864074417389,NA,0.118098089091892
NsiI.TP134750,1, 9511955,0.00595535356901276,NA,0.116246655525829
PstI.TP939213,1,11990855,0.00583221750717267,NA,-0.130839253352355
PstI.TP419952,1,13194145,0.00954269577572192,NA,-0.095172619343711
PstI.TP770895,1,13263569,0.0053400203056366,NA,0.0705368625016532
PstI.TP288641,1,27158173,0.00848385317794015,NA,-0.093146170183783
PstI.TP457393,1,60097068,0.00211547773904804,NA,-0.0507352997367506
PstI.TP360841,2, 2832783,0.00163074695040447,NA,0.0593221398836671
PstI.TP738881,2,57512325,0.00788931784163406,NA,-0.0472459126319777
PstI.TP548709,2,61335066,0.000867041405396891,NA,0.0880046711334377
PstI.TP731882,3,19716780,0.00811150708683907,NA,0.0896834403254204
PstI.TP819138,3,57316499,0.0093673576662429,NA,0.145445544025844
PstI.TP1022061,3,61377198,0.00729579773048103,NA,0.0550782730024611
PstI.TP770204,3,67523376,0.00884557591201336,NA,-0.0802094786129232
PstI.TP152056,5,64031521,0.00477251976767373,NA,0.100947042058247
PstI.TP664921,6,56510699,0.00710717477839636,NA,-0.150113433988244
PstI.TP809778,10, 8543510,0.00706048937680007,NA,0.128164938628897
PstI.TP112609,11,     932,0.00453863546348883,NA,0.058929042476004
PstI.TP490779,11,    3725,0.00137089806498315,NA,0.0987859373534607
PstI.TP521411,11,    3897,0.00865252771188542,NA,-0.0905251162682088
PstI.TP938416,11,    6563,0.00287026291492291,NA,-0.0900461432769175
PstI.TP1071296,11,    7466,0.000681680403188349,NA,0.0729634362502951
PstI.TP1124649,11,    7892,0.0031819471476279,NA,-0.0800281526484281
