SNP,Chromosome,Position,DF,t Value,std Error,effect
NsiI.TP620354,1,    2563,111,0.310707526166318,NA,0.105232643565742
GFSSContig17137_940,1,   36536,111,-0.291369104271107,NA,-0.134634705491764
PstI.TP989644,1,   80828,111,0.0118532668248563,NA,0.00513577725378284
PstI.TP312105,1,   81356,111,-0.225050482546615,NA,-0.0381107092051805
NsiI.TP481742,1,  154583,111,-1.28774263891204,NA,-0.228610906732733
PstI.TP863331,1,  161269,111,-0.192590273861231,NA,-0.0674147928140004
NsiI.TP71772,1,  180079,111,1.07415462531645,NA,0.225988863675593
NsiI.TP611047,1,  185165,111,-0.277460146322695,NA,-0.0565590766434737
NsiI.TP611046,1,  185173,111,0.756434273526095,NA,0.375847393838604
PstI.TP1169914,1,  194807,111,0.174636298205937,NA,0.0353458226286978
NsiI.TP96063,1,  195779,111,-0.274557515006768,NA,-0.0463547758823881
PstI.TP1189410,1,  250990,111,-0.65096612070881,NA,-0.120175843056249
NsiI.TP521153,1,  258294,111,0.141207725019057,NA,0.0258616721614838
PstI.TP271714,1,  262844,111,1.53357229863801,NA,0.295458195288634
PstI.TP931820,1,  284314,111,-1.61857871643268,NA,-0.37979806715033
NsiI.TP426085,1,  284999,111,-1.35565253677663,NA,-0.261691214400175
NsiI.TP148773,1,  285352,111,-0.566802729507124,NA,-0.108820546211348
PstI.TP710662,1,  335281,111,-0.0788229331144809,NA,-0.0169725739334193
NsiI.TP579900,1,  335878,111,-0.799955634973213,NA,-0.144979065140689
NsiI.TP443857,1,  339059,111,-1.25313405684078,NA,-0.251743976727875
PstI.TP1043926,1,  365816,111,2.17964366272571,NA,0.406635382423799
NsiI.TP414280,1,  378096,111,1.47407469028998,NA,0.584642134420903
NsiI.TP807695,1,  389941,111,0.563392318370481,NA,0.258292047716574
NsiI.TP701463,1,  396123,111,0.716398458742147,NA,0.332491136716529
PstI.TP585790,1,  399151,111,-0.627941471405426,NA,-0.163009511298427
NsiI.TP622255,1,  399695,111,0.321071058288893,NA,0.0733945268836973
PstI.TP948856,1,  403321,111,0.373429758005202,NA,0.0697784246908242
PstI.TP1037554,1,  403777,111,-0.28276273484589,NA,-0.0708394610628121
NsiI.TP122940,1,  430012,111,1.14902159207908,NA,0.198613491328793
NsiI.TP755662,1,  447763,111,-0.109124993617255,NA,-0.0181712480826162
NsiI.TP703893,1,  450123,111,0.592253643580918,NA,0.25826654689065
PstI.TP1026667,1,  480929,111,0.275782636683331,NA,0.0670764633075863
NsiI.TP413787,1,  481003,111,-0.599737428761395,NA,-0.121303420004699
PstI.TP213420,1,  508729,111,-1.48371582821568,NA,-0.27419910163797
NsiI.TP591161,1,  512907,111,0.0675405245600449,NA,0.0147305475702828
PstI.TP747136,1,  552332,111,-0.835182189642508,NA,-0.260827936578448
PstI.TP184304,1,  572620,111,0.980345083513677,NA,0.387849589102827
PstI.TP1132231,1,  588023,111,2.04743402523497,NA,0.359530890934333
NsiI.TP144536,1,  588858,111,0.429635399184554,NA,0.0917520083881461
PstI.TP536170,1,  662254,111,0.419707846396805,NA,0.0877895910169779
PstI.TP1181766,1,  679657,111,0.955263113837688,NA,0.389175929532293
PstI.TP854736,1,  683267,111,0.755314972426554,NA,0.147296650229355
PstI.TP83381,1,  713539,111,0.630441652322977,NA,0.113671432020466
PstI.TP94792,1,  731905,111,1.20917635825248,NA,0.226358045595027
NsiI.TP802651,1,  754114,111,-1.37739511978096,NA,-0.301904698387895
NsiI.TP513479,1,  757107,111,-0.0683809194932394,NA,-0.012501517986774
PstI.TP1039014,1,  759496,111,1.84238709292679,NA,0.416771402738383
PstI.TP1248576,1,  760805,111,0.731352604904535,NA,0.19523392110294
NsiI.TP241552,1,  773227,111,0.636600610747115,NA,0.116307936686898
NsiI.TP241535,1,  773253,111,-0.336752993118941,NA,-0.0593683169741456
NsiI.TP282375,1,  773642,111,-1.56663247382051,NA,-0.288259330527692
PstI.TP579974,1,  783866,111,-0.846023319314807,NA,-0.149274274040364
PstI.TP1090052,1,  815564,111,-0.0333125153385573,NA,-0.0071229768011889
NsiI.TP199750,1,  819727,111,2.41778109896731,NA,0.455808029695375
PstI.TP537601,1,  822113,111,0.192882494459924,NA,0.0466710862675177
PstI.TP686078,1,  827145,111,0.718465064549096,NA,0.247121564661643
NsiI.TP585976,1,  829048,111,0.0342111050843552,NA,0.0115797934206116
NsiI.TP603024,1,  882892,111,-0.290798227279361,NA,-0.14709152509256
PstI.TP2218,1,  905152,111,-0.419052633592519,NA,-0.0826791318851604
NsiI.TP410050,1,  907438,111,0.923890175592969,NA,0.185177733102878
PstI.TP34534,1,  923689,111,0.0534999203468776,NA,0.0115281507091904
PstI.TP383349,1,  950724,111,0.613515477209606,NA,0.124691268810075
PstI.TP39577,1,  959521,111,0.395898737624074,NA,0.0986155930967913
PstI.TP1246584,1, 1015480,111,0.920448415104027,NA,0.155927998008642
NsiI.TP443042,1, 1033284,111,-0.0209613040004224,NA,-0.0040746012977649
PstI.TP646979,1, 1034275,111,1.24971587695214,NA,0.300044768669894
PstI.TP354591,1, 1050082,111,0.1951473933107,NA,0.0520515821004612
NsiI.TP309907,1, 1143439,111,-0.691431429144579,NA,-0.12428129572783
PstI.TP968458,1, 1145895,111,-1.08748868424931,NA,-0.196385167977083
PstI.TP979329,1, 1145899,111,-0.470074288046931,NA,-0.175138180331331
NsiI.TP379925,1, 1174994,111,0.173125540948852,NA,0.036693288538673
PstI.TP775725,1, 1175417,111,0.339525036300375,NA,0.103526941007051
PstI.TP885953,1, 1195721,111,-0.0173924728777277,NA,-0.00430139900239093
PstI.TP530416,1, 1196937,111,0.552822046336406,NA,0.111607267371005
NsiI.TP809990,1, 1199529,111,0.489580875798211,NA,0.227971103271557
NsiI.TP621329,1, 1209175,111,-1.5374593103954,NA,-0.319756705258786
PstI.TP136460,1, 1229717,111,1.22121434143876,NA,0.557968728498346
NsiI.TP61582,1, 1231430,111,0.298074054042124,NA,0.0723279399360574
NsiI.TP624,1, 1250700,111,0.200349441036724,NA,0.0354371230203302
PstI.TP952646,1, 1257515,111,-1.68596075335021,NA,-0.347521213968605
NsiI.TP429501,1, 1266624,111,-0.00632657546182998,NA,-0.00123937914556316
PstI.TP112674,1, 1270544,111,0.451468229443107,NA,0.210117879422576
NsiI.TP321203,1, 1270985,111,-0.161238068678962,NA,-0.0401915188076934
PstI.TP761288,1, 1274696,111,0.833588824867535,NA,0.153785838111532
NsiI.TP83302,1, 1275020,111,0.143266990228821,NA,0.0281633089984337
PstI.TP250182,1, 1293920,111,-0.808258195704353,NA,-0.146975654864931
NsiI.TP554955,1, 1318484,111,-0.0480704964826321,NA,-0.0163670685426344
