SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP461927,1, 9014162,1.03977419587018e-07,0.123015873015873,116,NA,NA,0.000239771929567664,NA
PstI.TP90936,11,     768,2.40860268621168e-05,0.0674603174603174,116,NA,NA,0.0211958813789045,NA
PstI.TP709133,4,64107407,3.5843553988782e-05,0.0753968253968254,116,NA,NA,0.0211958813789045,NA
NsiI.TP165213,4,51172928,4.58396345208191e-05,0.119047619047619,116,NA,NA,0.0211958813789045,NA
NsiI.TP570294,11,   16176,4.859102670264e-05,0.0793650793650794,116,NA,NA,0.0211958813789045,NA
PstI.TP773027,3,16863797,5.66056753244349e-05,0.337301587301587,116,NA,NA,0.0211958813789045,NA
PstI.TP522635,11,    3904,6.51635077220603e-05,0.234126984126984,116,NA,NA,0.0211958813789045,NA
PstI.TP242731,3,28459042,8.95796524114492e-05,0.0873015873015873,116,NA,NA,0.0211958813789045,NA
NsiI.TP403662,1, 3957731,8.96105801817481e-05,0.111111111111111,116,NA,NA,0.0211958813789045,NA
NsiI.TP440500,9,59299455,9.19162245399154e-05,0.0714285714285714,116,NA,NA,0.0211958813789045,NA
NsiI.TP83928,6,48792860,0.000114674337484296,0.26984126984127,116,NA,NA,0.0240399111126169,NA
PstI.TP1277536,2,23996480,0.00013824724038393,0.0753968253968254,116,NA,NA,0.0265665113604451,NA
PstI.TP1200707,4,58878410,0.000150279135263416,0.0674603174603174,116,NA,NA,0.0266572066090336,NA
NsiI.TP267317,1,63808055,0.000263554750377046,0.44047619047619,116,NA,NA,0.043411232454962,NA
NsiI.TP70557,7,59141689,0.000328136206235147,0.0555555555555556,116,NA,NA,0.0504454727718833,NA
PstI.TP709057,6,54629080,0.000354356801319888,0.373015873015873,116,NA,NA,0.0510716739902289,NA
NsiI.TP244874,11,   11894,0.000428064223227344,0.0714285714285714,116,NA,NA,0.0553890609545925,NA
PstI.TP1176793,11,    8292,0.000432351733383636,0.103174603174603,116,NA,NA,0.0553890609545925,NA
