SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP863331,1,  161269,120,-1.0424740965427,0.0256215408597137,-0.00655303504286193
PstI.TP425356,1,  569039,120,0.427087385080946,0.0256215408597137,0.00317030885148155
PstI.TP999740,1,  569491,120,0.659419873418079,0.0256215408597137,0.00408909338339974
PstI.TP1246584,1, 1015480,120,-0.300441270170124,0.0256215408597137,-0.00132049891558265
PstI.TP354591,1, 1050082,120,-0.444821187648768,0.0256215408597137,-0.00210865310981855
PstI.TP856852,1, 1153760,120,-0.278299650242991,0.0256215408597137,-0.00190916940386673
PstI.TP417865,1, 2030761,120,0.31550607654714,0.0256215408597137,0.00199261417813647
PstI.TP885267,1, 2084430,120,0.334271849217886,0.0256215408597137,0.00313003562493175
PstI.TP1294018,1, 2280325,120,0.0642304699408742,0.0256215408597137,0.000511660854659281
PstI.TP1268585,1, 2988383,120,-2.79454166737654,0.0256215408597137,-0.0180008585845973
PstI.TP849876,1, 3050119,120,0.412376860495575,0.0256215408597137,0.00291824652239385
PstI.TP626124,1, 3342723,120,-0.639786195584121,0.0256215408597137,-0.00639363131971149
PstI.TP1059573,1, 3357749,120,1.28003603032784,0.0256215408597137,0.00900236555726812
PstI.TP1244443,1, 3397749,120,0.908379429101013,0.0256215408597137,0.00545492747548516
PstI.TP726521,1, 3535515,120,0.0691198279979076,0.0256215408597137,0.000562848734349766
PstI.TP374511,1, 3576636,120,0.717221774891273,0.0256215408597137,0.00421323630467304
PstI.TP1267977,1, 3576713,120,0.956348919852154,0.0256215408597137,0.00632063570589583
PstI.TP961085,1, 3705536,120,0.843095047492558,0.0256215408597137,0.00340141931219421
PstI.TP21889,1, 3705780,120,-1.62775543166034,0.0256215408597137,-0.00780033766663252
PstI.TP891020,1, 4033768,120,0.399969568415541,0.0256215408597137,0.00299205321853244
PstI.TP140451,1, 4460094,120,1.01649192317008,0.0256215408597137,0.00589615064945815
NsiI.TP39399,1, 4465777,120,-0.298357315528259,0.0256215408597137,-0.00184601381960637
NsiI.TP468762,1, 4620729,120,1.60015980270343,0.0256215408597137,0.0117224308426297
PstI.TP307588,1, 4762662,120,-1.13718888961462,0.0256215408597137,-0.00805388006712891
PstI.TP920636,1, 4777048,120,-0.647990444272484,0.0256215408597137,-0.00471558874220149
PstI.TP683907,1, 4900973,120,1.66196492121496,0.0256215408597137,0.00965334407945066
PstI.TP402429,1, 4990016,120,-0.098740627624225,0.0256215408597137,-0.000720092378287199
PstI.TP684655,1, 5379329,120,0.443982281353137,0.0256215408597137,0.00201023645569386
PstI.TP291849,1, 5571398,120,0.851506941522823,0.0256215408597137,0.0043762816337297
PstI.TP677745,1, 5751851,120,-1.03519311120966,0.0256215408597137,-0.00524557999360233
PstI.TP356699,1, 5752437,120,-1.49638937333944,0.0256215408597137,-0.0161591488613917
PstI.TP705967,1, 5858828,120,1.37129771221246,0.0256215408597137,0.00925125668831885
PstI.TP1252197,1, 5912854,120,0.57368552464681,0.0256215408597137,0.00333167430457877
PstI.TP116123,1, 5967108,120,0.635857612653408,0.0256215408597137,0.00482365563566935
PstI.TP523933,1, 6018181,120,0.143792549457606,0.0256215408597137,0.000606679336256558
NsiI.TP488601,1, 6409370,120,0.0307224353305929,0.0256215408597137,0.000128066281202499
PstI.TP1015835,1, 6514843,120,2.11711899165372,0.0256215408597137,0.0119421036795198
PstI.TP547229,1, 6574881,120,0.863845563859233,0.0256215408597137,0.00582686740164689
PstI.TP1129801,1, 6608649,120,0.60826651944688,0.0256215408597137,0.00284710555624126
PstI.TP1245357,1, 6748280,120,-0.754488263264077,0.0256215408597137,-0.00534678902162431
PstI.TP444825,1, 6930877,120,-0.161745478048676,0.0256215408597137,-0.00164587640644178
PstI.TP806450,1, 7007771,120,1.37010021583977,0.0256215408597137,0.00669267486558477
PstI.TP443586,1, 7215893,120,-0.372711618609298,0.0256215408597137,-0.00152433133538548
NsiI.TP375218,1, 7321465,120,-0.555883401115943,0.0256215408597137,-0.00359360300039998
PstI.TP451905,1, 7339832,120,0.099585558401006,0.0256215408597137,0.000662740606349615
PstI.TP712786,1, 7449325,120,0.883876307790741,0.0256215408597137,0.00573683097044172
PstI.TP1137764,1, 7486769,120,0.00625301522550466,0.0256215408597137,5.27510127757008e-05
PstI.TP1173447,1, 7571007,120,0.312878856431181,0.0256215408597137,0.00232742455825971
PstI.TP973605,1, 7933170,120,2.06026091974162,0.0256215408597137,0.0134359404441136
PstI.TP972953,1, 7984963,120,-2.04811372141976,0.0256215408597137,-0.00834858267347494
PstI.TP308053,1, 8330660,120,-2.58460503326459,0.0256215408597137,-0.0170804041908885
PstI.TP424566,1, 8533790,120,-1.06297370380692,0.0256215408597137,-0.00622084060213507
PstI.TP461927,1, 9014162,120,-0.716291144683893,0.0256215408597137,-0.00553801580719472
PstI.TP443245,1, 9039678,120,0.175439775001589,0.0256215408597137,0.00146781130835778
PstI.TP542649,1, 9116308,120,-0.674201986996162,0.0256215408597137,-0.00578497888414138
PstI.TP745827,1, 9270379,120,0.681996637384315,0.0256215408597137,0.00526620419453877
PstI.TP456141,1, 9284445,120,-0.209521055678694,0.0256215408597137,-0.00159058397988059
PstI.TP701371,1, 9558859,120,0.00629765907118556,0.0256215408597137,5.38254596766773e-05
PstI.TP390724,1, 9756005,120,1.05508878450124,0.0256215408597137,0.00669964961200773
PstI.TP377610,1, 9851445,120,-1.58982032526406,0.0256215408597137,-0.0130602170056102
PstI.TP498398,1,10010021,120,0.616418576616452,0.0256215408597137,0.00454021743094406
PstI.TP1106149,1,10181736,120,-0.560866426760432,0.0256215408597137,-0.00281527951488971
NsiI.TP360999,1,10465743,120,-2.07619712966391,0.0256215408597137,-0.0174179397866726
PstI.TP91211,1,10530796,120,0.651557815569446,0.0256215408597137,0.00330271209615858
PstI.TP488889,1,10576905,120,0.192017673622843,0.0256215408597137,0.00130646916320729
PstI.TP980214,1,10687788,120,-0.38002771960907,0.0256215408597137,-0.00173645997320156
PstI.TP869093,1,11187262,120,0.835491841630923,0.0256215408597137,0.00457648024524281
PstI.TP835148,1,11456164,120,-0.479639801744031,0.0256215408597137,-0.00333176894522952
PstI.TP1045636,1,11697258,120,1.09222093959721,0.0256215408597137,0.00617737182780063
PstI.TP319571,1,11815150,120,-1.09244104946806,0.0256215408597137,-0.00503169559133927
