"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.0088255261371351,0.010183299389002,0.010183299389002,0.011541072640869,0.0149355057705363,0.0237610319076714,0.0285132382892057
"0.05",0.0488798370672098,0.0529531568228106,0.0543109300746775,0.0597420230821453,0.0712830957230143,0.102511880515954,0.136456211812627
"0.1",0.0991174473862865,0.102511880515954,0.104548540393754,0.112695179904956,0.126951799049559,0.178547182620502,0.236931432450781
"0.2",0.198913781398506,0.204344874405974,0.209097080787508,0.23082145281738,0.260692464358452,0.334012219959267,0.422267481330618
"0.3",0.298710115410726,0.308893414799728,0.31500339443313,0.340122199592668,0.38357094365241,0.476578411405295,0.592668024439919
"0.4",0.39918533604888,0.410047522063815,0.417515274949084,0.443312966734555,0.498302783435166,0.617107942973523,0.723014256619145
"0.5",0.4989816700611,0.507128309572301,0.519348268839104,0.556687033265445,0.619823489477257,0.723693143245078,0.857433808553971
"0.6",0.59877800407332,0.611676849966056,0.619823489477257,0.652410047522064,0.708757637474542,0.828241683638832,0.950441276306857
"0.7",0.699253224711473,0.709436524100475,0.71622539035981,0.748133061778683,0.818737270875764,0.938221317040054,1
"0.8",0.799049558723693,0.811948404616429,0.821452817379498,0.862186014935506,0.923964697895451,1,1
"0.9",0.898845892735913,0.907671418873048,0.919891378139851,0.953156822810591,1,1,1
"1",0.999321113374066,1,1,1,1,1,1
