"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.0088255261371351,0.00950441276306857,0.00950441276306857,0.010183299389002,0.011541072640869,0.0156143923964698,0.0237610319076714
"0.05",0.0488798370672098,0.0502376103190767,0.0509164969450102,0.054989816700611,0.0631364562118126,0.0787508486082824,0.105906313645621
"0.1",0.0991174473862865,0.102511880515954,0.105906313645621,0.111337406653089,0.124236252545825,0.158180583842498,0.19959266802444
"0.2",0.198913781398506,0.20162932790224,0.206381534283775,0.218601493550577,0.239646978954515,0.283095723014257,0.333333333333333
"0.3",0.298710115410726,0.306177868295995,0.312966734555329,0.330617786829599,0.361167684996606,0.429735234215886,0.496945010183299
"0.4",0.39918533604888,0.407331975560081,0.415478615071283,0.433808553971487,0.46775288526816,0.559402579769179,0.633401221995927
"0.5",0.4989816700611,0.509164969450102,0.51866938221317,0.556687033265445,0.590631364562118,0.670739986422268,0.759674134419552
"0.6",0.59877800407332,0.606245756958588,0.615071283095723,0.635437881873727,0.676849966055669,0.768499660556687,0.865580448065173
"0.7",0.699253224711473,0.707399864222675,0.720298710115411,0.746096401900883,0.786829599456891,0.883231500339443,0.96469789545146
"0.8",0.799049558723693,0.811269517990496,0.820095044127631,0.853360488798371,0.892057026476578,0.976917854718262,1
"0.9",0.898845892735913,0.913781398506449,0.916496945010183,0.943652410047522,0.997284453496266,1,1
"1",0.999321113374066,1,1,1,1,1,1
