"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.0088255261371351,0.00950441276306857,0.00950441276306857,0.010183299389002,0.0108621860149355,0.0142566191446029,0.0244399185336049
"0.05",0.0488798370672098,0.0522742701968771,0.0536320434487441,0.0577053632043449,0.0685675492192804,0.086897488119484,0.102511880515954
"0.1",0.0991174473862865,0.10183299389002,0.102511880515954,0.112016293279022,0.130346232179226,0.161575016972166,0.202987101154107
"0.2",0.198913781398506,0.200950441276307,0.205023761031908,0.218601493550577,0.241004752206382,0.295315682281059,0.344874405974202
"0.3",0.298710115410726,0.304141208418194,0.308893414799728,0.326544467073999,0.35234215885947,0.415478615071283,0.494908350305499
"0.4",0.39918533604888,0.411405295315682,0.416157501697217,0.44806517311609,0.482688391038697,0.562118126272912,0.651052274270197
"0.5",0.4989816700611,0.508486082824168,0.515953835709437,0.537678207739308,0.58520027155465,0.671418873048201,0.76510522742702
"0.6",0.59877800407332,0.604209097080788,0.610997963340122,0.644942294636796,0.691785471826205,0.778004073319756,0.871011541072641
"0.7",0.699253224711473,0.702647657841141,0.714188730482009,0.741344195519348,0.786829599456891,0.878479293957909,0.967413441955194
"0.8",0.799049558723693,0.807196198234895,0.819416157501697,0.841819416157502,0.889341479972845,0.975560081466395,1
"0.9",0.898845892735913,0.907671418873048,0.919891378139851,0.946367956551256,0.985064494229464,1,1
"1",0.999321113374066,1,1,1,1,1,1
