SNP,Chromosome,Position,DF,t Value,std Error,effect
NsiI.TP620354,1,    2563,122,0.476955609490933,NA,0.169785997378746
GFSSContig17137_940,1,   36536,122,0.172277172208304,NA,0.0846143842469971
PstI.TP989644,1,   80828,122,0.414377635912965,NA,0.189129626663942
PstI.TP312105,1,   81356,122,0.157693829877383,NA,0.0268177106069415
NsiI.TP481742,1,  154583,122,-0.902280326360754,NA,-0.159925346924303
PstI.TP863331,1,  161269,122,-1.59945296349671,NA,-0.45937140143919
NsiI.TP71772,1,  180079,122,1.5663420330521,NA,0.344771846759256
NsiI.TP611047,1,  185165,122,-0.394181898386271,NA,-0.0823917219270875
NsiI.TP611046,1,  185173,122,1.66317393492334,NA,0.863687060511659
PstI.TP1169914,1,  194807,122,-0.0959380102777665,NA,-0.0192605169496034
NsiI.TP96063,1,  195779,122,0.386451836540464,NA,0.0645743162208605
PstI.TP1189410,1,  250990,122,-0.456780816261605,NA,-0.0823298029380564
NsiI.TP521153,1,  258294,122,0.965380903790976,NA,0.181874412855718
PstI.TP271714,1,  262844,122,0.706556833405127,NA,0.139334757124529
PstI.TP931820,1,  284314,122,-0.0214464239242533,NA,-0.00569884391714037
NsiI.TP426085,1,  284999,122,-1.56642157021093,NA,-0.307197591598159
NsiI.TP148773,1,  285352,122,0.4254752538989,NA,0.0802288499205805
PstI.TP710662,1,  335281,122,-0.938270800547676,NA,-0.196868873343474
NsiI.TP579900,1,  335878,122,-0.074731435771018,NA,-0.0145901679367552
NsiI.TP443857,1,  339059,122,0.415901985177507,NA,0.082018880274308
PstI.TP1043926,1,  365816,122,2.19831059538877,NA,0.418937896957059
NsiI.TP414280,1,  378096,122,1.34144148175966,NA,0.550191749254053
NsiI.TP807695,1,  389941,122,0.484119657085143,NA,0.243298236612399
NsiI.TP701463,1,  396123,122,0.653656175432137,NA,0.331065851741563
PstI.TP585790,1,  399151,122,-0.117058492699533,NA,-0.0310455238855234
NsiI.TP622255,1,  399695,122,-0.602643104819546,NA,-0.141285867513221
PstI.TP948856,1,  403321,122,0.708182380425343,NA,0.135843793091627
PstI.TP1037554,1,  403777,122,-0.501521684724929,NA,-0.134986941018099
NsiI.TP122940,1,  430012,122,1.01077096077719,NA,0.169915671941186
NsiI.TP755662,1,  447763,122,-0.364002894672319,NA,-0.0619836013348257
NsiI.TP703893,1,  450123,122,0.456440668157005,NA,0.21643625613326
PstI.TP1026667,1,  480929,122,-0.208706019769297,NA,-0.050178952205499
NsiI.TP413787,1,  481003,122,-1.63234277148028,NA,-0.343324246918247
PstI.TP213420,1,  508729,122,-1.69642333990359,NA,-0.308012024773463
NsiI.TP591161,1,  512907,122,-0.0636361486873855,NA,-0.0141651616627805
PstI.TP747136,1,  552332,122,-0.730127305999882,NA,-0.239905244083457
PstI.TP184304,1,  572620,122,1.71990865315712,NA,0.74216892939747
