SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP85647,10,60886778,2.30602265279556e-05,0.0560344827586207,106,NA,NA,NA
NsiI.TP557652,10,55121411,7.33166929908473e-05,0.185344827586207,106,NA,NA,NA
PstI.TP29613,3,56968925,7.89719381469522e-05,0.176724137931034,106,NA,NA,NA
NsiI.TP210953,1,17586467,9.74568032426375e-05,0.0474137931034483,106,NA,NA,NA
PstI.TP576366,2,  375350,0.000104077360955258,0.0431034482758621,106,NA,NA,NA
NsiI.TP533643,3,  471619,0.0001098203744172,0.0431034482758621,106,NA,NA,NA
NsiI.TP45036,3,  389776,0.000109820374418675,0.0431034482758621,106,NA,NA,NA
PstI.TP1107519,9, 3315165,0.000120675762552927,0.0431034482758621,106,NA,NA,NA
PstI.TP1114725,2,64759859,0.000125904995937431,0.0517241379310345,106,NA,NA,NA
NsiI.TP66747,11,    9923,0.000158147223885894,0.0431034482758621,106,NA,NA,NA
PstI.TP217258,3, 3992070,0.000345019081321733,0.0474137931034483,106,NA,NA,NA
PstI.TP831823,10,52577215,0.000417356298347342,0.0905172413793104,106,NA,NA,NA
PstI.TP513843,3, 2577255,0.000429747507512665,0.318965517241379,106,NA,NA,NA
PstI.TP8376,4,59384691,0.000436844914767821,0.193965517241379,106,NA,NA,NA
NsiI.TP274765,6,47625849,0.000459597092266017,0.331896551724138,106,NA,NA,NA
NsiI.TP502976,3, 7719502,0.00058761984677581,0.0387931034482759,106,NA,NA,NA
PstI.TP1124649,11,    7892,0.000592757184291861,0.0818965517241379,106,NA,NA,NA
PstI.TP9255,11,      64,0.000674081522619041,0.107758620689655,106,NA,NA,NA
PstI.TP530722,11,    3964,0.000708123886668426,0.0991379310344828,106,NA,NA,NA
PstI.TP10692,11,      83,0.000788084097066713,0.168103448275862,106,NA,NA,NA
PstI.TP772632,2,65920887,0.000807762760925842,0.181034482758621,106,NA,NA,NA
PstI.TP532535,10,53161445,0.000864411982392753,0.405172413793103,106,NA,NA,NA
PstI.TP351433,11,    2768,0.000909129167457835,0.0560344827586207,106,NA,NA,NA
PstI.TP350552,11,    2761,0.000923040817230666,0.0560344827586207,106,NA,NA,NA
PstI.TP570804,4, 4364673,0.000956534728768146,0.357758620689655,106,NA,NA,NA
PstI.TP1000873,7,57426488,0.00100887221905763,0.0560344827586207,106,NA,NA,NA
PstI.TP762971,11,    5268,0.00108527857747607,0.0689655172413793,106,NA,NA,NA
PstI.TP933353,3,24835175,0.00113326071871112,0.0258620689655172,106,NA,NA,NA
PstI.TP356699,1, 5752437,0.00134511728030988,0.0517241379310345,106,NA,NA,NA
PstI.TP245404,1,79960134,0.00149346541196862,0.155172413793103,106,NA,NA,NA
PstI.TP532669,4, 3498516,0.00151275049312211,0.469827586206897,106,NA,NA,NA
PstI.TP168720,4,64338756,0.00153726878944725,0.0431034482758621,106,NA,NA,NA
PstI.TP1169104,4,19508414,0.00157017747242693,0.34051724137931,106,NA,NA,NA
PstI.TP259004,11,    2110,0.00164834512134448,0.0517241379310345,106,NA,NA,NA
PstI.TP271772,7,57259256,0.0016771921705026,0.211206896551724,106,NA,NA,NA
PstI.TP999288,11,    6941,0.00169170406736767,0.0474137931034483,106,NA,NA,NA
PstI.TP356253,8, 3819223,0.00184580500352727,0.103448275862069,106,NA,NA,NA
PstI.TP352846,1,71717994,0.00185019870433497,0.280172413793103,106,NA,NA,NA
PstI.TP582861,3,66513476,0.00187323273890707,0.0603448275862069,106,NA,NA,NA
NsiI.TP575618,7, 3778581,0.001951061622952,0.0646551724137931,106,NA,NA,NA
NsiI.TP57283,6,49505312,0.0020907858496705,0.125,106,NA,NA,NA
PstI.TP1231486,2,73904492,0.00213580585062208,0.258620689655172,106,NA,NA,NA
NsiI.TP545621,10,43191875,0.00213714230266576,0.0603448275862069,106,NA,NA,NA
PstI.TP908250,10, 1283043,0.00221380200673215,0.392241379310345,106,NA,NA,NA
PstI.TP744473,3,61669976,0.00222836737684633,0.0818965517241379,106,NA,NA,NA
PstI.TP444825,1, 6930877,0.00240554424503293,0.0603448275862069,106,NA,NA,NA
PstI.TP856852,1, 1153760,0.00242807041124916,0.185344827586207,106,NA,NA,NA
PstI.TP269566,3,63644939,0.00247448129345955,0.297413793103448,106,NA,NA,NA
PstI.TP961110,1,65184135,0.00264379877063235,0.150862068965517,106,NA,NA,NA
PstI.TP907836,3,63143644,0.00269125550926513,0.0948275862068966,106,NA,NA,NA
PstI.TP108652,2,15963619,0.00277979184623648,0.396551724137931,106,NA,NA,NA
PstI.TP998988,3,59275358,0.00292503335656951,0.0301724137931034,106,NA,NA,NA
PstI.TP1002549,3,61933672,0.00296559165666387,0.34051724137931,106,NA,NA,NA
PstI.TP1226186,3, 7342289,0.00297894304970191,0.297413793103448,106,NA,NA,NA
PstI.TP109054,11,     901,0.00300248981143445,0.0732758620689655,106,NA,NA,NA
PstI.TP41452,4,57358774,0.0032199468087182,0.0646551724137931,106,NA,NA,NA
PstI.TP933601,10, 1659429,0.00326910847112055,0.0818965517241379,106,NA,NA,NA
PstI.TP568461,3,74315454,0.00327118419916789,0.0258620689655172,106,NA,NA,NA
PstI.TP219584,2, 3429973,0.00335204070734448,0.426724137931034,106,NA,NA,NA
PstI.TP1198035,9,52938506,0.00347956154831148,0.0560344827586207,106,NA,NA,NA
PstI.TP985838,3,58380810,0.00359471320685295,0.0775862068965517,106,NA,NA,NA
PstI.TP337951,4,40615943,0.00376416043968378,0.353448275862069,106,NA,NA,NA
PstI.TP643379,3, 5147929,0.00381731198182972,0.0603448275862069,106,NA,NA,NA
PstI.TP262001,6,54443824,0.0039090837126648,0.288793103448276,106,NA,NA,NA
PstI.TP884637,6,26390736,0.0039597907890787,0.133620689655172,106,NA,NA,NA
NsiI.TP252602,1,68982448,0.00396433067147958,0.0344827586206896,106,NA,NA,NA
PstI.TP357347,6,53284826,0.00406812348534596,0.155172413793103,106,NA,NA,NA
PstI.TP1255816,11,    8839,0.00420119969310094,0.0387931034482759,106,NA,NA,NA
PstI.TP1159423,11,    8140,0.00423213028561388,0.400862068965517,106,NA,NA,NA
NsiI.TP560012,11,   16067,0.00430278337196798,0.28448275862069,106,NA,NA,NA
PstI.TP469702,6,50857851,0.00464578600968199,0.0689655172413793,106,NA,NA,NA
PstI.TP320710,10,54501313,0.00471567789278256,0.133620689655172,106,NA,NA,NA
PstI.TP1066472,2,73495691,0.00479285531506353,0.0862068965517241,106,NA,NA,NA
PstI.TP973605,1, 7933170,0.00500719360505705,0.0732758620689655,106,NA,NA,NA
PstI.TP602287,7,10755063,0.00505613080453441,0.431034482758621,106,NA,NA,NA
NsiI.TP519945,7,63563357,0.00513553177506632,0.0387931034482759,106,NA,NA,NA
PstI.TP1104589,9,56629291,0.00531641677946919,0.241379310344828,106,NA,NA,NA
PstI.TP1150046,4,55510631,0.00531790543780312,0.15948275862069,106,NA,NA,NA
PstI.TP788586,6,57442567,0.00548395083876253,0.353448275862069,106,NA,NA,NA
NsiI.TP652621,6,56522972,0.0055212894083747,0.0775862068965517,106,NA,NA,NA
PstI.TP470160,2, 1964484,0.0057628665313139,0.0431034482758621,106,NA,NA,NA
PstI.TP298201,6, 1375822,0.00583333195460531,0.0948275862068966,106,NA,NA,NA
PstI.TP636509,10,  765968,0.00599194907282838,0.0646551724137931,106,NA,NA,NA
PstI.TP1186531,5, 1575450,0.00619261276993669,0.0603448275862069,106,NA,NA,NA
NsiI.TP661879,3,73421724,0.00634480372833786,0.46551724137931,106,NA,NA,NA
PstI.TP770895,1,13263569,0.00652474783428794,0.129310344827586,106,NA,NA,NA
NsiI.TP570294,11,   16176,0.00664373838645556,0.0732758620689655,106,NA,NA,NA
NsiI.TP468762,1, 4620729,0.00666308651308607,0.0862068965517241,106,NA,NA,NA
PstI.TP1007652,10, 9980333,0.00669361169525132,0.28448275862069,106,NA,NA,NA
PstI.TP334931,2,51848838,0.00673192510822465,0.133620689655172,106,NA,NA,NA
PstI.TP1234552,10,60231357,0.00681641084210426,0.241379310344828,106,NA,NA,NA
PstI.TP901904,8,  570863,0.00690191411889562,0.0474137931034483,106,NA,NA,NA
PstI.TP1005487,3,49717109,0.00700148515267334,0.353448275862069,106,NA,NA,NA
PstI.TP1064534,3, 1870807,0.00714063373683283,0.0732758620689655,106,NA,NA,NA
PstI.TP248498,10,57422064,0.00717882802828627,0.0172413793103449,106,NA,NA,NA
NsiI.TP452078,11,   14486,0.00765222274831531,0.155172413793103,106,NA,NA,NA
PstI.TP104721,6,51870344,0.00765393604830884,0.142241379310345,106,NA,NA,NA
NsiI.TP551839,11,   15945,0.00766102650682721,0.314655172413793,106,NA,NA,NA
PstI.TP1215769,6,60047342,0.00779947872004598,0.422413793103448,106,NA,NA,NA
PstI.TP875252,6,59755110,0.00809938181501015,0.245689655172414,106,NA,NA,NA
NsiI.TP66114,9,57265279,0.0082091322561216,0.0646551724137931,106,NA,NA,NA
PstI.TP798238,3,73087364,0.00833054543758339,0.25,106,NA,NA,NA
PstI.TP1097010,2,19533020,0.0084100380305877,0.120689655172414,106,NA,NA,NA
NsiI.TP383201,4,62497766,0.00845679543273088,0.150862068965517,106,NA,NA,NA
PstI.TP373660,8,62666468,0.00849883128106815,0.137931034482759,106,NA,NA,NA
PstI.TP1019197,11,    7072,0.00860807933232815,0.0344827586206896,106,NA,NA,NA
PstI.TP569914,5, 1262747,0.00884989067058194,0.271551724137931,106,NA,NA,NA
PstI.TP16576,6,51508909,0.00909011693989438,0.0646551724137931,106,NA,NA,NA
PstI.TP37475,1,14297444,0.00910411426078279,0.297413793103448,106,NA,NA,NA
PstI.TP527171,11,    3934,0.00913617217560595,0.0172413793103449,106,NA,NA,NA
PstI.TP9547,1, 5534818,0.00920852784875572,0.301724137931034,106,NA,NA,NA
PstI.TP314454,11,    2487,0.00941776527428821,0.21551724137931,106,NA,NA,NA
NsiI.TP179941,8,55948810,0.00951425800031089,0.0517241379310345,106,NA,NA,NA
PstI.TP1282088,1,57117988,0.0098009268632221,0.107758620689655,106,NA,NA,NA
PstI.TP1136661,1, 6752030,0.00983300822010173,0.0258620689655172,106,NA,NA,NA
PstI.TP667600,4,39529579,0.00994649514965172,0.306034482758621,106,NA,NA,NA
PstI.TP929514,6,55096318,0.00995524953272303,0.297413793103448,106,NA,NA,NA
PstI.TP242731,3,28459042,0.00996679092860934,0.0775862068965517,106,NA,NA,NA
PstI.TP673282,4,65067106,0.0105049222744339,0.0732758620689655,106,NA,NA,NA
PstI.TP140451,1, 4460094,0.0106056049896607,0.206896551724138,106,NA,NA,NA
PstI.TP329239,11,    2605,0.0107712659161086,0.0129310344827587,106,NA,NA,NA
PstI.TP1045605,6,49825862,0.0107950130461237,0.310344827586207,106,NA,NA,NA
PstI.TP728315,4, 6366039,0.010808118500737,0.0775862068965517,106,NA,NA,NA
PstI.TP224318,3,56022652,0.0109867955722014,0.0431034482758621,106,NA,NA,NA
PstI.TP1025367,11,    7121,0.0110049301626203,0.439655172413793,106,NA,NA,NA
PstI.TP842611,11,    5834,0.0110831317555608,0.495689655172414,106,NA,NA,NA
PstI.TP523998,3,66128752,0.0113052031737316,0.0431034482758621,106,NA,NA,NA
PstI.TP202284,10,56175041,0.0113252276502604,0.405172413793103,106,NA,NA,NA
PstI.TP388798,4,34703211,0.0116582411920817,0.0517241379310345,106,NA,NA,NA
PstI.TP673993,7,55674206,0.0117527167663753,0.267241379310345,106,NA,NA,NA
PstI.TP1254872,7,56573064,0.0117693962745116,0.0732758620689655,106,NA,NA,NA
PstI.TP815225,6,49235314,0.0120542251264771,0.0258620689655172,106,NA,NA,NA
PstI.TP501971,10, 8186495,0.0123658709240524,0.0646551724137931,106,NA,NA,NA
PstI.TP177166,11,    1456,0.0124359352846627,0.137931034482759,106,NA,NA,NA
PstI.TP1275567,7, 4355483,0.0125863428361922,0.15948275862069,106,NA,NA,NA
NsiI.TP401041,6,59883335,0.012601533970016,0.0905172413793104,106,NA,NA,NA
PstI.TP314157,11,    2482,0.0127140995687722,0.198275862068966,106,NA,NA,NA
PstI.TP1164364,4, 7965997,0.0128720619716465,0.297413793103448,106,NA,NA,NA
NsiI.TP337751,1,60167980,0.0130269353704975,0.405172413793103,106,NA,NA,NA
PstI.TP577712,8, 6219464,0.0133104014637164,0.125,106,NA,NA,NA
PstI.TP284290,10, 1529382,0.0133463002155171,0.0732758620689655,106,NA,NA,NA
NsiI.TP113422,10,43190461,0.0133924975756219,0.0646551724137931,106,NA,NA,NA
PstI.TP1294018,1, 2280325,0.0134718115584095,0.0905172413793104,106,NA,NA,NA
PstI.TP639463,6,60717357,0.0135126052276233,0.172413793103448,106,NA,NA,NA
PstI.TP875578,4,55697620,0.0135247256910052,0.413793103448276,106,NA,NA,NA
NsiI.TP717243,4,68249333,0.0135967725611814,0.146551724137931,106,NA,NA,NA
PstI.TP716101,6,47677795,0.0137046327709041,0.219827586206897,106,NA,NA,NA
PstI.TP1175461,11,    8280,0.0138446726494679,0.254310344827586,106,NA,NA,NA
PstI.TP366392,11,    2894,0.0139156251220934,0.262931034482759,106,NA,NA,NA
PstI.TP1057124,9, 9148132,0.0139184011100533,0.383620689655172,106,NA,NA,NA
PstI.TP865711,11,    6040,0.0140389576316005,0.474137931034483,106,NA,NA,NA
PstI.TP179103,7,57227560,0.0141593408472277,0.0603448275862069,106,NA,NA,NA
NsiI.TP456659,11,   14551,0.014190153600476,0.0517241379310345,106,NA,NA,NA
PstI.TP802029,2,14358830,0.0142119961502076,0.0344827586206896,106,NA,NA,NA
PstI.TP542649,1, 9116308,0.0142181516534216,0.0689655172413793,106,NA,NA,NA
PstI.TP582448,11,    4183,0.0144164001039353,0.0431034482758621,106,NA,NA,NA
NsiI.TP820576,2,73503160,0.0144433224069501,0.25,106,NA,NA,NA
