SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP651320,5,35481232,0.000160689371073122,0.25,104,NA,NA,NA
PstI.TP433679,11,    3324,0.000750200687439265,0.112068965517241,104,NA,NA,NA
PstI.TP1064216,8,19305443,0.00184581799927337,0.0129310344827587,104,NA,NA,NA
PstI.TP890801,2,72613106,0.00255343799670029,0.0862068965517241,104,NA,NA,NA
PstI.TP702574,6,57893505,0.00332892644325989,0.0258620689655172,104,NA,NA,NA
PstI.TP166501,1,18793961,0.00352542150666164,0.146551724137931,104,NA,NA,NA
PstI.TP1020277,1,23246220,0.00376235355455794,0.0301724137931034,104,NA,NA,NA
PstI.TP688753,9, 1861171,0.00560297848524393,0.0344827586206896,104,NA,NA,NA
PstI.TP647611,4,59195320,0.00561916267481608,0.146551724137931,104,NA,NA,NA
PstI.TP1243055,1, 3389055,0.00594950221892538,0.0258620689655172,104,NA,NA,NA
NsiI.TP648509,10,41353679,0.00628592946897246,0.0560344827586207,104,NA,NA,NA
PstI.TP622738,11,    4375,0.00628772306075244,0.0129310344827587,104,NA,NA,NA
PstI.TP1009816,6,42489177,0.00638672826741126,0.142241379310345,104,NA,NA,NA
PstI.TP798238,3,73087364,0.00723513374058139,0.25,104,NA,NA,NA
PstI.TP278923,10,21876858,0.00787864924439177,0.0387931034482759,104,NA,NA,NA
NsiI.TP383201,4,62497766,0.00799327243327867,0.150862068965517,104,NA,NA,NA
PstI.TP188641,3, 6088178,0.00828939688281323,0.146551724137931,104,NA,NA,NA
PstI.TP770204,3,67523376,0.00843650347685096,0.0474137931034483,104,NA,NA,NA
PstI.TP353784,1,18167193,0.00876074108726553,0.0603448275862069,104,NA,NA,NA
PstI.TP448080,1,70586488,0.00903354655392404,0.0775862068965517,104,NA,NA,NA
PstI.TP774504,4, 7549373,0.00944470804200131,0.267241379310345,104,NA,NA,NA
PstI.TP845869,2, 9862801,0.00950119798302192,0.0646551724137931,104,NA,NA,NA
PstI.TP878500,11,    6129,0.00954071448771739,0.0129310344827587,104,NA,NA,NA
PstI.TP1071296,11,    7466,0.0102658178144857,0.129310344827586,104,NA,NA,NA
PstI.TP589466,11,    4216,0.0103134644760486,0.21551724137931,104,NA,NA,NA
PstI.TP797083,3,58432596,0.0103878641217883,0.103448275862069,104,NA,NA,NA
NsiI.TP661879,3,73421724,0.0111262880387749,0.46551724137931,104,NA,NA,NA
PstI.TP925435,3,59813964,0.0119923987149061,0.0129310344827587,104,NA,NA,NA
NsiI.TP769989,6,55440097,0.012120311027823,0.0689655172413793,104,NA,NA,NA
PstI.TP1021466,1,68344473,0.012164767398577,0.0344827586206896,104,NA,NA,NA
PstI.TP337951,4,40615943,0.0130033017688462,0.353448275862069,104,NA,NA,NA
PstI.TP106962,6,57047383,0.0130516466051751,0.0646551724137931,104,NA,NA,NA
PstI.TP1147160,7,44396170,0.0131038509280981,0.456896551724138,104,NA,NA,NA
PstI.TP361031,6,48622395,0.0131109171539284,0.34051724137931,104,NA,NA,NA
PstI.TP162777,11,    1341,0.0137507671656411,0.0129310344827587,104,NA,NA,NA
PstI.TP1009308,8,55801809,0.0142799912122585,0.0172413793103449,104,NA,NA,NA
PstI.TP117081,2,45986549,0.0144508104037024,0.0991379310344828,104,NA,NA,NA
PstI.TP1193013,6,60825902,0.0145034927252968,0.103448275862069,104,NA,NA,NA
PstI.TP982120,2,21428233,0.015225114699364,0.0431034482758621,104,NA,NA,NA
PstI.TP774033,7,64851531,0.0154152810278323,0.0775862068965517,104,NA,NA,NA
PstI.TP582448,11,    4183,0.015545345671935,0.0431034482758621,104,NA,NA,NA
NsiI.TP70796,9,54232781,0.0156690752116253,0.0387931034482759,104,NA,NA,NA
PstI.TP745827,1, 9270379,0.0164028382351859,0.0818965517241379,104,NA,NA,NA
PstI.TP433397,11,    3321,0.0165920739157527,0.344827586206897,104,NA,NA,NA
PstI.TP273897,3,67574112,0.016789173802366,0.0431034482758621,104,NA,NA,NA
PstI.TP244212,10,50286739,0.0168033130507089,0.176724137931034,104,NA,NA,NA
PstI.TP19142,11,     155,0.0173811082764126,0.137931034482759,104,NA,NA,NA
PstI.TP651505,10,11456346,0.0174249701218591,0.129310344827586,104,NA,NA,NA
PstI.TP129649,11,    1089,0.0176244284311777,0.133620689655172,104,NA,NA,NA
PstI.TP404712,4, 2511431,0.0176248787822044,0.0560344827586207,104,NA,NA,NA
PstI.TP602287,7,10755063,0.0186246674862896,0.431034482758621,104,NA,NA,NA
PstI.TP572234,4,57174114,0.0187388970567334,0.120689655172414,104,NA,NA,NA
PstI.TP548667,1,53141843,0.0187566164915534,0.0129310344827587,104,NA,NA,NA
PstI.TP396492,4,59554328,0.0188767808695908,0.103448275862069,104,NA,NA,NA
PstI.TP1215732,2,57449553,0.0198193123466112,0.439655172413793,104,NA,NA,NA
NsiI.TP464987,11,   14671,0.0198909653206797,0.142241379310345,104,NA,NA,NA
PstI.TP209642,2,67215455,0.0200228471524813,0.0258620689655172,104,NA,NA,NA
PstI.TP8762,3,66427331,0.0205804551155618,0.0732758620689655,104,NA,NA,NA
PstI.TP995173,2,70172526,0.0209636828609769,0.293103448275862,104,NA,NA,NA
PstI.TP288834,11,    2294,0.0209876182061382,0.0129310344827587,104,NA,NA,NA
PstI.TP622318,7,63611772,0.0212433703336128,0.116379310344828,104,NA,NA,NA
PstI.TP13346,1,74849030,0.0216796930323177,0.0301724137931034,104,NA,NA,NA
PstI.TP610743,11,    4310,0.0220030375108306,0.0258620689655172,104,NA,NA,NA
PstI.TP329239,11,    2605,0.0224692998824624,0.0129310344827587,104,NA,NA,NA
PstI.TP1243137,8,  241410,0.0239087861514217,0.021551724137931,104,NA,NA,NA
PstI.TP258589,3,59776102,0.0241488489406332,0.0517241379310345,104,NA,NA,NA
PstI.TP666982,11,    4643,0.0245672031472989,0.0560344827586207,104,NA,NA,NA
PstI.TP897370,5, 3460663,0.0249160574031199,0.0603448275862069,104,NA,NA,NA
PstI.TP632828,2,64238905,0.0257087683337387,0.0560344827586207,104,NA,NA,NA
PstI.TP428592,9,59017930,0.0267149658694275,0.0129310344827587,104,NA,NA,NA
PstI.TP315072,8, 3139123,0.0269526677390381,0.396551724137931,104,NA,NA,NA
PstI.TP140016,6,57096158,0.02744566965961,0.331896551724138,104,NA,NA,NA
