SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
NsiI.TP45036,3,  389776,9.9716022255188e-06,0.0431034482758621,106,NA,NA,NA
NsiI.TP533643,3,  471619,9.97160222556385e-06,0.0431034482758621,106,NA,NA,NA
NsiI.TP502976,3, 7719502,1.8771839062994e-05,0.0387931034482759,106,NA,NA,NA
PstI.TP85647,10,60886778,1.96339172223932e-05,0.0560344827586207,106,NA,NA,NA
PstI.TP1107519,9, 3315165,2.03936586964112e-05,0.0431034482758621,106,NA,NA,NA
PstI.TP762971,11,    5268,2.65652320467028e-05,0.0689655172413793,106,NA,NA,NA
PstI.TP217258,3, 3992070,2.96083722842139e-05,0.0474137931034483,106,NA,NA,NA
PstI.TP1000873,7,57426488,2.96152675680603e-05,0.0560344827586207,106,NA,NA,NA
PstI.TP831823,10,52577215,3.17800747745335e-05,0.0905172413793104,106,NA,NA,NA
PstI.TP168720,4,64338756,4.54247697607658e-05,0.0431034482758621,106,NA,NA,NA
PstI.TP245404,1,79960134,4.75122383137683e-05,0.155172413793103,106,NA,NA,NA
NsiI.TP210953,1,17586467,8.08024599966266e-05,0.0474137931034483,106,NA,NA,NA
PstI.TP356699,1, 5752437,0.000220191221770185,0.0517241379310345,106,NA,NA,NA
PstI.TP576366,2,  375350,0.000325371756609482,0.0431034482758621,106,NA,NA,NA
NsiI.TP570294,11,   16176,0.000366664204316317,0.0732758620689655,106,NA,NA,NA
NsiI.TP57283,6,49505312,0.000453821016708805,0.125,106,NA,NA,NA
PstI.TP470160,2, 1964484,0.000571877840596337,0.0431034482758621,106,NA,NA,NA
PstI.TP908250,10, 1283043,0.000787333601367269,0.392241379310345,106,NA,NA,NA
PstI.TP999288,11,    6941,0.000859571041026123,0.0474137931034483,106,NA,NA,NA
NsiI.TP557652,10,55121411,0.000973295361158705,0.185344827586207,106,NA,NA,NA
PstI.TP139749,2,13559614,0.00117270834116945,0.275862068965517,106,NA,NA,NA
NsiI.TP545621,10,43191875,0.00121741068244521,0.0603448275862069,106,NA,NA,NA
PstI.TP710730,2,65757843,0.00140009406540703,0.0431034482758621,106,NA,NA,NA
NsiI.TP717243,4,68249333,0.00145173860200619,0.146551724137931,106,NA,NA,NA
NsiI.TP521254,5,58096704,0.00152255423811505,0.0431034482758621,106,NA,NA,NA
PstI.TP1027273,3, 4274869,0.00158253309859912,0.0732758620689655,106,NA,NA,NA
PstI.TP643379,3, 5147929,0.00160564665447679,0.0603448275862069,106,NA,NA,NA
PstI.TP570804,4, 4364673,0.00170862372481817,0.357758620689655,106,NA,NA,NA
PstI.TP8376,4,59384691,0.00186285985222574,0.193965517241379,106,NA,NA,NA
PstI.TP9255,11,      64,0.00186402677038897,0.107758620689655,106,NA,NA,NA
PstI.TP444825,1, 6930877,0.00218321095056891,0.0603448275862069,106,NA,NA,NA
PstI.TP772632,2,65920887,0.00239274024265635,0.181034482758621,106,NA,NA,NA
PstI.TP532669,4, 3498516,0.00250376914194274,0.469827586206897,106,NA,NA,NA
PstI.TP179103,7,57227560,0.00256630931068594,0.0603448275862069,106,NA,NA,NA
PstI.TP979536,5, 2060722,0.00257439824275654,0.0474137931034483,106,NA,NA,NA
PstI.TP1231486,2,73904492,0.00260892852238341,0.258620689655172,106,NA,NA,NA
PstI.TP29613,3,56968925,0.002785362389621,0.176724137931034,106,NA,NA,NA
PstI.TP350552,11,    2761,0.00279362308366684,0.0560344827586207,106,NA,NA,NA
NsiI.TP503474,7,60458156,0.00282533977113354,0.0517241379310345,106,NA,NA,NA
PstI.TP933353,3,24835175,0.00303478339894211,0.0258620689655172,106,NA,NA,NA
PstI.TP198015,3,67910785,0.00309509200809541,0.0603448275862069,106,NA,NA,NA
NsiI.TP688992,4,66776482,0.00311263018816552,0.0862068965517242,106,NA,NA,NA
PstI.TP1186531,5, 1575450,0.00312967270632711,0.0603448275862069,106,NA,NA,NA
NsiI.TP66747,11,    9923,0.00315341509832729,0.0431034482758621,106,NA,NA,NA
PstI.TP961110,1,65184135,0.00320833621696959,0.150862068965517,106,NA,NA,NA
PstI.TP568461,3,74315454,0.00330963066217351,0.0258620689655172,106,NA,NA,NA
PstI.TP933601,10, 1659429,0.00344215148768578,0.0818965517241379,106,NA,NA,NA
PstI.TP1124649,11,    7892,0.00346865448495005,0.0818965517241379,106,NA,NA,NA
PstI.TP1169104,4,19508414,0.00346891039573458,0.34051724137931,106,NA,NA,NA
PstI.TP818076,11,    5661,0.00347288163008949,0.0689655172413793,106,NA,NA,NA
PstI.TP134761,3,59529523,0.00362244310678957,0.0646551724137931,106,NA,NA,NA
NsiI.TP468762,1, 4620729,0.00376216169055115,0.0862068965517241,106,NA,NA,NA
PstI.TP857720,4,67675201,0.0039422479989275,0.0732758620689655,106,NA,NA,NA
PstI.TP744473,3,61669976,0.00403285411487499,0.0818965517241379,106,NA,NA,NA
PstI.TP249296,2,57415075,0.00419991767719772,0.137931034482759,106,NA,NA,NA
PstI.TP1136661,1, 6752030,0.00420306022050502,0.0258620689655172,106,NA,NA,NA
PstI.TP802029,2,14358830,0.00421439600939706,0.0344827586206896,106,NA,NA,NA
PstI.TP1045835,11,    7256,0.00422340013885497,0.0646551724137931,106,NA,NA,NA
PstI.TP513843,3, 2577255,0.00436207234050393,0.318965517241379,106,NA,NA,NA
PstI.TP351433,11,    2768,0.00441655099983673,0.0560344827586207,106,NA,NA,NA
PstI.TP1132955,4,63683010,0.0044626946279414,0.189655172413793,106,NA,NA,NA
PstI.TP1066472,2,73495691,0.00461087171892952,0.0862068965517241,106,NA,NA,NA
PstI.TP955356,3,67880743,0.00473002117096824,0.181034482758621,106,NA,NA,NA
PstI.TP982139,4,41445278,0.00478544064929669,0.0732758620689655,106,NA,NA,NA
PstI.TP1114725,2,64759859,0.00496029077450552,0.0517241379310345,106,NA,NA,NA
PstI.TP865711,11,    6040,0.00514751236001351,0.474137931034483,106,NA,NA,NA
NsiI.TP800074,1, 6979429,0.00522499772269296,0.0344827586206896,106,NA,NA,NA
NsiI.TP494269,4,11587228,0.00527396375329239,0.120689655172414,106,NA,NA,NA
PstI.TP856852,1, 1153760,0.00527936329508765,0.185344827586207,106,NA,NA,NA
PstI.TP807327,11,    5594,0.00529562036238583,0.021551724137931,106,NA,NA,NA
PstI.TP798238,3,73087364,0.00541685187065605,0.25,106,NA,NA,NA
NsiI.TP274765,6,47625849,0.00543147439159597,0.331896551724138,106,NA,NA,NA
PstI.TP269566,3,63644939,0.00550843274150569,0.297413793103448,106,NA,NA,NA
