"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00942476438089048,0.0100747481312967,0.0100747481312967,0.0126746831329217,0.0146246343841404,0.0204744881377966,0.0292492687682808
"0.05",0.0493987650308742,0.0529736756581085,0.0539486512837179,0.0610984725381865,0.0714982125446864,0.0978225544361391,0.131946701332467
"0.1",0.0994475138121547,0.103347416314592,0.10627234319142,0.114722131946701,0.134546636334092,0.189470263243419,0.242118947026324
"0.2",0.199545011374716,0.204094897627559,0.208969775755606,0.229444263893403,0.259993500162496,0.330841728956776,0.410139746506337
"0.3",0.299642508937277,0.306792330191745,0.311992200194995,0.336041598960026,0.376990575235619,0.456613584660383,0.566785830354241
"0.4",0.399415014624634,0.408189795255119,0.417939551511212,0.439064023399415,0.491387715307117,0.596685082872928,0.704907377315567
"0.5",0.499512512187195,0.508937276568086,0.518687032824179,0.554111147221319,0.610009749756256,0.717907052323692,0.840103997400065
"0.6",0.599610009749756,0.613909652258694,0.622034449138771,0.652908677283068,0.708157296067598,0.829704257393565,0.947351316217095
"0.7",0.699382515437114,0.71043223919402,0.722781930451739,0.763730906727332,0.819629509262268,0.937926551836204,1
"0.8",0.799480012999675,0.811829704257394,0.822229444263893,0.85830354241144,0.915827104322392,1,1
"0.9",0.899577510562236,0.911927201819954,0.921351966200845,0.955801104972376,1,1,1
"1",0.999675008124797,1,1,1,1,1,1
