SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP506588,1,   80675,104,1.45762562038331,0.00918891416661322,1.66488370746878
PstI.TP863331,1,  161269,104,0.532024866715277,0.00918891416661322,0.202137395096975
NsiI.TP611047,1,  185165,104,-1.23064321938836,0.00918891416661322,-0.61635259368465
PstI.TP271714,1,  262844,104,-0.765195260887258,0.00918891416661322,-0.287321319615695
PstI.TP424788,1,  263370,104,-0.533090344026165,0.00918891416661322,-0.339232980665523
PstI.TP931820,1,  284314,104,0.339338214282321,0.00918891416661322,0.226408733058362
NsiI.TP148773,1,  285352,104,0.691110782764014,0.00918891416661322,0.204087965538755
PstI.TP1106845,1,  416796,104,-0.78405597132178,0.00918891416661322,-0.635893507724745
PstI.TP425356,1,  569039,104,0.501057920735808,0.00918891416661322,0.239948666859109
PstI.TP999740,1,  569491,104,1.04083328337512,0.00918891416661322,0.369009003661891
PstI.TP1152021,1,  865447,104,0.824739042352715,0.00918891416661322,0.464981477369474
PstI.TP716618,1,  918921,104,1.61706126463277,0.00918891416661322,0.948417552617028
PstI.TP1246584,1, 1015480,104,-0.923401591769899,0.00918891416661322,-0.165419172994066
PstI.TP354591,1, 1050082,104,0.760104004572783,0.00918891416661322,0.196906980085253
PstI.TP856852,1, 1153760,104,0.601935060524787,0.00918891416661322,0.224802605331243
PstI.TP775725,1, 1175417,104,1.02152554218665,0.00918891416661322,0.445264637844391
PstI.TP329515,1, 1537490,104,-0.346477988463512,0.00918891416661322,-0.0815496795199045
PstI.TP929619,1, 1952038,104,0.449953685577752,0.00918891416661322,0.289879495996045
PstI.TP417865,1, 2030761,104,0.132180831563452,0.00918891416661322,0.0430523160596562
PstI.TP885267,1, 2084430,104,-0.274469576194669,0.00918891416661322,-0.148637827657231
PstI.TP1294018,1, 2280325,104,-0.338039270072579,0.00918891416661322,-0.119771509787566
PstI.TP56795,1, 2315051,104,-0.282639180073771,0.00918891416661322,-0.235589032786973
PstI.TP966432,1, 2596832,104,1.58357519055032,0.00918891416661322,0.843103062129235
PstI.TP441536,1, 2816855,104,-0.253663850974706,0.00918891416661322,-0.044865043009
PstI.TP1085601,1, 2820903,104,1.06956166222067,0.00918891416661322,0.481864133540444
PstI.TP525202,1, 2884119,104,-0.227024456936499,0.00918891416661322,-0.0859714586639154
PstI.TP1268585,1, 2988383,104,-1.2579721589559,0.00918891416661322,-0.486338203721129
PstI.TP849876,1, 3050119,104,0.354269257451621,0.00918891416661322,0.104151676187362
PstI.TP209693,1, 3305106,104,-0.26863347370305,0.00918891416661322,-0.124898426829377
PstI.TP626124,1, 3342723,104,-0.327858719299177,0.00918891416661322,-0.184682138662311
PstI.TP1059573,1, 3357749,104,-1.01193083001816,0.00918891416661322,-0.374909488436528
