SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
NsiI.TP436966,3,  208286,0.000384699978046066,0.0991379310344828,116,0.381792209542529,0.459510939464881,0.0712028977908612
PstI.TP532669,4, 3498516,0.0015851684849348,0.469827586206897,116,0.381792209542529,0.442532140257144,0.0328209863153817
PstI.TP1107519,9, 3315165,0.00163823066250618,0.0431034482758621,116,0.381792209542529,0.442145532361035,0.0729227111941705
PstI.TP217258,3, 3992070,0.00173336315579285,0.0474137931034483,116,0.381792209542529,0.441483642055011,0.079190430168136
PstI.TP506408,2, 7240618,0.00226547919952299,0.0129310344827587,116,0.381792209542529,0.438360075323846,0.144290659846215
NsiI.TP533643,3,  471619,0.00286864154135628,0.0431034482758621,116,0.381792209542529,0.435627967911537,0.101310921437646
NsiI.TP45036,3,  389776,0.00286864262159658,0.0431034482758621,116,0.381792209542529,0.435627967911536,-0.101310913289157
PstI.TP856852,1, 1153760,0.00289433787432802,0.185344827586207,116,0.381792209542529,0.435525167103057,-0.0560278628315834
NsiI.TP351136,2,61077854,0.00305807692320709,0.0387931034482759,116,0.381792209542529,0.434891446564296,-0.0662147076827847
PstI.TP308053,1, 8330660,0.00308097256732309,0.107758620689655,116,0.381792209542529,0.434805637518388,-0.0581090572286463
PstI.TP8376,4,59384691,0.00359161296161019,0.193965517241379,116,0.381792209542529,0.43304617442782,0.0378533138340468
NsiI.TP179941,8,55948810,0.00387380096959109,0.0517241379310345,116,0.381792209542529,0.432181779084126,-0.0636404525221803
PstI.TP746826,5, 1609271,0.0042981216849353,0.0258620689655172,116,0.381792209542529,0.430997555996617,0.0976904963999061
PstI.TP532426,7,64966356,0.00521748631801125,0.469827586206897,116,0.381792209542529,0.428800725645593,0.028604650893285
PstI.TP365645,1,61353360,0.0052501098417056,0.112068965517241,116,0.381792209542529,0.428730335610368,0.0507175019169804
PstI.TP85647,10,60886778,0.00562128395589113,0.0560344827586207,116,0.381792209542529,0.427959975676257,0.0628969509736831
NsiI.TP622507,11,   16837,0.00564346244708364,0.0689655172413793,116,0.381792209542529,0.427915630352332,-0.0647861913477307
PstI.TP437672,11,    3353,0.00569109880539845,0.0732758620689655,116,0.381792209542529,0.427820985083829,0.0588512254765153
PstI.TP576366,2,  375350,0.00580039168601921,0.0431034482758621,116,0.381792209542529,0.427606911532969,0.0682108978916437
PstI.TP201653,11,    1648,0.00599483769104445,0.0258620689655172,116,0.381792209542529,0.427236187837385,-0.0839385986273561
PstI.TP1159423,11,    8140,0.00655115371772711,0.400862068965517,116,0.381792209542529,0.426240722353878,0.0294186320847028
PstI.TP94114,1,68081418,0.00679439972853344,0.0258620689655172,116,0.381792209542529,0.425832728341151,0.0972410178759189
PstI.TP9255,11,      64,0.00723825979481378,0.107758620689655,116,0.381792209542529,0.425125905714418,-0.0369754064872355
PstI.TP1057124,9, 9148132,0.00760684181699609,0.383620689655172,116,0.381792209542529,0.424572363672095,-0.0264907284042775
NsiI.TP66747,11,    9923,0.00777579044406299,0.0431034482758621,116,0.381792209542529,0.424327885146235,0.0689150337914629
PstI.TP245404,1,79960134,0.00812731694311673,0.155172413793103,116,0.381792209542529,0.423836435554508,-0.0376067563566409
PstI.TP1100905,3,73743770,0.0084548843128359,0.0775862068965517,116,0.381792209542529,0.423397983038673,-0.0759506548225184
PstI.TP762971,11,    5268,0.00914737917830121,0.0689655172413793,116,0.381792209542529,0.422526528487989,0.0512180801123291
PstI.TP1234552,10,60231357,0.0101112321629175,0.241379310344828,116,0.381792209542529,0.421421614192535,0.0283978776651359
PstI.TP720017,11,    4972,0.0102128669628705,0.0344827586206896,116,0.381792209542529,0.421311556819152,0.0734392506602383
PstI.TP622431,7,60027444,0.0112461696291052,0.206896551724138,116,0.381792209542529,0.420253376162921,-0.033034303538511
PstI.TP533617,3,54614431,0.0112870629021475,0.262931034482759,116,0.381792209542529,0.420213610699338,0.0310430167079279
PstI.TP535893,1,73975816,0.0113635619385752,0.0474137931034483,116,0.381792209542529,0.420139623064256,0.0575170611805604
PstI.TP502131,1,59426545,0.0119606060970717,0.021551724137931,116,0.381792209542529,0.419579440335575,0.0733086953041729
PstI.TP998803,9,51615898,0.0122543809620502,0.0646551724137931,116,0.381792209542529,0.4193144203306,-0.050091735014339
PstI.TP269566,3,63644939,0.0136177458317456,0.297413793103448,116,0.381792209542529,0.418165588500094,0.0251434882221155
PstI.TP1153192,3, 6746550,0.0142451005443291,0.0172413793103449,116,0.381792209542529,0.417676751437533,0.0813304561121332
PstI.TP807327,11,    5594,0.014318940949035,0.021551724137931,116,0.381792209542529,0.417620703213966,0.0810755685541532
PstI.TP639463,6,60717357,0.0149609316456341,0.172413793103448,116,0.381792209542529,0.417145755613146,-0.030465887696304
PstI.TP1173316,9,48311669,0.0151356206463732,0.0689655172413793,116,0.381792209542529,0.417020207447954,-0.0568250899163029
NsiI.TP55441,4, 4075447,0.0156808810825457,0.021551724137931,116,0.381792209542529,0.41663786949361,0.0838951446229006
PstI.TP570804,4, 4364673,0.0162285719454699,0.357758620689655,116,0.381792209542529,0.416267593360447,0.0371161637879139
PstI.TP41452,4,57358774,0.0162710986458198,0.0646551724137931,116,0.381792209542529,0.416239390608647,-0.0425714236754847
PstI.TP772632,2,65920887,0.0166223492479068,0.181034482758621,116,0.381792209542529,0.416009372982423,0.0302797761192348
PstI.TP163375,2,71379619,0.0168488774455903,0.0431034482758621,116,0.381792209542529,0.415863714320829,-0.070627413558606
PstI.TP487081,3, 2424586,0.0170939119197965,0.137931034482759,116,0.381792209542529,0.415708449784047,-0.0351224977086645
PstI.TP1086009,9,47254131,0.0172037875111681,0.0474137931034483,116,0.381792209542529,0.415639584594533,-0.0668633893567475
PstI.TP41440,3,59899767,0.0179699402113506,0.0732758620689655,116,0.381792209542529,0.415171844857509,-0.045900216778319
PstI.TP568461,3,74315454,0.0179803010755308,0.0258620689655172,116,0.381792209542529,0.415165661373813,0.0614082599801343
PstI.TP1105986,6,45582438,0.0184437297705663,0.129310344827586,116,0.381792209542529,0.414892945662334,0.0352726512835075
NsiI.TP225884,3,62210775,0.0187728560744385,0.0517241379310345,116,0.381792209542529,0.414703596848573,0.082777483815254
PstI.TP805691,4,66925540,0.0188663439071723,0.0948275862068966,116,0.381792209542529,0.414650444274013,-0.0403251339924654
PstI.TP1254872,7,56573064,0.0191191159595295,0.0732758620689655,116,0.381792209542529,0.414508110066197,-0.0323392695188473
NsiI.TP800074,1, 6979429,0.0192758662143134,0.0344827586206897,116,0.381792209542529,0.414420833985071,-0.067741536264986
PstI.TP942201,6,51864974,0.0195862248534904,0.103448275862069,116,0.381792209542529,0.414250209449871,-0.0456797511267898
PstI.TP524216,11,    3915,0.0215951345856082,0.0172413793103448,116,0.381792209542529,0.413210177154219,-0.0778402926672976
NsiI.TP317101,3,61771383,0.0217670985584226,0.21551724137931,116,0.381792209542529,0.413125923526636,0.0349223112402439
PstI.TP876794,1,65066495,0.0219527879228036,0.0431034482758621,116,0.381792209542529,0.413035727200019,0.0611669398184585
PstI.TP308061,1,60402946,0.0220835358862944,0.0387931034482759,116,0.381792209542529,0.412972696705615,-0.0548960249997827
PstI.TP897375,11,    6255,0.0221973196557195,0.0646551724137931,116,0.381792209542529,0.412918166242015,-0.0454955269934378
PstI.TP1169104,4,19508414,0.0224015162892709,0.34051724137931,116,0.381792209542529,0.412821036802663,0.0270240966253505
PstI.TP778881,9,48260943,0.0224745287194378,0.0732758620689655,116,0.381792209542529,0.412786532988226,-0.0491282653707168
NsiI.TP502976,3, 7719502,0.0228951122161529,0.0387931034482759,116,0.381792209542529,0.412590046646102,-0.0848412259968884
PstI.TP168720,4,64338756,0.0228976253393812,0.0431034482758621,116,0.381792209542529,0.412588887430733,0.0603271177304445
PstI.TP634696,2,61336578,0.0229153242751283,0.0129310344827586,116,0.381792209542529,0.412580699994138,0.0896354762007748
PstI.TP912712,2,58773993,0.023475886795425,0.0301724137931034,116,0.381792209542529,0.412324882306368,-0.0612141538229207
PstI.TP582861,3,66513476,0.0239429884620951,0.0603448275862069,116,0.381792209542529,0.412116582956241,0.0406400919141629
PstI.TP1019197,11,    7072,0.0246444860110842,0.0344827586206897,116,0.381792209542529,0.411811670199235,0.0600837830976128
PstI.TP1216566,1,79599777,0.0252157058043249,0.0646551724137931,116,0.381792209542529,0.411570067257196,0.0502879396715579
PstI.TP513843,3, 2577255,0.0253053951689305,0.318965517241379,116,0.381792209542529,0.411532657214278,-0.0247686961619624
NsiI.TP825138,6,43278106,0.0253520863005526,0.366379310344828,116,0.381792209542529,0.41151323727815,-0.0252649280979604
PstI.TP1068347,7,62120815,0.0253708123320301,0.125,116,0.381792209542529,0.41150545895296,0.0358234556119538
PstI.TP838226,7,56380657,0.0255196706404117,0.0431034482758621,116,0.381792209542529,0.411443844675044,0.0535587060581638
NsiI.TP57283,6,49505312,0.0261140710896114,0.125,116,0.381792209542529,0.411201537883582,-0.0334799772900207
PstI.TP749310,2, 9525754,0.0261928001956039,0.271551724137931,116,0.381792209542529,0.411169881171412,-0.0311856077980438
