SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP985838,3,58380810,1.89601461182607e-05,0.0775862068965517,113,NA,NA,0.0290017826535923,NA
PstI.TP1101676,9,55031033,3.64823726123416e-05,0.362068965517241,113,NA,NA,0.0290017826535923,NA
PstI.TP1231486,2,73904492,6.61216626739867e-05,0.258620689655172,113,NA,NA,0.0290017826535923,NA
PstI.TP770895,1,13263569,8.56155204586536e-05,0.129310344827586,113,NA,NA,0.0290017826535923,NA
NsiI.TP551839,11,   15945,9.89432858884124e-05,0.314655172413793,113,NA,NA,0.0290017826535923,NA
PstI.TP1124649,11,    7892,0.00011772477681681,0.0818965517241379,113,NA,NA,0.0290017826535923,NA
PstI.TP1104589,9,56629291,0.000123588538450005,0.241379310344828,113,NA,NA,0.0290017826535923,NA
NsiI.TP456659,11,   14551,0.000129908491324354,0.0517241379310345,113,NA,NA,0.0290017826535923,NA
PstI.TP1159423,11,    8140,0.000142431800845265,0.400862068965517,113,NA,NA,0.0290017826535923,NA
PstI.TP360841,2, 2832783,0.000171884585576348,0.400862068965517,113,NA,NA,0.0290017826535923,NA
PstI.TP308053,1, 8330660,0.000177726974512479,0.107758620689655,113,NA,NA,0.0290017826535923,NA
PstI.TP652837,1,78182401,0.000178395748173141,0.353448275862069,113,NA,NA,0.0290017826535923,NA
NsiI.TP360999,1,10465743,0.000186552783026571,0.0905172413793104,113,NA,NA,0.0290017826535923,NA
NsiI.TP652621,6,56522972,0.000254143903371608,0.0775862068965517,113,NA,NA,0.0323796993312765,NA
PstI.TP377610,1, 9851445,0.000260139093527882,0.0732758620689655,113,NA,NA,0.0323796993312765,NA
PstI.TP273678,3,12316343,0.000264241319590684,0.0689655172413793,113,NA,NA,0.0323796993312765,NA
PstI.TP737962,11,    5096,0.000272367584676745,0.418103448275862,113,NA,NA,0.0323796993312765,NA
PstI.TP457393,1,60097068,0.000290912648746499,0.202586206896552,113,NA,NA,0.0326630257287042,NA
PstI.TP811969,3,64051653,0.000320228454742563,0.0905172413793104,113,NA,NA,0.0333713667046601,NA
PstI.TP1130877,11,    7933,0.000330246083173281,0.150862068965517,113,NA,NA,0.0333713667046601,NA
NsiI.TP274765,6,47625849,0.000355544150248167,0.331896551724138,113,NA,NA,0.0342168917929308,NA
PstI.TP937647,11,    6560,0.000403353057294147,0.0905172413793104,113,NA,NA,0.0370534785814305,NA
PstI.TP641744,2,61738293,0.000442980439193392,0.237068965517241,113,NA,NA,0.0381304412702297,NA
PstI.TP177166,11,    1456,0.000452810782031426,0.137931034482759,113,NA,NA,0.0381304412702297,NA
NsiI.TP438769,2,59534222,0.000569036262718638,0.448275862068966,113,NA,NA,0.0415804746396332,NA
PstI.TP490779,11,    3725,0.000626049080935798,0.0646551724137931,113,NA,NA,0.0415804746396332,NA
PstI.TP677745,1, 5751851,0.000639803008894484,0.21551724137931,113,NA,NA,0.0415804746396332,NA
PstI.TP738881,2,57512325,0.000656005690258503,0.211206896551724,113,NA,NA,0.0415804746396332,NA
NsiI.TP20060,1,18191763,0.000656070599246335,0.107758620689655,113,NA,NA,0.0415804746396332,NA
PstI.TP935651,4,66370793,0.000672162375525472,0.206896551724138,113,NA,NA,0.0415804746396332,NA
PstI.TP160752,11,    1322,0.000674524672437867,0.310344827586207,113,NA,NA,0.0415804746396332,NA
PstI.TP856013,11,    5962,0.000678552264583614,0.0517241379310345,113,NA,NA,0.0415804746396332,NA
PstI.TP942201,6,51864974,0.000678948868435377,0.103448275862069,113,NA,NA,0.0415804746396332,NA
PstI.TP249296,2,57415075,0.000717175002511917,0.137931034482759,113,NA,NA,0.0426297258846054,NA
PstI.TP1071296,11,    7466,0.000805346803068519,0.129310344827586,113,NA,NA,0.0465030254000422,NA
NsiI.TP440927,1,20252244,0.000831419068452498,0.0862068965517241,113,NA,NA,0.0466749427039583,NA
PstI.TP1064081,3, 9621573,0.000871867036896133,0.137931034482759,113,NA,NA,0.0469595592059079,NA
PstI.TP1097010,2,19533020,0.000882960539250123,0.120689655172414,113,NA,NA,0.0469595592059079,NA
PstI.TP28134,3,56267653,0.000945069350611985,0.112068965517241,113,NA,NA,0.0489739783996621,NA
PstI.TP731882,3,19716780,0.000980419292141557,0.0646551724137931,113,NA,NA,0.0495356847354521,NA
PstI.TP234053,11,    1921,0.00101984810434768,0.0818965517241379,113,NA,NA,0.0502710492411381,NA
PstI.TP85647,10,60886778,0.00117952771653348,0.0560344827586207,113,NA,NA,0.0567577503598612,NA
PstI.TP532426,7,64966356,0.00129698227481652,0.469827586206897,113,NA,NA,0.057623837018849,NA
PstI.TP178231,2,62690478,0.00130469068032971,0.21551724137931,113,NA,NA,0.057623837018849,NA
PstI.TP325958,3,54129415,0.00132874165227189,0.293103448275862,113,NA,NA,0.057623837018849,NA
PstI.TP937213,11,    6556,0.00133319274123397,0.478448275862069,113,NA,NA,0.057623837018849,NA
PstI.TP262001,6,54443824,0.00143607440522889,0.288793103448276,113,NA,NA,0.057623837018849,NA
PstI.TP513843,3, 2577255,0.00143748202246876,0.318965517241379,113,NA,NA,0.057623837018849,NA
PstI.TP9218,11,      63,0.00144828446932992,0.120689655172414,113,NA,NA,0.057623837018849,NA
PstI.TP189129,1,73890221,0.00147467500295851,0.0732758620689655,113,NA,NA,0.057623837018849,NA
PstI.TP217370,7, 7697522,0.00147556195939043,0.0689655172413793,113,NA,NA,0.057623837018849,NA
PstI.TP897375,11,    6255,0.00150027658264571,0.0646551724137931,113,NA,NA,0.057623837018849,NA
PstI.TP624170,7,56509983,0.00151993271652774,0.120689655172414,113,NA,NA,0.057623837018849,NA
PstI.TP96410,3, 4423816,0.00153967699110235,0.185344827586207,113,NA,NA,0.057623837018849,NA
