SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
NsiI.TP620354,1,2563,0.543839987918956,0.0128683496666686,NsiI.TP620354,0.0304805507849011,153
PstI.TP453248,1,3988,0.789368384735409,0.00386516095819774,PstI.TP453248,0.0785848841689776,153
GFSSContig17137_1860,1,35412,0.062024764028846,0.0395092700365303,GFSSContig17137_1860,0.0478522853065718,153
GFSSContig17137_940,1,36536,0.283554760741305,0.0219760463454348,GFSSContig17137_940,0.0522875816993464,153
PstI.TP1112203,1,63590,0.772678756648163,-0.00207128159731189,PstI.TP1112203,0.446396646729394,153
PstI.TP506588,1,80675,0.794459437928992,0.00200211363455286,PstI.TP506588,0.454910063113128,153
PstI.TP989644,1,80828,0.914839936550181,0.00195479119969644,PstI.TP989644,0.0973380051171611,153
PstI.TP312105,1,81356,0.35895978230435,0.0080481135547371,PstI.TP312105,0.344025241160789,153
NsiI.TP481742,1,154583,0.599066312511342,-0.0121237242132498,NsiI.TP481742,0.0425412598924102,153
PstI.TP863331,1,161269,0.575649876959787,0.00464025397819278,PstI.TP863331,0.280106166671024,153
NsiI.TP71772,1,180079,0.548847189168485,0.0142509709475529,NsiI.TP71772,0.0361144124594949,153
NsiI.TP611047,1,185165,0.987649088546837,-0.000125324279780719,NsiI.TP611047,0.343332056460988,153
NsiI.TP611046,1,185173,0.860634391107163,0.00122889387560395,NsiI.TP611046,0.362920876357722,153
PstI.TP1169914,1,194807,0.316118069333956,-0.00795291979853249,PstI.TP1169914,0.440283120419251,153
NsiI.TP96063,1,195779,0.584102007657561,-0.00420480942930735,NsiI.TP96063,0.337966385540691,153
NsiI.TP521153,1,258294,0.639319796310779,-0.00381604406566124,NsiI.TP521153,0.284843040657433,153
PstI.TP271714,1,262844,0.859138026062201,-0.00137677307707599,PstI.TP271714,0.248082731921141,153
PstI.TP424788,1,263370,0.172640157542181,-0.010428760867303,PstI.TP424788,0.386389475836977,153
PstI.TP811380,1,281841,0.454454258153284,0.00630671895093551,PstI.TP811380,0.303650351264135,153
PstI.TP931820,1,284314,0.312337898359328,-0.0109413417005955,PstI.TP931820,0.152767050332588,153
NsiI.TP426085,1,284999,0.923781844430529,-0.0007180903443696,NsiI.TP426085,0.410201429481734,153
NsiI.TP148773,1,285352,0.67814693028637,-0.00362816402329167,NsiI.TP148773,0.238064637855741,153
NsiI.TP148774,1,285397,0.363047368719111,-0.00772723402580364,NsiI.TP148774,0.360032562455551,153
PstI.TP301730,1,298129,0.895565275879757,0.00106555441792787,PstI.TP301730,0.486648129442089,153
PstI.TP710662,1,335281,0.566830097694224,0.00938954014329577,PstI.TP710662,0.0656597038638697,153
NsiI.TP579900,1,335878,0.973602808715284,0.00062086962440859,NsiI.TP579900,0.044794646003241,153
NsiI.TP443857,1,339059,0.989847962197859,0.00024103964178853,NsiI.TP443857,0.0437454705185966,153
PstI.TP1043924,1,365760,0.875100940509349,-0.00207530111080871,PstI.TP1043924,0.138040020043324,153
PstI.TP1043926,1,365816,0.450179549991527,-0.00740592582219662,PstI.TP1043926,0.209482748683138,153
NsiI.TP414280,1,378096,0.0671516336299859,0.0145456942309246,NsiI.TP414280,0.181811266096579,153
NsiI.TP807695,1,389941,0.376837082694198,-0.0086736106242088,NsiI.TP807695,0.159489371126316,153
NsiI.TP687955,1,398596,0.446934112529064,-0.00636942609579473,NsiI.TP687955,0.468016230572526,153
PstI.TP948856,1,403321,0.506164815805787,0.00468079877811503,PstI.TP948856,0.472040932337234,153
PstI.TP1037554,1,403777,0.636526070502407,0.00863123657990193,PstI.TP1037554,0.0481028851983876,153
NsiI.TP122940,1,430012,0.951211465479403,-0.000693880541686169,NsiI.TP122940,0.165447762850875,153
NsiI.TP703893,1,450123,0.777933223301816,0.00223695481679612,NsiI.TP703893,0.221632673786887,153
PstI.TP1026667,1,480929,0.602708203400281,0.00408384432507438,PstI.TP1026667,0.488118154745073,153
NsiI.TP413787,1,481003,0.377193554065728,0.0102921177707118,NsiI.TP413787,0.171079957303948,153
NsiI.TP591161,1,512907,0.858823060546644,-0.0015503237315764,NsiI.TP591161,0.436085134828264,153
NsiI.TP260303,1,526218,0.421755213092017,-0.00791158996447181,NsiI.TP260303,0.233282963453804,153
NsiI.TP160827,1,542721,0.146258495813818,0.0191708156603561,NsiI.TP160827,0.128353350744706,153
PstI.TP425356,1,569039,0.962871128150886,0.000751707434774904,PstI.TP425356,0.0615379390408124,153
PstI.TP999740,1,569491,0.603634858716729,0.0040116190699627,PstI.TP999740,0.386415229904582,153
PstI.TP184304,1,572620,0.630045782801217,0.00633140202998383,PstI.TP184304,0.126964348061209,153
PstI.TP1132231,1,588023,0.59118977073859,0.00462408056007207,PstI.TP1132231,0.270307284798353,153
PstI.TP536170,1,662254,0.919788704866648,-0.000871758104656073,PstI.TP536170,0.237345992662631,153
PstI.TP854736,1,683267,0.95615971870926,-0.000930557894848388,PstI.TP854736,0.0533643308308753,153
NsiI.TP35313,1,692280,0.941037652016447,-0.000677401152938427,NsiI.TP35313,0.268279749803546,153
PstI.TP83381,1,713539,0.796081774198005,0.00192787192231953,PstI.TP83381,0.296567639919011,153
PstI.TP94792,1,731905,0.690889282791637,-0.00298366781774947,PstI.TP94792,0.309672721776601,153
PstI.TP968891,1,748410,0.246488645578745,0.0106891079928422,PstI.TP968891,0.240916045513981,153
NsiI.TP802651,1,754114,0.6242538208949,-0.00596687338109444,NsiI.TP802651,0.13155442613899,153
PstI.TP1039014,1,759496,0.35095576415192,0.00739344436146511,PstI.TP1039014,0.367928532662187,153
PstI.TP1248576,1,760805,0.797144592901985,-0.00225989506782062,PstI.TP1248576,0.302734045588585,153
NsiI.TP241552,1,773227,0.174735492488259,0.0142072082425972,NsiI.TP241552,0.129563762987373,153
NsiI.TP241535,1,773253,0.432944183839284,0.00597796331072898,NsiI.TP241535,0.400059129089946,153
NsiI.TP282375,1,773642,0.0648475926012895,0.0146922858931888,NsiI.TP282375,0.396076492369137,153
NsiI.TP559422,1,781613,0.983738684606863,0.000178558718926386,NsiI.TP559422,0.372687973889866,153
