SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
NsiI.TP620354,1,2563,0.232047519150758,0.00598071056381776,NsiI.TP620354,0.0304805507849011,153
PstI.TP453248,1,3988,0.426308855329881,0.00279525514123146,PstI.TP453248,0.0785848841689776,153
GFSSContig17137_1860,1,35412,0.235654147707482,0.00537291253055239,GFSSContig17137_1860,0.0478522853065718,153
GFSSContig17137_940,1,36536,0.239674226186516,0.00494238730652945,GFSSContig17137_940,0.0522875816993464,153
PstI.TP1112203,1,63590,0.318032502637741,-0.00183813606744732,PstI.TP1112203,0.446396646729394,153
PstI.TP506588,1,80675,0.886986770121891,-0.000262440282834089,PstI.TP506588,0.454910063113128,153
PstI.TP989644,1,80828,0.500884663558829,0.00263108389126975,PstI.TP989644,0.0973380051171611,153
PstI.TP312105,1,81356,0.454806792991076,-0.00161073982014665,PstI.TP312105,0.344025241160789,153
NsiI.TP481742,1,154583,0.173588064393615,-0.00646040755014044,NsiI.TP481742,0.0425412598924102,153
PstI.TP863331,1,161269,0.631331607808874,-0.00104477241445312,PstI.TP863331,0.280106166671024,153
NsiI.TP71772,1,180079,0.138878494894901,0.00738484246718986,NsiI.TP71772,0.0361144124594949,153
NsiI.TP611047,1,185165,0.522465406791666,0.00118456930052102,NsiI.TP611047,0.343332056460988,153
NsiI.TP611046,1,185173,0.909212957948414,0.00020108764329555,NsiI.TP611046,0.362920876357722,153
PstI.TP1169914,1,194807,0.724886434132968,-0.000647267593218034,PstI.TP1169914,0.440283120419251,153
NsiI.TP96063,1,195779,0.242959551553095,-0.00226904571354738,NsiI.TP96063,0.337966385540691,153
NsiI.TP521153,1,258294,0.87708118851051,-0.000324414375794254,NsiI.TP521153,0.284843040657433,153
PstI.TP271714,1,262844,0.28835797242119,-0.00236171798668617,PstI.TP271714,0.248082731921141,153
PstI.TP424788,1,263370,0.36434290109699,-0.00165482719699579,PstI.TP424788,0.386389475836977,153
PstI.TP811380,1,281841,0.207360562283926,0.00242017279974772,PstI.TP811380,0.303650351264135,153
PstI.TP931820,1,284314,0.0639348441999038,-0.00439670633523376,PstI.TP931820,0.152767050332588,153
NsiI.TP426085,1,284999,0.2665453758989,0.00203122579065077,NsiI.TP426085,0.410201429481734,153
NsiI.TP148773,1,285352,0.318826893908934,0.00196612419949543,NsiI.TP148773,0.238064637855741,153
NsiI.TP148774,1,285397,0.525880360181171,0.00128666287484141,NsiI.TP148774,0.360032562455551,153
PstI.TP301730,1,298129,0.228231295022446,-0.00242407333895881,PstI.TP301730,0.486648129442089,153
PstI.TP710662,1,335281,0.287774665617094,-0.00444706275840633,PstI.TP710662,0.0656597038638697,153
NsiI.TP579900,1,335878,0.139668077122865,0.0066854523269477,NsiI.TP579900,0.044794646003241,153
NsiI.TP443857,1,339059,0.150583738515809,0.006590538000655,NsiI.TP443857,0.0437454705185966,153
PstI.TP1043924,1,365760,0.589627263044491,-0.00177482256377574,PstI.TP1043924,0.138040020043324,153
PstI.TP1043926,1,365816,0.969471146981993,8.76544072344367e-05,PstI.TP1043926,0.209482748683138,153
NsiI.TP414280,1,378096,0.949845068382693,0.000128801428687476,NsiI.TP414280,0.181811266096579,153
NsiI.TP807695,1,389941,0.610041411572957,-0.00118129590402104,NsiI.TP807695,0.159489371126316,153
NsiI.TP687955,1,398596,0.346078071275891,-0.00172323363965408,NsiI.TP687955,0.468016230572526,153
PstI.TP948856,1,403321,0.507570171928671,0.00116724284396669,PstI.TP948856,0.472040932337234,153
PstI.TP1037554,1,403777,0.304563445982162,0.00495805587385603,PstI.TP1037554,0.0481028851983876,153
NsiI.TP122940,1,430012,0.727712898475498,0.00103631615456106,NsiI.TP122940,0.165447762850875,153
NsiI.TP703893,1,450123,0.558217277627824,0.00121313907160753,NsiI.TP703893,0.221632673786887,153
PstI.TP1026667,1,480929,0.494601123105839,0.00122146167926386,PstI.TP1026667,0.488118154745073,153
NsiI.TP413787,1,481003,0.499201576535651,0.00179864657809675,NsiI.TP413787,0.171079957303948,153
NsiI.TP591161,1,512907,0.813419004817299,-0.000454341088617414,NsiI.TP591161,0.436085134828264,153
NsiI.TP260303,1,526218,0.472108998627088,-0.00171076068799061,NsiI.TP260303,0.233282963453804,153
NsiI.TP160827,1,542721,0.504310755566258,0.00219843939854983,NsiI.TP160827,0.128353350744706,153
