SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
NsiI.TP620354,1,2563,0.598694248386951,-0.00550060455873689,NsiI.TP620354,0.0304805507849011,153
PstI.TP453248,1,3988,0.0360232078397569,-0.0161714387366905,PstI.TP453248,0.0785848841689776,153
GFSSContig17137_1860,1,35412,0.609006033946601,0.00606919563625981,GFSSContig17137_1860,0.0478522853065718,153
GFSSContig17137_940,1,36536,0.939163608529383,0.000813542867699819,GFSSContig17137_940,0.0522875816993464,153
PstI.TP1112203,1,63590,0.632239252533829,-0.00189337373380468,PstI.TP1112203,0.446396646729394,153
PstI.TP506588,1,80675,0.641834738291706,-0.00180109637229107,PstI.TP506588,0.454910063113128,153
PstI.TP989644,1,80828,0.588820130120625,0.00453160782155762,PstI.TP989644,0.0973380051171611,153
PstI.TP312105,1,81356,0.874104786231013,-0.000763208504523901,PstI.TP312105,0.344025241160789,153
NsiI.TP481742,1,154583,0.879428023337148,-0.00158964154721074,NsiI.TP481742,0.0425412598924102,153
PstI.TP863331,1,161269,0.700892654200302,0.00172401181008216,PstI.TP863331,0.280106166671024,153
NsiI.TP71772,1,180079,0.863707952316841,0.00191334198918459,NsiI.TP71772,0.0361144124594949,153
NsiI.TP611047,1,185165,0.267346045071578,-0.00448064108565931,NsiI.TP611047,0.343332056460988,153
NsiI.TP611046,1,185173,0.152622220302861,-0.00529983080083212,NsiI.TP611046,0.362920876357722,153
PstI.TP1169914,1,194807,0.434207730843706,-0.00348646115205566,PstI.TP1169914,0.440283120419251,153
NsiI.TP96063,1,195779,0.641038087547003,0.00191499504379587,NsiI.TP96063,0.337966385540691,153
NsiI.TP521153,1,258294,0.196467157348678,-0.00543318061624086,NsiI.TP521153,0.284843040657433,153
PstI.TP271714,1,262844,0.592584008380816,0.00235436184843529,PstI.TP271714,0.248082731921141,153
PstI.TP424788,1,263370,0.718007356055637,-0.00147115137065318,PstI.TP424788,0.386389475836977,153
PstI.TP811380,1,281841,0.259924616217409,-0.00483700992169091,PstI.TP811380,0.303650351264135,153
PstI.TP931820,1,284314,0.601101147945836,0.00294559564826451,PstI.TP931820,0.152767050332588,153
NsiI.TP426085,1,284999,0.274281051380282,-0.00455328009240634,NsiI.TP426085,0.410201429481734,153
NsiI.TP148773,1,285352,0.978388561888987,0.000114611975593724,NsiI.TP148773,0.238064637855741,153
NsiI.TP148774,1,285397,0.500335504872863,0.00284932495618843,NsiI.TP148774,0.360032562455551,153
PstI.TP301730,1,298129,0.848720778490069,-0.000819289124185642,PstI.TP301730,0.486648129442089,153
PstI.TP710662,1,335281,0.587256200842661,-0.00452411441429271,PstI.TP710662,0.0656597038638697,153
NsiI.TP579900,1,335878,0.0877814771527003,-0.0177725686393457,NsiI.TP579900,0.044794646003241,153
NsiI.TP443857,1,339059,0.0839213299478005,-0.0180982069191783,NsiI.TP443857,0.0437454705185966,153
PstI.TP1043924,1,365760,0.712137384552915,0.00252957385813469,PstI.TP1043924,0.138040020043324,153
PstI.TP1043926,1,365816,0.708621155792139,0.00187850693121517,PstI.TP1043926,0.209482748683138,153
NsiI.TP414280,1,378096,0.233125127590355,0.00507027844881034,NsiI.TP414280,0.181811266096579,153
NsiI.TP807695,1,389941,0.898521828969345,0.000652168156797708,NsiI.TP807695,0.159489371126316,153
NsiI.TP687955,1,398596,0.304488071756435,-0.00416290916749494,NsiI.TP687955,0.468016230572526,153
PstI.TP948856,1,403321,0.735250004113673,0.00128369929392045,PstI.TP948856,0.472040932337234,153
PstI.TP1037554,1,403777,0.176089480906736,-0.0134856640238578,PstI.TP1037554,0.0481028851983876,153
NsiI.TP122940,1,430012,0.28039686374781,-0.00660653870983374,NsiI.TP122940,0.165447762850875,153
NsiI.TP703893,1,450123,0.83663676822135,-0.000850087179158967,NsiI.TP703893,0.221632673786887,153
PstI.TP1026667,1,480929,0.16599886108481,0.00582368810175291,PstI.TP1026667,0.488118154745073,153
NsiI.TP413787,1,481003,0.265474677177856,0.00642750021069235,NsiI.TP413787,0.171079957303948,153
NsiI.TP591161,1,512907,0.692080846911084,0.0017201854210772,NsiI.TP591161,0.436085134828264,153
NsiI.TP260303,1,526218,0.535881969062207,-0.00318906627270384,NsiI.TP260303,0.233282963453804,153
NsiI.TP160827,1,542721,0.0781126814685264,0.0130915411558785,NsiI.TP160827,0.128353350744706,153
PstI.TP425356,1,569039,0.341759286041134,-0.00833374190187289,PstI.TP425356,0.0615379390408124,153
PstI.TP999740,1,569491,0.619369634403056,-0.00203067501826133,PstI.TP999740,0.386415229904582,153
PstI.TP184304,1,572620,0.306795048494806,-0.00631183231415813,PstI.TP184304,0.126964348061209,153
PstI.TP1132231,1,588023,0.979269849887386,-0.000114190088931179,PstI.TP1132231,0.270307284798353,153
PstI.TP536170,1,662254,0.223653403353849,-0.00558005848435284,PstI.TP536170,0.237345992662631,153
PstI.TP854736,1,683267,0.204406680373612,-0.0115891134945893,PstI.TP854736,0.0533643308308753,153
NsiI.TP35313,1,692280,0.980992108433687,0.000111462913798845,NsiI.TP35313,0.268279749803546,153
PstI.TP83381,1,713539,0.684613937599111,0.00162080301302521,PstI.TP83381,0.296567639919011,153
PstI.TP94792,1,731905,0.808019494169752,-0.000985778987660675,PstI.TP94792,0.309672721776601,153
PstI.TP968891,1,748410,0.713223470239365,0.0018033444208291,PstI.TP968891,0.240916045513981,153
NsiI.TP802651,1,754114,0.189175866369349,0.00859411679424375,NsiI.TP802651,0.13155442613899,153
PstI.TP1039014,1,759496,0.549636339697894,0.00244864758035109,PstI.TP1039014,0.367928532662187,153
