SNP,Chromosome,Position,P.value,maf,effect
PstI.TP931820,1,  284314,0.00384158183031206,NA,-0.00894592016683871
GFSSContig20018_283,1, 5572945,0.000102812351753087,NA,-0.0078808634417618
NsiI.TP208710,1,66025194,0.00163157222662344,NA,0.0113760365738569
NsiI.TP466004,1,67193756,0.00123373415941432,NA,0.017452985805218
NsiI.TP385048,1,67840971,0.00511773456517447,NA,0.0108705769315248
PstI.TP204294,1,70307594,0.00979482767657098,NA,-0.00649426219626759
PstI.TP180949,1,70527436,0.00183904195511954,NA,0.0130278902487861
NsiI.TP632002,1,70863814,5.85189579181746e-18,NA,0.029278869581677
NsiI.TP422447,1,76155603,6.43283193430614e-10,NA,0.0172481637008468
PstI.TP638883,1,76935542,0.00281779282599353,NA,-0.0135947839796685
PstI.TP970238,1,79048400,0.00371488448566178,NA,0.00729216933607954
PstI.TP413223,2, 6616604,0.00861126590864002,NA,-0.0259073030941649
NsiI.TP340722,2, 7835817,0.00725365445984412,NA,-0.00855514722551218
PstI.TP286792,2, 8823503,0.00990309664419675,NA,0.00594575959349133
PstI.TP117337,2,13824821,0.0005105984285943,NA,0.00977549173700533
PstI.TP842764,2,49079381,0.00702077056545478,NA,-0.0319898233507033
PstI.TP1150271,2,71680683,0.00980238412907781,NA,-0.0109498282784133
NsiI.TP77639,2,75493158,0.00774809093080305,NA,-0.00710926562527763
NsiI.TP608366,3, 1136404,0.00994442210774796,NA,0.0187570433660494
PstI.TP444619,3, 2190567,0.00019505250466368,NA,-0.0107794088038922
PstI.TP273678,3,12316343,0.0083591354228161,NA,-0.00971440855719344
PstI.TP105023,3,12716065,0.00625101175331778,NA,-0.0151602897143333
NsiI.TP302704,3,15424029,0.00100889491864824,NA,-0.0297508696980766
PstI.TP876556,3,16731447,0.00441224415611688,NA,-0.0324357465213427
NsiI.TP420912,3,19319965,0.000507793930707416,NA,0.0172431273837086
GFSSContig13202_231,3,20804060,0.00785173294617535,NA,-0.0178986136994272
NsiI.TP383174,3,55680036,0.000533826500110237,NA,-0.0102578094362542
NsiI.TP219782,3,61442376,0.00234894260652788,NA,0.00924347454338276
PstI.TP248861,3,63767565,0.00859977983764847,NA,-0.0231542242436278
NsiI.TP255391,3,64648824,0.000175273268116778,NA,-0.0133321720181117
NsiI.TP41276,3,72703220,0.00944363564435757,NA,-0.0260278698457174
PstI.TP848855,4, 1420176,0.0081210722859989,NA,0.0120502347193629
NsiI.TP555814,4,51117245,0.000289655320383343,NA,-0.0110947944092739
NsiI.TP748865,4,59921478,0.00115930704662336,NA,-0.0143431868511758
NsiI.TP470480,4,62718987,0.00651409375530087,NA,-0.00782949280048715
NsiI.TP621627,4,63520710,0.000382037345728873,NA,0.00756233515846634
PstI.TP853971,4,66451616,0.00865030310230773,NA,0.0114550888217321
NsiI.TP13915,6,   74720,0.000759335332161118,NA,0.0117840276997776
NsiI.TP32455,6, 6026230,5.75711978546864e-05,NA,0.0165481871734682
NsiI.TP664471,6,38617163,0.00882623521935097,NA,0.0105962897517675
PstI.TP1112974,6,49485124,0.00363925001859395,NA,0.0238906822735153
PstI.TP140016,6,57096158,0.00237787249007178,NA,-0.0166830061973416
NsiI.TP439033,6,57296595,0.00498422294953085,NA,0.00994047196356179
PstI.TP141762,7, 1604759,0.00383958248338488,NA,-0.0179521141216478
NsiI.TP644649,7,12799385,0.0078388262643894,NA,0.00954743124245601
NsiI.TP11666,7,14339016,0.00743496374244674,NA,0.0121397488686125
NsiI.TP760653,7,54864586,0.00385900858308346,NA,0.0102334607241523
PstI.TP1022640,7,59945466,0.00729231806056896,NA,0.0168193653321573
PstI.TP780069,7,60189505,0.00426362843042143,NA,-0.0191991673352685
NsiI.TP550070,7,64164608,2.271341389482e-06,NA,-0.0118423963894694
NsiI.TP751617,8,53129682,0.000696331311020293,NA,0.0123136264993086
PstI.TP666628,10,  312922,0.0010645618790678,NA,-0.0139990460639788
PstI.TP343474,10, 2711603,0.00437112848427031,NA,0.0120492286375311
PstI.TP419718,10, 6605033,0.00642571779445142,NA,0.0127135410289192
NsiI.TP87772,10,19843229,0.00624454896587718,NA,-0.00761125111843399
NsiI.TP178513,10,44909091,0.000489321773654313,NA,0.0637240279004274
PstI.TP24930,10,50426851,0.00959964805691122,NA,0.0223702281077736
PstI.TP930317,10,53226414,0.00330332276129169,NA,-0.00681322887239422
PstI.TP299682,10,56230477,0.00953590893117401,NA,-0.00799765547785269
NsiI.TP41855,10,59162920,0.00342508229254748,NA,-0.0235677373463642
NsiI.TP259454,10,59842717,6.19990413081458e-05,NA,-0.0103072482110159
NsiI.TP637025,10,60487236,0.00451076855300122,NA,-0.0106278692395972
PstI.TP350692,11,    2764,0.00782198026147172,NA,0.0223073598661319
PstI.TP500993,11,    3790,0.000353971896175173,NA,-0.0163650370556241
PstI.TP591525,11,    4222,0.00933396846142509,NA,0.0130185314498466
PstI.TP633023,11,    4448,0.00990177604014609,NA,-0.00601484788149338
PstI.TP789849,11,    5463,0.00358843986751144,NA,0.0109696059024781
PstI.TP998433,11,    6937,0.00785534385313216,NA,0.0150379971433406
PstI.TP1092851,11,    7637,0.00134152915425022,NA,-0.0272698459204251
PstI.TP1092931,11,    7639,0.00494256323302886,NA,-0.0114311668448596
PstI.TP1135050,11,    7959,0.00115635966603669,NA,0.00719421231391624
PstI.TP1142887,11,    8007,0.00158302868287161,NA,-0.02651494333192
PstI.TP1175107,11,    8276,0.00330329278119459,NA,0.0225446296500382
PstI.TP1240105,11,    8733,0.00527623009710503,NA,-0.00612718700589596
PstI.TP1278414,11,    9007,0.00539109153707975,NA,0.0173546227206815
NsiI.TP5485,11,    9192,0.00667628487391254,NA,-0.0125885831328061
NsiI.TP25965,11,    9408,0.00582939297310847,NA,0.0258889917049504
NsiI.TP86624,11,   10086,0.00861554174631059,NA,-0.00758011719294331
NsiI.TP91908,11,   10137,0.00814551665761015,NA,0.0071596528348185
NsiI.TP143581,11,   10699,0.00208245261351819,NA,0.0339640542255067
NsiI.TP206307,11,   11432,0.0025218446752107,NA,-0.0146196919789248
NsiI.TP264542,11,   12077,0.00911371877201308,NA,0.010616675512287
NsiI.TP290914,11,   12333,0.0079422685553706,NA,-0.013697388749822
NsiI.TP355787,11,   13040,0.00353342456231052,NA,-0.00628366819307398
NsiI.TP362413,11,   13129,0.00457385183160963,NA,-0.0171516167899004
NsiI.TP404690,11,   13569,0.00679210553056968,NA,-0.00839632162773801
NsiI.TP429128,11,   14015,0.000450728263165799,NA,0.0071130596082554
NsiI.TP450647,11,   14466,0.0075959230849529,NA,-0.00893737896051341
NsiI.TP508786,11,   15391,0.00570313623518486,NA,-0.00747056223636709
NsiI.TP728788,11,   18071,9.8387023187856e-14,NA,-0.0343632903913313
