SNP,Chromosome,Position,P.value,maf,effect
PstI.TP1169914,1,  194807,0.00742933642575149,NA,-0.00532481134079273
NsiI.TP350497,1, 6933742,0.00920721794323371,NA,0.00519853424202232
PstI.TP808037,1, 7511635,0.00398888250724177,NA,-0.00607052407451924
PstI.TP493750,1, 9561853,0.00900004770429543,NA,-0.0162415592310625
NsiI.TP758539,1,11418165,0.00854581928189942,NA,-0.0170032691598171
NsiI.TP200262,1,12031128,0.00532496799614111,NA,0.0093998129074565
PstI.TP796726,1,25509474,0.000838231781141689,NA,-0.0140727394360762
NsiI.TP394009,1,33797640,0.00568167084852931,NA,0.00543048311957555
NsiI.TP808101,1,55581036,0.0088007281750942,NA,0.00893546340747099
NsiI.TP121548,1,58302095,0.00291510480069657,NA,-0.0154076428031105
PstI.TP242761,1,59386457,0.00316349023395532,NA,-0.00637329817595419
PstI.TP1149053,1,60902977,0.00101616037691917,NA,-0.0109227268276651
NsiI.TP208710,1,66025194,6.88689934899268e-05,NA,0.0109444034645678
NsiI.TP771629,1,70416577,0.000854110330928638,NA,-0.00795770622715648
NsiI.TP632002,1,70863814,2.94797219261967e-08,NA,0.0111110746402557
NsiI.TP211798,1,72131324,0.00504879341314934,NA,-0.0258833447128281
PstI.TP889862,1,72868614,0.00827170785671425,NA,0.0070992126477164
PstI.TP135889,1,73564522,0.00351644598658354,NA,-0.00784030129780696
NsiI.TP528762,1,76435180,0.00720572916027937,NA,0.00728175758542702
PstI.TP315114,1,79156064,0.00403997599255632,NA,-0.00930033241640869
NsiI.TP369347,1,79354958,0.00967503764174024,NA,0.00508238180499402
NsiI.TP18431,2, 1702606,0.00431170455451906,NA,0.0135907605826162
PstI.TP634560,2, 2050815,0.00787057403382989,NA,0.00688147667712355
NsiI.TP571744,2, 2865326,6.75445409226451e-07,NA,-0.00693228860598402
NsiI.TP420988,2, 7976608,0.00939384826630564,NA,-0.0163504620139931
PstI.TP229922,2,37812716,0.00665530355182072,NA,-0.00543387281501723
PstI.TP842764,2,49079381,0.00631453345132223,NA,-0.0274983836027476
NsiI.TP491655,2,61080220,0.00586567385436866,NA,-0.00808814428501449
PstI.TP1239894,2,61692152,0.00983272902097159,NA,-0.00603567648248344
PstI.TP477486,2,63077632,0.00535488172664803,NA,0.0086814961773311
NsiI.TP506374,2,63219829,0.0084207825793135,NA,-0.0266526667657903
PstI.TP152556,2,67340962,0.00850965656138908,NA,-0.00929979096536111
NsiI.TP690773,3,  474392,0.00465986387966,NA,0.0124195156798413
NsiI.TP152677,3,  602439,0.00906095039613296,NA,0.0083485231074988
NsiI.TP203846,3, 2352210,0.00731285881324631,NA,0.0071596227543725
PstI.TP1014621,3, 4850582,0.00110712840324665,NA,0.0169066438671308
NsiI.TP694884,3, 6382094,3.29386869057282e-05,NA,-0.0277927844176075
PstI.TP1079651,3,10526525,0.00276294872841239,NA,-0.0157564547403321
PstI.TP60703,3,18784626,0.00868408230242025,NA,-0.00661872089668976
PstI.TP254515,3,50898097,0.00746575552710485,NA,0.00521900887617509
NsiI.TP567629,3,61349073,0.00300010179481363,NA,0.0137749690478914
NsiI.TP271695,3,63181469,0.00977861307237045,NA,-0.00462893758426883
NsiI.TP579718,3,64789626,1.94574441223976e-07,NA,0.00812925435429985
PstI.TP108450,3,68864180,0.00979031754134606,NA,-0.0230132588098796
NsiI.TP144405,3,69339750,0.00218788189370205,NA,-0.00879086266199923
NsiI.TP418817,3,70373036,0.00393938824662515,NA,0.00500926813847535
PstI.TP77040,4, 1147463,0.00775806647839496,NA,0.00554023472700439
PstI.TP848855,4, 1420176,0.00408285419227042,NA,0.0110883291599714
PstI.TP795407,4, 4101064,0.00128116055519526,NA,0.00851156078722903
GFSSContig15044_1090,4, 7164817,0.00882258773380621,NA,-0.00582342180985093
PstI.TP1155622,4,12369378,0.00952795580527206,NA,-0.0120199811983441
NsiI.TP42348,4,49820590,0.00196875798593614,NA,-0.00780054746378833
NsiI.TP204537,4,54614608,0.00929849434717626,NA,-0.0168667929403029
PstI.TP401135,4,55470390,0.00395774189188191,NA,0.0107327435407825
