SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
NsiI.TP620354,1,2563,0.306195596478586,0.00640307793746564,NsiI.TP620354,0.0304805507849011,153
PstI.TP453248,1,3988,0.526901400397626,-0.00292072347022802,PstI.TP453248,0.0785848841689776,153
GFSSContig17137_1860,1,35412,0.607921743996817,0.00290099185179649,GFSSContig17137_1860,0.0478522853065718,153
GFSSContig17137_940,1,36536,0.764585836597296,0.00156595261108109,GFSSContig17137_940,0.0522875816993464,153
PstI.TP1112203,1,63590,0.196379556438983,-0.00284489992335911,PstI.TP1112203,0.446396646729394,153
PstI.TP506588,1,80675,0.679416894807781,0.000989275484870707,PstI.TP506588,0.454910063113128,153
PstI.TP989644,1,80828,0.758413373976733,0.00150152200070403,PstI.TP989644,0.0973380051171611,153
PstI.TP312105,1,81356,0.848274440391024,0.000551214185876532,PstI.TP312105,0.344025241160789,153
NsiI.TP481742,1,154583,0.473092821486785,-0.00427911316100323,NsiI.TP481742,0.0425412598924102,153
PstI.TP863331,1,161269,0.940904301523487,-0.000194095540719006,PstI.TP863331,0.280106166671024,153
NsiI.TP71772,1,180079,0.585958194389946,0.00355105546972836,NsiI.TP71772,0.0361144124594949,153
NsiI.TP611047,1,185165,0.686441385182871,-0.00101232970433511,NsiI.TP611047,0.343332056460988,153
NsiI.TP611046,1,185173,0.416859700105306,0.00180784699540144,NsiI.TP611046,0.362920876357722,153
PstI.TP1169914,1,194807,0.145649648540654,-0.00365812571567342,PstI.TP1169914,0.440283120419251,153
NsiI.TP96063,1,195779,0.565801433636815,-0.00152910500860104,NsiI.TP96063,0.337966385540691,153
NsiI.TP521153,1,258294,0.291875046493775,-0.00289015805443143,NsiI.TP521153,0.284843040657433,153
PstI.TP271714,1,262844,0.572257745097388,-0.00158266530248426,PstI.TP271714,0.248082731921141,153
PstI.TP424788,1,263370,0.646380684999088,0.0011559164854839,PstI.TP424788,0.386389475836977,153
PstI.TP811380,1,281841,0.239814177777227,0.00292616875923194,PstI.TP811380,0.303650351264135,153
PstI.TP931820,1,284314,0.00384158183031206,-0.00894592016683871,PstI.TP931820,0.152767050332588,153
NsiI.TP426085,1,284999,0.422551265907126,0.00192324022214128,NsiI.TP426085,0.410201429481734,153
NsiI.TP148773,1,285352,0.708164612043319,0.000955106222837613,NsiI.TP148773,0.238064637855741,153
NsiI.TP148774,1,285397,0.904212320949963,0.000320301661304336,NsiI.TP148774,0.360032562455551,153
PstI.TP301730,1,298129,0.945676870745336,0.000180843102181922,PstI.TP301730,0.486648129442089,153
PstI.TP710662,1,335281,0.877178720056706,-0.000776531924934341,PstI.TP710662,0.0656597038638697,153
NsiI.TP579900,1,335878,0.619154550663311,0.00278182231922522,NsiI.TP579900,0.044794646003241,153
NsiI.TP443857,1,339059,0.669783503130036,0.00241285577750168,NsiI.TP443857,0.0437454705185966,153
PstI.TP1043924,1,365760,0.704283132965109,-0.00152659526873027,PstI.TP1043924,0.138040020043324,153
PstI.TP1043926,1,365816,0.677408728085632,0.00125632656096742,PstI.TP1043926,0.209482748683138,153
NsiI.TP414280,1,378096,0.368058291805191,0.00232063272080591,NsiI.TP414280,0.181811266096579,153
NsiI.TP807695,1,389941,0.479621770924833,0.00233542910796013,NsiI.TP807695,0.159489371126316,153
NsiI.TP687955,1,398596,0.635850191639636,-0.00115536387352458,NsiI.TP687955,0.468016230572526,153
PstI.TP948856,1,403321,0.612366356203417,0.00111865143135934,PstI.TP948856,0.472040932337234,153
PstI.TP1037554,1,403777,0.703475452169901,0.00216333506018354,PstI.TP1037554,0.0481028851983876,153
NsiI.TP122940,1,430012,0.822363122636115,0.000837611432016985,NsiI.TP122940,0.165447762850875,153
NsiI.TP703893,1,450123,0.898766503900528,-0.000316313865342872,NsiI.TP703893,0.221632673786887,153
PstI.TP1026667,1,480929,0.0135598968464827,0.00607006898343014,PstI.TP1026667,0.488118154745073,153
NsiI.TP413787,1,481003,0.839269789114142,0.000703142072126881,NsiI.TP413787,0.171079957303948,153
NsiI.TP591161,1,512907,0.83108033829833,0.000549425614906937,NsiI.TP591161,0.436085134828264,153
NsiI.TP260303,1,526218,0.12373127685366,-0.00486398493219944,NsiI.TP260303,0.233282963453804,153
NsiI.TP160827,1,542721,0.607737288777152,0.00224758267347041,NsiI.TP160827,0.128353350744706,153
PstI.TP425356,1,569039,0.519957309029847,0.00325620229446453,PstI.TP425356,0.0615379390408124,153
PstI.TP999740,1,569491,0.621550027124452,-0.00124848239869042,PstI.TP999740,0.386415229904582,153
PstI.TP184304,1,572620,0.335674872583803,0.0034201189269533,PstI.TP184304,0.126964348061209,153
PstI.TP1132231,1,588023,0.781942103893099,-0.000830005496940317,PstI.TP1132231,0.270307284798353,153
PstI.TP536170,1,662254,0.0934651500080665,-0.00462433917866784,PstI.TP536170,0.237345992662631,153
PstI.TP854736,1,683267,0.73538072039869,0.00177880144597259,PstI.TP854736,0.0533643308308753,153
NsiI.TP35313,1,692280,0.231838109124101,0.00315673669978772,NsiI.TP35313,0.268279749803546,153
PstI.TP83381,1,713539,0.357644657377337,0.00205194886043056,PstI.TP83381,0.296567639919011,153
PstI.TP94792,1,731905,0.82982557151046,0.000518864511107588,PstI.TP94792,0.309672721776601,153
PstI.TP968891,1,748410,0.981108787699054,6.93942204373008e-05,PstI.TP968891,0.240916045513981,153
NsiI.TP802651,1,754114,0.515092510459048,-0.00244547455031019,NsiI.TP802651,0.13155442613899,153
PstI.TP1039014,1,759496,0.038631057940556,0.00521141855525375,PstI.TP1039014,0.367928532662187,153
PstI.TP1248576,1,760805,0.43630757798686,-0.00216648852052882,PstI.TP1248576,0.302734045588585,153
NsiI.TP241552,1,773227,0.249599595143154,0.00382471320270773,NsiI.TP241552,0.129563762987373,153
NsiI.TP241535,1,773253,0.269414580943827,0.00251558063981159,NsiI.TP241535,0.400059129089946,153
NsiI.TP282375,1,773642,0.329333276570361,0.00240645127146337,NsiI.TP282375,0.396076492369137,153
NsiI.TP559422,1,781613,0.0393126349308285,0.00513074054718462,NsiI.TP559422,0.372687973889866,153
PstI.TP579974,1,783866,0.853135274889542,0.000438234577686724,PstI.TP579974,0.408154135092663,153
PstI.TP1090052,1,815564,0.800440560909481,0.000768886713417873,PstI.TP1090052,0.238187395774176,153
PstI.TP1216290,1,817784,0.707194283731729,0.000845691460830479,PstI.TP1216290,0.328654684119447,153
NsiI.TP199750,1,819727,0.413253217476577,0.0026787687282496,NsiI.TP199750,0.17360787452543,153
NsiI.TP619705,1,820317,0.784761154737012,0.00120319352040671,NsiI.TP619705,0.0882109807785351,153
PstI.TP537601,1,822113,0.310720007652954,-0.00475307137722349,PstI.TP537601,0.118015374647297,153
NsiI.TP585976,1,829048,0.0982376921237495,0.0109840099050896,NsiI.TP585976,0.0360191839847454,153
NsiI.TP358960,1,864806,0.53267081651744,-0.00174921353545276,NsiI.TP358960,0.407333942947855,153
PstI.TP1152021,1,865447,0.603974529477151,0.00118425402145853,PstI.TP1152021,0.436420117167654,153
PstI.TP139718,1,866121,0.686017808743302,-0.00113132612813478,PstI.TP139718,0.256808658518563,153
NsiI.TP603024,1,882892,0.892002804095315,0.000372889574833772,NsiI.TP603024,0.378505595400774,153
PstI.TP2218,1,905152,0.296953974130927,-0.00303483023832271,PstI.TP2218,0.163785171924213,153
NsiI.TP410050,1,907438,0.747533619447456,-0.000687548732056273,NsiI.TP410050,0.486935679419341,153
NsiI.TP410051,1,907440,0.402588979566738,-0.00221259279648875,NsiI.TP410051,0.345777902280863,153
PstI.TP716618,1,918921,0.464085879836105,0.00230062210675462,PstI.TP716618,0.139635294594782,153
PstI.TP34534,1,923689,0.118898534260595,-0.00546844258057951,PstI.TP34534,0.118116561385931,153
PstI.TP724910,1,925871,0.961042735198882,-0.000120944787790752,PstI.TP724910,0.373132610686053,153
PstI.TP383349,1,950724,0.360254542490937,0.00222019369548515,PstI.TP383349,0.375322158817903,153
NsiI.TP809841,1,955990,0.868021526631988,-0.000822400870620965,NsiI.TP809841,0.0727204296411211,153
PstI.TP39577,1,959521,0.300519758664218,0.0030799164983067,PstI.TP39577,0.235784869649908,153
PstI.TP1246584,1,1015480,0.625520585817078,-0.00207645171652126,PstI.TP1246584,0.0627322128080138,153
NsiI.TP443042,1,1033284,0.639228640300619,-0.0016747685504513,NsiI.TP443042,0.0974934192832501,153
PstI.TP354591,1,1050082,0.666591765887118,0.00205487103441871,PstI.TP354591,0.0590994891894168,153
PstI.TP1060928,1,1054924,0.0825186007931879,-0.00489361809474447,PstI.TP1060928,0.274902487891017,153
PstI.TP968458,1,1145895,0.465765087392217,0.00423397762987254,PstI.TP968458,0.0556595000304337,153
PstI.TP979329,1,1145899,0.302699602113467,0.00333780660724772,PstI.TP979329,0.434295846766487,153
PstI.TP856852,1,1153760,0.113105100015063,0.00581144619706527,PstI.TP856852,0.12264726238094,153
PstI.TP1010387,1,1174408,0.364159053494019,0.00509622445788925,PstI.TP1010387,0.0603621612808614,153
NsiI.TP379925,1,1174994,0.137079642091017,-0.00493325425289883,NsiI.TP379925,0.199174708199262,153
PstI.TP775725,1,1175417,0.640271616895299,-0.00115975201250656,PstI.TP775725,0.202973924453445,153
PstI.TP885953,1,1195721,0.373759841644246,0.00243009681812172,PstI.TP885953,0.244875581824088,153
PstI.TP530416,1,1196937,0.431573178277303,0.00215895895656175,PstI.TP530416,0.362040717617176,153
NsiI.TP809990,1,1199529,0.759656146174237,0.00126271597004386,NsiI.TP809990,0.0655920531946392,153
NsiI.TP621329,1,1209175,0.459029827584944,0.00429970979634506,NsiI.TP621329,0.0562161505742265,153
PstI.TP136460,1,1229717,0.405540850335386,-0.00362929277547582,PstI.TP136460,0.0707446028361972,153
NsiI.TP226174,1,1247110,0.824513033303759,0.000736142723797784,NsiI.TP226174,0.153764262835444,153
NsiI.TP622,1,1250740,0.470410883376245,-0.00162876847862327,NsiI.TP622,0.455834639730555,153
PstI.TP952646,1,1257515,0.486932583770486,-0.00173560316026353,PstI.TP952646,0.302256096359109,153
NsiI.TP429501,1,1266624,0.240030691555135,0.00284272118514004,NsiI.TP429501,0.469935348359861,153
PstI.TP112674,1,1270544,0.996731608672464,1.79275064126072e-05,PstI.TP112674,0.0883626721370043,153
NsiI.TP321202,1,1270981,0.935164661016106,-0.000192443394798477,NsiI.TP321202,0.48841132367259,153
NsiI.TP321203,1,1270985,0.9072719176545,0.000304273886275871,NsiI.TP321203,0.329511188442047,153
PstI.TP761288,1,1274696,0.848639868324649,-0.000505825270320249,PstI.TP761288,0.37919389519601,153
NsiI.TP83302,1,1275020,0.201196729779761,-0.00354006501600259,NsiI.TP83302,0.186522872465839,153
PstI.TP250182,1,1293920,0.722206908432708,0.00263759933149724,PstI.TP250182,0.0282509554886596,153
PstI.TP52331,1,1328877,0.973965312681683,-0.000123510471589958,PstI.TP52331,0.105313477175684,153
NsiI.TP139486,1,1336169,0.888061312052289,0.000479404436874865,NsiI.TP139486,0.196548987870256,153
PstI.TP219964,1,1343660,0.642188446341627,-0.00173474080688886,PstI.TP219964,0.10508305240038,153
NsiI.TP280619,1,1353156,0.307822691099764,0.00264371145749645,NsiI.TP280619,0.38148398687102,153
NsiI.TP476134,1,1354429,0.141985160224856,-0.00490801184306307,NsiI.TP476134,0.154633611545284,153
PstI.TP919568,1,1369588,0.830186796997875,0.00107146312900488,PstI.TP919568,0.0686647931019034,153
PstI.TP949573,1,1384375,0.256378357095888,0.00295439572401874,PstI.TP949573,0.404312431856985,153
PstI.TP646654,1,1399111,0.802684068185929,-0.000853415192957275,PstI.TP646654,0.122613786672762,153
NsiI.TP279368,1,1408065,0.999796686470944,-7.60975578849299e-07,NsiI.TP279368,0.347005107430196,153
NsiI.TP408020,1,1421422,0.322437672275326,-0.00328099401085036,NsiI.TP408020,0.174325797900787,153
NsiI.TP72077,1,1422420,0.869144448266022,-0.000435149370369693,NsiI.TP72077,0.278473892674659,153
GFSSContig11377_769,1,1481480,0.585142532175728,-0.00145432908991057,GFSSContig11377_769,0.268456242194889,153
NsiI.TP707218,1,1504041,0.729124851546714,-0.0027815199656825,NsiI.TP707218,0.029215535404837,153
NsiI.TP229070,1,1511230,0.269993039778691,-0.00371778163404013,NsiI.TP229070,0.208016974364967,153
PstI.TP13650,1,1521127,0.801649532288623,-0.0005584140879042,PstI.TP13650,0.486233227261763,153
PstI.TP329515,1,1537490,0.470424819976518,0.00295686745595694,PstI.TP329515,0.0954558064111563,153
PstI.TP1121399,1,1542224,0.501169509928348,-0.0026090203957608,PstI.TP1121399,0.0992438908938742,153
NsiI.TP735901,1,1547162,0.793842462977922,0.00141538351431085,NsiI.TP735901,0.0524581779820498,153
PstI.TP312988,1,1615878,0.796664609395417,0.00139552774691218,PstI.TP312988,0.0524350768476824,153
PstI.TP115729,1,1627848,0.557056008652414,0.00191021823475337,PstI.TP115729,0.281852412431463,153
NsiI.TP287495,1,1629591,0.849210608114156,-0.000525819364573852,NsiI.TP287495,0.343849292643357,153
NsiI.TP830386,1,1644699,0.813163118653233,0.000594448448410074,NsiI.TP830386,0.332231629267601,153
PstI.TP1031399,1,1661159,0.339810717233757,0.00234445301560975,PstI.TP1031399,0.357101233991722,153
PstI.TP1294494,1,1663938,0.60120266791563,0.00144873448114946,PstI.TP1294494,0.286428362637733,153
PstI.TP394777,1,1676644,0.732355869960154,-0.000961695936522421,PstI.TP394777,0.478982577662106,153
PstI.TP455158,1,1676669,0.566930750993441,0.00294376024125927,PstI.TP455158,0.0731835293829497,153
NsiI.TP796534,1,1682668,0.694753097396181,0.00187194780159205,NsiI.TP796534,0.0879650248379525,153
NsiI.TP709976,1,1682685,0.475395490340431,-0.00316951667394163,NsiI.TP709976,0.103671302262744,153
NsiI.TP595268,1,1683111,0.656945261634145,0.00230742176936435,NsiI.TP595268,0.0747775820029926,153
PstI.TP340129,1,1696284,0.988886429539438,-3.55032749085609e-05,PstI.TP340129,0.430196407836495,153
PstI.TP879262,1,1711195,0.379948242257477,0.00300731880713073,PstI.TP879262,0.203178756481491,153
PstI.TP396517,1,1727743,0.523090789299794,0.00207470975217848,PstI.TP396517,0.224210750981818,153
PstI.TP362194,1,1738428,0.984688566507038,6.69195489614045e-05,PstI.TP362194,0.187245603130197,153
NsiI.TP257038,1,1777966,0.828168452442262,-0.000492846872671959,NsiI.TP257038,0.497851907308704,153
NsiI.TP331446,1,1795203,0.674155006190746,0.0011812399471887,NsiI.TP331446,0.154077871026289,153
PstI.TP404971,1,1802717,0.642859905179353,0.00141911782997228,PstI.TP404971,0.266883784346079,153
PstI.TP752031,1,1812794,0.140393423153374,0.00418755402794571,PstI.TP752031,0.298432584113065,153
PstI.TP1164925,1,1823087,0.452904018266539,-0.0036480317525535,PstI.TP1164925,0.0714987708279174,153
PstI.TP267190,1,1826471,0.954060717229635,0.0001705286181517,PstI.TP267190,0.414354040965091,153
PstI.TP358550,1,1827875,0.389440055585226,0.00520919434865307,PstI.TP358550,0.0362437522979882,153
PstI.TP162847,1,1850794,0.465262433666619,-0.00256362180275691,PstI.TP162847,0.231997759598738,153
PstI.TP973765,1,1850824,0.124877914224995,-0.00440285320231271,PstI.TP973765,0.294252881100696,153
PstI.TP662746,1,1875120,0.311668443228294,0.00524572788062581,PstI.TP662746,0.069553245018947,153
NsiI.TP198999,1,1902613,0.672609889046755,-0.00223994351587274,NsiI.TP198999,0.0785953985571147,153
PstI.TP569202,1,1913143,0.562424706203651,0.00177429088102518,PstI.TP569202,0.199849665457953,153
PstI.TP193367,1,1929457,0.627608637179542,-0.00139157932311199,PstI.TP193367,0.271005267229833,153
PstI.TP1004354,1,1929463,0.605763790610186,-0.00122248145880079,PstI.TP1004354,0.479862494662111,153
PstI.TP929619,1,1952038,0.737535504205915,0.00095795593447663,PstI.TP929619,0.181061650048604,153
NsiI.TP501075,1,1970427,0.104433503749842,0.00557346848030202,NsiI.TP501075,0.173464793568299,153
NsiI.TP212267,1,1974353,0.543744549965069,-0.00181496779233971,NsiI.TP212267,0.302478122174218,153
PstI.TP1073657,1,1992755,0.37915293120462,0.00249222469617644,PstI.TP1073657,0.269200535725827,153
NsiI.TP346928,1,2007649,0.95452266389967,0.000185662874277657,NsiI.TP346928,0.221267768087473,153
NsiI.TP465382,1,2030255,0.296759733138484,0.00289517904899718,NsiI.TP465382,0.229511824926547,153
PstI.TP417865,1,2030761,0.849752709943901,0.000603772069116731,PstI.TP417865,0.284583392627419,153
NsiI.TP666080,1,2031570,0.292896277459709,0.00258756815062825,NsiI.TP666080,0.481137869830392,153
NsiI.TP76995,1,2035657,0.205634362506366,0.00342685013223099,NsiI.TP76995,0.446355344625195,153
PstI.TP1108087,1,2058532,0.882301891413939,0.000540879983308807,PstI.TP1108087,0.12601066127328,153
NsiI.TP520381,1,2061408,0.561221031372437,-0.00189210132282206,NsiI.TP520381,0.113794771455788,153
PstI.TP937968,1,2082361,0.76191898133627,-0.00104333135332107,PstI.TP937968,0.124618905056745,153
PstI.TP885267,1,2084430,0.488544884732243,-0.00368612525260929,PstI.TP885267,0.120215393851954,153
