SNP,Chromosome,Position,P.value,maf,effect
NsiI.TP412045,1, 2102732,0.000453244483154071,NA,0.00414039351817415
NsiI.TP418157,1, 4070487,0.00522244059297393,NA,-0.0100979541566667
PstI.TP869720,1, 5871355,0.0091579020794024,NA,-0.00756306082976606
NsiI.TP755257,1, 6847773,0.00773014477461639,NA,0.0082516510471814
NsiI.TP383926,1, 7140839,0.00117430256011918,NA,-0.00583707080064024
PstI.TP91211,1,10530796,3.33546414539634e-05,NA,0.00556940045488
NsiI.TP104065,1,12578208,0.00549331638962454,NA,0.00242020780120683
NsiI.TP690370,1,13378311,0.00952961537436265,NA,0.00514331220787321
PstI.TP1024630,1,17476089,0.00551362279334087,NA,0.00368371620660996
PstI.TP611399,1,18887226,0.00198988006667229,NA,0.00364973646226162
NsiI.TP617618,1,59751346,0.00841290447689006,NA,0.00598572567809484
PstI.TP1149053,1,60902977,0.00778869782509104,NA,-0.00554645736201356
NsiI.TP630648,1,64479438,0.000464199015572683,NA,-0.00385813073585825
PstI.TP1097347,1,69955856,0.00179083198144813,NA,0.0126252181382673
PstI.TP204294,1,70307594,0.0016864977202397,NA,-0.00423945812267105
NsiI.TP771629,1,70416577,0.0071318992066526,NA,-0.00407414972851562
NsiI.TP632002,1,70863814,5.87395231292864e-12,NA,0.0102448941086157
PstI.TP218467,1,71228475,0.00607421323286151,NA,0.00890100344713278
PstI.TP638883,1,76935542,0.00266866321776046,NA,-0.00777988605349655
NsiI.TP573897,1,79004865,0.00455679744934472,NA,-0.00830933583248408
NsiI.TP369347,1,79354958,0.00533271532637106,NA,0.00373465427726656
PstI.TP168893,1,79361956,0.00805796411222293,NA,-0.0087713144594647
PstI.TP580104,2, 5389101,0.00166546341771251,NA,0.0155376070032052
PstI.TP117337,2,13824821,0.000698263833312591,NA,0.00621447802065391
NsiI.TP705623,2,62012470,0.00842438396013446,NA,0.00634693471397783
NsiI.TP506374,2,63219829,0.00547417690787054,NA,-0.0176243720598835
NsiI.TP507237,2,71382528,0.0051217377599759,NA,-0.00388116238255677
