SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
NsiI.TP620354,1,2563,0.482731897708045,-0.0553020998767591,NsiI.TP620354,0.0304805507849011,153
PstI.TP453248,1,3988,0.961497356913832,0.00287480236625542,PstI.TP453248,0.0785848841689776,153
GFSSContig17137_1860,1,35412,0.511347667306184,0.0506812706669924,GFSSContig17137_1860,0.0478522853065718,153
GFSSContig17137_940,1,36536,0.927189492568596,0.0064740020119666,GFSSContig17137_940,0.0522875816993464,153
PstI.TP1112203,1,63590,0.887434291672622,0.00414897032429307,PstI.TP1112203,0.446396646729394,153
PstI.TP506588,1,80675,0.837357486833721,0.00614320614716585,PstI.TP506588,0.454910063113128,153
PstI.TP989644,1,80828,0.623151301312636,-0.0317479683213125,PstI.TP989644,0.0973380051171611,153
PstI.TP312105,1,81356,0.843173418873173,-0.00744510663696916,PstI.TP312105,0.344025241160789,153
NsiI.TP481742,1,154583,0.688207286012984,0.0322818384792612,NsiI.TP481742,0.0425412598924102,153
PstI.TP863331,1,161269,0.961031338362164,-0.00159995225840059,PstI.TP863331,0.280106166671024,153
NsiI.TP71772,1,180079,0.33598588469135,-0.0840776868115471,NsiI.TP71772,0.0361144124594949,153
NsiI.TP611047,1,185165,0.546330158162039,0.0188426294992463,NsiI.TP611047,0.343332056460988,153
NsiI.TP611046,1,185173,0.416773809330373,-0.0243306077963383,NsiI.TP611046,0.362920876357722,153
PstI.TP1169914,1,194807,0.174726135249024,-0.0412882839205779,PstI.TP1169914,0.440283120419251,153
NsiI.TP96063,1,195779,0.342952385237718,-0.0298532965050378,NsiI.TP96063,0.337966385540691,153
NsiI.TP521153,1,258294,0.953434331246598,0.00195375721248073,NsiI.TP521153,0.284843040657433,153
PstI.TP271714,1,262844,0.888542888319421,0.00511359979932796,PstI.TP271714,0.248082731921141,153
PstI.TP424788,1,263370,0.404901084067635,-0.0251163236743304,PstI.TP424788,0.386389475836977,153
PstI.TP811380,1,281841,0.485853271306532,0.0218071369565917,PstI.TP811380,0.303650351264135,153
PstI.TP931820,1,284314,0.249827449349845,-0.0454520143718823,PstI.TP931820,0.152767050332588,153
NsiI.TP426085,1,284999,0.370493573492218,-0.0268355936622539,NsiI.TP426085,0.410201429481734,153
NsiI.TP148773,1,285352,0.176750104988592,0.0433992507050568,NsiI.TP148773,0.238064637855741,153
NsiI.TP148774,1,285397,0.319643817961323,0.0326614005339041,NsiI.TP148774,0.360032562455551,153
PstI.TP301730,1,298129,0.0158630619537894,-0.0811525598110703,PstI.TP301730,0.486648129442089,153
PstI.TP710662,1,335281,0.131463257821266,-0.0977835686637613,PstI.TP710662,0.0656597038638697,153
NsiI.TP579900,1,335878,0.586535130488062,0.0409234271459638,NsiI.TP579900,0.044794646003241,153
NsiI.TP443857,1,339059,0.617293562794112,0.0379711110199781,NsiI.TP443857,0.0437454705185966,153
PstI.TP1043924,1,365760,0.897849977922894,-0.0070576102490303,PstI.TP1043924,0.138040020043324,153
PstI.TP1043926,1,365816,0.126332900427323,0.0603330165112771,PstI.TP1043926,0.209482748683138,153
NsiI.TP414280,1,378096,0.729943619301831,0.0114290932486735,NsiI.TP414280,0.181811266096579,153
NsiI.TP807695,1,389941,0.6334188781618,0.0202584520766659,NsiI.TP807695,0.159489371126316,153
NsiI.TP687955,1,398596,0.82647562217756,-0.00651451862730756,NsiI.TP687955,0.468016230572526,153
PstI.TP948856,1,403321,0.966157160992309,0.00124809308477031,PstI.TP948856,0.472040932337234,153
PstI.TP1037554,1,403777,0.73707638364097,0.025456499729633,PstI.TP1037554,0.0481028851983876,153
NsiI.TP122940,1,430012,0.34331521208163,0.045060327641778,NsiI.TP122940,0.165447762850875,153
NsiI.TP703893,1,450123,0.173636691763056,0.0441128872474864,NsiI.TP703893,0.221632673786887,153
PstI.TP1026667,1,480929,0.14164485994226,0.0468477069002177,PstI.TP1026667,0.488118154745073,153
NsiI.TP413787,1,481003,0.875557942968893,0.00692036168764851,NsiI.TP413787,0.171079957303948,153
NsiI.TP591161,1,512907,0.836754528312975,-0.00674806094574745,NsiI.TP591161,0.436085134828264,153
NsiI.TP260303,1,526218,0.791678170226824,0.0104931109240658,NsiI.TP260303,0.233282963453804,153
NsiI.TP160827,1,542721,0.205985465895923,0.0707458349806584,NsiI.TP160827,0.128353350744706,153
PstI.TP425356,1,569039,0.641451273997412,0.0312582306319191,PstI.TP425356,0.0615379390408124,153
PstI.TP999740,1,569491,0.461239205105899,0.0227512495039726,PstI.TP999740,0.386415229904582,153
PstI.TP184304,1,572620,0.57897913532112,-0.0249316553020978,PstI.TP184304,0.126964348061209,153
PstI.TP1132231,1,588023,0.39078933492319,-0.0309561436316716,PstI.TP1132231,0.270307284798353,153
PstI.TP536170,1,662254,0.426069371967437,-0.0286583198673931,PstI.TP536170,0.237345992662631,153
PstI.TP854736,1,683267,0.68688092125769,-0.0281439501037174,PstI.TP854736,0.0533643308308753,153
NsiI.TP35313,1,692280,0.630969132703365,0.0162447858802059,NsiI.TP35313,0.268279749803546,153
PstI.TP83381,1,713539,0.23727459887826,0.0340145095141425,PstI.TP83381,0.296567639919011,153
PstI.TP94792,1,731905,0.625158374225135,0.0151030048855941,PstI.TP94792,0.309672721776601,153
PstI.TP968891,1,748410,0.561048236202899,0.0221807180993649,PstI.TP968891,0.240916045513981,153
NsiI.TP802651,1,754114,0.423645729916895,-0.0365208719220379,NsiI.TP802651,0.13155442613899,153
PstI.TP1039014,1,759496,0.637672315660043,0.0148762456949745,PstI.TP1039014,0.367928532662187,153
PstI.TP1248576,1,760805,0.53320759206037,-0.0218450064899404,PstI.TP1248576,0.302734045588585,153
NsiI.TP241552,1,773227,0.868475285235295,-0.00812824303941281,NsiI.TP241552,0.129563762987373,153
NsiI.TP241535,1,773253,0.405198216581096,0.0252874102753252,NsiI.TP241535,0.400059129089946,153
NsiI.TP282375,1,773642,0.472539975201764,0.0226736939354244,NsiI.TP282375,0.396076492369137,153
NsiI.TP559422,1,781613,0.0846052718880962,0.0568444413303243,NsiI.TP559422,0.372687973889866,153
PstI.TP579974,1,783866,0.257500077349151,-0.0326300402946332,PstI.TP579974,0.408154135092663,153
