SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
NsiI.TP620354,1,2563,0.0541141542108872,-0.991730207093311,NsiI.TP620354,0.0304805507849011,153
PstI.TP453248,1,3988,0.69823912278564,0.137167444123727,PstI.TP453248,0.0785848841689776,153
GFSSContig17137_1860,1,35412,0.733372965760934,0.149028612488409,GFSSContig17137_1860,0.0478522853065718,153
GFSSContig17137_940,1,36536,0.786981684882738,0.113727264985791,GFSSContig17137_940,0.0522875816993464,153
PstI.TP1112203,1,63590,0.533517879928784,0.110899319197725,PstI.TP1112203,0.446396646729394,153
PstI.TP506588,1,80675,0.606806106919835,-0.0948118528514236,PstI.TP506588,0.454910063113128,153
PstI.TP989644,1,80828,0.645585458182027,0.156403091449941,PstI.TP989644,0.0973380051171611,153
PstI.TP312105,1,81356,0.181148125465656,0.296470946125877,PstI.TP312105,0.344025241160789,153
NsiI.TP481742,1,154583,0.9324169907972,0.0387645640957872,NsiI.TP481742,0.0425412598924102,153
PstI.TP863331,1,161269,0.322031528378612,-0.222261561749686,PstI.TP863331,0.280106166671024,153
NsiI.TP71772,1,180079,0.809416208540126,0.120365777079217,NsiI.TP71772,0.0361144124594949,153
NsiI.TP611047,1,185165,0.643129962294618,0.0936406431040162,NsiI.TP611047,0.343332056460988,153
NsiI.TP611046,1,185173,0.620432506038091,0.0837379507153596,NsiI.TP611046,0.362920876357722,153
PstI.TP1169914,1,194807,0.593963127301317,0.098531263068359,PstI.TP1169914,0.440283120419251,153
NsiI.TP96063,1,195779,0.749466061300027,0.0643506427917122,NsiI.TP96063,0.337966385540691,153
NsiI.TP521153,1,258294,0.973901640880675,0.00724323144244711,NsiI.TP521153,0.284843040657433,153
PstI.TP271714,1,262844,0.615830697140676,-0.102180406279198,PstI.TP271714,0.248082731921141,153
PstI.TP424788,1,263370,0.629826815824415,0.0955957569905923,PstI.TP424788,0.386389475836977,153
PstI.TP811380,1,281841,0.570406910422213,-0.109859361142829,PstI.TP811380,0.303650351264135,153
PstI.TP931820,1,284314,0.230749811562063,0.277850661012011,PstI.TP931820,0.152767050332588,153
NsiI.TP426085,1,284999,0.254494182670121,-0.227927710982099,NsiI.TP426085,0.410201429481734,153
NsiI.TP148773,1,285352,0.834440304057675,-0.0462526646848034,NsiI.TP148773,0.238064637855741,153
NsiI.TP148774,1,285397,0.44968924978377,-0.164031262573966,NsiI.TP148774,0.360032562455551,153
PstI.TP301730,1,298129,0.266738442446174,0.240226655490297,PstI.TP301730,0.486648129442089,153
PstI.TP710662,1,335281,0.554184418890666,-0.264166683956607,PstI.TP710662,0.0656597038638697,153
NsiI.TP579900,1,335878,0.256134520591137,0.535320328196938,NsiI.TP579900,0.044794646003241,153
NsiI.TP443857,1,339059,0.196680024203742,0.61586783539189,NsiI.TP443857,0.0437454705185966,153
PstI.TP1043924,1,365760,0.393212565614181,0.235575219219233,PstI.TP1043924,0.138040020043324,153
PstI.TP1043926,1,365816,0.993356178978096,0.00215138062400533,PstI.TP1043926,0.209482748683138,153
NsiI.TP414280,1,378096,0.0521133413106819,-0.39574248148313,NsiI.TP414280,0.181811266096579,153
NsiI.TP807695,1,389941,0.834131018576424,0.0563899846660575,NsiI.TP807695,0.159489371126316,153
NsiI.TP687955,1,398596,0.457663226998611,-0.136884166572556,NsiI.TP687955,0.468016230572526,153
PstI.TP948856,1,403321,0.0455956900458899,0.351497873500785,PstI.TP948856,0.472040932337234,153
PstI.TP1037554,1,403777,0.105466870937229,0.709041193898969,PstI.TP1037554,0.0481028851983876,153
NsiI.TP122940,1,430012,0.865877864002246,0.0422274874859911,NsiI.TP122940,0.165447762850875,153
