SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
NsiI.TP620354,1,2563,0.567455308973264,0.0030422249991567,NsiI.TP620354,0.0304805507849011,153
PstI.TP453248,1,3988,0.256662169862618,0.0040240908119423,PstI.TP453248,0.0785848841689776,153
GFSSContig17137_1860,1,35412,0.0743789255224482,0.0086116770301769,GFSSContig17137_1860,0.0478522853065718,153
GFSSContig17137_940,1,36536,0.198095239460312,0.00598762933748077,GFSSContig17137_940,0.0522875816993464,153
PstI.TP1112203,1,63590,0.0579352394893882,-0.00358994248958263,PstI.TP1112203,0.446396646729394,153
PstI.TP506588,1,80675,0.531852027667242,0.00132341740177678,PstI.TP506588,0.454910063113128,153
PstI.TP989644,1,80828,0.466882955621357,0.00310698298192504,PstI.TP989644,0.0973380051171611,153
PstI.TP312105,1,81356,0.385038030546829,0.00191668077399187,PstI.TP312105,0.344025241160789,153
NsiI.TP481742,1,154583,0.269736898510174,-0.00561290816245045,NsiI.TP481742,0.0425412598924102,153
PstI.TP863331,1,161269,0.278136378314989,-0.00240554679101089,PstI.TP863331,0.280106166671024,153
NsiI.TP71772,1,180079,0.620814709615882,0.00274917543984049,NsiI.TP71772,0.0361144124594949,153
NsiI.TP611047,1,185165,0.573283479404045,0.00128862605571672,NsiI.TP611047,0.343332056460988,153
NsiI.TP611046,1,185173,0.233090248129475,-0.00220585500330329,NsiI.TP611046,0.362920876357722,153
PstI.TP1169914,1,194807,0.00742933642575149,-0.00532481134079273,PstI.TP1169914,0.440283120419251,153
NsiI.TP96063,1,195779,0.0332870512686174,-0.00464509941311935,NsiI.TP96063,0.337966385540691,153
NsiI.TP521153,1,258294,0.813472508521112,-0.000540401486804461,NsiI.TP521153,0.284843040657433,153
PstI.TP271714,1,262844,0.476259105661441,-0.00162191120108568,PstI.TP271714,0.248082731921141,153
PstI.TP424788,1,263370,0.131891129928138,-0.00324313018759336,PstI.TP424788,0.386389475836977,153
PstI.TP811380,1,281841,0.257547440883385,0.00257788510934392,PstI.TP811380,0.303650351264135,153
PstI.TP931820,1,284314,0.550174732567277,-0.00164059452360331,PstI.TP931820,0.152767050332588,153
NsiI.TP426085,1,284999,0.615164030959185,0.00106524653834746,NsiI.TP426085,0.410201429481734,153
NsiI.TP148773,1,285352,0.107111411448509,0.00387474519555982,NsiI.TP148773,0.238064637855741,153
NsiI.TP148774,1,285397,0.461839525885347,0.00191976164826638,NsiI.TP148774,0.360032562455551,153
PstI.TP301730,1,298129,0.204455082870099,-0.00303705400890082,PstI.TP301730,0.486648129442089,153
PstI.TP710662,1,335281,0.955268580110384,0.000243168402148494,PstI.TP710662,0.0656597038638697,153
NsiI.TP579900,1,335878,0.426158980892823,0.00430656804269971,NsiI.TP579900,0.044794646003241,153
NsiI.TP443857,1,339059,0.508527641928415,0.00366053168301324,NsiI.TP443857,0.0437454705185966,153
