SNP,Chromosome,Position,P.value,maf,effect
NsiI.TP696604,1, 6941882,0.000258567780896496,NA,0.212615324011332
NsiI.TP161949,1,27353507,0.00956073730366807,NA,-0.192666375559243
PstI.TP1159015,1,36160534,0.00246496685736849,NA,-0.187794415134609
PstI.TP240779,1,63011773,0.00633832535524329,NA,0.162051050411602
NsiI.TP431374,1,64340591,0.00329080782192736,NA,-0.220458774683708
NsiI.TP575744,1,66841969,0.00946350013076007,NA,0.143954535820005
NsiI.TP395734,1,67052690,0.00212969142949378,NA,0.495746739180203
PstI.TP1134597,1,69556754,0.00177391863268421,NA,0.162117306616783
PstI.TP522146,1,70413087,0.00178951533409614,NA,-0.222219774215172
PstI.TP736136,1,74190367,0.00682763779171832,NA,-0.418696918407535
PstI.TP7045,1,77244483,9.29950233084781e-09,NA,0.373846809806985
NsiI.TP703931,1,77593353,0.00327547761693871,NA,-0.236076867192146
NsiI.TP218211,1,77848816,0.00518662547894537,NA,-0.320734808028379
PstI.TP291200,1,79471623,0.00480778571044438,NA,0.259634692239865
NsiI.TP681584,2,  360235,2.09417927331919e-07,NA,-0.791345185734516
PstI.TP401923,2, 7767639,0.00764236579969863,NA,-0.389042153463278
PstI.TP842764,2,49079381,0.000128239921003414,NA,1.04709796670847
PstI.TP1082141,2,57174602,0.00188704323969782,NA,-0.189590313621221
NsiI.TP740562,2,58073889,0.00609711307877855,NA,-0.177191195704666
PstI.TP632941,2,59755581,0.000297343353474627,NA,0.420134566848813
PstI.TP897958,2,62555400,0.00781429834567902,NA,-0.181475127890242
PstI.TP1020661,2,70562442,0.00136542111296252,NA,-0.70369330807307
NsiI.TP366193,2,70615686,0.00894602976109511,NA,0.581242365306166
PstI.TP197055,2,72096988,0.00861033693427447,NA,-0.198948051276956
PstI.TP5429,2,74605041,0.00415080091212761,NA,-0.177973123139823
PstI.TP1201365,2,75348824,0.00894217068569121,NA,-0.23069977411523
NsiI.TP634727,3, 6399724,1.73815471181689e-08,NA,-0.478258445852071
NsiI.TP632251,3,53336761,1.27842855771117e-05,NA,0.269537406576757
PstI.TP528497,3,63408638,0.00138208088787804,NA,0.21937292826926
PstI.TP450478,3,63412067,0.00550867754702648,NA,0.334005514994252
PstI.TP131097,3,65620414,0.00510235899734251,NA,0.14797910806287
NsiI.TP128678,3,69000501,0.000211690608899693,NA,0.210516146873957
NsiI.TP615894,3,72754264,0.00469373811476708,NA,-0.236935323721888
PstI.TP1148728,4, 4899557,0.00677257551520133,NA,-0.534152475264587
NsiI.TP424006,4, 7186102,0.000259739237456458,NA,0.225223387493109
NsiI.TP750593,4,61084375,0.000652717252778838,NA,-0.239468513975102
PstI.TP183796,4,62086895,0.00928405743837347,NA,-0.31908202403654
PstI.TP481636,4,63595070,0.000659713925215063,NA,-0.281391697619542
PstI.TP1235909,4,64295006,2.19465657376978e-05,NA,-0.286989353319607
PstI.TP101509,4,67219277,0.00370292397214691,NA,0.22815017809505
PstI.TP1039563,5, 1229267,0.00795784352069209,NA,0.216566359891239
NsiI.TP601381,5,64818468,0.00581103490303817,NA,-0.251179426302844
NsiI.TP798346,6,40779780,0.00287799303345946,NA,0.174728550739554
PstI.TP1149860,6,50090646,0.00467155988307822,NA,-0.432844825406078
NsiI.TP338802,6,50829506,0.00967101496796077,NA,-0.33336728184744
NsiI.TP514947,6,52754787,0.000871917032343553,NA,-0.181704601438277
NsiI.TP344126,6,54048340,3.89614310814312e-06,NA,0.316404496006756
PstI.TP631340,6,54158095,0.00810694215925916,NA,-0.507607682422347
PstI.TP631293,6,58004328,0.00248211518447184,NA,-0.354433408040784
PstI.TP596173,6,60494225,0.00899948764961262,NA,-0.174550584199522
PstI.TP1273751,7, 4585882,0.00741419254292792,NA,-0.326571075533309
PstI.TP103690,7,17217896,0.00958259918125003,NA,0.212049965208745
NsiI.TP327527,7,17564233,0.00874697589388331,NA,0.640512927576805
NsiI.TP429768,7,56464044,0.0039712908718277,NA,-0.308269449319432
NsiI.TP71608,7,57789465,0.00980250903295169,NA,-0.159932014501978
NsiI.TP675582,7,59278581,0.0049520616988669,NA,-0.333666624683596
NsiI.TP809755,7,62255010,0.0053729353614362,NA,-0.146176098970083
