SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
NsiI.TP620354,1,2563,0.315874541373838,-0.0318938985542245,NsiI.TP620354,0.0304805507849011,153
PstI.TP453248,1,3988,0.611120938892229,-0.0105991505379739,PstI.TP453248,0.0785848841689776,153
GFSSContig17137_1860,1,35412,0.195878271798092,-0.032899805291155,GFSSContig17137_1860,0.0478522853065718,153
GFSSContig17137_940,1,36536,0.650256224565748,-0.010982539230544,GFSSContig17137_940,0.0522875816993464,153
PstI.TP1112203,1,63590,0.125327304433559,0.0166469537834867,PstI.TP1112203,0.446396646729394,153
PstI.TP506588,1,80675,0.450269924003854,0.00935926128828923,PstI.TP506588,0.454910063113128,153
PstI.TP989644,1,80828,0.0307842742258776,-0.044742162523993,PstI.TP989644,0.0973380051171611,153
PstI.TP312105,1,81356,0.269015206100796,0.0138286761461238,PstI.TP312105,0.344025241160789,153
NsiI.TP481742,1,154583,0.481948528905535,0.0186058850978667,NsiI.TP481742,0.0425412598924102,153
PstI.TP863331,1,161269,0.234341934670698,0.0146051836875045,PstI.TP863331,0.280106166671024,153
NsiI.TP71772,1,180079,0.650922975063918,-0.0132600415589302,NsiI.TP71772,0.0361144124594949,153
NsiI.TP611047,1,185165,0.903712921910301,-0.0014188162785275,NsiI.TP611047,0.343332056460988,153
NsiI.TP611046,1,185173,0.961769225999348,-0.000532982430350659,NsiI.TP611046,0.362920876357722,153
PstI.TP1169914,1,194807,0.342774417361996,-0.0107064060842202,PstI.TP1169914,0.440283120419251,153
NsiI.TP96063,1,195779,0.334511372208688,-0.0116821980764282,NsiI.TP96063,0.337966385540691,153
NsiI.TP521153,1,258294,0.479408049565911,0.00936660454126159,NsiI.TP521153,0.284843040657433,153
PstI.TP271714,1,262844,0.349547735129159,-0.0104193812257796,PstI.TP271714,0.248082731921141,153
PstI.TP424788,1,263370,0.809805345891372,0.00278907626154984,PstI.TP424788,0.386389475836977,153
PstI.TP811380,1,281841,0.303276843932743,-0.0122681339223209,PstI.TP811380,0.303650351264135,153
PstI.TP931820,1,284314,0.599831795866482,-0.00780839506363385,PstI.TP931820,0.152767050332588,153
NsiI.TP426085,1,284999,0.559925243308339,0.00618870630745261,NsiI.TP426085,0.410201429481734,153
NsiI.TP148773,1,285352,0.0985524272288355,-0.0231585316769505,NsiI.TP148773,0.238064637855741,153
NsiI.TP148774,1,285397,0.281229804367092,-0.013661595430924,NsiI.TP148774,0.360032562455551,153
PstI.TP301730,1,298129,0.536527237647372,0.00793622215130785,PstI.TP301730,0.486648129442089,153
PstI.TP710662,1,335281,0.127499439027703,0.0387806619706233,PstI.TP710662,0.0656597038638697,153
NsiI.TP579900,1,335878,0.865725918698519,-0.00441665070486258,NsiI.TP579900,0.044794646003241,153
NsiI.TP443857,1,339059,0.887831480098462,-0.00374307097200935,NsiI.TP443857,0.0437454705185966,153
PstI.TP1043924,1,365760,0.683262001697353,-0.00695182866101832,PstI.TP1043924,0.138040020043324,153
PstI.TP1043926,1,365816,0.344476580059074,0.0141119856288219,PstI.TP1043926,0.209482748683138,153
NsiI.TP414280,1,378096,0.737853794816184,0.00430597672334897,NsiI.TP414280,0.181811266096579,153
NsiI.TP807695,1,389941,0.200398432671241,0.0190197784494875,NsiI.TP807695,0.159489371126316,153
NsiI.TP687955,1,398596,0.989154320073066,-0.000157941405725111,NsiI.TP687955,0.468016230572526,153
PstI.TP948856,1,403321,0.978820235654735,-0.000305019589303346,PstI.TP948856,0.472040932337234,153
PstI.TP1037554,1,403777,0.872471302293102,-0.00405575843509134,PstI.TP1037554,0.0481028851983876,153
NsiI.TP122940,1,430012,0.990428734465975,-0.000195144311402995,NsiI.TP122940,0.165447762850875,153
NsiI.TP703893,1,450123,0.477382516184694,-0.00845069040809765,NsiI.TP703893,0.221632673786887,153
PstI.TP1026667,1,480929,0.161979078285839,0.0156587623974157,PstI.TP1026667,0.488118154745073,153
NsiI.TP413787,1,481003,0.835333155433029,0.00352403812029706,NsiI.TP413787,0.171079957303948,153
NsiI.TP591161,1,512907,0.832599972728612,-0.00239060733467816,NsiI.TP591161,0.436085134828264,153
NsiI.TP260303,1,526218,0.62064351059793,0.00736118193952479,NsiI.TP260303,0.233282963453804,153
NsiI.TP160827,1,542721,0.84199548592905,0.00378241381000793,NsiI.TP160827,0.128353350744706,153
PstI.TP425356,1,569039,0.832533544253265,-0.00489310794707264,PstI.TP425356,0.0615379390408124,153
PstI.TP999740,1,569491,0.730942021401349,0.00401034677109191,PstI.TP999740,0.386415229904582,153
PstI.TP184304,1,572620,0.738839918972053,0.0065662428529104,PstI.TP184304,0.126964348061209,153
PstI.TP1132231,1,588023,0.577131429613496,0.00652829817542022,PstI.TP1132231,0.270307284798353,153
PstI.TP536170,1,662254,0.756187170782103,-0.00419476770534294,PstI.TP536170,0.237345992662631,153
PstI.TP854736,1,683267,0.872294702064814,-0.00389631258974132,PstI.TP854736,0.0533643308308753,153
NsiI.TP35313,1,692280,0.730350361506755,-0.00489834026653968,NsiI.TP35313,0.268279749803546,153
PstI.TP83381,1,713539,0.847534297407414,-0.0022316632161361,PstI.TP83381,0.296567639919011,153
PstI.TP94792,1,731905,0.866049464790554,0.00202054343813934,PstI.TP94792,0.309672721776601,153
PstI.TP968891,1,748410,0.0454773673354438,0.0266139242369975,PstI.TP968891,0.240916045513981,153
NsiI.TP802651,1,754114,0.714319120106958,-0.00670285658727432,NsiI.TP802651,0.13155442613899,153
PstI.TP1039014,1,759496,0.78477997706856,-0.00338766960150538,PstI.TP1039014,0.367928532662187,153
PstI.TP1248576,1,760805,0.680156600907469,-0.00546579726459032,PstI.TP1248576,0.302734045588585,153
NsiI.TP241552,1,773227,0.467385577462163,0.0122433357396882,NsiI.TP241552,0.129563762987373,153
NsiI.TP241535,1,773253,0.239172661881724,-0.0143688550479009,NsiI.TP241535,0.400059129089946,153
NsiI.TP282375,1,773642,0.574888480833344,0.00625729953287402,NsiI.TP282375,0.396076492369137,153
NsiI.TP559422,1,781613,0.490897790392939,0.0088834733158929,NsiI.TP559422,0.372687973889866,153
PstI.TP579974,1,783866,0.687280484580958,0.00474214104654702,PstI.TP579974,0.408154135092663,153
PstI.TP1090052,1,815564,0.842276050357604,0.00285247741147154,PstI.TP1090052,0.238187395774176,153
PstI.TP1216290,1,817784,0.313044935496917,-0.0115125702536132,PstI.TP1216290,0.328654684119447,153
NsiI.TP199750,1,819727,0.322082740677922,0.0164156870745463,NsiI.TP199750,0.17360787452543,153
NsiI.TP619705,1,820317,0.696155353555625,0.00845574218779488,NsiI.TP619705,0.0882109807785351,153
PstI.TP537601,1,822113,0.0481345500946305,-0.0436477635372781,PstI.TP537601,0.118015374647297,153
NsiI.TP585976,1,829048,0.240067028784031,-0.0347369914643178,NsiI.TP585976,0.0360191839847454,153
NsiI.TP358960,1,864806,0.710990454124207,0.0048662296000225,NsiI.TP358960,0.407333942947855,153
PstI.TP1152021,1,865447,0.185568816746543,0.0150756760673613,PstI.TP1152021,0.436420117167654,153
PstI.TP139718,1,866121,0.634545826210476,0.00769941396260948,PstI.TP139718,0.256808658518563,153
NsiI.TP603024,1,882892,0.226906413046625,0.0167747958598588,NsiI.TP603024,0.378505595400774,153
PstI.TP2218,1,905152,0.700920291477204,0.0058998208396478,PstI.TP2218,0.163785171924213,153
NsiI.TP410050,1,907438,0.827035293320981,-0.00241560397083035,NsiI.TP410050,0.486935679419341,153
NsiI.TP410051,1,907440,0.484843082951192,0.00849000765657193,NsiI.TP410051,0.345777902280863,153
PstI.TP716618,1,918921,0.829272834468694,-0.00347498042819408,PstI.TP716618,0.139635294594782,153
PstI.TP34534,1,923689,0.37544636397691,0.0149427605253419,PstI.TP34534,0.118116561385931,153
PstI.TP724910,1,925871,0.734534628003869,0.00410991979164352,PstI.TP724910,0.373132610686053,153
PstI.TP383349,1,950724,0.0983903144082559,-0.0200244263671728,PstI.TP383349,0.375322158817903,153
NsiI.TP809841,1,955990,0.714453003960121,-0.00838968581581193,NsiI.TP809841,0.0727204296411211,153
PstI.TP39577,1,959521,0.157106976338343,-0.0198760127523687,PstI.TP39577,0.235784869649908,153
PstI.TP1246584,1,1015480,0.495224011227334,0.0136233127093163,PstI.TP1246584,0.0627322128080138,153
