SNP,Chromosome,Position,P.value,maf,effect
PstI.TP736503,1, 2979376,0.0073859552293615,NA,6.48765043203312
NsiI.TP520698,1, 3113038,3.32707232980599e-07,NA,9.00239080304339
PstI.TP1161147,1, 4451923,0.00112079395596608,NA,6.74268346269342
PstI.TP869720,1, 5871355,0.00730123678366673,NA,11.3527132640224
PstI.TP1260294,1, 6732655,0.00621770411018762,NA,12.4513523763247
PstI.TP545486,1, 8870035,0.000364905686620487,NA,-6.99014265408188
PstI.TP204849,1, 9884152,0.00161734621493262,NA,-10.4527450583723
PstI.TP960636,1,11389834,0.00295349874041514,NA,6.23081019163766
PstI.TP1051083,1,13150553,5.48026735635556e-06,NA,-7.82290486658949
PstI.TP980794,1,15035098,0.00955843209072085,NA,-11.4773052663028
PstI.TP402677,1,19244412,0.0064594230145292,NA,-8.28459408414111
NsiI.TP213305,1,19768755,0.00994165047125042,NA,-5.77114785556179
NsiI.TP509885,1,21597481,0.00816471612824259,NA,13.3575730630277
NsiI.TP475064,1,66777724,0.00847479125365409,NA,9.99675095725205
NsiI.TP37099,1,66988505,0.00756852297470316,NA,-5.03845712180201
NsiI.TP242098,1,67574019,0.00978215178720291,NA,6.70061810396284
NsiI.TP520596,1,71567399,0.00525397557459785,NA,-7.93094057193776
PstI.TP365519,1,72860999,0.00329810840972585,NA,-8.08548046455218
PstI.TP1047587,1,73170480,0.00981626752877248,NA,10.163281827433
PstI.TP408698,1,73181067,0.00436979617448635,NA,7.16577778038478
NsiI.TP222587,1,73275339,0.00451350775052707,NA,-5.76453044381993
PstI.TP448761,1,73324734,0.00531103882402614,NA,6.51016489700676
PstI.TP274902,1,73517954,0.00518073150441505,NA,-9.02714665688509
NsiI.TP510696,1,73756998,0.00482396936462473,NA,-11.8692388153415
PstI.TP593279,1,78992355,0.00743651802477283,NA,-4.82943405998324
PstI.TP174211,1,79622662,0.00985998550693237,NA,-8.79413247536192
NsiI.TP777595,2,  852382,0.00214238739839558,NA,8.41216548166751
PstI.TP51705,2,13076006,0.000951801183092727,NA,-9.08117429625813
PstI.TP873010,2,18318332,0.00738121742285041,NA,6.1474759748919
NsiI.TP532563,2,31135123,0.00561422769455857,NA,9.11766476089569
PstI.TP714241,2,58003649,0.00101748319737093,NA,-6.96038367084461
PstI.TP1128004,2,59726931,0.00931492983524137,NA,-6.42979099779319
PstI.TP681957,2,59948360,0.003785797576762,NA,-11.7635101970207
PstI.TP162549,2,61066549,0.00588661997940737,NA,-5.20607551931158
