SNP,Chromosome,Position,P.value,maf,effect
PstI.TP1010387,1, 1174408,0.00422606436960934,NA,-0.80235128645758
NsiI.TP488601,1, 6409370,0.00143159151548813,NA,0.220859440655529
NsiI.TP758763,1,57499558,0.00100027057845162,NA,-0.514876053389042
PstI.TP457393,1,60097068,0.00847653723765677,NA,-0.191808221502382
PstI.TP339315,1,63808218,0.00969343425164978,NA,-0.829690248549988
PstI.TP969142,1,70558586,6.31492844954566e-07,NA,-0.460573695200988
PstI.TP478908,2,14478233,0.00944522997345226,NA,0.196241992242164
PstI.TP132033,2,66024864,0.00231375211320963,NA,-0.333526586144309
PstI.TP890801,2,72613106,0.00109532173995064,NA,-0.291140806748573
PstI.TP704244,3,50687892,5.80123358894928e-05,NA,-0.495767631222995
PstI.TP415065,3,55917740,0.00654673756450461,NA,0.652164468378728
PstI.TP797083,3,58432596,0.000782439916981616,NA,-0.253151053495491
PstI.TP1292760,3,66753576,0.000534738750921078,NA,0.267823437849419
PstI.TP824743,4,51495892,0.00423504384528527,NA,0.256423778722193
PstI.TP1260649,4,52875541,0.00509129417559361,NA,-0.384691354003962
PstI.TP1223191,4,68054674,0.00928366952153199,NA,0.278920229222671
NsiI.TP34193,6,47900218,0.00322181380473013,NA,0.291178500281714
PstI.TP891127,6,55263071,0.0038571086181487,NA,-0.48973792476298
PstI.TP315072,8, 3139123,0.00292069159634145,NA,0.180538921701674
PstI.TP897141,8, 9711467,0.00974194011362092,NA,0.282906385627739
NsiI.TP426590,9, 2752496,0.00117901835274518,NA,0.343096837201541
PstI.TP210560,11,    1723,0.00584606957959923,NA,0.435766631294853
PstI.TP401147,11,    3119,0.00386121158852412,NA,-0.360391908642737
PstI.TP410927,11,    3181,0.00512943453448633,NA,0.486468118637148
PstI.TP622738,11,    4375,6.60732279722941e-05,NA,-0.926464544635039
PstI.TP653791,11,    4607,0.00970201361390924,NA,-0.321328261375781
PstI.TP1071296,11,    7466,6.21754177642364e-05,NA,0.465667083216069
NsiI.TP111568,11,   10319,0.00095925319055564,NA,0.656935971018226
