SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP10996,6,57974096,9.53216066325612e-08,-0.186979069210951,PstI.TP10996,0.127358490566038,106
PstI.TP57846,4,4201581,2.64356995407546e-07,0.177440033775781,PstI.TP57846,0.221698113207547,106
PstI.TP418657,9,3167458,1.33961273161598e-06,0.400965442925909,PstI.TP418657,0.0235849056603774,106
PstI.TP433234,11,3320,3.48505181488577e-06,-0.134688045557114,PstI.TP433234,0.165094339622642,106
PstI.TP710636,6,45894338,3.23134000329248e-05,0.138161348480435,PstI.TP710636,0.202830188679245,106
PstI.TP384871,9,47612549,4.14271913735253e-05,-0.22215164135779,PstI.TP384871,0.0424528301886793,106
PstI.TP969142,1,70558586,0.000263671675053549,-0.0996302294456651,PstI.TP969142,0.169811320754717,106
PstI.TP771967,10,52242723,0.000279832728552432,0.129324282777152,PstI.TP771967,0.231132075471698,106
PstI.TP704244,3,50687892,0.000500861676621325,-0.177683042082135,PstI.TP704244,0.0518867924528302,106
NsiI.TP626321,6,53948965,0.000508060328929158,-0.133782032822244,NsiI.TP626321,0.136792452830189,106
PstI.TP998491,2,14521096,0.000752337145827943,-0.0757739932620635,PstI.TP998491,0.268867924528302,106
PstI.TP13843,2,57967122,0.00167301843563531,0.194757472813158,PstI.TP13843,0.0424528301886792,106
NsiI.TP556871,11,16026,0.00250234835196956,0.175927424078458,NsiI.TP556871,0.0471698113207547,106
NsiI.TP188409,1,64102768,0.00305472743457013,-0.266313774418169,NsiI.TP188409,0.0235849056603774,106
PstI.TP807213,1,57183105,0.00330009217722317,0.192863582144684,PstI.TP807213,0.0613207547169812,106
NsiI.TP615501,6,1436061,0.0037953437602108,0.115805296237319,NsiI.TP615501,0.089622641509434,106
PstI.TP1292760,3,66753576,0.00431499026071645,0.0900662382732764,PstI.TP1292760,0.377358490566038,106
PstI.TP1049411,4,58511842,0.00439170719304212,0.21418681252727,PstI.TP1049411,0.0330188679245284,106
PstI.TP299726,9,2970040,0.00492826028493291,-0.152511116529985,PstI.TP299726,0.0660377358490566,106
NsiI.TP575618,7,3778581,0.00601597104521135,0.16515378467053,NsiI.TP575618,0.0660377358490566,106
PstI.TP105605,3,54845915,0.00666021398545167,-0.131431987527444,PstI.TP105605,0.0849056603773585,106
PstI.TP350552,11,2761,0.00678024072831974,-0.146541572635701,PstI.TP350552,0.0566037735849056,106
PstI.TP346744,3,52014149,0.00678186130889641,-0.0793831116002324,PstI.TP346744,0.278301886792453,106
NsiI.TP552745,11,15958,0.0069549780444971,0.129187243579817,NsiI.TP552745,0.0613207547169811,106
PstI.TP889862,1,72868614,0.00700746057717193,0.144666039891337,PstI.TP889862,0.0566037735849057,106
NsiI.TP468188,4,16051806,0.00702756861864152,0.18670339346313,NsiI.TP468188,0.0660377358490566,106
NsiI.TP578256,11,16314,0.00709068100705928,0.0823581930115457,NsiI.TP578256,0.14622641509434,106
PstI.TP1166626,7,5373971,0.00741125263623146,-0.107042275084338,PstI.TP1166626,0.179245283018868,106
NsiI.TP752278,11,18344,0.00754271449487211,-0.100738389563598,NsiI.TP752278,0.127358490566038,106
PstI.TP855559,11,5958,0.00754872806102232,0.105180386972888,PstI.TP855559,0.268867924528302,106
NsiI.TP224100,9,3423752,0.00807542143982139,0.26810712054317,NsiI.TP224100,0.0141509433962264,106
PstI.TP323280,2,20594752,0.00819725266723027,-0.0692158754085334,PstI.TP323280,0.316037735849057,106
NsiI.TP653959,5,63238642,0.00869442811501273,0.244967122313871,NsiI.TP653959,0.0188679245283019,106
PstI.TP254505,6,55306841,0.00884537516155525,-0.0784448658832676,PstI.TP254505,0.235849056603774,106
PstI.TP547023,2,75564773,0.00904823868912714,0.12383046151852,PstI.TP547023,0.0660377358490566,106
