SNP,Chromosome,Position,P.value,maf,effect
PstI.TP629259,1, 4276027,0.000927408458420108,NA,-0.0300488406883585
PstI.TP377610,1, 9851445,0.00752657025425913,NA,-0.0429501732807603
NsiI.TP360999,1,10465743,0.0089923262718779,NA,-0.0395283940074673
PstI.TP770895,1,13263569,0.00719538591455664,NA,0.0379091487895748
PstI.TP311967,1,17610629,0.00556839861589018,NA,-0.0763630404933372
PstI.TP533117,1,18662889,0.00887134414303369,NA,-0.0379870389694001
PstI.TP1020277,1,23246220,1.10134381944122e-06,NA,0.102111289626249
NsiI.TP459313,1,57397568,6.47598414889819e-05,NA,0.0981747130665862
PstI.TP116028,1,62738111,0.00777399025850508,NA,0.0592092364589652
NsiI.TP499343,1,64103746,0.00541592936856173,NA,0.094628475159448
PstI.TP197677,1,65249144,0.00201521666675797,NA,-0.0388264553294905
PstI.TP929783,1,68577350,0.00827006793647506,NA,0.041366501241457
PstI.TP1177969,1,69551175,0.00694674557262049,NA,-0.0825802099005399
PstI.TP452364,1,70416615,0.00808374081073592,NA,-0.0637928778669892
NsiI.TP345468,1,71931769,0.00761290899883834,NA,0.0606481970489902
NsiI.TP394481,1,72690463,0.00367474778928631,NA,-0.0267747342100559
PstI.TP448761,1,73324734,0.0035465396260989,NA,-0.0394434434433692
PstI.TP1088043,1,73790447,0.00688550533721018,NA,0.0584258229482142
NsiI.TP156088,1,74340900,0.00688550533721018,NA,0.0584258229482142
NsiI.TP465791,1,74820948,0.00441457058127289,NA,0.0457041063921548
PstI.TP38227,1,75241998,0.00699005838278641,NA,-0.058321630772655
PstI.TP294664,1,78489046,0.00885038732952092,NA,0.10364103459146
NsiI.TP179387,1,79906287,0.00083764437992541,NA,-0.0282820050966954
PstI.TP883579,2,47758114,0.00771845579070115,NA,-0.087776389621212
PstI.TP229716,2,52006699,1.52595455344047e-10,NA,-0.218294923700096
PstI.TP126450,2,58727657,0.0029160999682924,NA,0.0336607909811907
PstI.TP270470,2,68616120,7.75140121061893e-08,NA,0.177528541603807
PstI.TP1231486,2,73904492,0.00295729287147254,NA,0.027417210610556
PstI.TP481651,2,74433538,0.00153705158479107,NA,0.0569111232334291
NsiI.TP164112,2,75774037,0.00685824670276341,NA,0.0406301236738779
PstI.TP452304,3, 2977792,0.0026456954142578,NA,-0.0265143459163206
PstI.TP1032333,3, 3528771,0.0078267182118888,NA,-0.0380963670865493
PstI.TP1277784,3, 3752097,0.00687735373702199,NA,0.040417866479529
NsiI.TP4640,3, 3845881,0.000461247746497789,NA,0.0538272903943465
PstI.TP831238,3, 4140006,0.00848521523496367,NA,-0.0237393512085447
NsiI.TP619276,3, 4447263,0.00351346645308357,NA,0.048187982455705
PstI.TP308152,3, 6124917,8.81392811033147e-05,NA,0.0728748857365793
PstI.TP1217016,3,11532831,0.00949276710000928,NA,0.0235291741309667
PstI.TP354335,3,50899095,1.29369167125871e-07,NA,-0.17699532871853
PstI.TP540206,3,66293725,0.00641028885047276,NA,-0.10085881579484
NsiI.TP145721,3,70764680,1.4418144347319e-07,NA,0.197306341692063
PstI.TP727705,4, 2828636,0.00885919602197034,NA,-0.0274209540563391
