SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP308053,1, 8330660,0.000365712388105,0.115384615384615,104,0,0.131981828112692,2.17190861540654
NsiI.TP402781,11,   13547,0.000423918030550747,0.0913461538461539,104,0,0.128934589251727,-2.80225175765279
NsiI.TP383667,7,  419094,0.000506942324023368,0.0865384615384615,104,0,0.125260796680912,2.82118002131306
PstI.TP105605,3,54845915,0.000946473780479431,0.0817307692307692,104,0,0.112580103837756,2.73624781950346
PstI.TP55941,6,51146867,0.00107314199413703,0.254807692307692,104,0,0.110056565029564,1.61332628594901
PstI.TP28134,3,56267653,0.00119100601663529,0.105769230769231,104,0,0.10797001754603,2.42628611244793
NsiI.TP447144,3,63530717,0.00130793503945476,0.0817307692307692,104,0,0.106100401896773,2.65633668770813
PstI.TP396501,3,62733946,0.00135961758649322,0.0769230769230769,104,0,0.105328285138486,2.53198146136974
PstI.TP44125,7,55681656,0.00135997677354589,0.0673076923076923,104,0,0.105323025494974,2.86737888963857
NsiI.TP730441,3,70813388,0.00145021105322575,0.0865384615384615,104,0,0.104045124283906,2.57118947415412
PstI.TP834454,11,    5776,0.00146492577804719,0.0769230769230769,104,0,0.103844532182353,2.51408427655481
PstI.TP144413,11,    1220,0.00154314070657085,0.490384615384615,104,0,0.102812004486922,-1.25271662318168
NsiI.TP765320,7, 5038310,0.00160534503843047,0.110576923076923,104,0,0.102028642768538,-2.09844497253797
PstI.TP142256,11,    1187,0.00183315300131073,0.201923076923077,104,0,0.0994052875226202,1.59319999627605
PstI.TP1227790,9,48696731,0.00184299667385384,0.0144230769230769,104,0,0.0992996440074978,-5.67755335959189
PstI.TP18098,2,23769344,0.00204131405055314,0.0817307692307692,104,0,0.0972870270412719,2.5436190688557
PstI.TP24110,4,52990968,0.00212779928502595,0.0961538461538462,104,0,0.0964717598621885,-2.37658938340683
NsiI.TP255391,3,64648824,0.00229760503923164,0.0961538461538462,104,0,0.0949661112945615,2.01350069119804
PstI.TP40244,11,     333,0.00238745708532074,0.197115384615385,104,0,0.0942152419463902,-1.64730464448849
PstI.TP700714,2,22951859,0.00252905790953775,0.182692307692308,104,0,0.093089225873461,1.76957803222671
PstI.TP262789,3,72159095,0.0027083231085889,0.0817307692307692,104,0,0.0917536640477712,2.47022387059923
PstI.TP82969,11,     695,0.00272926379331457,0.0817307692307692,104,0,0.0916036438151129,-2.31104034076715
PstI.TP1102757,3,60738907,0.00277841084072513,0.0913461538461539,104,0,0.0912561727589312,-2.35751006229565
PstI.TP156491,8,62158572,0.00298085355041283,0.0865384615384615,104,0,0.0898889149826038,2.38988104098293
NsiI.TP758763,1,57499558,0.003072704407674,0.0576923076923077,104,0,0.0892999288597548,2.82065332973419
PstI.TP737962,11,    5096,0.00326478000750253,0.418269230769231,104,0,0.0881249875591854,-1.28824425527126
PstI.TP795667,8,  528900,0.00348861820200371,0.0769230769230769,104,0,0.0868427916418453,-2.46305581555023
PstI.TP944343,8,51918904,0.00358852203909961,0.105769230769231,104,0,0.0862977527380224,-1.95538351296103
NsiI.TP350913,11,   12980,0.00359503282274185,0.0576923076923077,104,0,0.0862627790249469,-2.77227225745714
PstI.TP699168,8, 2542291,0.00367624741149795,0.0192307692307692,104,0,0.0858319485203011,4.59412897416443
PstI.TP1182748,11,    8339,0.00381917416050763,0.144230769230769,104,0,0.0850971358704636,1.8567003677922
PstI.TP1020277,1,23246220,0.00387499507709789,0.0336538461538462,104,0,0.0848178503697071,-3.50523739820267
PstI.TP459896,11,    3510,0.00390802132772009,0.0769230769230769,104,0,0.0846545663220146,-2.26993389273573
PstI.TP1250222,11,    8799,0.00409070574219721,0.0528846153846154,104,0,0.0837764126377906,2.23677743720558
PstI.TP972953,1, 7984963,0.00417621850673747,0.466346153846154,104,0,0.0833792159495463,-1.20256282103026
PstI.TP476886,2,55394288,0.00446005248633962,0.211538461538462,104,0,0.0821187617751963,1.74915350933094
PstI.TP1005755,3,66200815,0.00446414931633072,0.0721153846153846,104,0,0.0821011829002551,-2.4594770103117
PstI.TP548667,1,53141843,0.00451552144182731,0.0144230769230769,104,0,0.0818821610059508,5.15563337861255
PstI.TP179103,7,57227560,0.00457789934715745,0.0625,104,0,0.0816196614383192,-2.60503591513522
PstI.TP443810,11,    3398,0.00466920512864669,0.120192307692308,104,0,0.0812420356281878,-1.68724397144674
NsiI.TP359278,6,53064783,0.00476875481030488,0.110576923076923,104,0,0.0808389376690339,-1.86787078434464
PstI.TP370692,3,55164432,0.0048266212792343,0.120192307692308,104,0,0.0806086129619568,2.00362234856888
PstI.TP401147,11,    3119,0.00486944590467664,0.0913461538461539,104,0,0.0804399944481633,2.08329789332295
PstI.TP824467,6,48440964,0.00512432468905421,0.495192307692308,104,0,0.079467188872214,-1.11008251594436
PstI.TP243328,2,58674737,0.0052585954505705,0.389423076923077,104,0,0.0789746984896369,1.17702965045087
NsiI.TP482576,11,   14924,0.00526354555429855,0.0288461538461538,104,0,0.0789567921819132,3.63424982218355
PstI.TP1055459,3,58609425,0.00527734428980714,0.0865384615384616,104,0,0.0789069692368622,-2.23913818506692
PstI.TP619787,3,65315228,0.0053825880700081,0.0769230769230769,104,0,0.0785313544768668,-2.18629901365101
PstI.TP124945,5,41255313,0.00552868523240554,0.134615384615385,104,0,0.0780223729647037,1.89903276807225
PstI.TP393060,11,    3059,0.00568397221540336,0.221153846153846,104,0,0.0774964518007389,1.39517363540096
PstI.TP47278,3,61828317,0.00602414885085333,0.0769230769230769,104,0,0.0763946522281828,2.31014289775966
PstI.TP745674,3,66083753,0.00605834062403485,0.100961538461538,104,0,0.0762874994270911,1.96113164788112
PstI.TP759023,6,46253378,0.00611508321323816,0.5,104,0,0.0761110530947608,5.99930430062608
NsiI.TP349068,3,63530177,0.00633946857061166,0.0817307692307693,104,0,0.0754295786280487,-2.09711377315102
NsiI.TP255034,10,54041136,0.00635889909363785,0.139423076923077,104,0,0.0753717494322304,1.69152836335586
PstI.TP577552,2,61335361,0.00639992731804125,0.0288461538461538,104,0,0.0752502415791592,-3.54792131233235
PstI.TP446073,7,10755390,0.00656610096891113,0.0625,104,0,0.074766246311989,2.49326883943892
PstI.TP39747,11,     327,0.00660870398278917,0.0961538461538462,104,0,0.0746442097296277,-1.97199477675716
PstI.TP999740,1,  569491,0.00666897995865663,0.0961538461538462,104,0,0.0744729377528769,-2.08810962451668
PstI.TP195741,3,67699319,0.00675140690258098,0.0961538461538462,104,0,0.0742413099481961,2.08485984731338
PstI.TP315072,8, 3139123,0.00678456836706354,0.379807692307692,104,0,0.0741489506193304,-1.17273634282779
PstI.TP929497,2,60716322,0.00687606096393264,0.115384615384615,104,0,0.0738965429981366,-1.69029380780747
PstI.TP1002850,11,    6959,0.0068934408158118,0.0288461538461538,104,0,0.0738489904603693,3.51473277626641
NsiI.TP65406,3,13181164,0.00694500819607473,0.451923076923077,104,0,0.073708628157264,-1.0197393257508
PstI.TP188641,3, 6088178,0.00722324707015885,0.139423076923077,104,0,0.0729695002868144,-1.66435387927603
PstI.TP75872,3,55474631,0.0074097760685603,0.0769230769230769,104,0,0.072490381824492,2.25033699161602
NsiI.TP555948,3,67784264,0.0074717671812595,0.0673076923076923,104,0,0.0723339231543876,-2.37626258906641
PstI.TP383939,2,56907410,0.0075216496907372,0.0576923076923077,104,0,0.0722090021457428,2.32668423553576
PstI.TP1277415,3,39391648,0.00752966601189539,0.0625,104,0,0.0721890072049101,-2.44991973035919
PstI.TP965825,3,63530528,0.00755706981768427,0.0769230769230769,104,0,0.0721208212624675,2.24459348174711
PstI.TP65744,2,60726974,0.00759412315894253,0.158653846153846,104,0,0.0720290331675878,1.73890694266778
NsiI.TP445017,9,55901846,0.00800940320336227,0.490384615384615,104,0,0.0710310570208821,-1.11576825393421
PstI.TP762318,2,61355207,0.00848461111198971,0.0673076923076923,104,0,0.0699530933963793,2.33682872555188
PstI.TP178843,10,51681279,0.00883018743568388,0.0817307692307693,104,0,0.0692079404160392,2.00876491452776
PstI.TP1144152,2,61957721,0.00884168257211167,0.298076923076923,104,0,0.0691836785308457,-1.13225712148807
NsiI.TP347636,1,17221327,0.00913914992005059,0.0384615384615385,104,0,0.0685670082363068,-2.38665938227162
NsiI.TP224257,3,67274437,0.0091418206717567,0.0817307692307693,104,0,0.0685615667516506,-2.13532985787168
PstI.TP1148558,2,62049812,0.00945639202542754,0.0528846153846154,104,0,0.0679319683987429,-2.55568883479124
PstI.TP852023,4,51121423,0.00952799080816697,0.0721153846153846,104,0,0.0677917162399541,-1.8449295605862
PstI.TP674379,1,67954429,0.00965521429519188,0.485576923076923,104,0,0.0675451912023703,1.00766796166207
PstI.TP678449,3, 6895124,0.00965620925963273,0.0576923076923077,104,0,0.0675432765952335,2.45309980975275
PstI.TP64096,10,54947050,0.00975035277340794,0.471153846153846,104,0,0.0673630404620402,-0.970413027472971
PstI.TP961110,1,65184135,0.00977480026140315,0.158653846153846,104,0,0.067316532764487,-1.4441014288126
NsiI.TP12272,11,    9260,0.00985165414193387,0.423076923076923,104,0,0.0671711154416211,1.08930716403097
PstI.TP853037,9,54680500,0.0101378357501241,0.3125,104,0,0.0666398347594518,1.09697558354147
PstI.TP927424,1,73127829,0.0101753091141157,0.0240384615384616,104,0,0.0665714275537888,3.63705634021978
NsiI.TP634700,7,56479768,0.0102009065537504,0.0625,104,0,0.0665248505397227,-2.16888777973632
PstI.TP1129352,10, 4682258,0.0104753909224328,0.0769230769230769,104,0,0.0660329254388891,2.00478721419967
NsiI.TP488601,1, 6409370,0.0106320165706134,0.326923076923077,104,0,0.0657582126067905,-1.07778982617092
PstI.TP1243055,1, 3389055,0.0106717050516696,0.0288461538461539,104,0,0.0656892713995263,-2.84904547713088
PstI.TP1012416,2,59610846,0.0107024709950832,0.355769230769231,104,0,0.0656360129307083,1.05905714937936
NsiI.TP440766,3, 5753690,0.0108124283319862,0.0480769230769231,104,0,0.0654469643877921,2.6169144183605
PstI.TP773822,1,60097008,0.0109091747664842,0.0384615384615385,104,0,0.0652822805837239,-2.89151694616499
PstI.TP1172225,6, 3890042,0.0112124261147382,0.0144230769230769,104,0,0.064775784919719,-4.58557415436839
PstI.TP1234552,10,60231357,0.0113703396654362,0.25,104,0,0.0645176661721144,-1.20533204455914
PstI.TP220394,11,    1803,0.0113708354832594,0.0288461538461538,104,0,0.0645168616349545,3.28516091115129
PstI.TP951624,2,59246898,0.0116515903446404,0.0721153846153846,104,0,0.0640670800325227,-2.17262876688318
PstI.TP30748,2,61112102,0.0118301262236997,0.0769230769230769,104,0,0.0637869051330199,2.11092659377275
PstI.TP301119,11,    2374,0.0120985429623886,0.0721153846153846,104,0,0.0633738837514668,2.16084304010074
PstI.TP710636,6,45894338,0.0121155640812162,0.201923076923077,104,0,0.0633480163399706,-1.54687319243475
PstI.TP862169,7,60979712,0.0121419177780293,0.0913461538461539,104,0,0.0633080407708047,-1.96359476865386
PstI.TP1022791,6,56560248,0.012313106487398,0.129807692307692,104,0,0.0630505532572817,-1.32451973899363
PstI.TP117081,2,45986549,0.0124026823569076,0.0817307692307693,104,0,0.0629173072048389,-2.04554797461148
PstI.TP1117304,11,    7839,0.0124248596668572,0.427884615384615,104,0,0.0628844732410001,0.92951034047465
PstI.TP836370,2,74973263,0.0125240791400167,0.341346153846154,104,0,0.0627383227218326,1.55532056943524
PstI.TP114052,3,56021734,0.0125599673586721,0.0336538461538461,104,0,0.0626857570249686,-3.01341012665695
PstI.TP809778,10, 8543510,0.0128212150708744,0.0336538461538462,104,0,0.0623077719313931,-3.00431119898598
PstI.TP229147,2, 3390758,0.0128799983181203,0.0528846153846154,104,0,0.0622238311728587,-2.44595943338473
PstI.TP468115,1,69143489,0.0129487741341688,0.149038461538462,104,0,0.0621261281597794,1.64324969440683
PstI.TP63668,11,     530,0.0129875403435727,0.163461538461538,104,0,0.0620712955929423,-1.33610640278907
PstI.TP494387,1,70689700,0.0130529596261916,0.0240384615384616,104,0,0.0619791506179656,-3.50936793551302
PstI.TP195819,7,56569496,0.0132050310906858,0.192307692307692,104,0,0.0617668058335397,-1.22995553866549
