SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP506588,1,   80675,104,2.37759472756274,0,38.7755402210929
PstI.TP863331,1,  161269,104,-0.0171838027905816,0,-0.133337473570171
NsiI.TP611047,1,  185165,104,-1.97954730842087,0,-18.3159536798504
PstI.TP271714,1,  262844,104,-0.242776956672945,0,-1.71238616107928
PstI.TP424788,1,  263370,104,-0.412053014045382,0,-5.25662110015837
PstI.TP931820,1,  284314,104,-0.529190610813015,0,-5.76294905787796
NsiI.TP148773,1,  285352,104,1.37938036289841,0,7.99730897213225
NsiI.TP579900,1,  335878,104,-1.21154305156563,0,-17.1952319093765
PstI.TP425356,1,  569039,104,2.15693366592199,0,18.411175043762
PstI.TP999740,1,  569491,104,1.71982261787579,0,11.8882711102219
NsiI.TP802651,1,  754114,104,-1.01928293099952,0,-6.4428329859786
NsiI.TP585976,1,  829048,104,-3.0633779337329,0,-18.2132885840458
PstI.TP1152021,1,  865447,104,2.0592788603986,0,22.4257931375797
PstI.TP716618,1,  918921,104,2.22435572535181,0,26.0332197731718
PstI.TP1246584,1, 1015480,104,-2.49539117955263,0,-8.54312871611443
PstI.TP354591,1, 1050082,104,-0.600681440982552,0,-3.08245395142094
PstI.TP856852,1, 1153760,104,1.74920032765034,0,9.81000238536008
PstI.TP1010387,1, 1174408,104,0.54657175796203,0,7.75740335527284
PstI.TP775725,1, 1175417,104,1.76088990011706,0,14.5183853677672
NsiI.TP72077,1, 1422420,104,-1.35921467305423,0,-12.9527812891775
PstI.TP13650,1, 1521127,104,1.07538682446926,0,8.04364844622836
PstI.TP329515,1, 1537490,104,0.275847030910474,0,1.18030101038044
PstI.TP1031399,1, 1661159,104,-2.3713545681867,0,-9.94484165299552
NsiI.TP796534,1, 1682668,104,-0.564021923503031,0,-6.60115040237962
PstI.TP929619,1, 1952038,104,0.764483463475934,0,9.75262834599039
PstI.TP417865,1, 2030761,104,0.399676488265733,0,2.45178030247257
NsiI.TP666080,1, 2031570,104,-2.08211928295181,0,-12.8761689458217
PstI.TP885267,1, 2084430,104,3.33494294447906,0,24.5792265215886
PstI.TP1294018,1, 2280325,104,-0.992194878960149,0,-6.85854552245688
PstI.TP56795,1, 2315051,104,-0.968368730932239,0,-15.7928600025132
