SNP,Chromosome,Position,P.value,maf,effect
NsiI.TP530878,1, 5870812,3.75529432772249e-06,NA,0.273675283454931
PstI.TP572285,1, 6947477,9.90636592597415e-05,NA,0.186609445419079
PstI.TP235369,1, 8337767,0.00127589491905935,NA,-0.119225617081815
PstI.TP301133,1,12137712,0.000276424584861096,NA,0.175008872057642
PstI.TP745600,1,15174350,0.00554889091134594,NA,-0.124309820667106
PstI.TP875497,1,17132096,0.00900122121358679,NA,-0.0849109395336676
PstI.TP1245745,1,18203316,0.00717889433504729,NA,-0.0742604797842485
PstI.TP896979,1,28970255,1.27153997890679e-20,NA,-0.633413241501742
NsiI.TP824820,1,56735765,0.000559576941531791,NA,-0.102423551474771
NsiI.TP431374,1,64340591,7.91763489595209e-14,NA,-0.356177913789498
PstI.TP197677,1,65249144,0.00700601197378037,NA,0.0416097938250219
PstI.TP669936,1,65249574,0.0068427979254315,NA,-0.0340950606201517
PstI.TP299690,1,69193739,0.00645852429043493,NA,-0.0532133274142388
PstI.TP1177969,1,69551175,0.00645114785353107,NA,-0.11967906177505
PstI.TP921276,1,70382591,0.00962057981976147,NA,0.08709560984891
PstI.TP1207347,1,72663921,0.00849825220612193,NA,0.0351650686809647
PstI.TP833275,1,77225365,0.00085523256291222,NA,0.0892370151497515
NsiI.TP421785,1,78510321,0.00214512272065453,NA,-0.104713304288051
PstI.TP576366,2,  375350,0.00648123526966999,NA,-0.0787154282227984
PstI.TP470160,2, 1964484,0.0077351818461331,NA,0.10089460914735
PstI.TP1018540,2, 3850958,5.30379869696444e-16,NA,1.50653492774714
PstI.TP739775,2, 3917222,0.00230345642080407,NA,0.247019111849092
PstI.TP930435,2,59600248,0.000323785169482195,NA,-0.178459897727624
NsiI.TP452080,2,60386915,0.00018095355641119,NA,-0.0844414814007967
NsiI.TP508238,2,61419445,1.28831142014011e-05,NA,0.0204789583874556
NsiI.TP437484,2,63813676,0.00845141486969841,NA,0.0379683616994472
PstI.TP680879,2,64067358,0.00368173817502772,NA,-0.0722382423640501
PstI.TP212672,2,65281161,6.67587298459508e-34,NA,1.14517167379094
PstI.TP529734,2,65604246,0.00600400019250889,NA,-0.0415739844972933
PstI.TP541274,2,66633323,0.00969110224621456,NA,0.168013906192899
PstI.TP258963,2,68162387,0.00799097210048846,NA,0.118727357773409
PstI.TP1066472,2,73495691,0.000955665326123293,NA,-0.0778737996032595
NsiI.TP45036,3,  389776,0.00190550051638925,NA,0.120518420959284
NsiI.TP533643,3,  471619,0.00190550051603961,NA,-0.120518420961902
NsiI.TP493930,3, 1747107,0.00198181820225831,NA,0.10309962966897
NsiI.TP493151,3, 3481929,0.000461076597981253,NA,-0.0789790188214199
PstI.TP217258,3, 3992070,0.00194475504206148,NA,-0.120296164599136
PstI.TP653230,3, 4507877,0.009281665402679,NA,0.0565100344439594
